"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"En Google Drive, ¿qué ocurre normalmente cuando se crea un acceso directo a un archivo?","Se crea una referencia al archivo original sin duplicar su contenido.","Se crea una copia independiente del archivo que deja de depender del original.","Se mueve el archivo original a la carpeta en la que se crea el acceso directo.","Se convierte el archivo original en un documento de Google independientemente de su formato.","1","Un acceso directo permite acceder a un archivo desde otra ubicación sin crear una copia independiente de su contenido."
"En Google Drive, ¿qué diferencia principal existe entre mover un archivo y crear un acceso directo a él?","Mover cambia la ubicación del archivo, mientras que crear un acceso directo crea una referencia adicional sin trasladar el archivo original.","Mover crea una copia del archivo, mientras que crear un acceso directo elimina la ubicación original.","Mover solo puede hacerse con archivos de Google, mientras que los accesos directos solo pueden crearse para archivos de Microsoft Office.","Mover modifica los permisos del archivo, mientras que crear un acceso directo transfiere automáticamente su propiedad.","1","Al mover un archivo se modifica su ubicación; un acceso directo permite acceder al archivo desde otra ubicación sin mover ni duplicar el original."
"En Gmail, ¿qué diferencia existe entre un borrador y un mensaje enviado?","El borrador es un mensaje aún no enviado que puede seguir editándose, mientras que el mensaje enviado ya ha sido remitido mediante el proceso de envío.","El borrador es una copia recibida por el remitente, mientras que el mensaje enviado permanece únicamente en la bandeja de entrada.","El borrador solo puede contener texto, mientras que el mensaje enviado puede contener archivos adjuntos.","El borrador se almacena en la papelera, mientras que el mensaje enviado se almacena necesariamente en spam.","1","Los borradores son mensajes que todavía no se han enviado y pueden seguir editándose; los mensajes enviados ya han sido remitidos."
"En Gmail, ¿qué ocurre normalmente al cerrar la ventana de redacción de un mensaje sin enviarlo?","El mensaje se guarda como borrador para poder continuar su edición posteriormente.","El mensaje se elimina definitivamente porque no se ha enviado.","El mensaje se envía automáticamente a los destinatarios introducidos.","El mensaje se archiva automáticamente en la bandeja de entrada del destinatario.","1","Si se cierra la redacción sin enviar el mensaje, Gmail lo conserva como borrador para poder continuar trabajando posteriormente."
"En Google Sheets, ¿qué utilidad tiene el formato condicional?","Permite aplicar automáticamente un formato a las celdas cuando se cumplen determinadas condiciones.","Permite impedir que las celdas puedan ser modificadas por otros usuarios.","Permite ordenar permanentemente las filas según el color que tengan las celdas.","Permite convertir automáticamente los valores de las celdas en fórmulas.","1","El formato condicional permite aplicar formatos automáticamente cuando los datos cumplen determinadas condiciones."
"En Google Sheets, ¿qué ocurre si se comparte una hoja con un usuario con permiso de Editor?","El usuario puede modificar el contenido de la hoja dentro de los permisos y restricciones establecidos.","El usuario únicamente puede visualizar la hoja, sin realizar cambios.","El usuario puede comentar, pero no modificar directamente ninguna celda.","El usuario adquiere automáticamente la propiedad de la hoja y de todos los archivos de la carpeta.","1","El permiso de Editor permite modificar el contenido de la hoja, dentro de las posibilidades establecidas por la configuración de uso compartido."
"En Google Calendar, ¿qué diferencia existe entre ""No"" y ""Quizá"" al responder a una invitación?","""No"" indica que el usuario no asistirá, mientras que ""Quizá"" indica que todavía no confirma su asistencia.","""No"" elimina el evento para todos los invitados, mientras que ""Quizá"" lo convierte en una tarea.","""No"" confirma la asistencia posteriormente, mientras que ""Quizá"" rechaza definitivamente la invitación.","""No"" solo puede utilizarse por el organizador, mientras que ""Quizá"" solo puede utilizarse por los invitados.","1","Las respuestas a una invitación permiten indicar la asistencia: ""Sí"", ""No"" o ""Quizá"", reflejando respectivamente asistencia confirmada, rechazo o asistencia pendiente de confirmar."
"En Gmail, ¿qué finalidad tiene principalmente la función ""Posponer"" un mensaje?","Eliminar temporalmente el mensaje para que no pueda recuperarse hasta que transcurra el plazo seleccionado.","Hacer que el mensaje vuelva a aparecer en la bandeja de entrada en la fecha y hora que se hayan establecido.","Marcar el mensaje como spam hasta la fecha seleccionada y devolverlo después a la bandeja de entrada.","Archivar el mensaje de forma permanente hasta que el usuario decida restaurarlo manualmente.","2","La función Posponer permite retirar temporalmente un mensaje de la bandeja de entrada y hacer que vuelva a aparecer en ella en la fecha y hora establecidas."
"En Gmail, ¿qué diferencia existe entre ""Destacar"" un mensaje y ""Marcar como importante""?","Destacar utiliza una estrella u otro marcador visual, mientras que marcar como importante identifica el mensaje como relevante para la clasificación de Gmail.","Destacar archiva el mensaje automáticamente, mientras que marcar como importante lo mueve a la papelera.","Destacar impide que el mensaje se elimine, mientras que marcar como importante impide que pueda reenviarse.","Destacar solo puede aplicarse a mensajes enviados, mientras que marcar como importante solo puede aplicarse a mensajes recibidos.","1","Destacar añade un marcador visual al mensaje, mientras que marcar como importante afecta a la clasificación de importancia utilizada por Gmail."
"En Gmail, ¿qué sucede al utilizar la opción ""Silenciar"" en una conversación?","La conversación se elimina definitivamente de la cuenta.","La conversación deja de aparecer en la bandeja de entrada, y los nuevos mensajes de esa conversación no vuelven a colocarla normalmente en la bandeja de entrada.","La conversación se marca automáticamente como spam y se bloquea al remitente.","La conversación se reenvía automáticamente al último destinatario que haya respondido.","2","Silenciar una conversación hace que deje de aparecer en la bandeja de entrada y evita que las nuevas respuestas de esa conversación vuelvan normalmente a colocarla allí."
"En Google Drive, ¿qué finalidad tiene la función ""Destacar"" un archivo o carpeta?","Permite marcarlo para localizarlo posteriormente con mayor facilidad en la sección correspondiente.","Permite impedir que otros usuarios puedan modificar el archivo.","Permite crear automáticamente una copia de seguridad independiente del archivo.","Permite convertir el archivo en un documento de Google manteniendo su contenido original.","1","Destacar un archivo o carpeta permite marcarlo para facilitar su localización posterior en Drive."
"En Google Drive, ¿qué diferencia existe entre descargar un archivo y crear un acceso directo?","Descargar crea una copia local del archivo, mientras que crear un acceso directo establece una referencia al archivo almacenado en Drive.","Descargar modifica la ubicación del archivo, mientras que crear un acceso directo transfiere automáticamente su propiedad.","Descargar elimina el archivo de Drive, mientras que crear un acceso directo crea una copia independiente en otra carpeta.","Descargar solo es posible para documentos de Google, mientras que crear accesos directos solo es posible para archivos PDF.","1","La descarga permite obtener una copia del archivo en el dispositivo, mientras que un acceso directo permite acceder al archivo original desde otra ubicación de Drive."
"En Google Docs, ¿qué utilidad tiene insertar un salto de página?","Permite comenzar el contenido posterior en una nueva página del documento.","Permite dividir automáticamente el documento en varios archivos independientes.","Permite convertir la página actual en una hoja de cálculo de Google Sheets.","Permite impedir que los colaboradores modifiquen el contenido situado después del salto.","1","Un salto de página fuerza el comienzo del contenido posterior en una nueva página del documento."
"En Google Docs, ¿qué finalidad tiene aplicar estilos de título a los encabezados de un documento?","Facilitar la estructuración del documento y permitir, entre otras funciones, generar una tabla de contenido a partir de los encabezados.","Convertir automáticamente todos los encabezados en comentarios para facilitar la revisión.","Impedir que los encabezados puedan modificarse después de compartir el documento.","Hacer que todos los encabezados se conviertan automáticamente en hipervínculos externos.","1","Los estilos de título permiten estructurar jerárquicamente el documento y facilitan funciones como la creación de una tabla de contenido."
"En Google Sheets, ¿qué utilidad tiene la función SUMA?","Calcular la suma de los valores contenidos en uno o varios argumentos.","Contar exclusivamente las celdas que contienen texto dentro de un intervalo.","Determinar automáticamente el valor máximo de un conjunto de datos.","Calcular el promedio de las celdas que contienen valores numéricos.","1","La función SUMA calcula la suma de los valores contenidos en los argumentos especificados."
"En Google Sheets, si una fórmula contiene una referencia relativa y se copia a otra celda, ¿qué ocurre normalmente con esa referencia?","Se mantiene siempre idéntica, independientemente de la posición donde se copie la fórmula.","Se ajusta según la nueva posición de la fórmula.","Se convierte automáticamente en una referencia absoluta.","Se elimina y se sustituye por el valor que contenía la celda original.","2","Las referencias relativas se ajustan automáticamente cuando una fórmula se copia a otra ubicación."
"En Google Calendar, ¿qué finalidad tiene añadir una descripción a un evento?","Incorporar información adicional relacionada con el evento, como instrucciones, detalles o notas para los participantes.","Convertir automáticamente el evento en una reunión de Google Meet aunque no se añadan participantes.","Impedir que los invitados puedan modificar su respuesta a la invitación.","Establecer obligatoriamente una repetición para el evento según el contenido de la descripción.","1","La descripción permite añadir información complementaria al evento, como instrucciones, detalles o notas relevantes para su celebración."
"En Gmail, ¿qué operador permite localizar mensajes que contienen un archivo adjunto de un tipo concreto, como PDF?","has:pdf","attachment:pdf","filename:pdf","filetype:pdf","3","El operador filename: permite buscar mensajes que tienen archivos adjuntos con un determinado nombre o tipo de archivo, por ejemplo filename:pdf. :contentReference[oaicite:0]{index=0}"
"En Gmail, ¿qué operador permite localizar mensajes que se encuentran archivados?","in:archive","is:archived","folder:archive","status:archive","1","El operador in:archive permite buscar mensajes archivados. :contentReference[oaicite:1]{index=1}"
"En Gmail, ¿qué operador permite localizar mensajes que están en la papelera o en Spam mediante una búsqueda general?","in:trash","in:anywhere","has:trash","all:folders","2","El operador in:anywhere permite buscar mensajes en Gmail, incluidos los que se encuentran en Spam y Papelera. :contentReference[oaicite:2]{index=2}"
"En Gmail, ¿qué diferencia existe entre utilizar un filtro y realizar una búsqueda?","La búsqueda localiza mensajes según unos criterios, mientras que un filtro puede aplicar automáticamente determinadas acciones a los mensajes que cumplen esos criterios.","La búsqueda modifica automáticamente los mensajes encontrados, mientras que un filtro únicamente permite visualizarlos sin realizar ninguna acción.","La búsqueda solo puede utilizarse con mensajes recibidos, mientras que los filtros solo pueden aplicarse a mensajes enviados.","La búsqueda elimina los mensajes que coinciden, mientras que el filtro los conserva únicamente durante la sesión actual.","1","Una búsqueda permite localizar mensajes según criterios determinados, mientras que un filtro puede aplicar automáticamente acciones como etiquetar, archivar, eliminar, destacar o reenviar los mensajes que coincidan. :contentReference[oaicite:3]{index=3}"
"Al crear un filtro de Gmail que reenvía automáticamente determinados mensajes, ¿a qué mensajes se aplica inicialmente ese reenvío?","A todos los mensajes anteriores y posteriores que cumplan el criterio.","Únicamente a los mensajes nuevos que cumplan los criterios del filtro.","Solo a los mensajes que ya se encuentren archivados.","Únicamente al primer mensaje que cumpla el criterio y a sus respuestas.","2","Los filtros creados para reenviar mensajes se aplican a los mensajes nuevos que cumplan los criterios establecidos. :contentReference[oaicite:4]{index=4}"
"En Google Drive, si un usuario tiene permiso de Editor sobre un archivo de Mi unidad, ¿qué puede hacer normalmente?","Solo visualizar el archivo y descargarlo.","Visualizar y comentar el archivo, pero no modificarlo.","Modificar el contenido y, de forma predeterminada, cambiar permisos y compartirlo.","Modificar el contenido, pero nunca compartirlo con otros usuarios.","3","El rol Editor permite ver, comentar y editar el archivo y, de forma predeterminada, también permite compartirlo y cambiar sus permisos, aunque el propietario puede restringir esta última posibilidad. :contentReference[oaicite:5]{index=5}"
"En Google Drive, ¿qué ocurre si un usuario tiene acceso de Editor a una carpeta y se intenta darle un nivel de acceso inferior únicamente sobre uno de los archivos contenidos en ella?","El archivo adquiere automáticamente permisos independientes de la carpeta.","El usuario conserva como mínimo el acceso heredado de la carpeta, por lo que no puede recibir un nivel inferior directamente sobre ese archivo.","El archivo se elimina de la carpeta para poder aplicar el nuevo permiso.","El usuario pierde automáticamente el acceso a toda la carpeta.","2","Los archivos de una carpeta heredan sus permisos y no puede darse a un usuario menos acceso a un archivo concreto que el que ya tiene por la carpeta superior. :contentReference[oaicite:6]{index=6}"
"En Google Drive, ¿qué opción de acceso general significa que únicamente las personas que ya tienen permiso pueden abrir el archivo?","Público.","Cualquier persona con el enlace.","Restringido.","Solo usuarios de Google Workspace.","3","La opción Restringido significa que solo las personas que tienen acceso pueden abrir el archivo. :contentReference[oaicite:7]{index=7}"
"En Google Drive, ¿qué puede hacer el propietario para impedir que los editores cambien los permisos de uso compartido?","Desactivar la opción que permite a los editores cambiar permisos y compartir.","Cambiar el acceso general a ""Cualquier persona con el enlace"".","Convertir el archivo en un acceso directo antes de compartirlo.","Eliminar todos los comentarios realizados por los editores.","1","En la configuración de uso compartido, el propietario puede desmarcar la opción que permite a los editores cambiar permisos y compartir el archivo. :contentReference[oaicite:8]{index=8}"
"En Google Drive, ¿qué rol permite comentar un archivo sin conceder permiso para editar directamente su contenido?","Lector.","Comentador.","Editor.","Colaborador externo.","2","El rol Comentador permite ver y comentar el archivo, pero no editar directamente su contenido. :contentReference[oaicite:9]{index=9}"
"En Google Docs, ¿qué requisito debe cumplirse para poder utilizar encabezados y pies de página?","El documento debe estar configurado con el formato Páginas.","El documento debe estar configurado obligatoriamente como Sin páginas.","El documento debe estar compartido con al menos un colaborador.","El documento debe contener al menos una tabla antes de insertar el encabezado.","1","Los encabezados y pies de página están disponibles en documentos con formato Páginas; no están disponibles en documentos con formato Sin páginas. ([support.google.com](https://support.google.com/docs/answer/86629?hl=Es&utm_source=chatgpt.com))"
"En Google Docs, ¿para qué sirven principalmente los números de página?","Para identificar automáticamente cada documento almacenado en Google Drive.","Para numerar las páginas de un documento y facilitar su organización y referencia.","Para crear automáticamente una tabla de contenido sin utilizar encabezados.","Para establecer el número máximo de páginas que puede tener el documento.","2","Los números de página permiten numerar las páginas del documento y pueden insertarse en documentos con formato Páginas. ([support.google.com](https://support.google.com/docs/answer/86629?hl=Es&utm_source=chatgpt.com))"
"En Google Docs, ¿qué utilidad tiene una nota a pie de página?","Añadir una referencia o información complementaria vinculada al contenido del documento.","Insertar automáticamente una copia completa del documento al final de cada página.","Crear una copia independiente del documento en Google Drive.","Impedir que los colaboradores puedan editar el párrafo al que se refiere la nota.","1","Las notas a pie de página permiten añadir referencias o información complementaria relacionada con el contenido del documento. ([support.google.com](https://support.google.com/docs/answer/86629?hl=Es&utm_source=chatgpt.com))"
"En Google Docs, ¿qué formato de párrafo permite organizar jerárquicamente los apartados de un documento?","Los estilos de encabezado.","El formato de tachado.","El interlineado.","El resaltado de texto.","1","Los estilos de encabezado permiten estructurar jerárquicamente los distintos apartados de un documento y facilitan funciones como la tabla de contenido."
"En Google Docs, ¿qué puede ocurrir al cambiar un documento del formato Páginas al formato Sin páginas?","Los encabezados y pies de página dejan de estar visibles.","Los encabezados y pies de página se convierten automáticamente en comentarios.","El documento se divide automáticamente en varias páginas independientes.","Los encabezados y pies de página se trasladan automáticamente a la primera página.","1","Los encabezados y pies de página no están disponibles en el formato Sin páginas y dejan de estar visibles al realizar ese cambio. ([support.google.com](https://support.google.com/docs/answer/86629?hl=Es&utm_source=chatgpt.com))"
"En Google Calendar, ¿qué puede adjuntarse directamente a un evento?","Archivos de Google Drive o archivos subidos desde el ordenador.","Únicamente imágenes almacenadas en Google Fotos.","Solo archivos creados mediante Google Calendar.","Exclusivamente archivos PDF almacenados previamente en la papelera de Drive.","1","Google Calendar permite adjuntar documentos, hojas de cálculo y otros archivos procedentes de Google Drive o subidos desde el ordenador. ([support.google.com](https://support.google.com/calendar/answer/6192039?co=GENIE.Platform%3DDesktop&hl=es&utm_source=chatgpt.com))"
"En Google Calendar, si se adjunta a un evento un archivo al que alguno de los invitados no tiene acceso, ¿qué puede solicitar Calendar al guardar el evento?","Elegir cómo compartir el archivo con los invitados.","Eliminar automáticamente el archivo del evento.","Convertir el archivo en un documento público sin posibilidad de restringirlo.","Cancelar automáticamente la invitación de los usuarios que no tengan acceso.","1","Si los invitados no tienen acceso al archivo adjunto, Calendar puede solicitar que se elija cómo compartirlo con ellos o que se conserve sin compartir. ([support.google.com](https://support.google.com/calendar/answer/6192039?co=GENIE.Platform%3DDesktop&hl=es&utm_source=chatgpt.com))"
"Al crear un evento en Google Calendar, ¿qué elemento permite indicar información adicional sobre la actividad programada?","La descripción del evento.","La papelera del calendario.","El historial de versiones del calendario.","La configuración de disponibilidad del usuario.","1","La descripción permite añadir información adicional al evento, además de su título, fecha, hora, invitados y otros datos. ([support.google.com](https://support.google.com/calendar/answer/72143?hl=Es&utm_source=chatgpt.com))"
"En Google Calendar, ¿qué permiso adicional puede concederse a los invitados de un evento?","Permitirles modificar la información del evento.","Permitirles convertirse automáticamente en propietarios del calendario.","Permitirles eliminar permanentemente el calendario del organizador.","Permitirles modificar las cuentas de Google de los demás invitados.","1","El organizador puede permitir que los invitados modifiquen información del evento, como añadir salas, ajustar la hora o añadir archivos adjuntos. ([support.google.com](https://support.google.com/calendar/answer/72143?hl=Es&utm_source=chatgpt.com))"
"En Google Sheets, ¿qué función permite sumar los valores de un intervalo que cumplen un único criterio?","SUMA.","SUMAR.SI.","SUMAR.SI.CONJUNTO.","CONTAR.SI.","2","SUMAR.SI permite realizar una suma condicionada por un criterio; SUMAR.SI.CONJUNTO permite realizarla atendiendo a varios criterios. ([support.google.com](https://support.google.com/docs/answer/3238496?hl=es&utm_source=chatgpt.com))"
"En Google Sheets, ¿para qué sirve asignar un nombre a un rango de celdas?","Para facilitar su identificación y poder utilizar ese nombre en las fórmulas en lugar de la referencia del rango.","Para impedir que las celdas del rango puedan modificarse por otros usuarios.","Para convertir automáticamente el rango en una tabla dinámica.","Para ocultar permanentemente las celdas incluidas en el rango.","1","Los rangos con nombre permiten identificar un intervalo mediante un nombre y utilizarlo en las fórmulas, facilitando su lectura y gestión. ([support.google.com](https://support.google.com/docs/answer/63175?hl=es&utm_source=chatgpt.com))"
"En Google Sheets, ¿cómo se hace referencia a una celda situada en otra hoja del mismo archivo?","Utilizando el nombre de la hoja seguido de un punto y la referencia de celda.","Utilizando el nombre de la hoja seguido de un signo de exclamación y la referencia de celda.","Utilizando únicamente la referencia de celda precedida por dos puntos.","Utilizando el nombre de la hoja seguido de una barra y la referencia de celda.","2","Para hacer referencia a una celda de otra hoja se utiliza el nombre de la hoja, seguido de un signo de exclamación y la referencia, por ejemplo =Hoja1!A1. ([support.google.com](https://support.google.com/docs/answer/75943?hl=es&utm_source=chatgpt.com))"
"En Google Sheets, si el nombre de una hoja contiene espacios, ¿cómo debe escribirse normalmente al utilizarlo en una referencia de fórmula?","Entre comillas simples.","Entre comillas dobles.","Entre corchetes.","Entre paréntesis.","1","Cuando el nombre de la hoja contiene espacios u otros símbolos no alfanuméricos, debe escribirse entre comillas simples, por ejemplo ='Hoja número dos'!B4. ([support.google.com](https://support.google.com/docs/answer/75943?hl=es&utm_source=chatgpt.com))"
"En Google Sheets, ¿qué función permite obtener datos de otra hoja de cálculo distinta del archivo actual?","BUSCARV.","IMPORTRANGE.","IMPORTSHEET.","REFERENCIA.","2","IMPORTRANGE permite importar o hacer referencia a datos procedentes de otra hoja de cálculo. ([support.google.com](https://support.google.com/docs/answer/75943?hl=es&utm_source=chatgpt.com))"
"En Google Sheets, ¿qué opción de Buscar y reemplazar permite localizar únicamente las celdas cuyo contenido coincide exactamente con el término buscado?","Buscar utilizando expresiones regulares.","Coincidencia de mayúsculas y minúsculas.","Coincidencia con el contenido completo de la celda.","Buscar únicamente en las fórmulas.","3","La opción Coincidencia con el contenido completo de la celda permite localizar celdas cuyo contenido coincide exactamente con el término de búsqueda. ([support.google.com](https://support.google.com/docs/answer/62754?hl=es-es&utm_source=chatgpt.com))"
"En Google Sheets, ¿qué utilidad tiene el formato condicional?","Aplicar automáticamente un formato a celdas, filas o columnas cuando cumplen determinadas condiciones.","Impedir que las celdas puedan modificarse una vez aplicado el formato.","Ordenar automáticamente todas las filas según el color aplicado.","Convertir automáticamente las celdas que cumplen la condición en fórmulas.","1","El formato condicional permite aplicar formatos a celdas, filas o columnas cuando cumplen determinadas condiciones, como contener un número o palabra determinados. ([support.google.com](https://support.google.com/docs/answer/78413?hl=es&utm_source=chatgpt.com))"
"En Google Sheets, ¿qué diferencia existe entre un filtro y el formato condicional?","El filtro determina qué filas se muestran, mientras que el formato condicional modifica visualmente las celdas que cumplen una condición.","El filtro modifica el color de las celdas, mientras que el formato condicional elimina las filas que no cumplen una condición.","El filtro protege las celdas, mientras que el formato condicional determina los permisos de los usuarios.","El filtro solo puede utilizarse con texto, mientras que el formato condicional solo puede utilizarse con números.","1","El filtro permite mostrar u ocultar filas según determinados criterios, mientras que el formato condicional modifica la apariencia de las celdas cuando se cumplen unas condiciones."
"En Google Docs, ¿qué función permite localizar una palabra concreta dentro del documento sin modificarla?","Buscar.","Sugerencias.","Historial de versiones.","Comparar documentos.","1","La función Buscar permite localizar texto dentro del documento sin modificarlo. Google Docs también ofrece Buscar y reemplazar para sustituir las coincidencias. ([support.google.com](https://support.google.com/docs/answer/62754?co=GENIE.Platform%3DDesktop&hl=es-es&utm_source=chatgpt.com))"
"En Google Docs, ¿qué opción permite sustituir todas las apariciones de un término por otro de una sola vez?","Buscar siguiente.","Reemplazar.","Reemplazar todos.","Aplicar formato.","3","La opción Reemplazar todos sustituye todas las apariciones que coincidan con el término de búsqueda. ([support.google.com](https://support.google.com/docs/answer/62754?co=GENIE.Platform%3DDesktop&hl=es-es&utm_source=chatgpt.com))"
"En Google Sheets, ¿qué sucede normalmente cuando se modifica un valor utilizado por una fórmula?","La fórmula conserva siempre el resultado anterior hasta que se vuelva a introducir manualmente.","La fórmula puede recalcularse y actualizar su resultado de acuerdo con el nuevo valor.","La fórmula se convierte automáticamente en un valor fijo para conservar el resultado anterior.","La fórmula se elimina y debe volver a introducirse para utilizar el nuevo valor.","2","Las fórmulas y funciones de Google Sheets realizan cálculos a partir de los valores y referencias utilizados, por lo que al modificar un valor utilizado por una fórmula su resultado puede actualizarse automáticamente. ([support.google.com](https://support.google.com/docs/answer/46977?co=GENIE.Platform%3DDesktop&hl=es&utm_source=chatgpt.com))"
"En Gmail, un usuario realiza una búsqueda con los criterios ""from:ana has:attachment"". ¿Qué mensajes devolverá la búsqueda?","Los enviados por Ana, siempre que no contengan archivos adjuntos.","Los enviados por Ana que contengan al menos un archivo adjunto.","Los recibidos por Ana que contengan archivos adjuntos.","Todos los mensajes con archivos adjuntos enviados a Ana.","2","El operador from: restringe la búsqueda al remitente indicado y has:attachment localiza mensajes que contienen archivos adjuntos; ambos criterios se aplican conjuntamente."
"En Gmail, ¿qué diferencia existe entre archivar un mensaje y eliminarlo?","Archivar lo conserva fuera de la bandeja de entrada, mientras que eliminarlo lo traslada a la papelera.","Archivar lo traslada a la papelera, mientras que eliminarlo lo conserva en Todos.","Archivar elimina definitivamente el mensaje, mientras que eliminarlo solo lo oculta de la bandeja de entrada.","Ambas acciones producen el mismo resultado, pero utilizan botones diferentes.","1","Al archivar un mensaje, este deja de aparecer en la bandeja de entrada pero permanece en la cuenta; al eliminarlo, se traslada a la papelera."
"En Google Drive, un usuario tiene acceso a un archivo mediante una carpeta compartida como Editor. Si el propietario le concede sobre ese mismo archivo un permiso inferior de Comentador, ¿qué acceso prevalece?","El de Comentador, porque el permiso específico del archivo siempre prevalece sobre el de la carpeta.","El de Editor, porque el usuario conserva el acceso heredado de la carpeta y no puede recibir un nivel inferior sobre ese archivo.","El de Lector, porque los permisos de las carpetas compartidas siempre se reducen al nivel mínimo.","Ninguno, porque al existir permisos diferentes el archivo deja de estar disponible para el usuario.","2","Los permisos heredados de una carpeta no pueden reducirse para un archivo concreto. Si el usuario ya tiene acceso de Editor por la carpeta, conserva como mínimo ese nivel de acceso."
"En Google Drive, ¿qué diferencia fundamental existe entre compartir un archivo y compartir un acceso directo al mismo?","Compartir el archivo concede acceso al contenido según los permisos establecidos, mientras que un acceso directo únicamente proporciona una referencia al archivo original.","Compartir el archivo crea una copia independiente, mientras que compartir el acceso directo transfiere la propiedad del archivo.","Compartir el archivo modifica su ubicación, mientras que compartir el acceso directo elimina el archivo original.","Ambas operaciones conceden exactamente los mismos permisos y generan una copia independiente del archivo.","1","Un acceso directo es una referencia al archivo original y no constituye una copia independiente; los permisos de acceso se determinan sobre el archivo al que apunta."
"En Google Docs, un usuario con permiso de Comentador introduce una modificación mediante el modo Sugerencias. ¿Qué ocurre con esa modificación?","Se incorpora directamente al documento sin intervención de otros usuarios.","Se presenta como una sugerencia que puede ser aceptada o rechazada por un usuario con permisos adecuados.","Se guarda exclusivamente en el historial de versiones y nunca puede incorporarse al documento.","Se convierte automáticamente en un comentario sin posibilidad de aceptar el cambio.","2","El modo Sugerencias permite proponer modificaciones sin incorporarlas directamente al contenido; posteriormente pueden aceptarse o rechazarse."
"En Google Docs, ¿qué relación existe entre los estilos de encabezado y la tabla de contenido?","La tabla de contenido puede utilizar los encabezados del documento para construir su estructura jerárquica.","La tabla de contenido solo puede generarse a partir de comentarios realizados por los colaboradores.","Los estilos de encabezado impiden que una tabla de contenido pueda actualizarse posteriormente.","La tabla de contenido se genera exclusivamente a partir del texto que tenga formato de negrita.","1","La tabla de contenido utiliza los encabezados del documento para identificar y organizar jerárquicamente sus distintos apartados."
"En Google Sheets, si se desea calcular la suma de los importes de una columna únicamente para las filas que cumplen simultáneamente dos condiciones, ¿qué tipo de función resulta más adecuada?","SUMA, utilizando únicamente el intervalo de importes.","SUMAR.SI, utilizando varios intervalos de suma independientes.","SUMAR.SI.CONJUNTO, estableciendo los distintos criterios y sus correspondientes rangos.","CONTAR.SI.CONJUNTO, porque permite sumar valores cuando existen varios criterios.","3","SUMAR.SI.CONJUNTO permite sumar los valores de un rango cuando se cumplen varios criterios establecidos."
"En Google Sheets, ¿qué sucede normalmente si se copia una fórmula que contiene una referencia absoluta, como $A$1, desde una celda a otra?","La referencia se adapta a la nueva ubicación de la fórmula.","La referencia permanece sin cambios.","La referencia cambia únicamente de fila.","La referencia cambia únicamente de columna.","2","Una referencia absoluta fija tanto la columna como la fila mediante los signos $, por lo que permanece sin cambios al copiar la fórmula."
"En Google Calendar, ¿qué diferencia existe entre modificar un evento y modificar una invitación a un evento organizado por otra persona?","Un invitado con permisos suficientes puede modificar determinados datos del evento, pero no adquiere por ello la propiedad del calendario del organizador.","Cualquier invitado pasa automáticamente a ser propietario del evento cuando modifica su hora.","Modificar un evento de otra persona transfiere automáticamente la organización del evento al usuario que realiza el cambio.","Un invitado nunca puede modificar ningún dato de un evento aunque el organizador le haya concedido permisos para hacerlo.","1","El organizador puede permitir que los invitados modifiquen determinados datos del evento. Esa posibilidad no implica que el invitado pase a ser propietario del calendario o del evento."
"⭐⭐⭐ En Google Calendar, si un evento se repite semanalmente y el usuario modifica una de sus apariciones, ¿qué aspecto debe distinguirse al editarlo?","Si el cambio afecta únicamente a esa aparición o a la serie completa.","Si el cambio convierte obligatoriamente toda la serie en una tarea.","Si el cambio elimina automáticamente todos los invitados de la serie.","Si el cambio obliga a crear un calendario independiente para esa aparición.","1","En los eventos periódicos, Calendar permite distinguir entre modificar una aparición concreta y modificar la serie, según la opción elegida al editar el evento."
