"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"Si se quiere permitir que una celda solo admita valores seleccionados de una lista, ¿qué tipo de validación resulta adecuado?","Lista.","Personalizada mediante formato condicional.","Longitud del texto.","Número decimal.","1","El criterio Lista permite proporcionar un conjunto de valores entre los que el usuario puede seleccionar el valor válido."
"¿Qué efecto tiene establecer el estilo de alerta ""Detener"" en la Validación de datos?","Permite introducir cualquier valor y únicamente muestra una advertencia informativa.","Impide continuar con la introducción del dato no válido hasta que se corrija o se modifique la validación.","Acepta el dato no válido después de solicitar una confirmación mediante Sí o No.","Elimina automáticamente el contenido de la celda cuando se introduce un valor no válido.","2","El estilo Detener requiere que el usuario corrija el dato no válido antes de poder continuar con esa introducción."
"¿Qué diferencia existe entre los estilos de alerta ""Detener"" y ""Advertencia"" de la Validación de datos?","Detener impide continuar con un dato no válido, mientras que Advertencia permite continuar después de confirmar la decisión.","Detener permite continuar siempre y Advertencia bloquea definitivamente la introducción del dato.","Detener solo muestra información y Advertencia elimina automáticamente el dato introducido.","Detener valida fórmulas y Advertencia valida exclusivamente valores numéricos.","1","Con Detener se requiere corregir el dato no válido para continuar; con Advertencia se avisa al usuario y este puede decidir si continúa."
"¿Qué error suele indicar Excel mediante #¡DIV/0! en una fórmula?","Que se ha utilizado una referencia de celda que ya no existe.","Que se ha intentado realizar una división entre cero o una celda vacía en el denominador.","Que Excel no reconoce el nombre de una función utilizada en la fórmula.","Que el resultado de la fórmula no puede convertirse al formato de la celda.","2","El error #¡DIV/0! aparece cuando una fórmula intenta dividir un valor entre cero o entre una celda que no contiene un valor numérico válido para el denominador."
"¿Qué indica normalmente el error #N/D en Excel 2019?","Que Excel no encuentra o no dispone del valor necesario para una función o fórmula.","Que una referencia de celda utilizada en la fórmula ha sido eliminada.","Que la fórmula contiene un nombre de función escrito incorrectamente.","Que se ha producido una división entre cero durante el cálculo.","1","El error #N/D indica que un valor no está disponible para una función o fórmula, algo frecuente en funciones de búsqueda cuando no existe una coincidencia."
"¿Qué suele indicar el error #¡REF! en una fórmula de Excel?","Que se ha producido una división por cero.","Que Excel no reconoce el nombre de una función.","Que la fórmula contiene una referencia de celda no válida.","Que no se ha encontrado el valor buscado en un rango.","3","El error #¡REF! aparece cuando una fórmula contiene una referencia de celda no válida, por ejemplo, como consecuencia de eliminar celdas que estaban referenciadas."
"¿Para qué sirve la función SI.ERROR en Excel 2019?","Para comprobar si dos valores son iguales y devolver uno de ellos según el resultado.","Para ordenar automáticamente los datos de una tabla cuando se produce un error.","Para devolver un valor especificado cuando la fórmula evaluada produce un error y, en caso contrario, devolver su resultado.","Para convertir cualquier valor de error en el valor cero sin necesidad de indicarlo en la fórmula.","3","SI.ERROR devuelve el resultado de la expresión si no produce error y, si lo produce, devuelve el valor especificado como segundo argumento."
"Si A1 contiene 10 y B1 contiene 0, ¿qué resultado produciría =SI.ERROR(A1/B1;""No disponible"") en Excel 2019?","10","0","#¡DIV/0!","No disponible","4","La división A1/B1 produce un error #¡DIV/0!, por lo que SI.ERROR devuelve el segundo argumento, ""No disponible""."
"En Excel 2019, ¿qué diferencia principal existe entre proteger una hoja y proteger la estructura de un libro?","La protección de hoja controla la modificación de celdas y elementos de una hoja, mientras que la protección del libro puede impedir cambios en su estructura.","La protección de hoja impide agregar hojas, mientras que la del libro únicamente bloquea las celdas de la hoja activa.","La protección de hoja cifra el archivo, mientras que la del libro solo impide modificar las fórmulas.","La protección de hoja afecta a todo el archivo, mientras que la del libro solo afecta a las celdas seleccionadas.","1","La protección de hoja permite controlar qué puede modificarse en una hoja; la protección del libro puede impedir agregar, mover, eliminar, ocultar o cambiar el nombre de las hojas."
"Si se desea impedir que los usuarios modifiquen determinadas celdas de una hoja, ¿qué operación debe realizarse para que el bloqueo tenga efecto?","Aplicar formato condicional a las celdas y guardar posteriormente el libro.","Marcar las celdas como bloqueadas y activar después la protección de la hoja.","Ocultar las filas que contienen las celdas y proteger posteriormente el libro.","Convertir las celdas en valores y activar después la protección del archivo.","2","Las celdas pueden marcarse como bloqueadas y, posteriormente, debe activarse la protección de la hoja para que dicho bloqueo tenga efecto."
"En una hoja protegida de Excel 2019, ¿qué procedimiento permite que determinadas celdas sigan siendo editables?","Desbloquear esas celdas antes de aplicar la protección de la hoja.","Ocultar esas celdas antes de aplicar la protección de la hoja.","Convertir esas celdas en fórmulas antes de aplicar la protección de la hoja.","Asignar a esas celdas un formato numérico antes de aplicar la protección de la hoja.","1","Para permitir la edición de determinadas celdas en una hoja protegida, estas deben desbloquearse antes de aplicar la protección."
"¿Qué consecuencia tiene proteger la estructura de un libro en Excel 2019?","Impide que los usuarios puedan agregar, mover, eliminar, ocultar o cambiar el nombre de las hojas del libro.","Impide que los usuarios puedan introducir datos en las celdas que estén desbloqueadas de cualquier hoja.","Impide que los usuarios puedan modificar únicamente las fórmulas de las hojas existentes.","Impide que los usuarios puedan cambiar la configuración de impresión de cualquiera de las hojas.","1","La protección de la estructura del libro impide realizar operaciones estructurales sobre sus hojas, como agregarlas, moverlas, eliminarlas, ocultarlas o cambiarles el nombre."
"En Excel 2019, ¿qué opción de pegado permite convertir una fila de datos en una columna?","Pegar valores.","Pegar formato.","Transponer.","Pegar vínculo.","3","La opción Transponer cambia la orientación de los datos, convirtiendo filas en columnas y columnas en filas."
"Para utilizar la opción Transponer del pegado en Excel 2019, ¿qué acción debe realizarse con carácter previo?","Cortar el rango de origen y seleccionar después la opción Transponer.","Copiar el rango de origen y pegarlo en una ubicación con espacio suficiente.","Ocultar el rango de origen y utilizar después Pegado especial.","Proteger el rango de origen y utilizar después la opción Transponer.","2","Microsoft indica que para transponer los datos debe copiarse el rango de origen; el comando Cortar no permite realizar esta operación."
"¿Qué función de Excel 2019 permite buscar un valor en la primera columna de una tabla y devolver un dato situado en una columna determinada de la misma fila?","BUSCARH.","BUSCARV.","COINCIDIR.","INDICE.","2","BUSCARV permite buscar un valor en la primera columna de una tabla o rango y devolver un valor de una columna determinada de la misma fila."
"En la función BUSCARV de Excel 2019, ¿qué argumento determina la columna del rango desde la que se devolverá el resultado?","El primer argumento.","El segundo argumento.","El tercer argumento.","El cuarto argumento.","3","La sintaxis de BUSCARV incluye como tercer argumento el número de columna del rango que contiene el valor que se desea devolver."
"⭐⭐⭐ En Excel 2019, si se utiliza BUSCARV y se desea exigir una coincidencia exacta, ¿qué valor debe utilizarse como cuarto argumento?","VERDADERO o 1.","FALSO o 0.","EXACTO o 2.","IGUAL o 1.","2","El cuarto argumento de BUSCARV permite indicar el tipo de coincidencia; FALSO o 0 exige una coincidencia exacta."
"¿Qué ocurre al copiar y pegar una fórmula en Excel 2019, en comparación con cortar y pegarla?","Al copiar y pegar, las referencias relativas pueden adaptarse a la nueva ubicación; al cortar y pegar, las referencias no cambian por el desplazamiento.","Al copiar y pegar, todas las referencias permanecen siempre iguales; al cortar y pegar, todas se convierten en absolutas.","Al copiar y pegar, se eliminan las referencias relativas; al cortar y pegar, se convierten automáticamente en mixtas.","Al copiar y pegar, solo se trasladan los valores; al cortar y pegar, se trasladan las fórmulas y sus referencias.","1","Al copiar una fórmula, las referencias relativas pueden ajustarse a la nueva ubicación; al cortar y pegar, las referencias no cambian por el desplazamiento."
"En Excel 2019, ¿qué combinación de acciones permite localizar un contenido concreto y sustituirlo por otro en una hoja?","Utilizar Buscar y seleccionar y, posteriormente, la opción Reemplazar.","Utilizar Ordenar y filtrar y, posteriormente, la opción Sustituir formato.","Utilizar Validación de datos y, posteriormente, la opción Reemplazar contenido.","Utilizar Comprobar accesibilidad y, posteriormente, la opción Buscar y reemplazar.","1","La herramienta Buscar y seleccionar incluye la opción Reemplazar, que permite localizar un contenido y sustituirlo por otro."
"Al utilizar Buscar y reemplazar en Excel 2019, ¿qué opción permite restringir la búsqueda para que diferencie entre letras mayúsculas y minúsculas?","Coincidir con todo el contenido de la celda.","Buscar en fórmulas.","Coincidir mayúsculas y minúsculas.","Coincidir con el formato de la celda.","3","La opción de diferenciar entre mayúsculas y minúsculas permite restringir los resultados de la búsqueda según la combinación exacta de estas."
"En Excel 2019, ¿qué opción de Buscar y reemplazar permite localizar únicamente las celdas cuyo contenido completo coincide con el texto indicado?","Coincidir con el contenido completo de la celda.","Buscar únicamente en valores calculados.","Coincidir exclusivamente con el formato de la celda.","Buscar solo en las celdas que contienen fórmulas.","1","La opción de coincidir con el contenido completo de la celda evita que se consideren coincidencias parciales dentro de su contenido."
"¿Qué es una tabla dinámica en Excel 2019?","Una herramienta que permite resumir, analizar y organizar datos de un rango o tabla mediante distintos campos.","Una herramienta que convierte automáticamente todas las fórmulas de una hoja en valores estáticos.","Una herramienta que protege una hoja mediante la creación de una contraseña independiente para cada celda.","Una herramienta que transforma automáticamente un rango de datos en un gráfico sin posibilidad de modificar su estructura.","1","Las tablas dinámicas permiten resumir y analizar grandes cantidades de datos organizándolos mediante campos en distintas áreas."
"Al crear una tabla dinámica en Excel 2019, ¿qué área se utiliza normalmente para mostrar los resultados numéricos que se van a resumir?","Filtros.","Filas.","Columnas.","Valores.","4","El área Valores contiene los campos que se resumen mediante operaciones como suma, recuento o promedio."
"En una tabla dinámica de Excel 2019, ¿qué efecto tiene colocar un campo en el área Filas?","Los elementos del campo se utilizan para organizar los resultados verticalmente en filas.","Los elementos del campo se convierten automáticamente en cálculos numéricos.","Los elementos del campo se utilizan exclusivamente para filtrar los datos de origen.","Los elementos del campo se convierten automáticamente en encabezados de impresión.","1","Los campos situados en el área Filas organizan los elementos del campo verticalmente en las filas de la tabla dinámica."
"En una tabla dinámica de Excel 2019, ¿qué finalidad tiene principalmente el área Filtros?","Aplicar un criterio de filtrado al informe utilizando los elementos de uno o varios campos.","Modificar permanentemente los valores contenidos en el origen de datos.","Determinar qué operación matemática se aplicará a todos los campos numéricos.","Cambiar automáticamente el formato de todas las celdas del informe.","1","El área Filtros permite utilizar uno o varios campos para filtrar los datos que se muestran en el informe de tabla dinámica."
"Si cambian los datos de origen de una tabla dinámica en Excel 2019, ¿qué operación puede ser necesaria para reflejar esos cambios en el informe?","Reemplazar el contenido de todas las celdas calculadas de la tabla dinámica.","Actualizar la tabla dinámica.","Convertir la tabla dinámica en un rango normal y volver a ordenarlo.","Aplicar nuevamente formato condicional al origen de datos.","2","Cuando cambian los datos de origen, puede ser necesario utilizar Actualizar para que la tabla dinámica incorpore los cambios."
"¿Qué diferencia existe entre ordenar y filtrar datos en Excel 2019?","Ordenar cambia la disposición de los registros según un criterio, mientras que filtrar limita los registros que se muestran.","Ordenar oculta registros que no cumplen un criterio, mientras que filtrar modifica permanentemente su posición.","Ordenar modifica los valores de las celdas, mientras que filtrar convierte los datos en una tabla dinámica.","Ordenar solo puede utilizarse con números, mientras que filtrar solo puede utilizarse con texto.","1","Ordenar reorganiza los datos según uno o varios criterios; filtrar permite mostrar únicamente los registros que cumplen determinados criterios."
"En Excel 2019, ¿qué opción de configuración de página permite repetir determinadas filas en la parte superior de cada página impresa?","Área de impresión.","Imprimir títulos.","Saltos de página.","Escala de página.","2","La opción Imprimir títulos permite establecer filas o columnas que se repetirán en cada página impresa."
