"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué significa que un mensaje de correo electrónico haya sido ""devuelto"" al remitente por un error de entrega?","Que el sistema de correo no ha podido completar la entrega al destinatario y proporciona información sobre el fallo al remitente.","Que el destinatario ha leído el mensaje y ha decidido devolverlo manualmente al remitente.","Que el mensaje ha sido archivado por el destinatario y se ha eliminado automáticamente del servidor.","Que el mensaje se ha reenviado a todos los destinatarios incluidos en copia oculta.","1","Un mensaje devuelto o de rebote indica que la entrega no se ha podido completar y normalmente incluye información sobre la causa del fallo."
"¿Qué puede ocurrir cuando una dirección de correo electrónico del destinatario no existe?","El servidor destinatario puede rechazar la entrega y el remitente puede recibir un mensaje de error o devolución.","El mensaje se entrega automáticamente a la dirección más parecida existente en el mismo dominio.","El sistema convierte automáticamente la dirección incorrecta en una dirección válida utilizando DNS.","El mensaje se almacena indefinidamente en el buzón del remitente sin informar del problema.","1","Si la dirección del destinatario no existe, el servidor destinatario puede rechazar el mensaje y el sistema puede generar una notificación de error o devolución al remitente."
"¿Qué finalidad tiene principalmente el campo ""Asunto"" cuando se responde o reenvía un mensaje?","Permitir identificar de forma resumida el tema de la conversación o del mensaje que se está gestionando.","Determinar automáticamente qué servidor recibirá el mensaje independientemente del dominio del destinatario.","Identificar de forma única el mensaje mediante un valor generado por el servidor.","Ocultar las direcciones de los destinatarios que aparecen en copia.","1","El asunto sirve para identificar resumidamente el tema del mensaje y facilita su clasificación y seguimiento."
"En un cliente de correo, ¿qué operación permite conservar una copia del mensaje recibido y enviarla a otra persona que no figuraba entre los destinatarios originales?","Responder al remitente.","Responder a todos los destinatarios.","Reenviar el mensaje.","Marcarlo como importante.","3","Reenviar permite enviar el mensaje recibido a otros destinatarios, incluidos aquellos que no figuraban en el mensaje original."
"¿Qué medida resulta más adecuada para reducir el riesgo de que un mensaje legítimo sea considerado spam por un sistema de filtrado?","Utilizar asuntos y contenidos claros, evitar prácticas de envío masivo no solicitado y mantener una buena reputación del sistema remitente.","Incluir siempre varias palabras en mayúsculas en el asunto para que el servidor identifique el mensaje como prioritario.","Añadir numerosos archivos adjuntos para demostrar que el mensaje procede de un usuario legítimo.","Enviar el mismo mensaje repetidamente hasta que aparezca en la bandeja de entrada del destinatario.","1","Los sistemas antispam utilizan múltiples señales para valorar los mensajes. Evitar el envío no solicitado y las prácticas asociadas al spam reduce el riesgo de clasificación incorrecta."
"¿Qué diferencia existe entre spam y phishing?","El spam se refiere principalmente a mensajes no solicitados, mientras que el phishing busca normalmente engañar al destinatario para obtener información o realizar una acción perjudicial.","El spam siempre contiene malware, mientras que el phishing únicamente se utiliza para enviar publicidad comercial.","El spam procede siempre de direcciones desconocidas, mientras que el phishing solo puede proceder de cuentas corporativas.","Ambos conceptos son equivalentes y únicamente cambia el protocolo utilizado para enviar el mensaje.","1","El spam es correo no solicitado, mientras que el phishing es una técnica de engaño que puede utilizar el correo para obtener información, credenciales o provocar determinadas acciones."
"Un mensaje aparenta proceder de una entidad conocida, pero el dominio de la dirección del remitente presenta una variación mínima respecto del dominio legítimo. ¿Qué debería hacer el usuario?","Comprobar cuidadosamente la dirección y no proporcionar información sensible hasta verificar la legitimidad del mensaje por un canal fiable.","Responder al mensaje solicitando al remitente que confirme la contraseña de la cuenta.","Abrir los enlaces incluidos para comprobar si conducen a una página visualmente similar a la entidad indicada.","Considerar legítimo el mensaje porque utiliza el nombre comercial de una entidad conocida.","1","Las pequeñas variaciones en dominios pueden utilizarse para suplantar identidades. Debe comprobarse la legitimidad del mensaje antes de proporcionar información sensible."
"¿Qué finalidad tiene principalmente el cifrado de una conexión de correo electrónico mediante TLS?","Proteger la comunicación durante el tránsito mediante cifrado y ayudar a impedir que terceros intercepten su contenido en la transmisión.","Garantizar por sí solo que el remitente indicado en el mensaje sea quien realmente lo envió.","Eliminar automáticamente todos los mensajes considerados spam antes de que lleguen al servidor.","Sustituir los mecanismos de autenticación utilizados para acceder al buzón del usuario.","1","TLS proporciona protección criptográfica de la comunicación durante el tránsito. Por sí solo no garantiza la identidad real del remitente ni sustituye otros mecanismos de seguridad."
"¿Qué diferencia básica existe entre cifrar la comunicación con TLS y cifrar el contenido del mensaje de extremo a extremo?","TLS protege la comunicación entre los puntos que establecen la conexión, mientras que el cifrado de extremo a extremo busca que solo los participantes autorizados puedan descifrar el contenido.","TLS garantiza que únicamente el destinatario pueda leer el mensaje, mientras que el cifrado de extremo a extremo solo protege la conexión con el servidor.","Ambos mecanismos son idénticos y únicamente cambia el nombre utilizado por el proveedor del correo.","El cifrado de extremo a extremo protege exclusivamente los archivos adjuntos, mientras que TLS protege exclusivamente el asunto.","1","TLS protege el canal de comunicación durante el tránsito; el cifrado de extremo a extremo está diseñado para que el contenido solo pueda ser descifrado por los extremos autorizados."
"¿Qué información puede revelar una cabecera de correo electrónico además del contenido visible del mensaje?","Datos técnicos y de encaminamiento, como servidores por los que ha pasado el mensaje, fechas y determinados identificadores.","Únicamente la contraseña utilizada por el remitente para acceder a su buzón.","El contenido completo de los archivos eliminados anteriormente por el destinatario.","Las claves privadas utilizadas para cifrar los mensajes del remitente.","1","Las cabeceras contienen metadatos y datos técnicos relacionados con el mensaje, como información de encaminamiento, fechas e identificadores."
"¿Qué finalidad tienen normalmente las líneas ""Received"" de las cabeceras de un mensaje de correo electrónico?","Registrar información sobre los servidores o sistemas que han recibido y procesado el mensaje durante su recorrido.","Indicar qué destinatarios han leído el mensaje y durante cuánto tiempo.","Registrar las modificaciones realizadas por el usuario sobre el texto del mensaje después de recibirlo.","Determinar qué archivos adjuntos deben abrirse automáticamente al descargar el mensaje.","1","Los campos Received registran información añadida por los sistemas que reciben y procesan el mensaje, permitiendo reconstruir parte de su recorrido."
"¿Qué debe tenerse en cuenta al interpretar la dirección que aparece en el campo ""From"" de un correo electrónico?","No debe considerarse por sí sola una prueba suficiente de autenticidad, ya que puede existir suplantación de identidad.","Debe considerarse siempre una prueba definitiva de que el mensaje fue enviado por el titular de esa dirección.","Solo puede ser falsa cuando el mensaje contiene archivos adjuntos.","Garantiza automáticamente que el dominio mostrado coincide con el servidor que entregó el mensaje.","1","La dirección mostrada en From no constituye por sí sola una garantía de autenticidad, ya que existen técnicas de suplantación y otros mecanismos de verificación."
"¿Qué finalidad tienen mecanismos de autenticación del correo como SPF, DKIM y DMARC?","Ayudar a los dominios y servidores a verificar o gestionar la autenticidad y legitimidad del correo y reducir determinados tipos de suplantación.","Sustituir completamente a SMTP, IMAP y POP3 en el transporte y acceso a los mensajes.","Cifrar automáticamente todos los mensajes de correo de extremo a extremo sin intervención del usuario.","Determinar exclusivamente el tamaño máximo de los archivos adjuntos permitidos por cada proveedor.","1","SPF, DKIM y DMARC son mecanismos relacionados con la autenticación y política del correo electrónico que ayudan a combatir la suplantación y el abuso del correo."
"Un usuario recibe un correo con un enlace que parece dirigir a la página oficial de una entidad. ¿Qué actuación es más segura si necesita acceder al servicio?","Acceder directamente mediante la dirección oficial conocida o un marcador fiable, en lugar de utilizar el enlace sospechoso del mensaje.","Abrir el enlace y comprobar únicamente que la página utiliza el logotipo de la entidad.","Introducir primero una contraseña incorrecta para comprobar si la página detecta el error.","Reenviar el mensaje a un compañero y utilizar el enlace si este confirma que el correo parece legítimo.","1","Cuando existe sospecha sobre un enlace, es más seguro acceder al servicio mediante una dirección oficial conocida o un marcador fiable y evitar introducir credenciales desde el enlace recibido."
"¿Qué función cumple principalmente el campo Content-Type en un mensaje de correo electrónico que utiliza MIME?","Indicar la naturaleza del contenido para que pueda determinarse cómo debe tratarse o presentarse","Indicar el servidor SMTP que debe utilizarse para entregar el mensaje","Identificar exclusivamente al destinatario principal del mensaje","Determinar el orden en que deben procesarse los campos de cabecera","1","El campo Content-Type describe la naturaleza de los datos contenidos en el cuerpo del mensaje, permitiendo al agente receptor determinar cómo presentarlos o tratarlos. RFC 2045, apartado 5."
"¿Qué característica distingue a un mensaje de correo electrónico con formato multipart de uno compuesto por una única parte de contenido?","Puede contener varias partes diferenciadas dentro de un mismo mensaje MIME","Debe enviarse obligatoriamente mediante varios servidores SMTP sucesivos","Solo puede utilizarse cuando todos los destinatarios pertenecen al mismo dominio","Requiere que cada parte del mensaje se entregue mediante una conexión independiente","1","MIME permite utilizar tipos compuestos como multipart para estructurar un mensaje en varias partes diferenciadas, por ejemplo, contenido de texto y archivos adjuntos. RFC 2045, apartado 5.1."
"¿Qué finalidad tiene la codificación Base64 utilizada habitualmente en mensajes MIME?","Representar determinados datos mediante una codificación adecuada para su transporte como contenido del mensaje","Cifrar el contenido del mensaje para impedir que pueda ser leído por el servidor","Comprimir obligatoriamente los archivos adjuntos para reducir su tamaño","Autenticar al remitente mediante una firma digital incorporada al mensaje","1","Base64 es una codificación de transferencia definida por MIME que permite representar datos de forma adecuada para su transporte en mensajes de correo; no constituye por sí misma cifrado ni autenticación. RFC 2045, apartado 6.8."
"¿Qué separación existe entre la cabecera y el cuerpo de un mensaje de correo electrónico conforme al formato definido por RFC 5322?","Se separan mediante una línea vacía","Se separan mediante una línea que contiene exclusivamente el campo Subject","Se separan mediante una línea que contiene exclusivamente el campo From","Se separan mediante una línea que contiene el nombre del servidor receptor","1","RFC 5322 establece que el cuerpo del mensaje sigue a la sección de cabecera y se separa de ella mediante una línea vacía."
"¿Cuál de las siguientes afirmaciones describe correctamente la función de las cabeceras de un mensaje de correo electrónico?","Contienen campos estructurados que aportan información semántica sobre el mensaje","Contienen exclusivamente el texto que el destinatario debe leer","Contienen únicamente los archivos adjuntos incorporados al mensaje","Contienen exclusivamente las instrucciones necesarias para mostrar imágenes","1","Las cabeceras están formadas por campos estructurados, como From, To, Subject o Date, que aportan información semántica sobre el mensaje. RFC 5322, apartados 2.2 y 3.6."
"Ante un correo electrónico inesperado que contiene un archivo adjunto, ¿cuál es la actuación más adecuada desde el punto de vista de la seguridad?","No abrirlo directamente y comprobar previamente su legitimidad y posible peligrosidad","Abrirlo si el nombre del archivo parece corresponder con una factura o documento habitual","Abrirlo siempre que el remitente figure en la agenda de contactos del usuario","Descargarlo primero y comprobar su contenido después de ejecutarlo","1","INCIBE recomienda no abrir por defecto archivos adjuntos que no se esperan recibir y analizarlos cuidadosamente antes de abrirlos, ya que pueden contener malware. :contentReference[oaicite:0]{index=0}"
"¿Por qué la presencia de un remitente conocido no garantiza por sí sola que un correo electrónico sea seguro?","Porque la cuenta o identidad del remitente puede haber sido suplantada o comprometida","Porque los remitentes conocidos no pueden enviar archivos adjuntos mediante correo electrónico","Porque los mensajes procedentes de contactos conocidos no utilizan cabeceras de correo","Porque los servidores de correo consideran inseguros todos los mensajes enviados entre contactos","1","INCIBE advierte de que incluso un remitente conocido puede haber sido suplantado, por lo que no debe considerarse suficiente para determinar que un mensaje sea legítimo. :contentReference[oaicite:1]{index=1}"
"¿Cuál de las siguientes situaciones constituye una señal habitual de un posible correo de phishing?","Un mensaje que solicita información confidencial y utiliza urgencia o amenazas para provocar una respuesta rápida","Un mensaje que contiene únicamente una comunicación previamente solicitada por el destinatario","Un mensaje enviado desde una cuenta conocida y verificado por otro canal independiente","Un mensaje informativo que no contiene enlaces, adjuntos ni solicitudes de datos","1","INCIBE identifica como señales de phishing, entre otras, la solicitud de información, los enlaces o archivos sospechosos y las amenazas o situaciones de urgencia. :contentReference[oaicite:2]{index=2}"
"Si un correo electrónico contiene un enlace cuya dirección real no coincide con la que aparenta mostrar, ¿qué actuación es la más adecuada?","No acceder al enlace y verificar la dirección y legitimidad del mensaje por una vía segura","Acceder al enlace si el texto mostrado coincide con el nombre de una entidad conocida","Acceder al enlace y comprobar posteriormente si la página solicita credenciales","Copiar el enlace en el navegador para evitar que el cliente de correo pueda analizarlo","1","INCIBE recomienda verificar a qué sitio web redirige un enlace antes de acceder a él y no pulsarlo cuando resulte sospechoso. :contentReference[oaicite:3]{index=3}"
"¿Qué relación existe entre SPF, DKIM y DMARC en el contexto de la seguridad del correo electrónico?","Son mecanismos o estándares utilizados para ayudar a combatir la suplantación de correo electrónico","Son protocolos destinados respectivamente a descargar, enviar y sincronizar mensajes","Son formatos MIME utilizados respectivamente para texto, imágenes y archivos adjuntos","Son mecanismos de cifrado que sustituyen a TLS para proteger el contenido del mensaje","1","INCIBE señala SPF, DKIM y DMARC como protocolos que pueden ayudar a combatir el email spoofing o suplantación del correo electrónico. :contentReference[oaicite:4]{index=4}"
"¿Qué información identifica el campo Message-ID de un mensaje de correo electrónico?","Un identificador único asociado al mensaje","La dirección a la que deben enviarse las respuestas","El servidor que ha recibido inicialmente el mensaje","La fecha y hora en que el mensaje fue entregado al destinatario","1","El campo Message-ID contiene un identificador único del mensaje y se utiliza, entre otras funciones, para identificarlo en el intercambio de mensajes. RFC 5322, apartado 3.6.4. :contentReference[oaicite:0]{index=0}"
"¿Qué función cumple principalmente el campo In-Reply-To de un mensaje de respuesta?","Identificar el mensaje al que responde el nuevo mensaje","Indicar la dirección alternativa a la que debe enviarse la respuesta","Identificar el último servidor que transportó el mensaje","Indicar el asunto original al que pertenece la respuesta","1","El campo In-Reply-To contiene el Message-ID del mensaje al que responde el nuevo mensaje. RFC 5322, apartado 3.6.4. :contentReference[oaicite:1]{index=1}"
"¿Qué finalidad tiene principalmente el campo References en una conversación de correo electrónico?","Facilitar la identificación de la cadena de mensajes que forma una conversación","Indicar las direcciones ocultas a las que se envió el mensaje","Registrar los servidores por los que ha pasado el mensaje","Determinar la dirección utilizada para enviar las respuestas","1","El campo References puede contener identificadores de mensajes anteriores y se utiliza para identificar una cadena o hilo de conversación. RFC 5322, apartado 3.6.4. :contentReference[oaicite:2]{index=2}"
"¿Qué diferencia fundamental existe entre los campos From y Sender definidos en RFC 5322?","From identifica al autor del mensaje y Sender al agente responsable de su transmisión cuando procede","From identifica al servidor emisor y Sender al destinatario principal del mensaje","From identifica al destinatario y Sender la dirección utilizada para las respuestas","From identifica el mensaje y Sender el asunto asociado a la conversación","1","El campo From identifica al autor o autores del mensaje, mientras que Sender identifica al agente responsable de su transmisión cuando resulta aplicable. RFC 5322, apartado 3.6.2. :contentReference[oaicite:3]{index=3}"
"¿Qué indica el campo Date de un mensaje de correo electrónico según RFC 5322?","La fecha y hora en que el creador indicó que el mensaje estaba listo para entrar en el sistema de entrega","La fecha y hora exactas en que el mensaje llegó al buzón del destinatario","La fecha y hora del último servidor que procesó el mensaje","La fecha y hora en que el destinatario abrió por primera vez el mensaje","1","El campo Date indica la fecha y hora en que el creador del mensaje lo consideró completo y listo para entrar en el sistema de entrega; no representa necesariamente el momento efectivo de transporte. RFC 5322, apartado 3.6.1. :contentReference[oaicite:4]{index=4}"
"¿Qué característica corresponde al campo Reply-To de un mensaje de correo electrónico?","Puede indicar la dirección o direcciones a las que se sugiere enviar las respuestas","Identifica necesariamente al servidor que ha transmitido el mensaje","Contiene obligatoriamente la misma dirección que figura en From","Identifica exclusivamente al destinatario que debe recibir una copia oculta","1","El campo Reply-To, cuando está presente, indica la dirección o direcciones a las que el autor sugiere que se envíen las respuestas. RFC 5322, apartado 3.6.2. :contentReference[oaicite:5]{index=5}"
"⭐⭐⭐ ¿Qué finalidad tiene el campo Content-Transfer-Encoding en un mensaje MIME?","Indicar cómo se ha codificado el contenido para su transferencia","Indicar el tipo de archivo que debe abrir el destinatario","Identificar al servidor encargado de entregar el mensaje","Indicar qué destinatarios pueden visualizar el contenido","1","Content-Transfer-Encoding indica el mecanismo de codificación utilizado para representar el contenido durante su transferencia, incluyendo valores como quoted-printable y base64. RFC 2045, apartado 6."
"¿Cuál de las siguientes afirmaciones sobre Base64 en MIME es correcta?","Codifica datos para representarlos en una forma adecuada para su transporte, pero no constituye cifrado","Cifra los datos de forma que solo el destinatario pueda recuperarlos","Reduce siempre el tamaño del archivo original antes de enviarlo","Autentica al remitente mediante una clave criptográfica incorporada","1","Base64 es una codificación de transferencia que permite representar datos arbitrarios en una forma adecuada para determinados transportes; no es un mecanismo de cifrado ni de autenticación. RFC 2045, apartado 6.8. :contentReference[oaicite:7]{index=7}"
"¿Qué describe correctamente una estructura MIME multipart?","Un mensaje que contiene varias partes de contenido diferenciadas dentro de una estructura MIME","Un mensaje que debe enviarse simultáneamente a varios servidores de correo","Un mensaje en el que cada destinatario recibe obligatoriamente una copia independiente","Un mensaje que utiliza varios protocolos de transporte para completar su entrega","1","MIME define estructuras multipart que permiten organizar varias partes de contenido dentro de un mismo mensaje, cada una con sus propios encabezados MIME. RFC 2045, apartado 5.1. :contentReference[oaicite:8]{index=8}"
"¿Cuál es la actuación más adecuada cuando se recibe un correo que solicita credenciales mediante un enlace inesperado?","No introducir las credenciales mediante ese enlace y verificar la solicitud por una vía segura","Introducirlas si la página reproduce correctamente el logotipo de la entidad","Introducirlas si el mensaje utiliza HTTPS aunque proceda de un remitente desconocido","Responder al mensaje solicitando al remitente que confirme nuevamente sus datos","1","La apariencia de la página o el uso de HTTPS no garantizan que una solicitud sea legítima. Ante una petición inesperada de credenciales, debe evitarse el enlace y verificarse la solicitud por una vía independiente y segura."
"¿Qué diferencia existe entre una confirmación de entrega y una confirmación de lectura de un correo electrónico?","La confirmación de entrega indica que el mensaje ha llegado al sistema de destino, mientras que la de lectura indica que ha sido abierto o visualizado","La confirmación de entrega acredita que el destinatario ha leído el mensaje, mientras que la de lectura solo acredita que ha llegado al servidor","Ambas confirmaciones acreditan necesariamente que el destinatario ha leído el mensaje, aunque mediante mecanismos diferentes","La confirmación de lectura acredita siempre la entrega al servidor, mientras que la de entrega solo acredita que el mensaje ha sido enviado","1","La confirmación de entrega y la de lectura son conceptos diferentes: la primera se refiere a la llegada del mensaje al sistema o servidor de destino, mientras que la segunda se relaciona con su apertura o visualización. Ninguna de ellas debe interpretarse necesariamente como prueba absoluta de que el destinatario ha comprendido o contestado el mensaje."
"¿Qué ocurre normalmente cuando se guarda un correo electrónico como borrador?","El mensaje queda almacenado para poder continuar su redacción posteriormente sin haberse enviado","El mensaje se envía al destinatario y queda pendiente únicamente de su lectura","El mensaje se elimina del buzón y conserva únicamente su asunto para recuperarlo después","El mensaje se archiva automáticamente como enviado aunque no se haya completado su redacción","1","Un borrador es un mensaje que se conserva sin haber sido enviado, permitiendo continuar su composición posteriormente."
"¿Cuál es la finalidad principal de la carpeta o sección de mensajes enviados?","Conservar una copia de los mensajes que el usuario ha enviado","Conservar exclusivamente los mensajes recibidos que todavía no han sido leídos","Almacenar temporalmente los mensajes que todavía no tienen destinatario","Conservar únicamente los mensajes eliminados que pueden recuperarse posteriormente","1","La carpeta de enviados permite conservar los mensajes que el usuario ha enviado, facilitando su consulta y gestión posterior."
"⭐⭐⭐ ¿Qué diferencia existe entre archivar y eliminar un mensaje de correo electrónico?","Archivar normalmente lo conserva fuera de la bandeja de entrada, mientras que eliminarlo lo traslada a una ubicación destinada a mensajes eliminados","Archivar traslada el mensaje a la papelera, mientras que eliminarlo lo mantiene en la bandeja de entrada sin mostrarlo","Archivar convierte el mensaje en borrador, mientras que eliminarlo lo incorpora automáticamente a la carpeta de enviados","Archivar impide definitivamente recuperar el mensaje, mientras que eliminarlo lo conserva indefinidamente en la bandeja de entrada","1","Archivar permite retirar un mensaje de la bandeja de entrada conservándolo para su consulta posterior; eliminarlo lo desplaza normalmente a la papelera o ubicación de eliminados, según el servicio utilizado."
"¿Qué precaución debe adoptarse al enviar un correo electrónico a numerosos destinatarios que no necesitan conocer las direcciones de los demás?","Utilizar el campo CCO para ocultar las direcciones de los destinatarios entre sí","Utilizar el campo CC para que las direcciones queden visibles y puedan comprobarse posteriormente","Introducir todas las direcciones en Reply-To para impedir que aparezcan en la cabecera del mensaje","Introducir todas las direcciones en Subject para evitar que formen parte de los destinatarios visibles","1","El campo CCO permite enviar una copia a destinatarios cuyas direcciones no se muestran al resto de destinatarios del mensaje, por lo que resulta adecuado cuando debe preservarse esa información."
"¿Qué función puede desempeñar una lista de distribución de correo electrónico?","Permitir el envío de un mensaje a un conjunto predefinido de destinatarios mediante una única dirección","Permitir que un mensaje enviado a un destinatario se convierta automáticamente en un archivo adjunto","Sustituir el servidor SMTP por una carpeta compartida para almacenar mensajes pendientes","Impedir que los destinatarios de una comunicación puedan responder al remitente original","1","Una lista de distribución permite agrupar destinatarios y facilitar el envío de mensajes al conjunto mediante una dirección o mecanismo común."
"¿Qué debe tenerse especialmente en cuenta al enviar un archivo adjunto por correo electrónico?","Su tamaño, tipo de archivo y procedencia, además de la legitimidad del contenido que se envía","Únicamente su nombre, porque el cliente de correo determina automáticamente si su contenido es seguro","Solo la extensión del archivo, porque los archivos con extensiones conocidas no pueden contener código malicioso","Únicamente que el destinatario utilice el mismo proveedor de correo que el remitente","1","Al gestionar adjuntos deben considerarse, entre otros aspectos, su tamaño y tipo, la posibilidad de que el destinatario pueda abrirlos y, especialmente, su procedencia y seguridad."
"¿Cuál de las siguientes actuaciones es más adecuada cuando un archivo que se necesita enviar supera el límite permitido por el servicio de correo?","Utilizar un mecanismo alternativo de intercambio o almacenamiento que permita compartir el archivo de forma segura","Cambiar la extensión del archivo para reducir automáticamente su tamaño antes de adjuntarlo","Enviar repetidamente el mismo archivo hasta que el servidor acepte alguna de las copias","Eliminar parte de la cabecera del mensaje para aumentar el espacio disponible para el archivo adjunto","1","Cuando un archivo supera el límite de tamaño del servicio de correo, puede utilizarse un mecanismo alternativo de almacenamiento o transferencia, procurando mantener unas condiciones adecuadas de seguridad y acceso."
"¿Qué sucede con las respuestas de un mensaje cuando este contiene un campo Reply-To distinto de From?","El cliente de correo puede utilizar Reply-To como dirección de destino para las respuestas en lugar de From","Las respuestas se envían siempre a From y Reply-To se utiliza exclusivamente para identificar el servidor de salida","Reply-To sustituye automáticamente a From en todas las cabeceras del mensaje recibido","El mensaje no puede responderse mientras From y Reply-To contengan direcciones diferentes","1","RFC 5322 establece que Reply-To, cuando está presente, proporciona la dirección o direcciones a las que el autor sugiere que se envíen las respuestas; por ello puede determinar el destino utilizado al responder."
"Un usuario recibe un mensaje aparentemente procedente de una entidad conocida y con una solicitud urgente de credenciales. ¿Cuál es la actuación más adecuada?","No utilizar el enlace del mensaje y verificar la solicitud mediante un canal independiente y fiable","Responder al mismo mensaje solicitando al supuesto remitente que confirme que realmente lo ha enviado","Abrir el enlace porque la entidad que figura en el campo From es conocida por el usuario","Descargar cualquier archivo adjunto incluido para comprobar si contiene información que confirme la solicitud","1","La identidad aparente del remitente no garantiza la legitimidad del mensaje. Ante una solicitud inesperada de credenciales, especialmente si incorpora urgencia o enlaces, debe evitarse el enlace y verificarse la petición mediante un canal independiente."
