Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"Una Administración acuerda la tramitación de urgencia de un procedimiento cuyo plazo ordinario para dictar resolución es de 20 días. ¿Cuál será, con carácter general, el nuevo plazo para resolver conforme al artículo 33.1 de la Ley 39/2015?","10 días","15 días","20 días, porque la tramitación de urgencia solo afecta a los trámites de audiencia","5 días","1","El artículo 33.1 establece que la tramitación de urgencia reduce a la mitad los plazos establecidos para el procedimiento ordinario, salvo los relativos a la presentación de solicitudes y recursos. Por tanto, un plazo ordinario de 20 días pasa a ser de 10 días."
"¿Cuál de las siguientes situaciones permite distinguir correctamente la ampliación de plazos del artículo 32 y la tramitación de urgencia del artículo 33 de la Ley 39/2015?","La ampliación puede acordarse cuando las circunstancias lo aconsejen y no se perjudiquen derechos de tercero, mientras que la urgencia exige razones de interés público y reduce a la mitad los plazos del procedimiento ordinario, salvo los de presentación de solicitudes y recursos","Ambas medidas requieren razones de interés público y reducen los plazos a la mitad, diferenciándose únicamente en quién puede solicitarlas","La ampliación se aplica exclusivamente a los plazos para presentar solicitudes y recursos, mientras que la urgencia puede afectar también a dichos plazos","La ampliación y la urgencia producen el mismo efecto sobre los plazos, pero la primera requiere resolución motivada y la segunda no","1","El artículo 32 regula la ampliación de plazos, que puede acordarse de oficio o a petición de los interesados cuando las circunstancias lo aconsejen y no se perjudiquen derechos de tercero, con el límite general de la mitad del plazo. El artículo 33 regula la tramitación de urgencia, que exige razones de interés público y reduce a la mitad los plazos del procedimiento ordinario, salvo los relativos a la presentación de solicitudes y recursos."
"Cuando un plazo se expresa en horas y no supera las veinticuatro horas, ¿cómo debe efectuarse su cómputo conforme al artículo 30.1 de la Ley 39/2015?","De hora en hora y de minuto en minuto desde la hora y minuto en que tenga lugar la notificación o publicación del acto, sin que puedan computarse como horas las fracciones inferiores al minuto","Por días naturales completos desde el día siguiente a la notificación, aunque el plazo se haya expresado inicialmente en horas","De hora en hora exclusivamente durante el horario de funcionamiento del órgano administrativo","Por horas hábiles, excluyendo las horas correspondientes a días declarados inhábiles","1","El artículo 30.1 establece que, salvo que por ley o por el Derecho de la Unión Europea se disponga otro cómputo, los plazos señalados por horas se cuentan de hora en hora y de minuto en minuto desde la hora y minuto en que tenga lugar la notificación o publicación del acto de que se trate, y no podrán tener una duración superior a 24 horas, en cuyo caso se expresarán en días."
"Una Administración dispone de un registro electrónico cuya sede establece como fecha y hora oficial la correspondiente a una fuente de tiempo determinada. ¿Qué función cumple la fecha y hora oficial de la sede electrónica conforme al artículo 31.1 de la Ley 39/2015?","Determina la referencia temporal para la presentación de documentos a través del registro electrónico","Determina exclusivamente el momento en que el funcionario competente incorpora el documento al expediente","Determina únicamente el comienzo de los plazos de los interesados, pero no el de los plazos que deba cumplir la Administración","Sustituye al calendario de días inhábiles aplicable al registro electrónico","1","El artículo 31.1 establece que cada Administración Pública publicará los días y el horario en los que deban permanecer abiertas las oficinas que prestarán asistencia para la presentación electrónica de documentos. Asimismo, la sede electrónica del registro determinará la fecha y hora oficial a efectos de la presentación de documentos y demás actuaciones realizadas por vía electrónica."
"Una persona presenta dos documentos en el registro electrónico a las 23:50 y a las 23:55 de un día declarado inhábil. Al día siguiente, que es hábil, otra persona presenta un documento a las 00:05. ¿Qué orden temporal deben conservar los documentos presentados el día inhábil respecto del presentado el día hábil siguiente conforme al artículo 31.2.b) de la Ley 39/2015?","Los dos documentos presentados en día inhábil se consideran anteriores al presentado el día hábil siguiente, respetando entre ellos el orden de las 23:50 y 23:55","Los tres documentos se consideran presentados simultáneamente a las 00:00 del primer día hábil","El documento presentado a las 00:05 del día hábil es anterior porque los documentos del día inhábil solo producen efectos desde el inicio del día hábil siguiente","Los documentos del día inhábil se ordenan después del documento presentado a las 00:05, aunque se conserve entre ellos el orden de presentación","1","El artículo 31.2.b establece que la presentación en día inhábil se entiende realizada en la primera hora del primer día hábil siguiente a efectos del cómputo de plazos, pero los documentos se consideran presentados por el orden de hora efectiva en que lo fueron y se reputan anteriores, según ese mismo orden, a los documentos presentados el primer día hábil posterior."
"Un día es inhábil en el municipio donde reside el interesado, pero hábil en la sede del registro electrónico de la Administración competente. ¿Qué calendario debe aplicarse a efectos del cómputo de plazos en ese registro electrónico conforme al artículo 31.3 de la Ley 39/2015?","El calendario de días inhábiles determinado por la sede electrónica del registro, que será el único aplicable a efectos del cómputo de plazos en los registros electrónicos","Debe considerarse inhábil porque el artículo 30.6 obliga a atender conjuntamente al municipio del interesado y a la sede del órgano","Debe aplicarse el calendario del municipio del interesado cuando el procedimiento haya sido iniciado a solicitud de este","Debe aplicarse el calendario que resulte más favorable al interesado en cada caso","1","El artículo 31.3 establece que la sede electrónica del registro de cada Administración u Organismo determinará los días inhábiles, atendiendo al ámbito territorial de actuación de su titular y al calendario previsto en el artículo 30.7. Este será el único calendario aplicable a efectos del cómputo de plazos en los registros electrónicos, sin que resulte aplicable el artículo 30.6."
"Una norma fija un plazo de 24 horas para realizar una actuación administrativa. ¿Cómo debe expresarse y computarse ese plazo conforme al artículo 30.1 de la Ley 39/2015?","Al no poder superar las 24 horas los plazos expresados por horas, el plazo se expresará en días y se computará conforme a las reglas aplicables a los plazos señalados por días","Puede mantenerse expresado en horas y computarse de hora en hora y de minuto en minuto","Debe expresarse necesariamente como un plazo de dos días naturales","Debe transformarse en un plazo de un día hábil, aunque la norma hubiera establecido expresamente 24 horas","2","El artículo 30.1 establece que los plazos expresados por horas se cuentan de hora en hora y de minuto en minuto y no pueden tener una duración superior a 24 horas. Por tanto, un plazo de exactamente 24 horas puede expresarse por horas y se computará desde la hora y minuto correspondientes."
"Conforme al artículo 30.1 de la Ley 39/2015, ¿qué consideración tienen las horas cuando un plazo se señala por horas?","Se consideran naturales, salvo que la Administración determine expresamente lo contrario","Se consideran hábiles, salvo que por Ley o por el Derecho de la Unión Europea se disponga otro cómputo","Se consideran hábiles únicamente durante el horario de funcionamiento de las oficinas administrativas","Se consideran naturales durante los días hábiles y hábiles durante los días festivos","2","El artículo 30.1 establece que, salvo que por Ley o en el Derecho de la Unión Europea se disponga otro cómputo, cuando los plazos se señalen por horas se entiende que estas son hábiles. Son hábiles todas las horas del día que formen parte de un día hábil."
"Una norma establece expresamente un plazo de 5 días naturales para realizar una determinada actuación administrativa. ¿Qué debe hacerse constar en las correspondientes notificaciones conforme al artículo 30.2 de la Ley 39/2015?","Que el plazo se computará desde el mismo día de la notificación","Que los días son naturales","Que los sábados y domingos quedan excluidos del cómputo","Que el plazo se prorrogará automáticamente si coincide con un día festivo","2","El artículo 30.2 establece que, cuando los plazos se hayan señalado por días naturales por declararlo así una ley o el Derecho de la Unión Europea, esta circunstancia se hará constar en las correspondientes notificaciones."
"Una resolución se notifica el 15 de marzo y establece un plazo de tres meses. Conforme al artículo 30.4 de la Ley 39/2015, ¿desde cuándo se computa el plazo?","Desde el propio 15 de marzo","Desde el 16 de marzo","Desde el primer día hábil posterior al 16 de marzo","Desde el primer día del mes siguiente a la notificación","2","El artículo 30.4 establece que los plazos fijados en meses o años se computarán a partir del día siguiente a aquel en que tenga lugar la notificación o publicación del acto, o desde el siguiente a aquel en que se produzca la estimación o desestimación por silencio administrativo."
"Una resolución se notifica el 15 de marzo y concede un plazo de tres meses. ¿En qué fecha concluiría el plazo conforme a la regla general del artículo 30.4 de la Ley 39/2015, si el día correspondiente del mes de vencimiento existe y es hábil?","El 15 de junio","El 16 de junio","El 14 de junio","El último día hábil de junio","1","El artículo 30.4 dispone que, en los plazos fijados en meses o años, el plazo concluirá el mismo día en que se produjo la notificación, publicación o silencio administrativo en el mes o año de vencimiento. Por tanto, una notificación realizada el 15 de marzo da lugar, para un plazo de tres meses, a un vencimiento el 15 de junio, sin perjuicio de la regla del artículo 30.5 si ese día fuera inhábil."
"¿Qué debe hacerse con el calendario de días inhábiles que establecen la Administración General del Estado y las Administraciones de las Comunidades Autónomas conforme al artículo 30.7 de la Ley 39/2015?","Debe aprobarse cada dos años y publicarse durante el primer trimestre del año correspondiente","Debe publicarse antes del comienzo de cada año en el diario oficial correspondiente y en otros medios que garanticen su conocimiento generalizado","Debe publicarse únicamente en el Boletín Oficial del Estado antes del 31 de diciembre","Debe aprobarse por las Entidades Locales y posteriormente ser ratificado por las Comunidades Autónomas","2","El artículo 30.7 establece que el calendario de días inhábiles debe publicarse antes del comienzo de cada año en el diario oficial que corresponda, así como en otros medios de difusión que garanticen su conocimiento generalizado."
"Un día ha sido declarado inhábil a efectos del cómputo de plazos administrativos. ¿Qué consecuencia produce necesariamente dicha declaración sobre la apertura de los centros de trabajo de la Administración?","Los centros deben permanecer cerrados durante todo el día","Los centros deben permanecer abiertos al menos durante la mitad de la jornada","La declaración determina necesariamente la modificación del régimen de jornada y horarios","Ninguna por sí sola, pues no determina el funcionamiento de los centros de trabajo, la organización del tiempo de trabajo ni el régimen de jornada y horarios","4","El artículo 30.8 establece que la declaración de un día como hábil o inhábil a efectos del cómputo de plazos no determina por sí sola el funcionamiento de los centros de trabajo de las Administraciones Públicas, la organización del tiempo de trabajo ni el régimen de jornada y horarios."
"¿Qué regla especial establece el artículo 31.2 respecto de la fecha y hora por las que se rige un registro electrónico a efectos del cómputo de plazos?","Se rige por la fecha y hora oficial del registro civil correspondiente al domicilio del interesado","Se rige por la fecha y hora oficial de la sede electrónica de acceso, que debe contar con las medidas de seguridad necesarias para garantizar su integridad y figurar de modo accesible y visible","Se rige exclusivamente por la fecha del día en que el funcionario competente incorpore el documento al expediente","Se rige por la hora oficial de la Administración General del Estado con independencia de la sede electrónica utilizada","2","El artículo 31.2 establece que el registro electrónico de cada Administración u Organismo se regirá, a efectos del cómputo de plazos, por la fecha y hora oficial de la sede electrónica de acceso, que deberá contar con medidas de seguridad para garantizar su integridad y figurar de modo accesible y visible."
"Conforme al artículo 32.2 de la Ley 39/2015, ¿en cuál de los siguientes supuestos debe aplicarse en todo caso la ampliación de los plazos por el tiempo máximo permitido?","Cuando el interesado solicite expresamente la ampliación dentro de los cinco primeros días del plazo","En los procedimientos tramitados por las misiones diplomáticas y oficinas consulares, así como en determinados procedimientos que exijan trámites en el extranjero o en los que intervengan interesados residentes fuera de España","En todos los procedimientos iniciados de oficio que afecten a personas residentes en el extranjero","Únicamente cuando el procedimiento tenga una duración superior a seis meses","2","El artículo 32.2 dispone que la ampliación de los plazos por el tiempo máximo permitido se aplicará en todo caso a los procedimientos tramitados por las misiones diplomáticas y oficinas consulares, así como a aquellos que, sustanciándose en el interior, exijan cumplimentar algún trámite en el extranjero o en los que intervengan interesados residentes fuera de España."
"Un procedimiento se tramita en España pero exige realizar un trámite en el extranjero. ¿Qué régimen de ampliación de plazos establece el artículo 32.2 de la Ley 39/2015?","La ampliación máxima queda sometida siempre a la apreciación discrecional del órgano competente","La ampliación por el tiempo máximo permitido se aplicará en todo caso","Solo puede concederse la mitad de la ampliación máxima prevista en el artículo 32.1","No puede concederse ampliación porque el procedimiento se sustancia dentro de España","2","El artículo 32.2 establece expresamente que la ampliación de los plazos por el tiempo máximo permitido se aplicará en todo caso, entre otros supuestos, a los procedimientos que, sustanciándose en el interior, exijan cumplimentar algún trámite en el extranjero."
"¿Qué diferencia existe entre el calendario de días inhábiles del artículo 30.7 y el calendario aplicable a los registros electrónicos conforme al artículo 31.3 de la Ley 39/2015?","Son calendarios completamente independientes y ambos deben aplicarse simultáneamente al mismo registro","El calendario del artículo 31.3 se determina atendiendo al ámbito territorial del titular y al calendario del artículo 30.7 y constituye el único calendario aplicable a efectos del cómputo de plazos en los registros electrónicos","El artículo 31.3 permite que cada interesado elija entre el calendario de su residencia y el de la sede electrónica","El calendario de los registros electrónicos se determina exclusivamente por el municipio de residencia del interesado","2","El artículo 31.3 establece que la sede electrónica del registro determinará los días inhábiles atendiendo al ámbito territorial en que ejerce sus competencias el titular y al calendario previsto en el artículo 30.7. Ese será el único calendario aplicable a efectos del cómputo de plazos en los registros electrónicos y no se aplica a estos lo dispuesto en el artículo 30.6."
"Un interesado recibe una notificación el lunes 3 de junio que le concede un plazo de 10 días hábiles. El martes 4 es festivo y el miércoles 5 es hábil. ¿Cuál es el primer día que puede computarse como primer día del plazo?","El lunes 3 de junio, porque la notificación produce efectos desde su recepción","El martes 4 de junio, aunque sea festivo, porque los plazos comienzan al día siguiente de la notificación","El miércoles 5 de junio, por ser el primer día hábil siguiente a la notificación","El jueves 6 de junio, porque debe transcurrir un día hábil completo después de la notificación","3","Conforme al artículo 30.3, los plazos expresados en días se cuentan a partir del día siguiente a aquel en que tenga lugar la notificación. Al ser el martes inhábil, el primer día hábil computable es el miércoles."
"Un plazo de dos meses comienza a computarse el 31 de diciembre. En el mes de vencimiento no existe día 31. ¿Cuándo expira conforme al artículo 30.4 de la Ley 39/2015?","El 28 de febrero, o el 29 si el año es bisiesto","El 1 de marzo","El último día hábil de febrero, aunque el 28 o 29 sea inhábil","El 31 de marzo","1","El artículo 30.4 establece que, si en el mes de vencimiento no hubiera día equivalente a aquel en que comienza el cómputo, se entiende que el plazo expira el último día del mes."
"Un plazo de 10 días hábiles termina en un sábado que ha sido declarado inhábil. ¿Qué efecto produce esa circunstancia?","El plazo vence el viernes inmediatamente anterior","El plazo se prorroga al primer día hábil siguiente","El plazo se amplía automáticamente en dos días hábiles","El plazo queda suspendido hasta que el órgano competente acuerde expresamente su continuación","2","El artículo 30.5 establece que cuando el último día del plazo sea inhábil, se entenderá prorrogado al primer día hábil siguiente."
"Un interesado presenta un escrito en un registro electrónico a las 23:30 de un domingo declarado inhábil. El lunes es hábil. A efectos del cómputo de un plazo expresado en días hábiles, ¿cuándo se entiende presentado?","El domingo a las 23:30, sin ninguna corrección posterior","El lunes a las 00:00, por ser el inicio del primer día hábil","En la primera hora del lunes, salvo que una norma permita expresamente la recepción en día inhábil","El lunes a las 23:30, porque la hora efectiva se traslada íntegramente al primer día hábil","3","El artículo 31.2.b establece que, a efectos del cómputo de plazos fijados en días hábiles, la presentación en día inhábil se entiende realizada en la primera hora del primer día hábil siguiente, salvo que una norma permita expresamente la recepción en día inhábil."
"Dos documentos se presentan en un registro electrónico durante un domingo inhábil, uno a las 10:00 y otro a las 18:00. El lunes se presenta un tercer documento a las 08:00. ¿Cuál es el orden de presentación a efectos del artículo 31.2.b de la Ley 39/2015?","Primero el documento del lunes y después los dos del domingo","Los tres documentos se consideran presentados simultáneamente el lunes","Primero el del domingo de las 10:00, después el del domingo de las 18:00 y finalmente el del lunes","Primero el del domingo de las 18:00, después el de las 10:00 y finalmente el del lunes","3","El artículo 31.2.b establece que los documentos presentados en día inhábil se reputan anteriores, según su orden de hora efectiva, a los documentos presentados el primer día hábil posterior. Por tanto, se mantiene el orden de las 10:00 y 18:00 y ambos preceden al presentado el lunes."
"Un registro electrónico utiliza un calendario de días inhábiles diferente del correspondiente al municipio de residencia del interesado. ¿Cuál debe aplicarse al cómputo de plazos en el registro electrónico?","El del municipio de residencia del interesado, porque el artículo 30.6 tiene carácter general","El que resulte más favorable al interesado","El determinado por la sede electrónica del registro, que será el único aplicable a efectos del cómputo de plazos en los registros electrónicos","Ambos calendarios simultáneamente, considerándose inhábil el día que lo sea en cualquiera de ellos","3","El artículo 31.3 establece que la sede electrónica del registro determinará los días inhábiles atendiendo al ámbito territorial de actuación del titular y al calendario del artículo 30.7. Este será el único calendario aplicable a efectos del cómputo de plazos en los registros electrónicos y no se aplica a estos lo dispuesto en el artículo 30.6."
"Una Administración concede una ampliación de un plazo de 12 días porque las circunstancias lo aconsejan y no se perjudican derechos de tercero. ¿Cuál es la ampliación máxima que puede conceder conforme al artículo 32.1?","4 días","6 días","8 días","12 días","2","El artículo 32.1 permite una ampliación que no exceda de la mitad del plazo establecido. La mitad de 12 días son 6 días."
"Un interesado solicita una ampliación de plazo cuando faltan dos días para que venza. La Administración todavía no ha resuelto la solicitud. ¿Qué exige el artículo 32.3?","La petición debe presentarse antes del vencimiento y la decisión también debe producirse antes del vencimiento","La petición puede presentarse hasta diez días después del vencimiento si se acredita una causa justificada","La Administración puede resolver sobre la ampliación después del vencimiento siempre que la petición se hubiera presentado antes","La solicitud solo puede formularse cuando haya vencido el plazo y se haya producido una situación de fuerza mayor","1","El artículo 32.3 establece que tanto la petición de los interesados como la decisión sobre la ampliación deben producirse, en todo caso, antes del vencimiento del plazo de que se trate. En ningún caso puede ampliarse un plazo ya vencido."
"Una Administración acuerda la ampliación de un plazo de 20 días en 10 días adicionales. Antes de que venza el plazo ampliado, el interesado impugna directamente el acuerdo de ampliación. ¿Es recurrible ese acuerdo conforme al artículo 32.3?","Sí, mediante recurso de alzada en todo caso","Sí, mediante recurso potestativo de reposición","No, sin perjuicio del recurso procedente contra la resolución que ponga fin al procedimiento","No, y tampoco podrá impugnarse posteriormente la resolución que ponga fin al procedimiento por cuestiones relacionadas con la ampliación","3","El artículo 32.3 establece que los acuerdos sobre ampliación de plazos o sobre su denegación no serán susceptibles de recurso, sin perjuicio del procedente contra la resolución que ponga fin al procedimiento."
"Un procedimiento está sometido a tramitación de urgencia. Su plazo ordinario para presentar solicitudes es de 20 días y el plazo para realizar un trámite posterior es de 10 días. ¿Qué reducción procede conforme al artículo 33.1?","Ambos plazos se reducen a la mitad: 10 y 5 días","El plazo de solicitudes permanece en 20 días y el posterior se reduce a 5 días","El plazo de solicitudes se reduce a 10 días y el posterior permanece en 10 días","Ambos permanecen en 20 y 10 días porque la urgencia solo afecta a la resolución final","2","El artículo 33.1 establece que la tramitación de urgencia reduce a la mitad los plazos del procedimiento ordinario, salvo los relativos a la presentación de solicitudes y recursos. Por tanto, el plazo para presentar solicitudes permanece en 20 días y el de 10 días se reduce a 5."
"Una Administración declara la tramitación de urgencia de un procedimiento por razones de interés público. El interesado pretende recurrir directamente ese acuerdo. ¿Qué establece el artículo 33.2?","Puede interponer recurso de alzada, pero solo dentro de los cinco días siguientes","Puede interponer recurso potestativo de reposición antes de que continúe la tramitación","No cabe recurso contra el acuerdo de urgencia, sin perjuicio del procedente contra la resolución que ponga fin al procedimiento","No cabe ningún recurso contra el acuerdo ni contra la resolución final por tratarse de un procedimiento urgente","3","El artículo 33.2 establece que no cabrá recurso alguno contra el acuerdo que declare la aplicación de la tramitación de urgencia, sin perjuicio del procedente contra la resolución que ponga fin al procedimiento."
"Una incidencia técnica impide durante varias horas el funcionamiento ordinario de una aplicación necesaria para presentar solicitudes. El plazo correspondiente todavía no ha vencido. ¿Qué medida contempla el artículo 32.4?","La Administración puede ampliar el plazo no vencido y debe publicar en la sede electrónica la incidencia y la ampliación concreta","La Administración debe ampliar automáticamente todos los plazos del procedimiento, incluidos los ya vencidos","La Administración debe reducir el plazo posterior para compensar el retraso tecnológico","La Administración solo puede ampliar el plazo si cada interesado presenta una solicitud individual","1","El artículo 32.4 permite a la Administración ampliar los plazos no vencidos cuando una incidencia técnica haya imposibilitado el funcionamiento ordinario del sistema o aplicación correspondiente. Debe publicarse en la sede electrónica tanto la incidencia acontecida como la ampliación concreta del plazo no vencido."
"Un ciberincidente afecta gravemente a los servicios y sistemas utilizados para tramitar varios procedimientos y provoca que numerosos interesados no puedan cumplir sus plazos. ¿Qué diferencia este supuesto del regulado en el artículo 32.4?","El artículo 32.5 permite acordar una ampliación general de los plazos necesarios, mientras que el 32.4 se refiere a la ampliación de plazos no vencidos por una incidencia técnica concreta","El artículo 32.5 solo permite ampliar plazos ya vencidos, mientras que el 32.4 permite ampliar cualquier plazo","El artículo 32.4 se aplica exclusivamente a ciberincidentes y el 32.5 a cualquier problema técnico","Ambos apartados tienen exactamente el mismo supuesto y producen exactamente el mismo efecto","1","El artículo 32.4 regula la imposibilidad de funcionamiento ordinario por una incidencia técnica y permite ampliar los plazos no vencidos, con publicación de la incidencia y de la ampliación concreta. El artículo 32.5 contempla específicamente ciberincidentes que afecten gravemente a los servicios y sistemas utilizados para la tramitación y permite acordar una ampliación general de los plazos de los procedimientos que sean necesarios."
"Una Administración declara inhábil un día a efectos del cómputo de plazos, pero mantiene abiertos sus centros de trabajo y conserva el horario ordinario. ¿Es compatible esta situación con el artículo 30.8 de la Ley 39/2015?","No, porque un día inhábil implica necesariamente el cierre de los centros de trabajo","Sí, porque la declaración de un día como hábil o inhábil a efectos del cómputo de plazos no determina por sí sola el funcionamiento de los centros de trabajo ni el régimen de jornada y horarios","No, salvo que el órgano superior autorice expresamente la apertura","Sí, pero únicamente cuando el día inhábil sea sábado o domingo","2","El artículo 30.8 establece expresamente que la declaración de un día como hábil o inhábil a efectos del cómputo de plazos no determina por sí sola el funcionamiento de los centros de trabajo, la organización del tiempo de trabajo ni el régimen de jornada y horarios."
"Un procedimiento se tramita ante una misión diplomática española y el plazo ordinario puede ampliarse. ¿Qué regla especial contiene el artículo 32.2 de la Ley 39/2015?","La ampliación máxima solo puede concederse cuando exista consentimiento del interesado","La ampliación por el tiempo máximo permitido se aplicará en todo caso","La ampliación queda excluida porque los procedimientos de las misiones diplomáticas están sometidos a reglas especiales","Solo puede aplicarse una ampliación de un cuarto del plazo inicial","2","El artículo 32.2 dispone que la ampliación de los plazos por el tiempo máximo permitido se aplicará en todo caso a los procedimientos tramitados por las misiones diplomáticas y oficinas consulares, entre otros supuestos expresamente previstos."
"Un plazo se expresa en 18 horas y comienza a las 14:30 de un día hábil. ¿Cómo debe computarse conforme al artículo 30.1?","De 14:30 a 08:30 del día siguiente, contando todas las horas porque forman parte de días hábiles","De 14:30 a 08:30 del día siguiente, excluyendo las horas correspondientes al período nocturno","Como 18 días hábiles, porque todo plazo superior a 12 horas debe expresarse en días","Desde las 00:00 del día siguiente, porque los plazos por horas no pueden comenzar durante la jornada","1","El artículo 30.1 establece que los plazos señalados por horas se cuentan de hora en hora y de minuto en minuto desde la hora y minuto en que tenga lugar la notificación o publicación. Además, salvo disposición legal o del Derecho de la Unión Europea en contrario, las horas son hábiles, por lo que se cuentan todas las horas del día que formen parte de un día hábil."
