"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"👑 ¿Cuál de las siguientes afirmaciones diferencia correctamente el contenido de los artículos 13 y 14 de la Ley 39/2015?","El artículo 13 reconoce derechos de las personas en sus relaciones con las Administraciones Públicas, mientras que el artículo 14 regula el derecho a relacionarse electrónicamente y determina los supuestos en los que existe obligación de hacerlo","El artículo 13 reconoce los derechos de los interesados en el procedimiento, mientras que el artículo 14 establece con carácter general la obligación de todas las personas físicas de relacionarse electrónicamente con las Administraciones Públicas","El artículo 13 regula los derechos de las personas exclusivamente cuando actúan por medios electrónicos, mientras que el artículo 14 establece los sistemas de identificación y firma que deben utilizar","El artículo 13 determina las personas obligadas a relacionarse electrónicamente con las Administraciones Públicas, mientras que el artículo 14 regula los derechos generales de las personas frente a ellas","1","El artículo 13, bajo la rúbrica «Derechos de las personas en sus relaciones con las Administraciones Públicas», enumera los derechos que corresponden a las personas en esas relaciones. El artículo 14 regula el «Derecho y obligación de relacionarse electrónicamente con las Administraciones Públicas», incluyendo tanto el derecho a utilizar medios electrónicos como los supuestos en que determinadas personas están obligadas a relacionarse por esta vía."
"👑 ¿Cuál es la diferencia entre el derecho a ser asistido en el uso de medios electrónicos del artículo 13 y la regulación del artículo 14 de la Ley 39/2015?","El artículo 13 reconoce el derecho a recibir asistencia en el uso de medios electrónicos, mientras que el artículo 14 determina los sujetos que tienen derecho u obligación de relacionarse electrónicamente con las Administraciones Públicas","El artículo 13 establece la obligación de recibir asistencia electrónica para los sujetos del artículo 14, mientras que este último reconoce únicamente un derecho general a utilizar medios electrónicos","El artículo 13 reconoce exclusivamente asistencia a quienes estén obligados a relacionarse electrónicamente, mientras que el artículo 14 garantiza asistencia a cualquier interesado que la solicite","Ambos artículos reconocen un derecho general a relacionarse electrónicamente, diferenciándose únicamente en que el artículo 14 establece los medios técnicos que deben utilizarse","1","El artículo 13 reconoce, entre otros, el derecho de las personas a ser asistidas en el uso de medios electrónicos en sus relaciones con las Administraciones Públicas. El artículo 14 regula el derecho y la obligación de relacionarse electrónicamente, determinando los sujetos que están obligados a utilizar estos medios."
"¿Qué relación guardan los artículos 16 y 17 de la Ley 39/2015?","El registro electrónico garantiza la entrada de documentos y el archivo electrónico único garantiza su conservación una vez finalizados los procedimientos.","El archivo electrónico sustituye al registro electrónico en todos los procedimientos.","El registro electrónico solo existe para documentos en papel.","Ambos artículos regulan exclusivamente la expedición de copias auténticas.",1,"El artículo 16 regula los registros y el artículo 17 el archivo electrónico único de los procedimientos finalizados."
"¿Cuál de las siguientes afirmaciones refleja correctamente la relación entre los artículos 18, 19 y 20 de la Ley 39/2015?","La Ley regula sucesivamente el deber de colaboración con la Administración, la comparecencia de las personas y la responsabilidad en la tramitación de los procedimientos.","Los tres artículos regulan exclusivamente los derechos de los interesados.","Los tres artículos establecen causas de suspensión del procedimiento.","Los tres artículos regulan el funcionamiento de los registros electrónicos.",1,"Los artículos 18, 19 y 20 forman un bloque dedicado a la colaboración, comparecencia y responsabilidad administrativa en la tramitación."
"¿Qué diferencia existe entre el recibo emitido automáticamente por el registro electrónico (art. 16) y la copia auténtica regulada en el artículo 27 de la Ley 39/2015?","El recibo acredita la presentación de un documento en el registro, mientras que la copia auténtica garantiza la identidad y validez jurídica del documento reproducido.","Ambos documentos tienen exactamente la misma finalidad.","La copia auténtica acredita únicamente la fecha de presentación.","El recibo sustituye siempre al documento original.",1,"El artículo 16 regula el justificante de presentación y el artículo 27 la autenticidad de las copias de documentos."
"¿Qué principio común puede apreciarse en los artículos 14, 16 y 28 de la Ley 39/2015?","La simplificación y digitalización de las relaciones entre los interesados y las Administraciones Públicas mediante el uso de medios electrónicos y la reutilización de la documentación ya disponible.","La obligación de presentar siempre documentos originales.","La sustitución completa de las actuaciones presenciales por actuaciones automatizadas.","La supresión del derecho de los interesados a intervenir en el procedimiento.",1,"Los tres artículos responden a uno de los principios inspiradores de la Ley 39/2015: favorecer una Administración electrónica, reducir cargas administrativas y evitar trámites innecesarios."
"¿Qué diferencia existe entre el derecho reconocido en el artículo 13.f) de la Ley 39/2015 y el derecho reconocido en el artículo 28.2?","El artículo 13.f) reconoce con carácter general el derecho a no presentar documentos no exigidos o ya aportados, mientras que el artículo 28.2 concreta ese derecho respecto de documentos elaborados por cualquier Administración o que ya obren en poder de la Administración actuante.","El artículo 28.2 sustituye completamente el contenido del artículo 13.f).","Ambos preceptos regulan exclusivamente el derecho a obtener copias auténticas.","El artículo 13.f) solo resulta aplicable a personas jurídicas.",1,"El artículo 13 reconoce el derecho con carácter general y el artículo 28 desarrolla su aplicación práctica en el procedimiento administrativo."
"¿Qué característica comparten el recibo emitido por el registro electrónico (art. 16.3) y la referencia temporal de los documentos electrónicos (art. 26.2)?","Ambos contribuyen a garantizar la constancia y trazabilidad de las actuaciones realizadas por medios electrónicos.","Ambos sustituyen la firma electrónica del interesado.","Ambos acreditan la firmeza de las resoluciones administrativas.","Ambos solo son exigibles en procedimientos sancionadores.",1,"La referencia temporal y el recibo del registro permiten acreditar cuándo se produjo una actuación administrativa electrónica."
"¿Cuál de las siguientes instituciones tiene por finalidad evitar que la falta de actuación administrativa perjudique indefinidamente al interesado?","La obligación de resolver expresamente y el régimen del silencio administrativo.","La comparecencia obligatoria y la colaboración con la Administración.","El archivo electrónico único y las copias auténticas.","La utilización de lenguas cooficiales y el Punto de Acceso General.",1,"Los artículos 21 y 24 persiguen garantizar que la inactividad administrativa produzca consecuencias jurídicas y no perjudique indefinidamente al ciudadano."
"¿Qué diferencia existe entre el plazo máximo para resolver regulado en el artículo 21 y el plazo máximo de suspensión previsto en el artículo 22 para los informes preceptivos?","El primero determina el tiempo total para resolver el procedimiento, mientras que el segundo limita el tiempo durante el que puede quedar suspendido el procedimiento por solicitud de informes preceptivos.","Ambos plazos tienen siempre una duración máxima de tres meses.","La suspensión sustituye definitivamente al plazo máximo para resolver.","El plazo del artículo 21 solo se aplica a procedimientos iniciados de oficio.",1,"El artículo 22 limita, entre otros supuestos, la suspensión por informes preceptivos a un máximo de tres meses, sin alterar la naturaleza del plazo general de resolución."
"¿Cuál de las siguientes afirmaciones describe correctamente la relación entre los artículos 24 y 25 de la Ley 39/2015?","El artículo 24 regula los efectos del silencio en procedimientos iniciados a solicitud del interesado y el artículo 25 los efectos de la falta de resolución en procedimientos iniciados de oficio.","Ambos artículos regulan exclusivamente procedimientos iniciados a solicitud del interesado.","El artículo 25 desarrolla únicamente el silencio administrativo positivo.","No existe relación entre ambos artículos.",1,"La Ley distingue claramente entre procedimientos iniciados a solicitud del interesado (art. 24) e iniciados de oficio (art. 25)."
"¿Cuál de las siguientes asociaciones entre los artículos 16, 17, 26 y 27 de la Ley 39/2015 y su contenido es correcta?","Artículo 16: registros; artículo 17: archivo de documentos; artículo 26: emisión de documentos por las Administraciones Públicas; artículo 27: validez y eficacia de las copias realizadas por las Administraciones Públicas.","Artículo 16: archivo de documentos; artículo 17: registros; artículo 26: copias auténticas; artículo 27: emisión de documentos administrativos.","Artículo 16: documentos administrativos; artículo 17: copias auténticas; artículo 26: registros electrónicos; artículo 27: archivo electrónico único.","Artículo 16: copias auténticas; artículo 17: emisión de documentos; artículo 26: archivo electrónico; artículo 27: registros electrónicos.","1","La Ley 39/2015 distribuye estas materias de la siguiente forma: el artículo 16 regula los registros; el artículo 17, el archivo de documentos; el artículo 26, la emisión de documentos por las Administraciones Públicas; y el artículo 27, la validez y eficacia de las copias realizadas por las Administraciones Públicas."
"¿Qué relación existe entre los artículos 16, 17, 26 y 27 de la Ley 39/2015 dentro del régimen de actuación administrativa electrónica?","Regulan aspectos complementarios de la gestión documental administrativa: registro y presentación de documentos, archivo y conservación, emisión de documentos administrativos y validez y eficacia de las copias.","Regulan conjuntamente las obligaciones de los interesados respecto de la identificación y firma electrónica en sus relaciones con las Administraciones Públicas.","Establecen exclusivamente las reglas relativas a la conservación de los expedientes una vez finalizados los procedimientos.","Regulan principalmente los efectos del silencio administrativo y los recursos que pueden interponer los interesados frente a los actos electrónicos.","1","Los artículos 16 y 17 regulan, respectivamente, los registros y el archivo de documentos; el artículo 26 establece los requisitos de los documentos administrativos electrónicos; y el artículo 27 regula la validez y eficacia de las copias realizadas por las Administraciones Públicas. Se trata de materias complementarias dentro del régimen documental administrativo."
"⭐⭐⭐ ¿Qué relación existe entre el derecho reconocido en el artículo 14.1 de la Ley 39/2015 y el derecho previsto en el artículo 13.b respecto de los medios electrónicos?","El primero reconoce a las personas físicas el derecho a elegir, salvo obligación legal de relacionarse electrónicamente, mientras que el segundo reconoce el derecho a ser asistidas en el uso de medios electrónicos.","El primero obliga a las personas físicas a utilizar medios electrónicos, mientras que el segundo permite a la Administración decidir discrecionalmente si presta asistencia.","El primero reconoce únicamente el derecho a utilizar medios electrónicos, mientras que el segundo reserva la asistencia a quienes estén obligados a relacionarse electrónicamente.","El primero permite elegir libremente el medio incluso cuando exista obligación legal de utilizar medios electrónicos, mientras que el segundo reconoce asistencia exclusivamente para actuaciones presenciales.","1","El artículo 14.1 reconoce a las personas físicas el derecho a elegir en todo momento si se comunican con las Administraciones Públicas por medios electrónicos o no, salvo que estén obligadas a relacionarse electrónicamente. El artículo 13.b reconoce, por su parte, el derecho a ser asistidas en el uso de medios electrónicos en sus relaciones con las Administraciones Públicas."
"👑 Una persona física no está obligada a relacionarse electrónicamente con una Administración Pública y solicita ayuda para realizar electrónicamente un trámite. ¿Cuál de las siguientes afirmaciones se ajusta a la Ley 39/2015?","Tiene derecho a ser asistida en el uso de medios electrónicos, y si no dispone de los medios necesarios su identificación o firma puede realizarla válidamente un funcionario habilitado con su consentimiento expreso.","No tiene derecho a asistencia porque la elección de medios no electrónicos excluye la posibilidad de utilizar servicios electrónicos asistidos.","Solo puede recibir asistencia si previamente acepta quedar obligada a relacionarse electrónicamente con la Administración durante todo el procedimiento.","La Administración puede prestar asistencia, pero el funcionario nunca puede realizar la identificación o firma del interesado mediante su propio sistema de firma electrónica.","1","El artículo 13.b reconoce el derecho a ser asistido en el uso de medios electrónicos. Además, el artículo 12.2 establece que, si el interesado no obligado a relacionarse electrónicamente no dispone de los medios necesarios, su identificación o firma puede ser realizada válidamente por un funcionario público mediante el sistema de firma electrónica del que esté dotado, siempre que el interesado se identifique ante el funcionario y preste su consentimiento expreso."
"¿Cuál de las siguientes afirmaciones relaciona correctamente los artículos 18, 19 y 21 de la Ley 39/2015?","La colaboración y la comparecencia pueden constituir actuaciones necesarias durante un procedimiento que, en todo caso, deberá finalizar mediante resolución expresa salvo las excepciones legalmente previstas.","La comparecencia sustituye siempre a la resolución expresa.","La obligación de resolver solo existe cuando haya comparecido el interesado.","La colaboración ciudadana elimina la necesidad de tramitar el procedimiento.",1,"Los artículos 18 y 19 regulan actuaciones durante la tramitación, mientras que el artículo 21 garantiza la finalización del procedimiento mediante resolución expresa."
"¿Qué tienen en común la obligación de mantener un archivo electrónico único (art. 17) y el derecho a no aportar documentos ya obrantes en poder de la Administración (art. 28)?","Ambos contribuyen a evitar cargas administrativas innecesarias y favorecen la reutilización de la información ya disponible por las Administraciones.","Ambos regulan exclusivamente el funcionamiento del registro electrónico.","Ambos obligan al interesado a conservar los documentos originales durante cinco años.","Ambos se aplican únicamente a procedimientos iniciados electrónicamente.",1,"El archivo electrónico facilita la conservación de la documentación y el artículo 28 evita exigir nuevamente documentos ya disponibles."
"¿Cuál de las siguientes afirmaciones resume mejor la finalidad conjunta de los artículos 13 a 28 de la Ley 39/2015?","Garantizar una tramitación administrativa eficiente, electrónica cuando proceda, respetuosa con los derechos de los interesados y sometida a plazos y garantías jurídicas.","Regular exclusivamente el funcionamiento interno de las Administraciones Públicas.","Establecer únicamente los derechos de los empleados públicos durante la tramitación administrativa.","Regular exclusivamente el procedimiento sancionador administrativo.",1,"Los artículos 13 a 28 constituyen el núcleo inicial del procedimiento administrativo común, combinando derechos de los interesados, administración electrónica, gestión documental y garantías procedimentales."
