"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"En un procedimiento administrativo, el interesado alega que ha sufrido una situación discriminatoria y aporta indicios fundados sobre su existencia. Conforme al artículo 77.3 bis de la Ley 39/2015, ¿a quién corresponde aportar la justificación de las medidas adoptadas?","A la Administración instructora, que deberá demostrar siempre de oficio la inexistencia de discriminación","A la persona a quien se impute la situación discriminatoria, que deberá aportar una justificación objetiva y razonable, suficientemente probada, de las medidas adoptadas y de su proporcionalidad","Al interesado, que deberá acreditar mediante prueba plena tanto la existencia de discriminación como la intención discriminatoria","Al órgano competente para resolver, que deberá solicitar obligatoriamente un dictamen judicial previo","2","El artículo 77.3 bis establece que, cuando el interesado alegue discriminación y aporte indicios fundados sobre su existencia, corresponde a la persona a quien se impute la situación discriminatoria aportar una justificación objetiva y razonable, suficientemente probada, de las medidas adoptadas y de su proporcionalidad. El órgano administrativo puede recabar informe de los organismos públicos competentes en materia de igualdad."
"Un funcionario al que la ley reconoce la condición de autoridad formaliza un documento en el que recoge determinados hechos que ha constatado personalmente durante una actuación administrativa, cumpliendo los requisitos legales. ¿Qué valor probatorio tienen esos hechos conforme al artículo 77.5 de la Ley 39/2015?","Hacen prueba de los hechos constatados, salvo que se acredite lo contrario","Tienen siempre valor probatorio absoluto y no pueden ser desvirtuados por otras pruebas","Solo tienen valor indiciario y necesitan necesariamente ser corroborados por un informe administrativo","Carecen de valor probatorio si el interesado niega expresamente los hechos","1","El artículo 77.5 establece que los documentos formalizados por los funcionarios a los que se reconoce la condición de autoridad, en los que se observen los requisitos legales y se recojan los hechos constatados por aquellos, harán prueba de estos salvo que se acredite lo contrario."
"En un procedimiento administrativo, la prueba consiste en un informe emitido por un órgano administrativo, organismo público o entidad de Derecho público. ¿Qué carácter atribuye el artículo 77.6 de la Ley 39/2015 a dicho informe?","Facultativo y no vinculante en todo caso","Preceptivo, sin que por ello resulte necesariamente vinculante para el órgano que deba resolver","Preceptivo y necesariamente vinculante","Facultativo, salvo que el procedimiento tenga carácter sancionador","2","El artículo 77.6 establece específicamente que, cuando la prueba consista en la emisión de un informe de un órgano administrativo, organismo público o entidad de Derecho público, se entenderá que este tiene carácter preceptivo. El carácter preceptivo no implica por sí solo que sea vinculante."
"Un informe solicitado durante un procedimiento no se emite dentro del plazo establecido. Se trata de un informe preceptivo. ¿Qué puede ocurrir conforme al artículo 80.3 de la Ley 39/2015?","Las actuaciones deben archivarse necesariamente hasta que se emita el informe","Se podrán proseguir las actuaciones y, cuando se trate de un informe preceptivo, podrá suspenderse el transcurso del plazo máximo legal para resolver en los términos del artículo 22.1.d","El procedimiento debe terminar mediante resolución presunta favorable al interesado","El órgano instructor debe sustituir obligatoriamente el informe por otro emitido por un órgano distinto","2","El artículo 80.3 establece que, si el informe no se emite en plazo, se podrán proseguir las actuaciones, sin perjuicio de la responsabilidad del responsable de la demora. Cuando se trate de un informe preceptivo, podrá suspenderse el transcurso del plazo máximo legal para resolver en los términos del artículo 22.1.d."
"Un informe debe ser emitido por una Administración Pública distinta de la que tramita el procedimiento para expresar el punto de vista correspondiente a sus competencias. Transcurre el plazo sin que se emita. ¿Qué regla específica establece el artículo 80.4 de la Ley 39/2015?","El procedimiento debe suspenderse necesariamente hasta recibir el informe","Se podrán proseguir las actuaciones y el informe emitido fuera de plazo podrá no ser tenido en cuenta al adoptar la resolución","El órgano instructor debe considerar favorablemente la posición de la Administración que no emitió el informe","El informe fuera de plazo deberá incorporarse necesariamente a la resolución y tendrá carácter vinculante","2","El artículo 80.4 establece que, cuando el informe corresponda a una Administración Pública distinta de la que tramita el procedimiento para expresar el punto de vista relativo a sus competencias y transcurra el plazo sin emitirlo, se podrán proseguir las actuaciones. Además, el informe emitido fuera de plazo podrá no ser tenido en cuenta al adoptar la resolución."
"Durante la práctica de una prueba admitida en un procedimiento administrativo, ¿qué debe contener la notificación que la Administración dirija a los interesados conforme al artículo 78.2 de la Ley 39/2015?","Únicamente la fecha y el órgano responsable de practicar la prueba, quedando el lugar a elección del interesado","El lugar, fecha y hora en que se practicará la prueba, con la advertencia, en su caso, de que el interesado puede nombrar técnicos para que le asistan","El lugar y fecha de la prueba, pero nunca la hora, que será comunicada posteriormente por el instructor","El lugar, fecha y hora, junto con la obligación de designar un técnico que asista al interesado","2","El artículo 78.2 establece que en la notificación se consignará el lugar, fecha y hora en que se practicará la prueba, con la advertencia, en su caso, de que el interesado puede nombrar técnicos para que le asistan."
"Un interesado solicita la práctica de una prueba cuya realización genera gastos que no debe soportar la Administración. ¿Qué puede hacer la Administración conforme al artículo 78.3 de la Ley 39/2015?","Exigir siempre que el interesado renuncie a la prueba si no puede asumir definitivamente su coste","Exigir el anticipo de los gastos, a reserva de la liquidación definitiva una vez practicada la prueba, incorporando los comprobantes que acrediten su realidad y cuantía","Exigir el pago definitivo de los gastos antes de admitir la prueba, sin necesidad de practicar posteriormente una liquidación","Imputar automáticamente todos los gastos al interesado, sin necesidad de justificar su realidad o cuantía","2","El artículo 78.3 permite a la Administración exigir el anticipo de los gastos cuando, a petición del interesado, deban realizarse pruebas que impliquen gastos que la Administración no deba soportar. El anticipo queda a reserva de la liquidación definitiva, que se practicará una vez realizada la prueba y deberá incorporar los comprobantes acreditativos."
"Al solicitar un informe que no es preceptivo pero que el órgano instructor considera necesario para resolver, ¿qué exige el artículo 79.1 de la Ley 39/2015?","Citar el precepto legal que obligue a solicitarlo, aunque no exista tal obligación","Fundamentar la conveniencia de reclamarlo","Solicitar autorización previa del órgano competente para resolver","Acreditar que el interesado ha consentido expresamente la solicitud del informe","2","El artículo 79.1 distingue entre los informes preceptivos, respecto de los que debe citarse el precepto que los exige, y los informes que se juzguen necesarios para resolver, cuya petición debe fundamentarse en la conveniencia de reclamarlos."
"En un procedimiento de responsabilidad patrimonial, ¿qué informe es preceptivo conforme al artículo 81.1 de la Ley 39/2015 y cuál es el plazo máximo para su emisión?","El informe del servicio cuyo funcionamiento haya ocasionado la presunta lesión indemnizable, que no podrá exceder de diez días","El informe del Consejo de Estado, que deberá emitirse en un plazo máximo de diez días","El informe del órgano consultivo de la Comunidad Autónoma, que deberá emitirse en un plazo máximo de un mes","El informe del servicio responsable de la lesión, que deberá emitirse necesariamente en el plazo de un mes","1","El artículo 81.1 establece que en los procedimientos de responsabilidad patrimonial será preceptivo solicitar informe al servicio cuyo funcionamiento haya ocasionado la presunta lesión indemnizable, y que el plazo para su emisión no podrá exceder de diez días."
"En un procedimiento de responsabilidad patrimonial se reclaman 60.000 euros y se ha terminado el trámite de audiencia. ¿Cuál de las siguientes actuaciones corresponde al órgano instructor conforme al artículo 81.2 de la Ley 39/2015?","Remitir directamente el expediente al Consejo de Estado sin elaborar propuesta alguna","Remitir, en el plazo de diez días desde la finalización del trámite de audiencia, una propuesta de resolución al órgano competente para solicitar el dictamen del Consejo de Estado o del órgano consultivo autonómico correspondiente","Esperar treinta días desde la audiencia y remitir únicamente una propuesta de acuerdo al órgano consultivo","Solicitar necesariamente informe al Consejo General del Poder Judicial antes de elaborar la propuesta de resolución","2","El artículo 81.2 establece que, cuando la indemnización reclamada sea igual o superior a 50.000 euros —o a la cuantía establecida por la legislación autonómica correspondiente—, es preceptivo solicitar dictamen del Consejo de Estado o del órgano consultivo autonómico. El órgano instructor debe remitir al órgano competente para solicitarlo una propuesta de resolución, en el plazo de diez días desde la finalización del trámite de audiencia."
