Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"Un interesado solicita la revisión de oficio de un acto nulo. ¿Qué ocurre si el procedimiento se inicia a solicitud del interesado y transcurre el plazo legal sin resolución?","Se produce la caducidad del procedimiento","La solicitud se entiende desestimada por silencio administrativo","La solicitud se entiende estimada por silencio administrativo","La Administración debe archivar el procedimiento sin posibilidad de nueva solicitud","2","El artículo 106.5 distingue según la forma de iniciación. Si el procedimiento se inicia de oficio, el transcurso de seis meses sin resolución produce la caducidad. Si se inicia a solicitud del interesado, se puede entender la solicitud desestimada por silencio administrativo."
"Un Secretario de Estado de la Administración General del Estado ha dictado una disposición administrativa. ¿Qué órgano es competente para su revisión de oficio conforme al artículo 111 de la Ley 39/2015?","El Consejo de Ministros","El Ministro correspondiente","El propio Secretario de Estado","El máximo órgano rector del organismo público al que esté adscrito el Ministerio","2","El artículo 111.b).1.º atribuye a los Ministros la competencia para la revisión de oficio de los actos y disposiciones de los Secretarios de Estado. El propio Secretario de Estado no es competente para revisar de oficio sus propios actos por esta regla."
"Un órgano directivo de un Ministerio depende directamente de un Ministro y no de una Secretaría de Estado. ¿Quién es competente para la revisión de oficio de sus actos y disposiciones conforme al artículo 111 de la Ley 39/2015?","El Consejo de Ministros","El Secretario de Estado correspondiente, aunque el órgano directivo no dependa de él","El Ministro del Departamento","El propio órgano directivo que dictó el acto","3","El artículo 111.b).1.º atribuye a los Ministros la competencia para revisar los actos y disposiciones dictados por los órganos directivos de su Departamento que no dependan de una Secretaría de Estado."
"Un órgano directivo depende de una Secretaría de Estado y ha dictado un acto administrativo. ¿Qué órgano es competente para su revisión de oficio según el artículo 111 de la Ley 39/2015?","El Ministro del Departamento en todo caso","El Consejo de Ministros, por tratarse de un órgano directivo estatal","El Secretario de Estado del que dependa el órgano directivo","El propio órgano directivo, salvo que el acto sea anulable","3","El artículo 111.b).2.º establece que los Secretarios de Estado son competentes para la revisión de oficio de los actos y disposiciones dictados por los órganos directivos de ellos dependientes."
"Un organismo público vinculado o dependiente de la Administración General del Estado ha dictado un acto mediante su máximo órgano rector. ¿Quién es competente para su revisión de oficio conforme al artículo 111.c).1.º de la Ley 39/2015?","El Ministro del Departamento al que esté vinculado el organismo en todo caso","El órgano al que esté adscrito el organismo público","El Secretario de Estado del Departamento correspondiente","El propio máximo órgano rector del organismo público","2","El artículo 111.c).1.º atribuye al órgano al que esté adscrito el organismo público o entidad de derecho público la competencia para revisar de oficio los actos y disposiciones dictados por el máximo órgano rector de dicho organismo o entidad."
"Un organismo público vinculado a la Administración General del Estado tiene un máximo órgano rector y varios órganos dependientes de él. ¿Quién es competente para revisar de oficio los actos y disposiciones dictados por esos órganos dependientes?","El órgano de la Administración General del Estado al que esté adscrito el organismo","El Ministro del Departamento al que esté adscrito el organismo","El máximo órgano rector del organismo público","El Consejo de Ministros","3","El artículo 111.c).2.º establece que los máximos órganos rectores de los organismos públicos y entidades de derecho público son competentes para la revisión de oficio de los actos y disposiciones dictados por los órganos de ellos dependientes."
"Una Administración dispone de un acto administrativo que impone al interesado una obligación de realizar una actuación que puede ser ejecutada por un tercero. El interesado no cumple voluntariamente. ¿Qué medio de ejecución forzosa resulta, en principio, adecuado conforme a la Ley 39/2015?","La ejecución subsidiaria, porque se trata de un acto que no tiene carácter personalísimo y puede ser realizado por sujeto distinto del obligado","La multa coercitiva, porque toda obligación de hacer debe ejecutarse mediante multas sucesivas","La compulsión sobre las personas, porque toda obligación de hacer permite la ejecución directa sobre el obligado","El apremio sobre el patrimonio, porque toda obligación de hacer se transforma automáticamente en una obligación pecuniaria","1","El artículo 102.1 establece que procede la ejecución subsidiaria cuando se trate de actos que, por no ser personalísimos, puedan ser realizados por sujeto distinto del obligado. La multa coercitiva y la compulsión tienen sus propios presupuestos específicos, mientras que el apremio se aplica a obligaciones de pago de cantidad líquida."
"Una Administración pretende ejecutar forzosamente un acto y son legalmente admisibles tanto la ejecución subsidiaria como la multa coercitiva. ¿Qué regla general debe aplicar al seleccionar el medio de ejecución?","Debe utilizar necesariamente la ejecución subsidiaria por ser el medio que aparece antes en la Ley","Debe elegir el medio menos restrictivo de la libertad individual","Debe elegir el medio que produzca un menor coste económico para la Administración","Debe utilizar la multa coercitiva cuando el interesado haya recurrido el acto en vía administrativa","2","El artículo 100.2 establece que, si fueran varios los medios de ejecución admisibles, se elegirá el menos restrictivo de la libertad individual. La Ley no establece como criterio general ni el orden de enumeración ni el menor coste económico."
"Una Administración pretende dejar sin efecto por sí misma un acto favorable para el interesado porque considera que concurre una causa de anulabilidad. ¿Cuál es la vía que, con carácter general, debe utilizar conforme a los artículos 106 y 107 de la Ley 39/2015?","Debe iniciar una revisión de oficio conforme al artículo 106, porque toda ilegalidad permite a la Administración anular directamente sus actos","Debe declarar previamente la lesividad para el interés público y posteriormente impugnar el acto ante el orden jurisdiccional contencioso-administrativo","Debe utilizar siempre la revocación del artículo 109.1, aunque el acto sea favorable","Debe rectificar el acto conforme al artículo 109.2, al tratarse de un error jurídico","2","La revisión de oficio del artículo 106 se refiere a actos nulos de pleno derecho de los supuestos del artículo 47.1. Cuando se trata de un acto favorable para el interesado que sea anulable conforme al artículo 48, la Administración debe declarar previamente su lesividad para el interés público y posteriormente impugnarlo ante la jurisdicción contencioso-administrativa, conforme al artículo 107."
"👑 Una Administración inicia de oficio un procedimiento de revisión de oficio de un acto nulo. Durante su tramitación, la ejecución del acto pudiera causar perjuicios de imposible o difícil reparación. ¿Qué puede acordar el órgano competente y qué sucede si transcurren seis meses desde el inicio sin dictarse resolución?","Puede suspender la ejecución del acto durante el procedimiento y, si transcurre el plazo de seis meses sin dictarse resolución, se produce la caducidad, sin perjuicio de los supuestos legales de suspensión del plazo","Solo puede suspender la ejecución después de dictar la resolución definitiva y el procedimiento caduca necesariamente a los cuatro años desde que se dictó el acto","Puede suspender la ejecución únicamente a solicitud del interesado y, transcurridos seis meses, debe entenderse estimada la pretensión de nulidad","Puede suspender la ejecución por tiempo indefinido y el procedimiento no está sujeto a un plazo máximo para resolver al haberse iniciado de oficio","1","El artículo 108 permite al órgano competente para declarar la nulidad o lesividad suspender la ejecución del acto, una vez iniciado el procedimiento de revisión de oficio, cuando esta pudiera causar perjuicios de imposible o difícil reparación. El artículo 106.5 establece que, si el procedimiento se inició de oficio, el transcurso de seis meses desde su inicio sin dictarse resolución produce la caducidad, sin perjuicio de los supuestos legalmente previstos de suspensión del plazo máximo para resolver."
"⭐⭐⭐ Una Administración ha dictado un acto de gravamen y posteriormente considera que debe dejarlo sin efecto, sin que exista necesariamente una causa de nulidad o anulabilidad. ¿Qué institución puede utilizar, dentro de sus límites legales, y en qué se diferencia de la revisión de oficio?","La revocación del artículo 109.1, que permite revocar actos de gravamen o desfavorables dentro del plazo de prescripción; la revisión de oficio del artículo 106 se refiere a los supuestos de nulidad de pleno derecho","La declaración de lesividad del artículo 107, porque todo acto desfavorable debe declararse lesivo antes de ser revocado","La rectificación de errores del artículo 109.2, porque cualquier acto desfavorable puede considerarse un error material","La revisión de oficio del artículo 106, porque la revocación solo puede utilizarse respecto de actos favorables","1","El artículo 109.1 permite a las Administraciones revocar sus actos de gravamen o desfavorables mientras no haya transcurrido el plazo de prescripción, con los límites establecidos en ese apartado. Es una institución distinta de la revisión de oficio del artículo 106, que opera respecto de actos nulos de pleno derecho en los supuestos del artículo 47.1."
"👑 Una Administración pretende dejar sin efecto un acto de gravamen que no presenta necesariamente un vicio de nulidad o anulabilidad. ¿Qué institución resulta aplicable conforme a la Ley 39/2015, siempre que se respeten sus límites legales?","La revocación del artículo 109.1, que puede ejercerse mientras no haya transcurrido el plazo de prescripción y siempre que no constituya una dispensa o exención no permitida por las leyes ni sea contraria al principio de igualdad, al interés público o al ordenamiento jurídico","La declaración de lesividad del artículo 107, que debe utilizarse respecto de cualquier acto de gravamen antes de que la Administración pueda dejarlo sin efecto","La rectificación de errores del artículo 109.2, que permite dejar sin efecto actos desfavorables aunque no exista un error material, de hecho o aritmético","La revisión de oficio del artículo 106, que constituye el procedimiento ordinario para dejar sin efecto cualquier acto desfavorable aunque no concurra ninguna causa de nulidad del artículo 47.1","1","El artículo 109.1 de la Ley 39/2015 permite a las Administraciones Públicas revocar sus actos de gravamen o desfavorables mientras no haya transcurrido el plazo de prescripción, siempre que la revocación no constituya una dispensa o exención no permitida por las leyes ni sea contraria al principio de igualdad, al interés público o al ordenamiento jurídico. Se diferencia de la revisión de oficio del artículo 106, que se refiere a la declaración de nulidad de los actos en los supuestos previstos en el artículo 47.1."
