"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"Según el artículo 6.1 de la Ley Orgánica 2/2023, ¿cómo deben entenderse la docencia y la formación universitarias?","Como la transmisión ordenada del conocimiento científico, tecnológico, humanístico y artístico, así como de las competencias y habilidades inherentes al mismo","Como la generación exclusiva de conocimiento científico mediante la investigación","Como la adquisición de competencias profesionales exclusivamente orientadas al mercado laboral","Como la formación especializada reservada a las enseñanzas oficiales de Grado","1","El artículo 6.1 LOSU define la docencia y la formación como la transmisión ordenada del conocimiento científico, tecnológico, humanístico y artístico, junto con las competencias y habilidades inherentes al mismo."
"⭐⭐⭐ Conforme al artículo 6.1 de la Ley Orgánica 2/2023, ¿qué límite encuentra el ejercicio de la función docente por el personal docente e investigador?","Únicamente los derivados de la Constitución, las leyes y la organización de las enseñanzas en su universidad","Los fijados anualmente por el Consejo de Universidades","Los establecidos por el estudiantado mediante las guías docentes","Los previstos exclusivamente en los Estatutos de cada universidad","1","El artículo 6.1 reconoce la docencia como un derecho y un deber del personal docente e investigador, limitada únicamente por la Constitución, las leyes y la organización de las enseñanzas."
"¿Qué modalidad docente establece como preferente el artículo 6.1 de la Ley Orgánica 2/2023?","La docencia presencial, sin perjuicio de que pueda impartirse también de forma virtual o híbrida","La docencia híbrida como modalidad ordinaria","La docencia virtual en todas las enseñanzas oficiales","La modalidad que determine libremente cada universidad sin preferencia legal","1","El artículo 6.1 dispone que la docencia será preferentemente presencial, aunque podrá impartirse también de manera virtual o híbrida."
"¿En qué artículo de la Ley Orgánica 2/2023 se regulan específicamente los derechos de participación y representación del estudiantado?","En el artículo 33, relativo a los derechos relativos a la formación académica","En el artículo 34, relativo a los derechos de participación y representación","En el artículo 35, relativo a la eficacia y garantía de los derechos","En el artículo 36, relativo a los deberes del estudiantado","2","El artículo 34 de la Ley Orgánica 2/2023 lleva expresamente la rúbrica «Derechos de participación y representación» y establece, entre otros aspectos, la participación activa, libre y significativa del estudiantado en el diseño, implementación y evaluación de la política universitaria."
"¿Cuál de las siguientes afirmaciones distingue correctamente el contenido de los artículos 6.2 y 6.5 de la Ley Orgánica 2/2023?","El artículo 6.2 se refiere a la participación del estudiantado en los planes de estudio y sus efectos en las guías docentes, mientras que el artículo 6.5 garantiza su participación efectiva en la evaluación de la calidad de la actividad docente","El artículo 6.2 regula la participación del estudiantado en la evaluación docente, mientras que el artículo 6.5 regula su participación en la elaboración de los planes de estudio","El artículo 6.2 atribuye al estudiantado la aprobación de las guías docentes, mientras que el artículo 6.5 le atribuye la aprobación de los planes de estudio","El artículo 6.2 regula los derechos de representación estudiantil, mientras que el artículo 6.5 regula exclusivamente el derecho a la evaluación objetiva","1","El artículo 6.2 establece que deberá garantizarse la plena y efectiva participación del estudiantado en la elaboración, seguimiento y actualización de los planes de estudio y sus efectos en las guías docentes. Por su parte, el artículo 6.5 dispone que las universidades deberán evaluar permanentemente la calidad de la actividad docente y que en dicha evaluación se garantizará al estudiantado una participación efectiva."
"¿Qué deberá garantizarse al estudiantado conforme al artículo 6.2 de la Ley Orgánica 2/2023?","La plena y efectiva participación en la elaboración, seguimiento y actualización de los planes de estudio y sus efectos en las guías docentes","La aprobación vinculante de las guías docentes de todas las asignaturas","La participación exclusiva en la evaluación de la actividad docente del profesorado","La elaboración directa de los planes docentes correspondientes a cada departamento universitario","1","El artículo 6.2 establece que deberá garantizarse la plena y efectiva participación del estudiantado en la elaboración, seguimiento y actualización de los planes de estudio y sus efectos en las guías docentes."
"Según el artículo 6.3 de la Ley Orgánica 2/2023, ¿qué consideración tiene la innovación en las formas de enseñar y aprender en el ámbito universitario?","Debe constituir un principio fundamental en el desarrollo de las actividades docentes y formativas universitarias.","Debe constituir un objetivo prioritario de los planes de formación inicial y continua del profesorado, sin extenderse necesariamente al conjunto de las actividades docentes y formativas.","Debe constituir un principio fundamental exclusivamente en las actividades de formación desarrolladas mediante modalidades virtuales o híbridas.","Debe constituir un principio fundamental en las actividades docentes, mientras que su aplicación a las actividades formativas queda condicionada a lo que establezcan las universidades.","1","El artículo 6.3 de la Ley Orgánica 2/2023 establece expresamente que la innovación en las formas de enseñar y aprender debe ser un principio fundamental en el desarrollo de las actividades docentes y formativas universitarias. El precepto no limita este principio a determinadas modalidades de enseñanza, a la formación del profesorado ni a las actividades docentes en sentido estricto."
"¿Qué obligación impone el artículo 6.4 de la Ley Orgánica 2/2023 a las universidades respecto del profesorado?","Desarrollar la formación inicial y continua para el desempeño de la actividad docente y proporcionar las herramientas y recursos necesarios para una docencia de calidad","Garantizar únicamente la formación inicial antes del acceso al cuerpo docente","Evaluar anualmente la actividad investigadora del profesorado como requisito para impartir docencia","Financiar exclusivamente la formación pedagógica del profesorado permanente","1","El artículo 6.4 obliga a las universidades a desarrollar la formación inicial y continua del profesorado y a facilitar los recursos necesarios para lograr una docencia de calidad."
"Conforme al artículo 6.5 de la Ley Orgánica 2/2023, ¿qué participación debe garantizarse al estudiantado?","Una participación efectiva en la evaluación permanente de la calidad de la actividad docente","La aprobación de los resultados de la evaluación docente del profesorado","La designación de los órganos encargados de evaluar la docencia","La participación exclusiva en la evaluación de las enseñanzas oficiales","1","El artículo 6.5 establece que las universidades deberán evaluar permanentemente la calidad de la actividad docente, garantizando al estudiantado una participación efectiva en dicha evaluación."
"¿Cuál de las siguientes afirmaciones refleja correctamente la estructura de la docencia y la formación universitarias prevista en el artículo 6.6 de la Ley Orgánica 2/2023?","Se estructuran en enseñanzas oficiales (Grado, Máster Universitario y Doctorado) y títulos propios, pudiendo ambas organizarse como titulaciones conjuntas entre universidades españolas o entre universidades españolas y extranjeras","Se estructuran exclusivamente en enseñanzas oficiales, pudiendo los títulos propios impartirse únicamente por universidades privadas","Las enseñanzas oficiales comprenden Grado y Máster Universitario, mientras que el Doctorado tiene naturaleza de título propio","Las titulaciones conjuntas solo pueden organizarse entre universidades públicas españolas","1","El artículo 6.6 distingue entre enseñanzas oficiales y títulos propios, permitiendo que ambas modalidades puedan organizarse conjuntamente entre universidades españolas o entre universidades españolas y extranjeras."
"Según el artículo 6.6 de la Ley Orgánica 2/2023, ¿con qué finalidad podrán establecerse conjuntamente títulos propios entre universidades y la Administración Pública?","Orientar su contenido a las características y necesidades específicas de determinados colectivos","Financiar exclusivamente programas de formación del personal funcionario","Sustituir las enseñanzas oficiales de Máster Universitario","Facilitar la homologación automática de títulos extranjeros","1","El artículo 6.6 prevé expresamente que los títulos propios puedan establecerse conjuntamente entre universidades y la Administración Pública para orientar su contenido a las necesidades específicas de determinados colectivos."
"Conforme al artículo 6.7 de la Ley Orgánica 2/2023, ¿qué deben garantizar las Administraciones Públicas respecto de la docencia y la formación universitarias?","La interrelación entre todas las etapas del sistema educativo, de acuerdo con sus competencias, especialmente desde la perspectiva de la formación a lo largo de la vida.","La interrelación entre las enseñanzas universitarias oficiales y las enseñanzas de formación profesional, correspondiendo a las universidades determinar los mecanismos de coordinación.","La integración de las enseñanzas universitarias en el sistema educativo mediante una regulación común de sus planes de estudio y de los requisitos de acceso a todas sus titulaciones.","La coordinación de las enseñanzas universitarias y de la formación permanente, atribuyendo a las universidades la competencia exclusiva para garantizar la continuidad formativa entre las distintas etapas educativas.","1","El artículo 6.7 de la Ley Orgánica 2/2023 establece que la docencia y la formación universitarias forman parte del sistema educativo y que las Administraciones Públicas garantizarán, de acuerdo con sus competencias, la interrelación entre todas las etapas del sistema educativo, especialmente desde la perspectiva de la formación a lo largo de la vida. El precepto no limita esta interrelación a la formación profesional ni atribuye a las universidades competencia exclusiva sobre ella."
"¿Cuál de las siguientes afirmaciones refleja correctamente el régimen de la función docente establecido en el artículo 6.1 de la Ley Orgánica 2/2023?","La docencia constituye un derecho del personal docente e investigador, pero no un deber","La docencia constituye un derecho y un deber del personal docente e investigador y se ejercerá garantizando la libertad de cátedra en los términos del artículo 3.3","La docencia constituye un deber exclusivamente del profesorado permanente","La función docente corresponde conjuntamente al profesorado y al estudiantado","2","El artículo 6.1 establece que la docencia constituye un derecho y un deber del personal docente e investigador y que se ejercerá garantizando la libertad de cátedra en los términos del artículo 3.3."
"Según el artículo 6.1 de la Ley Orgánica 2/2023, ¿qué afirmación describe correctamente la modalidad de impartición de la docencia universitaria?","La docencia será exclusivamente presencial salvo autorización ministerial","La docencia podrá impartirse indistintamente en cualquier modalidad, sin preferencia legal","La docencia, preferentemente presencial, podrá impartirse también de manera virtual o híbrida","La modalidad virtual solo podrá utilizarse en enseñanzas propias","3","El artículo 6.1 dispone que la docencia será preferentemente presencial, aunque podrá impartirse también de manera virtual o híbrida."
"¿Cuál de los siguientes aspectos NO forma parte de la participación que el artículo 6.2 reconoce al estudiantado?","La elaboración de los planes de estudio","El seguimiento de los planes de estudio","La actualización de los planes de estudio y sus efectos en las guías docentes","La aprobación definitiva de los planes de estudio","4","El artículo 6.2 garantiza la participación del estudiantado en la elaboración, seguimiento y actualización de los planes de estudio y sus efectos en las guías docentes, pero no les atribuye la aprobación definitiva."
"¿Qué principio inspira expresamente el desarrollo de las actividades docentes y formativas universitarias conforme al artículo 6.3 de la Ley Orgánica 2/2023?","La libertad metodológica absoluta de cada universidad","La innovación en las formas de enseñar y aprender","La internacionalización de todas las enseñanzas","La digitalización integral de la actividad docente","2","El artículo 6.3 establece que la innovación en las formas de enseñar y aprender debe ser un principio fundamental en el desarrollo de las actividades docentes y formativas universitarias."
"¿Cuál de las siguientes actuaciones corresponde específicamente a las universidades según el artículo 6.4 de la Ley Orgánica 2/2023?","Evaluar permanentemente la calidad de la actividad docente","Desarrollar la formación inicial y continua del profesorado y proporcionar las herramientas y recursos necesarios para una docencia de calidad","Garantizar la participación efectiva del estudiantado en la evaluación docente","Regular mediante estatutos los criterios de promoción del profesorado","2","El artículo 6.4 atribuye a las universidades la formación inicial y continua del profesorado y la dotación de herramientas y recursos para una docencia de calidad."
"¿Qué diferencia existe entre los apartados 4 y 5 del artículo 6 de la Ley Orgánica 2/2023?","El apartado 4 regula la evaluación docente y el 5 la formación inicial del profesorado","El apartado 4 impone la formación y recursos para el profesorado, mientras que el 5 obliga a evaluar permanentemente la calidad de la actividad docente garantizando la participación efectiva del estudiantado","Ambos regulan exclusivamente la participación del estudiantado","Ambos regulan exclusivamente la formación continua del profesorado","2","El apartado 4 se refiere a la formación y recursos del profesorado, mientras que el apartado 5 regula la evaluación permanente de la calidad docente con participación efectiva del estudiantado."
"⭐⭐⭐ Conforme al artículo 6.6 de la Ley Orgánica 2/2023, ¿qué característica comparten las enseñanzas oficiales y los títulos propios?","Ambos pueden organizarse como titulaciones conjuntas entre universidades españolas o entre universidades españolas y extranjeras","Ambos tienen validez y eficacia en todo el Estado","Ambos requieren verificación por el Gobierno","Ambos solo pueden impartirse por universidades públicas","1","El artículo 6.6 permite que tanto las enseñanzas oficiales como los títulos propios se organicen como titulaciones conjuntas entre universidades españolas o entre universidades españolas y extranjeras."
"⭐⭐⭐ Conforme al artículo 6.6 de la Ley Orgánica 2/2023, ¿qué característica comparten las enseñanzas oficiales y las enseñanzas articuladas en títulos propios?","Ambas pueden organizarse como titulaciones conjuntas entre universidades españolas o entre universidades españolas y extranjeras.","Ambas tienen validez y eficacia en todo el Estado y se configuran mediante los títulos de Grado, Máster Universitario y Doctorado.","Ambas requieren la verificación del plan de estudios por el Consejo de Universidades antes de poder organizarse como titulaciones conjuntas.","Ambas tienen la consideración de títulos universitarios oficiales cuando se organizan conjuntamente entre universidades españolas y extranjeras.","1","El artículo 6.6 establece que la docencia y formación universitarias se estructuran, por una parte, en la docencia oficial, configurada por los títulos de Grado, Máster Universitario y Doctorado y con validez y eficacia en todo el Estado, y por otra, en la articulada en títulos propios. En ambos casos, dichas titulaciones pueden organizarse como titulaciones conjuntas entre universidades españolas o entre universidades españolas y extranjeras. La validez estatal, la configuración en los tres ciclos oficiales y la verificación por el Consejo de Universidades son características propias de las enseñanzas oficiales y no de los títulos propios."
"⭐⭐⭐ ¿Qué rasgo distingue expresamente a las enseñanzas oficiales respecto de los títulos propios en el artículo 6.6 de la Ley Orgánica 2/2023?","Solo las enseñanzas oficiales pueden organizarse conjuntamente entre universidades","Las enseñanzas oficiales tienen validez y eficacia en todo el Estado","Solo los títulos propios pueden impartirse conjuntamente con universidades extranjeras","Los títulos propios forman parte de las enseñanzas oficiales","2","El artículo 6.6 atribuye validez y eficacia en todo el Estado únicamente a las enseñanzas oficiales, configuradas por los títulos de Grado, Máster Universitario y Doctorado."
"Conforme al artículo 6.6 de la Ley Orgánica 2/2023, ¿qué diferencia establece la Ley entre los títulos correspondientes a enseñanzas oficiales y los diplomas de enseñanzas propias?","Los títulos de las enseñanzas oficiales tienen validez y eficacia en todo el Estado, mientras que los diplomas de las enseñanzas propias no tienen la consideración de títulos universitarios oficiales.","Los títulos de las enseñanzas oficiales tienen validez y eficacia en todo el Estado, mientras que los diplomas de las enseñanzas propias solo carecen de validez cuando se imparten conjuntamente entre varias universidades.","Tanto los títulos de las enseñanzas oficiales como los diplomas de enseñanzas propias tienen la consideración de títulos universitarios oficiales, aunque estos últimos producen efectos únicamente en el ámbito de la universidad que los expide.","Los títulos de las enseñanzas oficiales tienen validez y eficacia en todo el Estado, mientras que los diplomas de enseñanzas propias tienen la consideración de títulos universitarios oficiales cuando hayan sido verificados por una agencia de calidad.","1","El artículo 6.6 de la Ley Orgánica 2/2023 establece que las enseñanzas oficiales se estructuran en Grado, Máster Universitario y Doctorado, cuyos títulos tienen validez y eficacia en todo el Estado. Asimismo, las universidades pueden impartir enseñanzas propias mediante otras denominaciones, pero los correspondientes diplomas no tienen la consideración de títulos universitarios oficiales."
"Según el artículo 6.6 de la Ley Orgánica 2/2023, ¿con qué entidades podrán establecerse conjuntamente títulos propios además de con otras universidades?","Con organizaciones empresariales","Con la Administración Pública","Con colegios profesionales","Con academias científicas","2","El artículo 6.6 prevé expresamente que los títulos propios puedan establecerse conjuntamente entre universidades y la Administración Pública."
"Conforme al artículo 6.6 de la Ley Orgánica 2/2023, ¿entre qué sujetos podrán establecerse conjuntamente los títulos propios para orientar su contenido a las características y necesidades específicas de determinados colectivos?","Entre universidades y la Administración Pública.","Entre universidades y organizaciones empresariales, con participación de la Administración Pública cuando se trate de colectivos profesionales.","Entre universidades y otras instituciones de educación superior, pudiendo incorporarse la Administración Pública mediante convenios específicos.","Entre universidades y entidades públicas o privadas, siempre que el contenido del título responda a las necesidades específicas del colectivo destinatario.","1","El artículo 6.6 de la Ley Orgánica 2/2023 establece expresamente que los títulos propios también podrán establecerse conjuntamente entre universidades y la Administración Pública, con la finalidad de orientar su contenido a las características y necesidades específicas de determinados colectivos. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a6"
"¿Cuál de las siguientes afirmaciones refleja correctamente el contenido del artículo 6.7 de la Ley Orgánica 2/2023?","La docencia universitaria constituye un sistema educativo independiente del resto de enseñanzas","Las Administraciones Públicas garantizarán la interrelación entre todas las etapas del sistema educativo, especialmente desde la perspectiva de la formación a lo largo de la vida","La coordinación entre las etapas educativas corresponde exclusivamente a las universidades","La formación a lo largo de la vida constituye un principio aplicable únicamente a las enseñanzas propias","2","El artículo 6.7 integra la docencia universitaria en el sistema educativo y obliga a las Administraciones Públicas a garantizar la interrelación entre todas sus etapas desde la perspectiva de la formación a lo largo de la vida."
"¿Cuál de las siguientes afirmaciones refleja correctamente el régimen de las enseñanzas universitarias previsto en el artículo 7.1 de la Ley Orgánica 2/2023?","Las universidades impartirán enseñanzas conducentes a títulos oficiales con validez y eficacia en todo el Estado y podrán impartir enseñanzas conducentes a títulos propios, incluidos los de formación a lo largo de la vida","Las universidades podrán impartir indistintamente títulos oficiales y propios, ambos con validez y eficacia en todo el Estado","Las universidades impartirán exclusivamente títulos oficiales, quedando los títulos propios reservados a centros de formación permanente","Los títulos propios tendrán la misma validez oficial que los títulos universitarios oficiales","1","El artículo 7.1 distingue entre títulos universitarios oficiales, con validez y eficacia en todo el Estado, y títulos propios, cuya impartición también pueden realizar las universidades en los términos reglamentariamente establecidos."
"Según el artículo 7.2 de la Ley Orgánica 2/2023, ¿qué exigencia se impone a todos los títulos universitarios?","Deben reunir los estándares de calidad establecidos en el Espacio Europeo de Educación Superior","Solo los títulos oficiales deben cumplir los estándares del Espacio Europeo de Educación Superior","Únicamente los títulos de Grado y Máster Universitario deben cumplir dichos estándares","Los títulos propios quedan sometidos exclusivamente a los criterios de calidad fijados por cada universidad","1","El artículo 7.2 establece que todos los títulos universitarios deberán reunir los estándares de calidad establecidos en el Espacio Europeo de Educación Superior."
"¿Qué efecto produce, conforme al artículo 7.3 de la Ley Orgánica 2/2023, la inscripción de un título universitario oficial en el Registro de Universidades, Centros y Títulos?","Tiene efectos constitutivos respecto de la creación del título y comporta su consideración inicial como título acreditado","Tiene únicamente efectos informativos sin incidencia sobre la existencia del título","Produce exclusivamente la autorización para impartir enseñanzas en universidades públicas","Supone la homologación automática del título en el Espacio Europeo de Educación Superior","1","El artículo 7.3 atribuye a la inscripción efectos constitutivos respecto de la creación del título oficial y la consideración inicial de título acreditado."
"¿Cuál de las siguientes afirmaciones sobre el Registro de Universidades, Centros y Títulos se ajusta al artículo 7.3 de la Ley Orgánica 2/2023?","Los títulos oficiales deben inscribirse obligatoriamente y otros títulos no oficiales podrán inscribirse con fines informativos","Todos los títulos, oficiales y propios, deben inscribirse obligatoriamente con los mismos efectos jurídicos","Solo podrán inscribirse los títulos de Grado y Máster Universitario","Los títulos propios no podrán figurar en ningún caso en el Registro","1","El artículo 7.3 distingue entre la inscripción obligatoria de los títulos oficiales y la posibilidad de inscribir otros títulos no oficiales únicamente con efectos informativos."
"Según el artículo 7.3 de la Ley Orgánica 2/2023, ¿a quién corresponde regular el procedimiento y las condiciones para la inscripción de los títulos universitarios?","Al Gobierno","Al Consejo de Universidades","A las Comunidades Autónomas","A la Conferencia General de Política Universitaria","1","El último párrafo del artículo 7.3 atribuye al Gobierno la regulación del procedimiento y de las condiciones para la inscripción de los títulos universitarios."
"¿Qué obligación impone el artículo 7.4 de la Ley Orgánica 2/2023 respecto de los títulos propios?","Evitar que su denominación o formato puedan inducir a confusión con los títulos universitarios oficiales","Inscribir obligatoriamente todos los títulos propios en el Registro de Universidades, Centros y Títulos","Someter todos los títulos propios al mismo procedimiento de verificación que los títulos oficiales","Limitar la expedición de títulos propios a enseñanzas de formación permanente","1","El artículo 7.4 obliga a evitar que la denominación o el formato de los títulos propios induzcan a confusión respecto de los títulos oficiales."
"¿Qué deber específico impone el artículo 7.4 de la Ley Orgánica 2/2023 a las universidades respecto del estudiantado?","Informar del carácter oficial o propio de los títulos","Garantizar la gratuidad de todos los títulos propios","Expedir conjuntamente títulos oficiales y propios cuando exista un convenio internacional","Informar únicamente sobre la validez profesional de los títulos","1","El artículo 7.4 establece expresamente que las universidades deberán informar al estudiantado del carácter oficial o propio de sus títulos."
"Conforme al artículo 7.5 de la Ley Orgánica 2/2023, ¿cómo podrá desarrollarse la formación a lo largo de la vida?","Mediante distintas modalidades de enseñanza, incluidas microcredenciales, micromódulos u otros programas de corta duración","Exclusivamente mediante títulos propios de Máster","Únicamente mediante programas presenciales de especialización","Solo mediante enseñanzas oficiales de Grado y Máster","1","El artículo 7.5 prevé distintas modalidades de enseñanza para la formación a lo largo de la vida, incluyendo expresamente microcredenciales, micromódulos y otros programas de corta duración."
"⭐⭐⭐ ¿Cuál de las siguientes combinaciones de afirmaciones es correcta conforme al artículo 7 de la Ley Orgánica 2/2023?","Los títulos oficiales tienen validez y eficacia en todo el Estado y su inscripción en el Registro produce efectos constitutivos","Los títulos propios tienen validez y eficacia en todo el Estado y su inscripción en el Registro es obligatoria","Todos los títulos universitarios deben inscribirse con efectos constitutivos","La formación a lo largo de la vida solo puede desarrollarse mediante títulos oficiales","1","El artículo 7 distingue claramente entre títulos oficiales y propios, atribuyendo efectos constitutivos únicamente a la inscripción de los títulos oficiales."
"Conforme al artículo 7 de la Ley Orgánica 2/2023, ¿cuál de las siguientes combinaciones diferencia correctamente el régimen de los títulos universitarios oficiales y los títulos propios?","Los títulos oficiales deben inscribirse en el RUCT y dicha inscripción tiene efectos constitutivos respecto de su creación, mientras que los títulos propios no tienen la consideración de títulos oficiales.","Los títulos oficiales y los títulos propios deben inscribirse en el RUCT, aunque únicamente la inscripción de los oficiales produce efectos constitutivos respecto de su creación.","Los títulos oficiales tienen validez y eficacia en todo el Estado por el mero hecho de ser expedidos por una universidad, mientras que los títulos propios adquieren esa misma validez cuando se inscriben en el RUCT.","Los títulos oficiales deben inscribirse en el RUCT con efectos constitutivos respecto de su creación, mientras que los títulos propios tienen la consideración de títulos oficiales cuando se organizan conjuntamente entre universidades españolas o extranjeras.","1","El artículo 7.1 distingue los títulos universitarios oficiales de los títulos propios. El artículo 7.3 establece que la inscripción de los títulos oficiales en el Registro de Universidades, Centros y Títulos tendrá efectos constitutivos respecto de su creación y llevará aparejada su consideración inicial como título acreditado. Los títulos propios no adquieren por su inscripción la condición de títulos oficiales."
"¿Cuál de las siguientes afirmaciones NO se ajusta al artículo 7 de la Ley Orgánica 2/2023?","Los títulos propios podrán inscribirse en el Registro con efectos informativos","Todos los títulos universitarios deberán reunir los estándares de calidad del Espacio Europeo de Educación Superior","Las universidades deberán informar al estudiantado sobre el carácter oficial o propio de sus títulos","La formación a lo largo de la vida solo podrá desarrollarse mediante microcredenciales y micromódulos","4","El artículo 7.5 indica que la formación a lo largo de la vida podrá desarrollarse mediante distintas modalidades de enseñanza, incluidas microcredenciales, micromódulos u otros programas de corta duración. La enumeración no es cerrada."
"Según el artículo 8.1 de la Ley Orgánica 2/2023, ¿qué órganos deben emitir informe antes de que el Gobierno establezca mediante real decreto las directrices y condiciones para la obtención y expedición de los títulos universitarios oficiales?","La Conferencia General de Política Universitaria y el Consejo de Universidades","La ANECA y la Conferencia de Rectores de las Universidades Españolas","El Consejo de Universidades y la Agencia de Calidad competente","La Conferencia General de Política Universitaria y las Comunidades Autónomas","1","El artículo 8.1 establece que el Gobierno aprobará dichas directrices mediante real decreto, previo informe de la Conferencia General de Política Universitaria y del Consejo de Universidades."
"¿Quién expide, en nombre del Rey, los títulos universitarios oficiales conforme al artículo 8.1 de la Ley Orgánica 2/2023?","El Ministro o Ministra competente en materia de universidades","El Presidente del Gobierno","El Rector o Rectora de la universidad","El Consejo de Universidades","3","El artículo 8.1 dispone que los títulos universitarios oficiales serán expedidos, en nombre del Rey, por el Rector o Rectora de la universidad."
"¿Cuál de los siguientes trámites forma parte del procedimiento previsto en el artículo 8.2 de la Ley Orgánica 2/2023 para implantar una enseñanza oficial?","El informe preceptivo y favorable sobre la necesidad y viabilidad académica y social emitido por la Comunidad Autónoma competente","La inscripción previa del título en el Registro de Universidades, Centros y Títulos","La publicación del plan de estudios en el Boletín Oficial del Estado","La expedición del título por el Rector o Rectora","1","El procedimiento comienza con el informe preceptivo y favorable de la Comunidad Autónoma sobre la necesidad y viabilidad académica y social."
"⭐⭐⭐ Según el artículo 8.2 de la Ley Orgánica 2/2023, ¿qué órgano verifica el plan de estudios una vez obtenido el informe favorable de la agencia de calidad correspondiente?","La Comunidad Autónoma competente","El Consejo de Universidades","La Conferencia General de Política Universitaria","El Ministerio competente en materia de universidades","2","Tras el informe favorable de la agencia de calidad, corresponde al Consejo de Universidades verificar el plan de estudios."
"¿Qué Administración autoriza la implantación del plan de estudios conforme al artículo 8.2 de la Ley Orgánica 2/2023?","El Gobierno","La Comunidad Autónoma competente","El Consejo de Universidades","La universidad interesada","2","El artículo 8.2 atribuye a la Comunidad Autónoma competente la autorización de la implantación del plan de estudios."
"Una vez completados los trámites previstos en el artículo 8.2 de la Ley Orgánica 2/2023 para la implantación de un título universitario oficial, ¿qué actuación corresponde al Gobierno conforme al artículo 8.3?","Autorizar la implantación del plan de estudios y ordenar al Rector la publicación del título.","Verificar el plan de estudios y autorizar su implantación en la Comunidad Autónoma correspondiente.","Establecer el carácter oficial del título y ordenar su inscripción en el Registro de Universidades, Centros y Títulos.","Publicar directamente el plan de estudios en el «Boletín Oficial del Estado» y en el diario oficial de la Comunidad Autónoma.","3","El artículo 8.3 establece que, una vez completados los trámites del apartado 2, el Gobierno establecerá el carácter oficial del título y ordenará su inscripción en el Registro de Universidades, Centros y Títulos. Posteriormente, el Rector o Rectora ordenará publicar el plan de estudios en el BOE y en el diario oficial de la Comunidad Autónoma competente. La autorización de la implantación corresponde a la Comunidad Autónoma y la verificación del plan al Consejo de Universidades."
"Según el artículo 8.3 de la Ley Orgánica 2/2023, ¿quién ordena la publicación del plan de estudios una vez inscrito el título en el Registro de Universidades, Centros y Títulos?","El Gobierno","La Comunidad Autónoma competente","El Consejo de Universidades","El Rector o Rectora","4","El artículo 8.3 atribuye al Rector o Rectora la orden de publicación del plan de estudios en el BOE y en el diario oficial de la Comunidad Autónoma."
"¿Dónde debe publicarse el plan de estudios conforme al artículo 8.3 de la Ley Orgánica 2/2023?","Únicamente en el Boletín Oficial del Estado","En el Boletín Oficial del Estado y en el diario oficial de la Comunidad Autónoma competente","Exclusivamente en el Registro de Universidades, Centros y Títulos","En el Boletín Oficial del Estado y en el Portal de Transparencia","2","El artículo 8.3 exige la publicación tanto en el BOE como en el diario oficial de la Comunidad Autónoma competente."
"¿Qué corresponde establecer al Gobierno mediante real decreto según el artículo 8.4 de la Ley Orgánica 2/2023?","El procedimiento de verificación de la calidad de los planes de estudio","El plazo máximo para implantar e iniciar la docencia desde la publicación oficial del plan de estudios y los efectos de su incumplimiento","La composición del Consejo de Universidades","Los criterios de financiación de las universidades","2","El artículo 8.4 atribuye al Gobierno el establecimiento del plazo máximo de implantación e inicio de la docencia y de los efectos derivados de su incumplimiento."
"¿Cuál de las siguientes secuencias respeta el orden previsto en los apartados 2 y 3 del artículo 8 de la Ley Orgánica 2/2023?","Informe de la Comunidad Autónoma → informe favorable de la agencia de calidad → verificación del Consejo de Universidades → autorización de la Comunidad Autónoma → carácter oficial e inscripción por el Gobierno → publicación del plan de estudios por el Rector o Rectora","Verificación del Consejo de Universidades → informe de la Comunidad Autónoma → autorización de la Comunidad Autónoma → inscripción en el Registro → publicación","Informe de la agencia de calidad → autorización del Gobierno → verificación del Consejo de Universidades → publicación","Autorización de la Comunidad Autónoma → verificación del Consejo de Universidades → informe de la agencia de calidad → publicación","1","Los apartados 2 y 3 establecen una secuencia procedimental concreta que culmina con la publicación del plan de estudios tras la inscripción del título en el Registro. ⭐⭐⭐"
