"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué elemento común comparten el Consejo de Universidades y los instrumentos de cooperación interuniversitaria regulados en los artículos 15 y 17 de la LOSU?","Ambos persiguen favorecer la cooperación entre universidades, aunque mediante mecanismos de naturaleza diferente.","Ambos aprueban los presupuestos universitarios.","Ambos ejercen funciones de representación social.","Ambos están integrados exclusivamente por representantes de las Comunidades Autónomas.","1","El Consejo actúa como órgano de coordinación académica y los instrumentos del artículo 17 permiten la cooperación operativa entre universidades."
"¿Cuál de las siguientes afirmaciones describe correctamente la estructura del Título V de la Ley Orgánica 2/2023, relativo a la cooperación, coordinación y participación en el sistema universitario?","Comprende los artículos 14 a 17 y regula sucesivamente la cooperación y coordinación en el sistema universitario, la Conferencia General de Política Universitaria, el Consejo de Universidades y el Consejo de Estudiantes Universitario del Estado.","Comprende los artículos 14 a 17 y regula sucesivamente la Conferencia General de Política Universitaria, el Consejo de Universidades, los Consejos Sociales y los mecanismos de cooperación interuniversitaria.","Comprende los artículos 14 a 17 y regula sucesivamente la coordinación estatal del sistema universitario, la participación social mediante los Consejos Sociales y la cooperación entre universidades.","Comprende los artículos 14 a 17 y regula los órganos de gobierno de las universidades públicas, comenzando por la Conferencia General de Política Universitaria y finalizando con el Consejo de Estudiantes Universitario del Estado.","1","El Título V de la Ley Orgánica 2/2023 se denomina «Cooperación, coordinación y participación en el sistema universitario» y comprende los artículos 14 a 17. El artículo 14 regula la cooperación y coordinación en el sistema universitario; el artículo 15, la Conferencia General de Política Universitaria; el artículo 16, el Consejo de Universidades; y el artículo 17, el Consejo de Estudiantes Universitario del Estado. Los Consejos Sociales no forman parte de este Título. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500"
"Según el artículo 14.1 de la Ley Orgánica 2/2023, ¿qué órganos tienen la consideración de órganos de cooperación y coordinación entre las universidades y las Administraciones Públicas con competencias en política universitaria?","La Conferencia General de Política Universitaria y el Consejo de Universidades","La Conferencia de Rectores de las Universidades Españolas y el Consejo de Universidades","La Conferencia General de Política Universitaria y la Agencia Nacional de Evaluación de la Calidad y Acreditación","El Consejo de Universidades y el Ministerio competente en materia de universidades","1","El artículo 14.1 identifica expresamente como órganos de cooperación y coordinación a la Conferencia General de Política Universitaria y al Consejo de Universidades."
"⭐⭐⭐ ¿Cuál es la finalidad de la Conferencia General de Política Universitaria y del Consejo de Universidades según el artículo 14.1 de la Ley Orgánica 2/2023?","Garantizar el adecuado funcionamiento del sistema universitario mediante la cooperación y coordinación entre universidades y Administraciones Públicas","Ejercer la dirección de todas las universidades públicas","Aprobar los planes de estudio de las enseñanzas oficiales","Coordinar exclusivamente las políticas de investigación universitaria","1","El artículo 14.1 atribuye a ambos órganos la cooperación y coordinación para el adecuado funcionamiento del sistema universitario."
"👑 ¿Cuál de las siguientes afirmaciones refleja correctamente la finalidad común atribuida a la Conferencia General de Política Universitaria y al Consejo de Universidades por el artículo 14.1 de la Ley Orgánica 2/2023?","Son órganos de cooperación y coordinación entre las universidades y las Administraciones Públicas con competencias en política universitaria, para el adecuado funcionamiento del sistema universitario","Son órganos de coordinación académica entre las universidades y de aprobación de la oferta general de enseñanzas y plazas de las titulaciones oficiales del sistema universitario","Son órganos de cooperación entre las universidades y las Administraciones Públicas encargados de verificar los planes de estudios y garantizar su adecuación académica","Son órganos de coordinación de las políticas universitarias del Estado y de las Comunidades Autónomas, con competencia para dirigir el funcionamiento de las universidades públicas","1","El artículo 14.1 de la Ley Orgánica 2/2023 establece que la Conferencia General de Política Universitaria y el Consejo de Universidades son los órganos de cooperación y coordinación entre las universidades y las Administraciones Públicas con competencias en política universitaria, para el adecuado funcionamiento del sistema universitario. Las funciones específicas de cada órgano se desarrollan, respectivamente, en los artículos 15 y 16."
"Conforme al artículo 14.2 de la Ley Orgánica 2/2023, ¿qué obligación corresponde a las universidades en el marco de sus funciones propias?","Fomentar la cooperación y colaboración con universidades, instituciones de educación superior, organismos de investigación, Administraciones Públicas, entidades, empresas, agentes sociales y organizaciones de la sociedad civil","Coordinar el sistema universitario en su respectivo ámbito territorial","Aprobar alianzas estratégicas con autorización previa del Gobierno","Limitar la cooperación a universidades españolas","1","El artículo 14.2 impone a las universidades el deber de fomentar la cooperación y colaboración con un amplio conjunto de sujetos."
"¿Cuál de los siguientes sujetos NO aparece expresamente mencionado en el artículo 14.2 de la Ley Orgánica 2/2023 como posible destinatario de la cooperación universitaria?","Los colegios profesionales","Las instituciones de educación superior","Los organismos públicos de investigación","Los agentes sociales","1","El artículo 14.2 enumera numerosas entidades con las que cooperar, pero no menciona expresamente a los colegios profesionales."
"¿Qué instrumento menciona expresamente el artículo 14.2 de la Ley Orgánica 2/2023 para articular la cooperación entre universidades y otros agentes?","La creación de alianzas estratégicas y redes de colaboración","La constitución obligatoria de consorcios universitarios","La firma de convenios internacionales exclusivamente","La creación de agencias mixtas de investigación","1","El artículo 14.2 cita expresamente las alianzas estratégicas y las redes de colaboración como instrumentos de cooperación."
"¿Con qué sistemas de investigación podrán cooperar las universidades conforme al artículo 14.2 de la Ley Orgánica 2/2023?","Con el Sistema Español de Ciencia, Tecnología e Innovación, con el sistema europeo de investigación e innovación y con agentes pertenecientes a otros países","Únicamente con el Sistema Español de Ciencia, Tecnología e Innovación","Exclusivamente con organismos de investigación de la Unión Europea","Solo con universidades españolas","1","El artículo 14.2 extiende expresamente la cooperación al sistema español, al europeo y a otros países."
"Según el último párrafo del artículo 14.2 de la Ley Orgánica 2/2023, ¿a quién corresponde el desarrollo de las tareas de coordinación de las universidades?","Al Gobierno y a las Comunidades Autónomas en su respectivo ámbito competencial","Exclusivamente al Consejo de Universidades","Únicamente a la Conferencia General de Política Universitaria","A las propias universidades mediante sus Estatutos","1","El último párrafo del artículo 14.2 atribuye las tareas de coordinación al Gobierno y a las Comunidades Autónomas."
"¿Qué principio debe respetarse expresamente en el ejercicio de las tareas de coordinación previstas en el artículo 14.2 de la Ley Orgánica 2/2023?","El principio constitucional de autonomía universitaria","La autonomía financiera de las universidades","La libertad de cátedra","La autonomía organizativa de las Comunidades Autónomas","1","El artículo 14.2 establece que las tareas de coordinación deben desarrollarse sin perjuicio del respeto y pleno desarrollo del principio constitucional de autonomía universitaria."
"¿Cuál de las siguientes combinaciones refleja correctamente el reparto funcional previsto en el artículo 14 de la Ley Orgánica 2/2023?","Las universidades fomentan la cooperación; el Gobierno y las Comunidades Autónomas desarrollan las tareas de coordinación; la Conferencia General de Política Universitaria y el Consejo de Universidades actúan como órganos de cooperación y coordinación","Las universidades coordinan el sistema universitario; el Gobierno fomenta la cooperación; el Consejo de Universidades desarrolla las alianzas estratégicas","La Conferencia General de Política Universitaria impulsa la investigación y las universidades ejercen funciones de coordinación territorial","Las Comunidades Autónomas crean redes de colaboración y las universidades ejercen funciones de coordinación general del sistema","1","El artículo 14 distingue claramente las funciones de cada sujeto: universidades, Gobierno, Comunidades Autónomas y órganos de cooperación."
"¿Cuál de las siguientes afirmaciones es correcta conforme al conjunto del artículo 14 de la Ley Orgánica 2/2023?","La cooperación entre universidades puede desarrollarse tanto con agentes nacionales como internacionales mediante alianzas estratégicas y redes de colaboración, sin perjuicio de que la coordinación corresponda al Gobierno y a las Comunidades Autónomas respetando la autonomía universitaria","La coordinación del sistema universitario corresponde exclusivamente a las universidades públicas","Las alianzas estratégicas solo podrán constituirse entre universidades españolas","La autonomía universitaria excluye cualquier función coordinadora del Gobierno o de las Comunidades Autónomas","1","El artículo 14 combina la cooperación amplia entre múltiples agentes con la competencia coordinadora del Gobierno y de las Comunidades Autónomas, siempre respetando la autonomía universitaria."
"Según el artículo 15.1 de la Ley Orgánica 2/2023, ¿qué naturaleza tiene la Conferencia General de Política Universitaria?","El órgano de cooperación y coordinación de la política universitaria entre las distintas Administraciones Públicas, sin perjuicio de las funciones atribuidas a los órganos de coordinación universitaria de las Comunidades Autónomas","El órgano superior de representación de las universidades españolas","El órgano consultivo del Consejo de Universidades","El órgano encargado de coordinar exclusivamente las universidades públicas","1","El artículo 15.1 define expresamente la Conferencia General de Política Universitaria como órgano de cooperación y coordinación entre las distintas Administraciones Públicas."
"¿Cuál de las siguientes funciones corresponde expresamente a la Conferencia General de Política Universitaria conforme al artículo 15.1.a) de la Ley Orgánica 2/2023?","Planificar, informar, consultar y asesorar sobre la programación general y plurianual de la educación universitaria","Verificar la adecuación de los planes de estudios de acuerdo con lo establecido en el artículo 8 de la Ley","Informar con carácter preceptivo sobre la creación y reconocimiento de universidades","Aprobar, para cada curso, la oferta general de enseñanzas y plazas de las titulaciones oficiales del sistema universitario","1","El artículo 15.1.a) atribuye a la Conferencia General de Política Universitaria las funciones de planificar, informar, consultar y asesorar sobre la programación general y plurianual de la educación universitaria. Las respuestas 2, 3 y 4 corresponden respectivamente a funciones previstas en otros apartados de la propia Ley: la verificación de planes de estudios al Consejo de Universidades (art. 16.1.e), y las otras dos son funciones de la Conferencia previstas en los artículos 15.1.d) y 15.1.e)."
"Según el artículo 15.1 de la Ley Orgánica 2/2023, ¿cuál de las siguientes funciones de la Conferencia General de Política Universitaria tiene carácter preceptivo?","Informar las disposiciones legales y reglamentarias que afecten al conjunto del sistema universitario","Informar con carácter preceptivo sobre la creación y reconocimiento de universidades","Formular propuestas para asegurar la transparencia y eficacia de los principales procesos universitarios","Formular propuestas e informar los planes para fomentar la relación entre el sistema universitario y el entorno social y económico","2","El artículo 15.1.d) establece expresamente que corresponde a la Conferencia General de Política Universitaria informar con carácter preceptivo sobre la creación y reconocimiento de universidades."
"Conforme al artículo 15.2 de la Ley Orgánica 2/2023, ¿quién preside la Conferencia General de Política Universitaria y quiénes integran este órgano?","La persona titular del Ministerio de Universidades, junto con las personas responsables de educación universitaria de los Consejos de Gobierno de las Comunidades Autónomas","La persona titular del Ministerio de Universidades, junto con los rectores de las universidades públicas y las personas responsables autonómicas de educación","La persona titular del Ministerio de Ciencia, Innovación y Universidades, junto con los rectores de las universidades públicas y privadas","La persona titular del Ministerio de Educación, junto con las personas responsables de educación universitaria de los Consejos de Gobierno de las Comunidades Autónomas","1","El artículo 15.2 dispone que la Conferencia General de Política Universitaria estará bajo la presidencia del Ministro o Ministra de Universidades y estará compuesta por las personas responsables de la educación universitaria en los Consejos de Gobierno de las Comunidades Autónomas."
"¿Cuál de las siguientes funciones corresponde al Consejo de Universidades y no a la Conferencia General de Política Universitaria, conforme a la Ley Orgánica 2/2023?","Aprobar, para cada curso, la oferta general de enseñanzas y plazas de las titulaciones oficiales del sistema universitario","Informar con carácter preceptivo sobre la creación y reconocimiento de universidades","Verificar la adecuación de los planes de estudios de acuerdo con lo establecido en el artículo 8","Planificar, informar, consultar y asesorar sobre la programación general y plurianual de la educación universitaria","3","El artículo 16.1.e) atribuye al Consejo de Universidades la función de verificar la adecuación de los planes de estudios de acuerdo con lo establecido en el artículo 8. Las demás opciones son funciones atribuidas a la Conferencia General de Política Universitaria en el artículo 15.1, concretamente en sus apartados e), d) y a), respectivamente."
"Según el artículo 15.1.d) de la Ley Orgánica 2/2023, ¿sobre qué materia debe informar con carácter preceptivo la Conferencia General de Política Universitaria?","La creación y reconocimiento de universidades","La implantación de los planes de estudio","La expedición de títulos oficiales","La aprobación de los Estatutos de las universidades","1","El artículo 15.1.d) establece expresamente el informe preceptivo sobre la creación y reconocimiento de universidades."
"¿Qué competencia atribuye el artículo 15.1.e) de la Ley Orgánica 2/2023 a la Conferencia General de Política Universitaria?","Aprobar, para cada curso, la oferta general de enseñanzas y plazas de las titulaciones oficiales del sistema universitario","Autorizar la implantación de nuevos títulos oficiales","Fijar el número de créditos ECTS de cada titulación","Aprobar los planes docentes de todas las universidades","1","El apartado e) atribuye expresamente esta competencia a la Conferencia General de Política Universitaria."
"Conforme al artículo 15.1.f) de la Ley Orgánica 2/2023, las medidas y acciones que puede plantear la Conferencia General de Política Universitaria tienen como finalidad:","Garantizar el acceso, la continuidad y la finalización de los estudios universitarios en igualdad de condiciones para todo el estudiantado","Garantizar la gratuidad de las enseñanzas oficiales","Incrementar la movilidad internacional del profesorado","Coordinar la investigación universitaria entre Comunidades Autónomas","1","El apartado f) se refiere expresamente al acceso, permanencia y finalización de los estudios universitarios."
"¿Cuál de las siguientes funciones corresponde al artículo 15.1.h) de la Ley Orgánica 2/2023?","Elaborar informes sobre la aplicación del principio de igualdad de género y de las políticas antidiscriminación o de reconocimiento de la diversidad en todos los aspectos de la vida universitaria","Aprobar planes estatales de igualdad en las universidades","Evaluar la composición paritaria de todos los órganos universitarios","Resolver reclamaciones por discriminación en las universidades","1","El apartado h) atribuye únicamente la elaboración de informes sobre estas materias."
"¿Qué aspecto de la política universitaria menciona expresamente el artículo 15.1.i) de la Ley Orgánica 2/2023?","Su internacionalización y, en especial, su articulación en el Espacio Europeo de Educación Superior y su interrelación con las políticas de investigación científica y tecnológica","La homologación automática de títulos extranjeros","La movilidad obligatoria del estudiantado","La coordinación exclusiva con universidades de la Unión Europea","1","El apartado i) recoge expresamente estos elementos."
"¿Quién integra la Conferencia General de Política Universitaria conforme al artículo 15.2 de la Ley Orgánica 2/2023?","Bajo la presidencia del Ministro o Ministra de Universidades, las personas responsables de la educación universitaria en los Consejos de Gobierno de las Comunidades Autónomas","El Ministro o Ministra de Universidades y todos los rectores y rectoras de las universidades","Los responsables universitarios de las Comunidades Autónomas y cinco vocales designados por el Ministerio","Los rectores de las universidades públicas y privadas bajo la presidencia del Presidente del Gobierno","1","El artículo 15.2 regula expresamente la composición de la Conferencia General de Política Universitaria."
"Según el artículo 15.3 de la Ley Orgánica 2/2023, ¿qué norma sirve de marco para el reglamento interno de organización y funcionamiento de la Conferencia General de Política Universitaria?","La Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público","La Ley Orgánica 6/2001, de Universidades","La Ley 39/2015, de Procedimiento Administrativo Común de las Administraciones Públicas","El Reglamento del Consejo de Universidades","1","El artículo 15.3 remite expresamente a la Ley 40/2015."
"¿Cuál de las siguientes combinaciones recoge exclusivamente funciones atribuidas a la Conferencia General de Política Universitaria por el artículo 15.1 de la Ley Orgánica 2/2023?","Planificar, informar, consultar y asesorar sobre la programación general y plurianual de la educación universitaria; informar preceptivamente sobre la creación y reconocimiento de universidades; y aprobar la oferta general de enseñanzas y plazas de las titulaciones oficiales.","Informar las disposiciones legales y reglamentarias que afecten al conjunto del sistema universitario; verificar la adecuación de los planes de estudios; y formular propuestas al Gobierno y a la Conferencia General de Política Universitaria.","Prestar asesoramiento al Ministerio de Universidades y, en su caso, a las Comunidades Autónomas; coordinar las características de las distintas modalidades de impartición docente; y aprobar la oferta general de enseñanzas y plazas.","Verificar la adecuación de los planes de estudios; establecer y valorar las líneas generales de política universitaria; y formular propuestas al Gobierno en materias relativas al sistema universitario.","1","El artículo 15.1 de la Ley Orgánica 2/2023 atribuye a la Conferencia General de Política Universitaria, entre otras funciones, planificar, informar, consultar y asesorar sobre la programación general y plurianual de la educación universitaria, informar con carácter preceptivo sobre la creación y reconocimiento de universidades y aprobar, para cada curso, la oferta general de enseñanzas y plazas de las titulaciones oficiales. Las opciones restantes mezclan funciones propias del Consejo de Universidades, reguladas en el artículo 16, con funciones de la Conferencia. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a15"
"Según el artículo 16.1 de la Ley Orgánica 2/2023, ¿qué naturaleza tiene el Consejo de Universidades?","El órgano de coordinación académica del sistema universitario español, así como de cooperación, consulta y propuesta en materia universitaria","El órgano de cooperación y coordinación de la política universitaria entre las distintas Administraciones Públicas","El órgano superior de representación de todas las universidades españolas","El órgano encargado de aprobar la programación general de la educación universitaria","1","El artículo 16.1 define al Consejo de Universidades como órgano de coordinación académica del sistema universitario español y de cooperación, consulta y propuesta en materia universitaria."
"¿A qué departamento ministerial está adscrito el Consejo de Universidades conforme al artículo 16.1 de la Ley Orgánica 2/2023?","Al Ministerio de Universidades","Al Ministerio de Ciencia e Innovación","Al Ministerio de Educación, Formación Profesional y Deportes","A la Presidencia del Gobierno","1","El artículo 16.1 establece expresamente que el Consejo de Universidades está adscrito al Ministerio de Universidades."
"¿Cuál de las siguientes funciones corresponde específicamente al Consejo de Universidades conforme al artículo 16.1.e) de la Ley Orgánica 2/2023?","Verificar la adecuación de los planes de estudios de acuerdo con el artículo 8","Aprobar la oferta general de enseñanzas y plazas de las titulaciones oficiales","Informar preceptivamente sobre la creación y reconocimiento de universidades","Planificar la programación general y plurianual de la educación universitaria","1","El artículo 16.1.e) atribuye al Consejo de Universidades la verificación de la adecuación de los planes de estudios conforme al artículo 8."
"Conforme al artículo 16.1.f) de la Ley Orgánica 2/2023, ¿qué función corresponde al Consejo de Universidades en relación con las modalidades de impartición docente?","Coordinar las características de las distintas modalidades de impartición docente para garantizar su calidad.","Planificar, informar, consultar y asesorar sobre la programación general y plurianual de la educación universitaria en las distintas modalidades de impartición docente.","Aprobar, para cada curso, la oferta general de enseñanzas y plazas de las titulaciones oficiales atendiendo a las distintas modalidades de impartición docente.","Informar con carácter preceptivo sobre la creación y reconocimiento de universidades en función de las modalidades de impartición docente que ofrezcan.","1","El artículo 16.1.f) de la Ley Orgánica 2/2023 atribuye al Consejo de Universidades la función de coordinar las características de las distintas modalidades de impartición docente para garantizar su calidad. Las opciones 2, 3 y 4 incorporan funciones que corresponden a la Conferencia General de Política Universitaria conforme al artículo 15.1, aunque las relacionan indebidamente con las modalidades de impartición docente."
"Conforme al artículo 16.1.c) de la Ley Orgánica 2/2023, ¿a quién puede prestar asesoramiento el Consejo de Universidades en materia universitaria?","Al Ministerio de Universidades y a la Conferencia General de Política Universitaria o, en su caso, a las Comunidades Autónomas.","Al Ministerio de Universidades y a la Conferencia General de Política Universitaria, correspondiendo exclusivamente a esta última solicitar asesoramiento en nombre de las Comunidades Autónomas.","Al Ministerio de Universidades, a las Comunidades Autónomas y a las universidades, siempre que el asesoramiento haya sido solicitado por la Conferencia General de Política Universitaria.","A la Conferencia General de Política Universitaria y a las Comunidades Autónomas, correspondiendo al Ministerio de Universidades únicamente formular propuestas al Consejo de Universidades.","1","El artículo 16.1.c) de la Ley Orgánica 2/2023 atribuye al Consejo de Universidades la función de prestar el asesoramiento que en materia universitaria sea requerido por el Ministerio de Universidades y la Conferencia General de Política Universitaria o, en su caso, por las Comunidades Autónomas. La expresión «o, en su caso» es relevante, ya que las Comunidades Autónomas aparecen como posibles destinatarias directas del asesoramiento. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a16"
"¿Cuál de las siguientes opciones reproduce correctamente una de las funciones atribuidas al Consejo de Universidades por el artículo 16.1 de la Ley Orgánica 2/2023?","Prestar el asesoramiento que en materia universitaria sea requerido por el Ministerio de Universidades y la Conferencia General de Política Universitaria o, en su caso, por las Comunidades Autónomas.","Formular el asesoramiento que en materia universitaria sea requerido por el Ministerio de Universidades y prestar propuestas a la Conferencia General de Política Universitaria o, en su caso, a las Comunidades Autónomas.","Prestar asesoramiento al Gobierno y a las universidades y formular propuestas a la Conferencia General de Política Universitaria en las materias que afecten exclusivamente a las universidades públicas.","Informar las disposiciones legales y reglamentarias que afecten al conjunto del sistema universitario únicamente cuando sean requeridas por el Ministerio de Universidades o por las Comunidades Autónomas.","1","El artículo 16.1.c) establece como función del Consejo de Universidades prestar el asesoramiento que en materia universitaria sea requerido por el Ministerio de Universidades y la Conferencia General de Política Universitaria o, en su caso, por las Comunidades Autónomas. La opción 4 mezcla esta función con la prevista en el artículo 16.1.b), relativa a informar las disposiciones legales y reglamentarias que afecten al conjunto del sistema universitario. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a16"
"⭐⭐⭐ Según el artículo 16.1.d) de la Ley Orgánica 2/2023, ¿ante qué órganos puede formular propuestas el Consejo de Universidades?","Al Gobierno y a la Conferencia General de Política Universitaria","Al Ministerio de Universidades y al Consejo de Ministros","Al Congreso de los Diputados y al Senado","A las Comunidades Autónomas exclusivamente","1","El artículo 16.1.d) establece que podrá formular propuestas al Gobierno y a la Conferencia General de Política Universitaria."
"Conforme al artículo 16.2.b) de la Ley Orgánica 2/2023, ¿cuál de los siguientes colectivos debe estar representado necesariamente entre los cinco miembros designados por la Presidencia del Consejo?","La Conferencia de Consejos Sociales de las Universidades Españolas, el Consejo de Estudiantes Universitario del Estado y los sindicatos más representativos en el ámbito universitario","La CRUE, la ANECA y las Comunidades Autónomas","Las organizaciones empresariales y los colegios profesionales","Las agencias autonómicas de calidad y las organizaciones estudiantiles internacionales","1","El artículo 16.2.b) exige expresamente la presencia de representantes de esos tres colectivos."
"¿Qué previsión establece el artículo 16.2.b) de la Ley Orgánica 2/2023 respecto de la composición del Consejo de Universidades?","Se procurará, en todo caso, la presencia equilibrada de mujeres y hombres","La composición deberá respetar una proporción mínima del 60 % de mujeres","Al menos la mitad de las vocalías deberán corresponder a universidades públicas","Las vocalías deberán renovarse anualmente","1","El artículo 16.2.b) dispone que se procurará, en todo caso, la presencia equilibrada de mujeres y hombres."
"Según el artículo 16.3 de la Ley Orgánica 2/2023, ¿mediante qué norma se regularán la organización y el funcionamiento del Consejo de Universidades?","Mediante real decreto del Consejo de Ministros","Mediante orden ministerial del Ministerio de Universidades","Mediante el reglamento interno aprobado por el propio Consejo","Mediante la Ley 40/2015, sin desarrollo reglamentario","1","El artículo 16.3 establece que la organización y funcionamiento del Consejo se regularán por real decreto del Consejo de Ministros."
"Conforme al artículo 16.3 de la Ley Orgánica 2/2023, cuando los asuntos afecten exclusivamente a las universidades públicas, ¿quiénes tendrán derecho a voto?","La Presidencia del Consejo, los Rectores y Rectoras de las universidades públicas y los cinco miembros designados por la Presidencia","Todos los miembros del Consejo de Universidades","Únicamente los Rectores y Rectoras de las universidades públicas","La Presidencia del Consejo y los cinco miembros designados por ella, excluyendo a los Rectores","1","El artículo 16.3 limita el derecho de voto, en estos asuntos, a la Presidencia, los Rectores y Rectoras de las universidades públicas y los cinco miembros designados por la Presidencia."
"¿Qué característica distingue expresamente al Consejo de Universidades en el ejercicio de las funciones previstas en el artículo 16.1 de la Ley Orgánica 2/2023?","Las desarrolla con plena autonomía funcional","Las ejerce bajo las directrices de la Conferencia General de Política Universitaria","Las desempeña mediante delegación del Ministerio de Universidades","Las desarrolla conjuntamente con las Comunidades Autónomas","1","El artículo 16.1 establece expresamente que el Consejo de Universidades desarrolla sus funciones con plena autonomía funcional."
"Según el artículo 16.1.a) de la Ley Orgánica 2/2023, el Consejo de Universidades sirve de espacio para:","La colaboración, la cooperación y la coordinación en el ámbito académico entre las universidades","La coordinación administrativa entre las Comunidades Autónomas y el Ministerio","La cooperación entre universidades y empresas privadas exclusivamente","La negociación de la financiación universitaria","1","El artículo 16.1.a) atribuye al Consejo la función de servir de espacio para la colaboración, cooperación y coordinación en el ámbito académico entre las universidades."
"¿Cuál de las siguientes funciones atribuye el artículo 16.1.b) de la Ley Orgánica 2/2023 al Consejo de Universidades?","Informar las disposiciones legales y reglamentarias que afecten al conjunto del sistema universitario","Aprobar las disposiciones reglamentarias sobre enseñanzas universitarias","Verificar los Estatutos de las universidades","Resolver los conflictos competenciales entre universidades","1","El artículo 16.1.b) atribuye al Consejo la función de informar las disposiciones legales y reglamentarias que afecten al conjunto del sistema universitario."
"¿Qué diferencia existe entre las funciones previstas en las letras c) y d) del artículo 16.1 de la Ley Orgánica 2/2023?","La letra c) se refiere al asesoramiento y la letra d) a la formulación de propuestas","La letra c) regula la verificación de planes de estudio y la d) la coordinación docente","La letra c) regula la composición del Consejo y la d) su funcionamiento","No existe diferencia; ambas regulan exactamente la misma función","1","El apartado c) contempla el asesoramiento al Ministerio, a la Conferencia General de Política Universitaria y, en su caso, a las Comunidades Autónomas; el apartado d) regula la formulación de propuestas."
"Conforme al artículo 16.1.g) de la Ley Orgánica 2/2023, el Consejo de Universidades podrá:","Desarrollar cuantas otras tareas le encomienden las leyes y sus disposiciones de desarrollo","Asumir cualquier competencia universitaria mediante acuerdo del Ministerio","Ejercer funciones de coordinación autonómica cuando sea necesario","Modificar reglamentariamente sus propias competencias","1","El artículo 16.1.g) contiene una cláusula residual de atribución de funciones mediante ley o sus disposiciones de desarrollo."
"Conforme al artículo 16.1 de la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, ¿cuál de las siguientes constituye una función del Consejo de Universidades?","Desarrollar cuantas otras tareas le encomienden las leyes y sus disposiciones de desarrollo.","Desarrollar cuantas otras funciones le atribuya el ordenamiento jurídico, en materia de política universitaria y bajo la presidencia de la persona titular del Ministerio de Universidades.","Desarrollar cuantas otras funciones le atribuyan las leyes autonómicas y los reglamentos de las universidades, en el ámbito de sus respectivas competencias.","Desarrollar cuantas otras tareas le encomiende el Gobierno mediante real decreto, sin necesidad de atribución legal específica.","1","El artículo 16.1.g) de la LOSU atribuye al Consejo de Universidades la función de desarrollar cuantas otras tareas le encomienden las leyes y sus disposiciones de desarrollo. La expresión constituye una cláusula residual de atribución de funciones. No debe confundirse con la cláusula del artículo 15.1.j), relativa a la Conferencia General de Política Universitaria, que se refiere a las funciones que le atribuya el ordenamiento jurídico. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500"
"¿Cuál de las siguientes funciones corresponde específicamente a la Conferencia General de Política Universitaria y no al Consejo de Universidades, conforme a los artículos 15 y 16 de la Ley Orgánica 2/2023?","Aprobar, para cada curso, la oferta general de enseñanzas y plazas de las titulaciones oficiales del sistema universitario.","Informar las disposiciones legales y reglamentarias que afecten al conjunto del sistema universitario.","Formular propuestas al Gobierno y a la Conferencia General de Política Universitaria en materias relativas al sistema universitario.","Verificar la adecuación de los planes de estudios de acuerdo con lo establecido en el artículo 8.","1","El artículo 15.1.e) atribuye a la Conferencia General de Política Universitaria la aprobación, para cada curso, de la oferta general de enseñanzas y plazas de las titulaciones oficiales del sistema universitario. Las opciones 2, 3 y 4 corresponden al Consejo de Universidades conforme al artículo 16.1. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500"
"De acuerdo con el artículo 16.1 de la Ley Orgánica 2/2023, ¿cuál de las siguientes funciones corresponde al Consejo de Universidades?","Coordinar las características que deben seguirse en las distintas modalidades de impartición docente en el conjunto del sistema universitario, para garantizar su calidad.","Aprobar para cada curso la oferta general de enseñanzas y plazas de las titulaciones oficiales del sistema universitario.","Establecer las líneas generales de política universitaria y su articulación en el Espacio Europeo de Educación Superior.","Planificar la programación general y plurianual de la educación universitaria.","1","El artículo 16.1.f) atribuye al Consejo de Universidades la coordinación de las características que deben seguirse en las distintas modalidades de impartición docente en el conjunto del sistema universitario, para garantizar su calidad. Las demás opciones corresponden a funciones de la Conferencia General de Política Universitaria previstas en el artículo 15.1. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500"
"Conforme al artículo 16.3 de la Ley Orgánica 2/2023, cuando los asuntos tratados por el Consejo de Universidades afecten en exclusiva a las universidades públicas, ¿quiénes tienen derecho a voto?","El Presidente o Presidenta del Consejo, los Rectores y Rectoras de las universidades públicas y los cinco miembros del Consejo designados por el Presidente o Presidenta.","El Presidente o Presidenta del Consejo, todos los Rectores y Rectoras del sistema universitario y únicamente los representantes de las universidades públicas designados por las Comunidades Autónomas.","El Ministro o Ministra de Universidades, los Rectores y Rectoras de las universidades públicas y los representantes de la Conferencia General de Política Universitaria.","Todos los miembros del Consejo de Universidades, con independencia de la naturaleza pública o privada de las universidades que representen.","1","El artículo 16.3 de la LOSU establece que, en los asuntos que afecten en exclusiva a las universidades públicas, tendrán derecho a voto el Presidente o Presidenta del Consejo, los Rectores y Rectoras de las universidades públicas y los cinco miembros del Consejo designados por el Presidente o Presidenta. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500"
