Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
Cuando una proposición de ley sea contraria a una delegación legislativa vigente:,El Congreso deberá rechazarla automáticamente,El Gobierno podrá oponerse a su tramitación,El Senado resolverá el conflicto,El Gobierno deberá oponerse a su tramitación,2,El art. 84 CE faculta al Gobierno para oponerse a la tramitación. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a84
"Conforme al artículo 85 de la Constitución Española, ¿qué denominación reciben las disposiciones del Gobierno que contienen legislación delegada?","Decretos Legislativos","Decretos-leyes","Leyes delegadas","Reglamentos legislativos","1","El artículo 85 de la Constitución dispone expresamente que las disposiciones del Gobierno que contengan legislación delegada recibirán el título de Decretos Legislativos. Los Decretos-leyes se regulan en el artículo 86 CE y responden a un presupuesto distinto: la extraordinaria y urgente necesidad."
"¿Cuál de las siguientes afirmaciones sobre la legislación delegada regulada en los artículos 82 a 85 de la Constitución Española es correcta?","Las disposiciones del Gobierno que contengan legislación delegada reciben el título de Decretos Legislativos.","La legislación delegada se aprueba mediante Decreto-ley cuando exista extraordinaria y urgente necesidad.","La delegación legislativa corresponde al Gobierno y puede otorgarse mediante Real Decreto aprobado por el Consejo de Ministros.","Las Cortes Generales podrán delegar en el Gobierno la aprobación de leyes orgánicas mediante ley de bases.","1","El artículo 85 CE establece que las disposiciones del Gobierno que contengan legislación delegada reciben el título de Decretos Legislativos. La legislación delegada solo puede conferirse mediante ley de bases o ley ordinaria de refundición (art. 82 CE), mientras que el Decreto-ley responde al supuesto excepcional del artículo 86 CE."
"¿Cuál de los siguientes instrumentos normativos constituye una disposición del Gobierno que contiene legislación delegada?","El Decreto Legislativo.","El Decreto-ley.","La Ley de Bases.","La Ley ordinaria de delegación para refundir textos legales.","1","La legislación delegada se materializa mediante Decretos Legislativos (art. 85 CE). La Ley de Bases y la ley ordinaria prevista en el artículo 82 CE son las normas mediante las que las Cortes delegan la potestad legislativa en el Gobierno, mientras que el Decreto-ley es una figura distinta regulada en el artículo 86 CE para casos de extraordinaria y urgente necesidad."
¿Cuál de las siguientes afirmaciones sobre el decreto-ley es correcta?,Puede afectar libremente al Título I si existe mayoría absoluta en el Congreso,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Solo puede dictarse en caso de extraordinaria y urgente necesidad,Tiene carácter permanente desde su publicación,3,El art. 86.1 CE exige extraordinaria y urgente necesidad. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a86
¿Cuál de las siguientes materias sí puede regular un decreto-ley?,El Derecho electoral general,El régimen de las Comunidades Autónomas,Una medida urgente de política económica,Los derechos fundamentales del Título I,3,Las tres primeras materias están excluidas por el art. 86.1 CE salvo las medidas urgentes de política económica. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a86
El Congreso deberá pronunciarse sobre la convalidación o derogación de un decreto-ley en un plazo máximo de:,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Treinta días desde su promulgación,Treinta días desde su publicación en el BOE,La soberanía nacional y la forma política de monarquía parlamentaria,2,El art. 86.2 CE fija un plazo de treinta días desde la promulgación. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a86
¿Quién tiene reconocida iniciativa legislativa conforme al artículo 87.1 CE?,"El Gobierno, el Congreso y el Senado","El Gobierno, el Senado y el Senado","El Gobierno, el Congreso y el Congreso","El Congreso, el Congreso y el Senado",1,"El art. 87.1 CE reconoce la iniciativa al Gobierno, Congreso y Senado. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a87"
"⭐⭐⭐ ¿Cuál de las siguientes materias NO está excluida de la iniciativa legislativa popular conforme al artículo 87.3 de la Constitución?","Las materias propias de ley orgánica","Las materias tributarias","Las materias de carácter internacional","La protección del medio ambiente","4","El artículo 87.3 CE excluye de la iniciativa legislativa popular las materias propias de ley orgánica, las tributarias, las de carácter internacional y las relativas a la prerrogativa de gracia. La protección del medio ambiente no figura entre las exclusiones."
"¿Cuál de las siguientes combinaciones recoge íntegramente las materias excluidas de la iniciativa legislativa popular por el artículo 87.3 de la Constitución?","Materias propias de ley orgánica, tributarias, de carácter internacional y relativas a la prerrogativa de gracia","Materias propias de ley orgánica, presupuestarias, tributarias y relativas a la Corona","Materias tributarias, presupuestarias, de carácter internacional y relativas a los estados de alarma, excepción y sitio","Materias de ley orgánica, presupuestarias, de carácter internacional y relativas a la reforma constitucional","1","El artículo 87.3 CE excluye únicamente las materias propias de ley orgánica, las tributarias, las de carácter internacional y las relativas a la prerrogativa de gracia."
Las Asambleas Legislativas de las Comunidades Autónomas podrán delegar para defender una proposición de ley ante el Congreso:,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Hasta tres miembros,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,2,El art. 87.2 CE fija un máximo de tres miembros. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a87
"👑 Conforme al artículo 88 de la Constitución Española, ¿qué órgano debe aprobar previamente los proyectos de ley antes de su sometimiento al Congreso de los Diputados?","El Consejo de Ministros","El Congreso de los Diputados","La Mesa del Congreso de los Diputados","El Presidente del Gobierno","1","El artículo 88 de la Constitución Española establece que los proyectos de ley serán aprobados en Consejo de Ministros, que los someterá al Congreso de los Diputados acompañados de una exposición de motivos y de los antecedentes necesarios para pronunciarse sobre ellos."
"Con carácter general, el Senado dispone para vetar o enmendar un proyecto de ley de un plazo de:",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Dos meses,La soberanía nacional y la forma política de monarquía parlamentaria,La reserva de ley orgánica y el control parlamentario ordinario,2,El art. 90.2 CE fija dos meses. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a90
"En los proyectos declarados urgentes, el plazo del Senado para vetar o enmendar se reduce a:",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,Veinte días naturales,La reserva de ley orgánica y el control parlamentario ordinario,3,El art. 90.3 CE reduce el plazo a veinte días naturales. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a90
"Si el Senado veta un proyecto de ley, el Congreso podrá levantar el veto inmediatamente mediante:",El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Mayoría absoluta,Mayoría de tres quintos,Mayoría de dos tercios,2,El art. 90.2 CE exige mayoría absoluta para levantar inmediatamente el veto. https://www.boe.es/buscar/act.php?id=BOE-A-1978-31229#a90
"Según el artículo 91 de la Constitución Española, ¿en qué plazo debe el Rey sancionar las leyes aprobadas por las Cortes Generales?","Diez días","Quince días","Veinte días","Treinta días","2","El artículo 91 de la Constitución establece que el Rey sancionará las leyes aprobadas por las Cortes Generales en el plazo de quince días, procediendo además a su promulgación y ordenando su inmediata publicación."
"Según el artículo 92.2 de la Constitución Española, ¿qué intervención corresponde respectivamente al Presidente del Gobierno, al Congreso de los Diputados y al Rey en la convocatoria de un referéndum consultivo?","El Presidente lo propone, el Congreso lo autoriza previamente y el Rey lo convoca","El Presidente lo convoca, el Congreso lo ratifica y el Rey lo sanciona","El Congreso lo propone, el Rey lo autoriza y el Presidente lo convoca","El Rey lo propone, el Presidente lo autoriza y el Congreso lo convoca","1","El artículo 92.2 CE dispone que el referéndum consultivo será convocado por el Rey, mediante propuesta del Presidente del Gobierno, previamente autorizada por el Congreso de los Diputados."
"¿Cuál de las siguientes afirmaciones diferencia correctamente el Decreto Legislativo del Decreto-ley?","El Decreto Legislativo requiere delegación previa de las Cortes Generales, mientras que el Decreto-ley se dicta por el Gobierno en caso de extraordinaria y urgente necesidad","El Decreto Legislativo puede dictarse sin habilitación previa cuando exista extraordinaria y urgente necesidad","Ambos tienen idénticos presupuestos habilitantes y procedimiento de aprobación","El Decreto-ley requiere siempre una ley de bases previa aprobada por las Cortes Generales","1","Los Decretos Legislativos contienen legislación delegada y requieren una delegación legislativa previa de las Cortes Generales, que se otorgará mediante ley de bases para la formación de textos articulados o mediante ley ordinaria para refundir textos legales. En cambio, el Decreto-ley es una disposición legislativa provisional que el Gobierno puede dictar en caso de extraordinaria y urgente necesidad, conforme a los artículos 82 a 86 de la Constitución Española."
"⭐⭐⭐ Conforme al artículo 82.2 de la Constitución Española, ¿qué relación existe entre la modalidad de delegación legislativa y el tipo de texto que puede elaborar el Gobierno?","La ley de bases habilita para aprobar textos articulados y la ley ordinaria para refundir textos legales","La ley de bases habilita para refundir textos legales y la ley ordinaria para aprobar textos articulados","La ley orgánica habilita para aprobar textos articulados y la ley de bases para refundir textos legales","La ley ordinaria habilita indistintamente para aprobar textos articulados o refundidos","1","El artículo 82.2 CE establece que la delegación mediante ley de bases tiene por objeto la formación de textos articulados, mientras que la ley ordinaria autoriza la refundición de textos legales."
"⭐⭐⭐ ¿Cuál de las siguientes afirmaciones sobre la delegación legislativa prevista en el artículo 82 de la Constitución Española es INCORRECTA?","Debe otorgarse al Gobierno de forma expresa","Debe referirse a una materia concreta","Puede concederse por tiempo indeterminado siempre que así lo prevea la ley delegante","No puede entenderse concedida de modo implícito ni permitir la subdelegación","3","El artículo 82.3 CE exige que la delegación sea expresa, para materia concreta y con plazo determinado, prohibiendo las delegaciones por tiempo indeterminado."
"👑 Conforme al artículo 82 de la Constitución Española, ¿cuál de las siguientes combinaciones sobre la delegación legislativa es correcta?","La formación de textos articulados debe ser objeto de una ley de bases, mientras que la autorización para refundir varios textos legales en uno solo debe otorgarse mediante ley ordinaria.","Tanto la formación de textos articulados como la refundición de textos legales requieren necesariamente una ley de bases.","La formación de textos articulados requiere una ley ordinaria, mientras que la refundición de textos legales exige una ley de bases.","La formación de textos articulados puede autorizarse mediante ley ordinaria y la refundición mediante decreto-ley del Gobierno.","1","El artículo 82.2 CE establece que la delegación legislativa debe otorgarse mediante una ley de bases cuando su objeto sea la formación de textos articulados y mediante una ley ordinaria cuando se trate de refundir varios textos legales en uno solo. El artículo 82.3 añade que la delegación debe otorgarse expresamente, para materia concreta y con fijación del plazo para su ejercicio."
"Conforme al artículo 94 de la Constitución Española, ¿cuál de los siguientes tratados internacionales puede celebrarse sin autorización previa de las Cortes Generales?","Un tratado de carácter militar","Un tratado que implique obligaciones financieras para la Hacienda Pública","Un tratado que suponga modificación o derogación de una ley","Un tratado que no afecte a las materias previstas en el artículo 94.1 de la Constitución","4","El artículo 94 CE exige autorización previa de las Cortes Generales únicamente para las categorías expresamente enumeradas. Los tratados que no encajen en dichos supuestos pueden celebrarse sin esa autorización."
⭐⭐⭐ ¿Qué relación es correcta?,Art. 85 → Decreto-Ley,Art. 86 → Decreto Legislativo,Art. 85 → Decreto Legislativo,Art. 81 → Decreto Legislativo,3,El art. 85 regula los Decretos Legislativos.
¿Cuál de las siguientes secuencias refleja correctamente el procedimiento legislativo ordinario?,Consejo de Ministros → Congreso → Senado → Rey,Congreso → Consejo de Ministros → Senado → Rey,Consejo de Ministros → Senado → Congreso → Rey,Consejo de Ministros → Rey → Congreso → Senado,1,"Arts. 88, 90 y 91 CE."
¿Qué afirmación sobre el veto del Senado es correcta?,"Puede levantarse inmediatamente por mayoría simple o, transcurridos dos meses, por mayoría simple","Puede levantarse inmediatamente por mayoría absoluta o, transcurridos dos meses, por mayoría simple","Puede levantarse inmediatamente por mayoría absoluta o, transcurridos un mes, por mayoría simple","El veto del Senado es definitivo, conforme al régimen constitucional aplicable",2,Art. 90.2 CE.
¿Cuál de las siguientes afirmaciones es correcta respecto al referéndum consultivo?,Puede convocarlo directamente el Presidente del Gobierno,Requiere autorización previa del Congreso,Debe ser autorizado por el Senado,Puede convocarlo el Rey sin propuesta del Gobierno,2,"El artículo 92.2 de la Constitución Española establece que el referéndum consultivo de todos los ciudadanos será convocado por el Rey, mediante propuesta del Presidente del Gobierno, previamente autorizada por el Congreso de los Diputados. Por tanto, la respuesta correcta es la B: requiere autorización previa del Congreso."
¿Cuál de las siguientes materias puede ser objeto de iniciativa legislativa popular?,Una ley orgánica aprobada por mayoría absoluta del Congreso,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,Una ley sobre protección del patrimonio histórico,Una ley relativa a la prerrogativa de gracia,3,El patrimonio histórico no está entre las materias excluidas por el art. 87.3 CE.
¿Cuál de las siguientes afirmaciones es correcta respecto a los tratados internacionales válidamente celebrados?,Forman parte del ordenamiento interno desde su firma,Forman parte del ordenamiento interno tras su publicación oficial en España,El principio de legalidad y la jerarquía normativa en los términos del artículo 9.3,La soberanía nacional y la forma política de monarquía parlamentaria,2,Art. 96.1 CE.
¿Qué requisito exige el artículo 95 CE cuando un tratado internacional contiene estipulaciones contrarias a la Constitución?,Su aprobación por mayoría de tres quintos,La previa revisión constitucional,La autorización del Tribunal Supremo,La celebración de un referéndum,2,Art. 95.1 CE.
