"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Cuál de las siguientes afirmaciones sobre la clasificación territorial del Presupuesto 2026 es correcta?","La clasificación territorial está integrada en la clasificación orgánica por Centros de Gestión","La clasificación territorial constituye una cuarta clasificación independiente de la aplicación presupuestaria de gastos","La clasificación territorial sustituye a la clasificación funcional en los programas de gasto","La clasificación territorial se utiliza exclusivamente para clasificar los ingresos","1","El artículo 4 señala expresamente que la clasificación orgánica por Centros de Gestión integra una clasificación territorial. No se configura como una cuarta clasificación independiente de la aplicación presupuestaria. :contentReference[oaicite:58]{index=58}"
"¿Cuál de las siguientes opciones diferencia correctamente una clasificación funcional de una clasificación económica en el Presupuesto 2026?","La funcional identifica programas y objetivos; la económica clasifica según la naturaleza del gasto o ingreso","La funcional identifica Centros de Gestión; la económica identifica programas y objetivos","La funcional identifica capítulos y conceptos; la económica identifica Centros de Gestión","La funcional identifica fuentes de financiación; la económica identifica unidades administrativas","1","El artículo 4 define la clasificación funcional o por programas con sus correspondientes objetivos y la económica según la naturaleza. Las otras respuestas intercambian las funciones de ambas clasificaciones o introducen una función financiera que no corresponde al artículo. :contentReference[oaicite:59]{index=59}"
"¿Cuál de las siguientes afirmaciones es compatible con la estructura presupuestaria del Presupuesto 2026 de la UC3M?","Una partida de gasto puede quedar identificada mediante la combinación de Centro de Gestión, programa funcional y clasificación económica","Una partida de gasto queda completamente identificada únicamente mediante el programa funcional","Una partida de gasto queda completamente identificada únicamente mediante el capítulo económico","Una partida de gasto se identifica exclusivamente mediante el Centro de Gestión y la clasificación territorial","1","El artículo 4 establece que la aplicación presupuestaria de gastos reúne las clasificaciones orgánica, funcional y económica. Por ello, una sola dimensión no proporciona la estructura completa de la aplicación. :contentReference[oaicite:60]{index=60}"
"¿Cuál de los siguientes códigos pertenece a la clasificación funcional y no a la orgánica del Presupuesto 2026?","422D","AA.10","AA.11","GI.R0","1","422D es el código funcional del programa 03.1 Grado y Calidad en los Estudios. AA.10 y AA.11 son códigos orgánicos utilizados para Centros de Gestión, mientras que GI.R0 identifica un Centro de Gestión concreto en el Volumen II. :contentReference[oaicite:61]{index=61} :contentReference[oaicite:62]{index=62}"
"¿Cuál de los siguientes códigos pertenece a la clasificación orgánica y no a la funcional?","AA.10","121E","541B","323C","1","AA.10 identifica orgánicamente al Rectorado, Consejo de Gobierno y Gerencia en el Volumen II. 121E, 541B y 323C son códigos funcionales correspondientes a programas presupuestarios. :contentReference[oaicite:63]{index=63} :contentReference[oaicite:64]{index=64}"
"En el Volumen II, una tabla puede mostrar simultáneamente «Orgánica: AA.10- Rectorado, Consejo de Gobierno, y Gerencia» y «121E 220.00 Material de Oficina». ¿Qué estructura permite interpretar correctamente esos datos?","AA.10 identifica la clasificación orgánica; 121E la funcional y 220.00 la económica","AA.10 identifica la clasificación funcional; 121E la orgánica y 220.00 la territorial","AA.10 identifica la clasificación económica; 121E la funcional y 220.00 la orgánica","AA.10 y 121E son clasificaciones orgánicas y 220.00 identifica exclusivamente el programa","1","El Volumen II muestra precisamente esta combinación: AA.10 corresponde a la orgánica, 121E al programa funcional y 220.00 al concepto económico del gasto. Es un ejemplo directo de cómo se integran las tres dimensiones previstas por el artículo 4. :contentReference[oaicite:65]{index=65}"
"⭐⭐⭐ ¿Cuál de las siguientes afirmaciones refleja mejor la función de la relación de clasificaciones incluida al final del Volumen I?","Identifica las principales estructuras funcionales y orgánicas utilizadas para distribuir los créditos del Presupuesto 2026","Establece exclusivamente los precios públicos aplicables durante 2026","Regula exclusivamente los procedimientos de modificación de créditos","Contiene únicamente la plantilla de personal de la Universidad","1","La sección VII del Volumen I se denomina Relación de Clasificaciones e incluye la distribución funcional por programas y la distribución por Centros de Gestión, además de información asociada a la estructura presupuestaria. :contentReference[oaicite:66]{index=66}"
"¿Cuál es el contenido de la Sección VII «Relación de Clasificaciones» del Volumen I del Presupuesto 2026 de la Universidad Carlos III de Madrid?","Incluye la distribución funcional por programas de los créditos de gastos y la distribución por Centros de Gestión mediante la clasificación orgánica interna de la Universidad.","Incluye la distribución económica de los créditos por capítulos y conceptos y, como complemento, la relación de Centros de Gestión responsables de su ejecución.","Incluye exclusivamente la clasificación orgánica interna de la Universidad, sin incorporar la distribución funcional de los créditos de gastos.","Incluye la distribución funcional y económica de los ingresos, junto con la relación de precios públicos aplicables durante el ejercicio.","1","La Sección VII del Volumen I se denomina «Relación de Clasificaciones» e incluye la distribución funcional, por programas, de los créditos de gastos y la distribución por Centros de Gestión mediante la clasificación orgánica interna de la Universidad. El propio documento señala que los Centros Gestores son las unidades con responsabilidad en la gestión de los presupuestos."
"En la Sección VII del Volumen I del Presupuesto 2026, ¿cómo se relacionan los Centros de Gestión con la clasificación orgánica interna de la Universidad?","Los Centros de Gestión son las unidades con responsabilidad en la gestión de los presupuestos y el presupuesto se distribuye entre ellos mediante la clasificación orgánica interna.","Los Centros de Gestión son únicamente unidades de clasificación funcional y la clasificación orgánica se utiliza exclusivamente para identificar los programas presupuestarios.","Los Centros de Gestión son las unidades responsables de aprobar los presupuestos y la clasificación orgánica determina exclusivamente su financiación mediante transferencias corrientes.","Los Centros de Gestión se corresponden exclusivamente con los Servicios Centrales de Administración, mientras que los Departamentos, Facultades e Institutos se clasifican únicamente por programas.","1","La Sección VII señala que el presupuesto está clasificado y distribuido por Centros de Gestión a través de la clasificación orgánica interna de la Universidad y define los Centros Gestores como las unidades con responsabilidad en la gestión de los presupuestos. Entre ellos incluye Departamentos, Facultades y Escuelas, Institutos Universitarios, Másteres y Cursos, Biblioteca, Servicio de Informática, Servicio de Investigación, Administraciones de Campus y Servicios Centrales."
"¿Cuál de las siguientes afirmaciones resume correctamente la estructura general del Presupuesto 2026 de la UC3M?","Los gastos se estructuran funcional, orgánica y económicamente; los ingresos, orgánica y económicamente; y la clasificación económica se desglosa en capítulos, artículos, conceptos y subconceptos","Los gastos e ingresos se estructuran funcional, orgánica y económicamente, y ambos se desglosan exclusivamente en capítulos y conceptos","Los gastos se estructuran orgánica y económicamente, mientras que los ingresos se estructuran funcional y económicamente","Los gastos se estructuran funcional y territorialmente, mientras que los ingresos se estructuran únicamente económicamente","1","Esta opción reúne las reglas esenciales del artículo 4: triple estructura para gastos, doble para ingresos y desagregación económica en capítulos, artículos, conceptos y subconceptos. Las demás modifican una o varias de esas reglas. :contentReference[oaicite:67]{index=67}"
"En el Presupuesto 2026 de la UC3M, ¿qué clasificación incorpora expresamente una dimensión territorial?","La clasificación orgánica por Centros de Gestión","La clasificación funcional o por programas","La clasificación económica por naturaleza","La clasificación económica de los ingresos","1","El artículo 4 establece que la clasificación orgánica por Centros de Gestión integra una clasificación territorial. La clasificación funcional se refiere a programas y objetivos, mientras que la económica atiende a la naturaleza del gasto o ingreso. :contentReference[oaicite:2]{index=2}"
"¿Cuál de las siguientes combinaciones contiene exclusivamente elementos que forman parte de la aplicación presupuestaria de gastos del Presupuesto 2026?","Clasificación orgánica, clasificación funcional por programas y clasificación económica","Clasificación orgánica, clasificación territorial independiente y clasificación económica","Clasificación funcional, clasificación territorial independiente y clasificación económica","Clasificación orgánica, clasificación funcional y clasificación financiera","1","El artículo 4 dispone que la aplicación presupuestaria de gastos está compuesta por el conjunto de las clasificaciones orgánica, funcional por programas y económica. La clasificación territorial está integrada dentro de la orgánica y no aparece como una clasificación independiente de la aplicación. :contentReference[oaicite:3]{index=3}"
"Una unidad presupuestaria aparece identificada en el Volumen II mediante una denominación orgánica y, además, mediante un código de programa y un concepto económico. ¿Qué permite identificar conjuntamente esa información?","La aplicación presupuestaria de un gasto","Exclusivamente la clasificación funcional del gasto","Exclusivamente el Centro de Gestión responsable","La clasificación económica completa de un ingreso","1","La combinación de clasificación orgánica, funcional y económica constituye la aplicación presupuestaria con cargo a la cual se realizan las anotaciones contables de ejecución del presupuesto de gastos. El Volumen II materializa esta estructura mediante códigos orgánicos, de programa y económicos. :contentReference[oaicite:4]{index=4}"
"⭐⭐⭐ ¿Cuál de las siguientes afirmaciones sobre los créditos de ingresos es correcta según el artículo 4?","Se presentan mediante una estructura orgánica por Centros de Gestión y otra económica según su naturaleza","Se presentan mediante una estructura funcional por programas, otra orgánica y otra económica","Se presentan exclusivamente mediante una estructura económica dividida en capítulos y artículos","Se presentan mediante una estructura territorial, otra funcional y otra económica","1","El artículo 4 establece expresamente una doble estructura para los ingresos: orgánica por Centros de Gestión y económica según su naturaleza. La clasificación funcional por programas forma parte de la estructura de los gastos, no de los ingresos. :contentReference[oaicite:5]{index=5}"
"¿Qué afirmación permite distinguir correctamente entre la clasificación orgánica y la funcional del Presupuesto 2026?","La orgánica identifica Centros de Gestión, mientras que la funcional se articula mediante programas con sus correspondientes objetivos","La orgánica identifica programas y objetivos, mientras que la funcional identifica Centros de Gestión","Ambas identifican Centros de Gestión, diferenciándose únicamente por la clasificación territorial","La orgánica determina la naturaleza económica y la funcional determina las fuentes de financiación","1","Según el artículo 4, la clasificación orgánica se realiza por Centros de Gestión e integra una clasificación territorial, mientras que la funcional o por programas incorpora los correspondientes objetivos. :contentReference[oaicite:6]{index=6}"
"¿Qué afirmación es correcta respecto de la clasificación económica de gastos e ingresos del Presupuesto 2026?","Tanto los gastos como los ingresos se dividen en capítulos, artículos, conceptos y subconceptos","Solo los gastos se dividen en capítulos, artículos, conceptos y subconceptos","Los gastos se dividen en capítulos y programas, mientras que los ingresos se dividen en artículos y subconceptos","Los gastos se dividen en conceptos y subconceptos, mientras que los ingresos se dividen exclusivamente en capítulos","1","El artículo 4 establece expresamente que los conceptos de gastos e ingresos se dividen, según la clasificación económica, en capítulos, artículos, conceptos y subconceptos. :contentReference[oaicite:7]{index=7}"
"En el Volumen II, una línea aparece identificada como «121E 220.00 Material de Oficina». ¿Qué interpretación es correcta?","121E identifica el programa funcional y 220.00 corresponde a la clasificación económica del gasto","121E identifica el Centro de Gestión y 220.00 el programa funcional","121E identifica el capítulo económico y 220.00 el Centro de Gestión","121E identifica la clasificación territorial y 220.00 la clasificación funcional","1","En las tablas del Volumen II, códigos como 121E corresponden a programas funcionales, mientras que códigos como 220.00 identifican conceptos económicos de gasto. La clasificación orgánica aparece separadamente en la cabecera como, por ejemplo, AA.10. :contentReference[oaicite:8]{index=8}"
"⭐⭐⭐ En una tabla del Volumen II figura «Orgánica: AA.11- Proyectos y gastos generales, devoluciones anticipos» y una línea «121E 226.03 Jurídico Contenciosos». ¿Cuál es la interpretación correcta?","AA.11 corresponde a la clasificación orgánica y 121E al programa funcional, mientras que 226.03 identifica el concepto económico","AA.11 corresponde al programa funcional, 121E al Centro de Gestión y 226.03 a la clasificación territorial","AA.11 corresponde a la clasificación económica, 121E al programa funcional y 226.03 al Centro de Gestión","AA.11 y 121E pertenecen a la clasificación funcional y 226.03 identifica el programa","1","La tabla del Volumen II combina las tres dimensiones: AA.11 es la orgánica, 121E el programa funcional y 226.03 el concepto económico. Esta lectura es precisamente la aplicación práctica de la estructura del artículo 4. :contentReference[oaicite:9]{index=9}"
"¿Cuál de las siguientes parejas está correctamente asociada con la clasificación funcional del Presupuesto 2026?","121E — Objetivos Generales; 121C — Personal Docente e Investigador","121E — Personal Docente e Investigador; 121C — Objetivos Generales","121E — Gerencia, Servicios; 121C — Centros","121E — Comunicación, Cultura y Transparencia; 121C — Internacionalización","1","La relación de clasificaciones asigna 121E a Objetivos Generales y 121C a Personal Docente e Investigador. Los códigos 121B, 121H y 323B corresponden respectivamente a Gerencia, Comunicación e Internacionalización. "
"¿Cuál de las siguientes parejas está correctamente asociada con la clasificación funcional del Presupuesto 2026?","422D — Grado y Calidad en los Estudios; 422O — Postgrado","422D — Postgrado; 422O — Grado y Calidad en los Estudios","422D — Formación Permanente y Empleabilidad; 422O — Investigación y Transferencia","422D — Investigación Programa Propio; 422O — Internacionalización","1","La relación de clasificaciones identifica 422D con el programa 03.1 de Grado y Calidad en los Estudios y 422O con el 03.2 de Postgrado. 422P corresponde a Formación Permanente y Empleabilidad. "
"¿Cuál de las siguientes asociaciones entre códigos 541A, 541B y 541C es correcta?","541A corresponde a Proyectos; 541B a Otras Actividades; 541C a Investigación Programa Propio","541A corresponde a Otras Actividades; 541B a Proyectos; 541C a Internacionalización","541A corresponde a Investigación Programa Propio; 541B a Proyectos; 541C a Otras Actividades","541A corresponde a Proyectos; 541B a Investigación Programa Propio; 541C a Otras Actividades","1","Los tres códigos pertenecen al bloque 04 de Investigación y Transferencia: 541A es Proyectos, 541B Otras Actividades y 541C Investigación Programa Propio. "
"¿Cuál de las siguientes secuencias de códigos funcionales corresponde correctamente a los programas 05, 06 y 07?","323B, 121A y 121F","323C, 121A y 121H","323B, 121F y 121A","121A, 323B y 121D","1","El programa 05, Internacionalización, utiliza el código 323B; el 06, Relaciones Institucionales, Igualdad, Cooperación y Desarrollo Sostenible, utiliza 121A; y el 07, Infraestructuras, Estrategia y Transformación Digital. Suministros, utiliza 121F. "
"¿Cuál de las siguientes secuencias de códigos funcionales corresponde correctamente a los programas 08, 09, 10 y 11?","121H, 323C, 121D y 121B","121F, 323C, 121D y 121B","121H, 323B, 121D y 121C","121H, 323C, 121E y 121B","1","La relación de clasificaciones identifica 121H con Comunicación, Cultura y Transparencia; 323C con Estudiantes; 121D con Centros; y 121B con Gerencia, Servicios. "
"¿Cuál de las siguientes afirmaciones sobre la numeración de los programas del Presupuesto 2026 es correcta?","Los programas 03 y 04 se subdividen en varios programas, por lo que la clasificación funcional contiene más programas efectivos que los once números principales del 01 al 11","Cada uno de los once números principales del 01 al 11 contiene exactamente un programa funcional","Los números 03 y 04 no son programas presupuestarios, sino exclusivamente capítulos económicos","Los programas del 01 al 11 se duplican para diferenciar gastos e ingresos","1","El Volumen II muestra que el programa 03 se divide en 03.1, 03.2 y 03.3 y el programa 04 en 04.1, 04.2 y 04.3. Por ello, la relación de clasificaciones recoge 15 programas. "
"Si una pregunta de examen indicara que los ingresos del Presupuesto 2026 están clasificados funcionalmente por programas, ¿qué debería responderse?","Que es incorrecto: la clasificación funcional o por programas forma parte de la estructura de los créditos para gastos, no de los créditos para ingresos","Que es correcto, porque gastos e ingresos tienen exactamente la misma estructura presupuestaria","Que es correcto, pero únicamente para los ingresos procedentes de transferencias corrientes","Que es incorrecto porque los ingresos solo tienen clasificación territorial","1","El artículo 4 distingue expresamente ambas estructuras: los gastos tienen clasificación funcional, orgánica y económica, mientras que los ingresos tienen clasificación orgánica y económica. :contentReference[oaicite:16]{index=16}"
"Si una pregunta de examen afirmara que la clasificación territorial constituye una clasificación independiente de la clasificación orgánica, ¿qué respuesta sería correcta?","Es incorrecto: la clasificación territorial está integrada en la clasificación orgánica por Centros de Gestión","Es correcto: la clasificación territorial constituye la cuarta dimensión de la aplicación presupuestaria","Es correcto, pero únicamente respecto de los ingresos","Es incorrecto porque el Presupuesto 2026 no utiliza ninguna clasificación territorial","1","El artículo 4 establece expresamente que la clasificación orgánica por Centros de Gestión integra una clasificación territorial. Por tanto, no aparece como una clasificación independiente adicional. :contentReference[oaicite:17]{index=17}"
"¿Cuál de las siguientes afirmaciones refleja mejor la diferencia entre una clasificación económica y una clasificación funcional en el Volumen II?","La funcional permite identificar el programa al que se dirige el crédito y la económica permite identificar la naturaleza del gasto o ingreso","La funcional identifica el Centro de Gestión y la económica identifica el programa al que pertenece","La funcional identifica la naturaleza del gasto y la económica identifica los objetivos del programa","Ambas clasifican exclusivamente los Centros de Gestión, pero en niveles diferentes","1","La clasificación funcional o por programas organiza los créditos según programas y objetivos, mientras que la clasificación económica lo hace según la naturaleza del gasto o ingreso. El Volumen II refleja ambas dimensiones mediante códigos diferenciados. :contentReference[oaicite:18]{index=18}"
"¿Qué elemento del Presupuesto 2026 permite relacionar una unidad responsable, un programa y una naturaleza concreta de gasto en una misma anotación presupuestaria?","La aplicación presupuestaria","El capítulo económico","El programa funcional","El Centro de Gestión","1","La aplicación presupuestaria integra las clasificaciones orgánica, funcional y económica. Por ello permite combinar responsable o Centro de Gestión, programa y naturaleza económica del gasto. :contentReference[oaicite:19]{index=19}"
"Un opositor afirma: «Como el Volumen II se denomina Presupuesto por Programas, sus tablas solo contienen información funcional». ¿Cuál es la respuesta correcta?","Es incorrecto: las tablas combinan información orgánica, funcional y económica, conforme a la estructura presupuestaria","Es correcto: el Volumen II excluye toda referencia a Centros de Gestión","Es correcto: la clasificación económica solo aparece en el Volumen I","Es incorrecto únicamente porque el Volumen II contiene también la clasificación territorial como clasificación independiente","1","Aunque el Volumen II se presenta como Presupuesto por Programas, sus tablas muestran conjuntamente la dimensión orgánica, funcional y económica. Por ejemplo, aparecen Centros de Gestión en las cabeceras orgánicas y códigos de programa y conceptos económicos en las líneas de gasto. "
"¿Cuál de las siguientes afirmaciones es correcta respecto del programa 01 y el Centro de Gestión AA.10?","121E identifica el programa 01 Objetivos Generales, mientras que AA.10 identifica el Centro de Gestión Rectorado, Consejo de Gobierno y Gerencia","121E identifica el Centro de Gestión Rectorado y AA.10 identifica el programa 01 Objetivos Generales","Ambos códigos identifican el programa 01, diferenciándose únicamente por la clasificación económica","121E identifica el programa 01 y AA.10 identifica el capítulo II de gastos","1","El Volumen II muestra «Orgánica: AA.10- Rectorado, Consejo de Gobierno, y Gerencia» y las partidas de ese centro aparecen bajo el programa 121E, que la relación funcional identifica con Objetivos Generales. "
"¿Cuál de las siguientes afirmaciones es correcta respecto del programa 04.2 y el Instituto Universitario de Economía?","541B identifica el programa 04.2 Investigación y Transferencia. Otras Actividades, mientras que GI.R0 identifica orgánicamente al Instituto Universitario de Economía","541B identifica al Instituto Universitario de Economía y GI.R0 al programa 04.2","541B identifica el capítulo económico y GI.R0 el concepto de gasto","Ambos códigos pertenecen a la clasificación económica del programa 04.2","1","En el Volumen II aparece «Orgánica: GI.R0- Instituto Universitario de Economía» y las líneas correspondientes utilizan el código funcional 541B. La relación de clasificaciones identifica 541B con el programa 04.2. :contentReference[oaicite:22]{index=22} "
"¿Cuál de las siguientes afirmaciones sobre la relación entre programas y objetivos es correcta?","La clasificación funcional o por programas incorpora los correspondientes objetivos de los programas","Los objetivos forman parte exclusivamente de la clasificación económica","Los objetivos sustituyen a los Centros de Gestión en la clasificación orgánica","Los objetivos solo se utilizan para clasificar los ingresos","1","El artículo 4 denomina esta dimensión «Funcional o por programas (con sus correspondientes objetivos)». Por tanto, los objetivos forman parte de la estructura funcional del gasto. :contentReference[oaicite:24]{index=24}"
"¿Qué opción recoge de forma íntegra las tres dimensiones que deben concurrir para formar una aplicación presupuestaria de gasto?","Órgano o Centro de Gestión, programa funcional y naturaleza económica del crédito","Programa funcional, clasificación territorial independiente y fuente de financiación","Centro de Gestión, capítulo económico y resultado presupuestario","Programa funcional, objetivo estratégico y fuente de financiación","1","La aplicación presupuestaria está formada por las clasificaciones orgánica, funcional y económica. En términos materiales, esto permite identificar el Centro de Gestión, el programa y la naturaleza económica del crédito. :contentReference[oaicite:25]{index=25}"
"⭐⭐⭐ ¿Cuál de las siguientes afirmaciones sería INCORRECTA respecto de la estructura presupuestaria de la UC3M para 2026?","Los créditos para ingresos presentan una clasificación funcional por programas además de la orgánica y económica","Los créditos para gastos presentan una clasificación funcional o por programas","La clasificación orgánica de los gastos se realiza por Centros de Gestión","La clasificación económica atiende a la naturaleza de los gastos e ingresos","1","La afirmación incorrecta es la 1: el artículo 4 no incluye una clasificación funcional por programas entre las estructuras de los ingresos. Los ingresos se presentan mediante clasificación orgánica y económica. Las restantes afirmaciones son correctas. :contentReference[oaicite:26]{index=26}"
"¿Cuál de las siguientes afirmaciones sería INCORRECTA respecto de la aplicación presupuestaria?","Está formada por las clasificaciones orgánica y económica, sin incluir la clasificación funcional","Está compuesta por las clasificaciones orgánica, funcional por programas y económica","Se utiliza como referencia para las anotaciones contables de ejecución del presupuesto de gastos","Integra las tres dimensiones principales de clasificación de los créditos para gastos","1","La afirmación 1 es incorrecta porque el artículo 4 incluye expresamente la clasificación funcional por programas dentro de la aplicación presupuestaria. Las opciones 2, 3 y 4 se corresponden con el contenido del artículo. :contentReference[oaicite:27]{index=27}"
"¿Cuál de las siguientes afirmaciones sería INCORRECTA respecto de la clasificación económica?","Solo se aplica a los créditos para gastos, ya que los ingresos utilizan una clasificación diferente","Se aplica tanto a gastos como a ingresos","Se estructura en capítulos, artículos, conceptos y subconceptos","Se realiza atendiendo a la naturaleza del gasto o ingreso","1","La opción 1 es incorrecta: el artículo 4 establece expresamente que tanto los gastos como los ingresos presentan clasificación económica según su naturaleza y que ambos se dividen en capítulos, artículos, conceptos y subconceptos. :contentReference[oaicite:28]{index=28}"
"¿Qué lectura conjunta de los Volúmenes I y II permite identificar correctamente el sistema presupuestario de la UC3M?","El Volumen I establece las normas y estructuras generales, mientras que el Volumen II desarrolla el Presupuesto por Programas mediante aplicaciones y desgloses concretos","El Volumen I contiene únicamente información política y el Volumen II contiene exclusivamente normativa de ejecución","El Volumen I desarrolla exclusivamente la clasificación económica y el Volumen II exclusivamente la clasificación orgánica","El Volumen I contiene la liquidación del ejercicio anterior y el Volumen II únicamente las previsiones de ingresos","1","El Volumen I incluye las Normas Básicas de Gestión, la estructura presupuestaria y la relación de clasificaciones; el Volumen II desarrolla el Presupuesto por Programas con el detalle de los programas, Centros de Gestión y conceptos económicos. :contentReference[oaicite:29]{index=29} "
