"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué diferencia existe entre el concepto 220.00 y el 620.04.03 que aparecen en el Volumen II?","El primero corresponde a material de oficina del Capítulo II y el segundo a adquisiciones de servidores y otros equipos del Capítulo VI","Ambos pertenecen al Capítulo II, diferenciándose únicamente por el Centro de Gestión","El primero pertenece al Capítulo VI y el segundo al Capítulo II","Ambos pertenecen al Capítulo VI, diferenciándose únicamente por el programa","1","220.00 aparece como Material de Oficina dentro del Capítulo II, mientras que 620.04.03 corresponde a Adquisiciones Servidores y otros equipos dentro del Capítulo VI. La diferencia no es meramente orgánica o funcional, sino también económica."
"¿Qué capítulo de ingresos recoge las transferencias de la Comunidad Autónoma destinadas a financiación corriente de la Universidad?","El Capítulo IV","El Capítulo III","El Capítulo V","El Capítulo VII","1","El Capítulo IV corresponde a Transferencias corrientes y contiene el artículo 45 Comunidad Autónoma, dentro del cual aparece la Transferencia Financiación Universidad. El VII recoge transferencias de capital."
"¿Qué porcentaje del Capítulo IV de ingresos representa el artículo correspondiente a la Comunidad Autónoma?","El 88,65 %","El 95,37 %","El 71,29 %","El 17,51 %","1","El artículo 45 Comunidad Autónoma asciende a 130.174.074,38 euros y representa el 88,65 % del Capítulo IV. El 95,37 % corresponde al concepto 310 del Capítulo III; el 71,29 % al peso del Capítulo IV sobre los ingresos; y el 17,51 % al Capítulo VII."
"¿Qué importe corresponde al total del Capítulo IV de ingresos?","146.834.705,33 euros","130.174.074,38 euros","123.340.280 euros","205.969.445,65 euros","1","El Capítulo IV, Transferencias corrientes, asciende a 146.834.705,33 euros. 130.174.074,38 euros corresponde al artículo 45 Comunidad Autónoma y 123.340.280 euros a la Transferencia Financiación Universidad."
"¿Cuál de las siguientes cantidades corresponde específicamente a la transferencia de financiación de la Comunidad de Madrid a la UC3M?","123.340.280 euros","130.174.074,38 euros","146.834.705,33 euros","5.833.794,38 euros","1","El subconcepto de Transferencia Financiación Universidad asciende a 123.340.280 euros. 130.174.074,38 euros es el total de transferencias procedentes de la Comunidad Autónoma y 146.834.705,33 euros el total del Capítulo IV."
"¿Qué diferencia existe entre los 123.340.280 euros y los 130.174.074,38 euros del Capítulo IV?","Los primeros corresponden a la transferencia de financiación de la Universidad y los segundos al total del artículo Comunidad Autónoma","Los primeros corresponden al Capítulo IV completo y los segundos a las transferencias de capital","Los primeros corresponden a ingresos patrimoniales y los segundos a tasas","Los primeros corresponden a remanentes y los segundos a transferencias estatales","1","El Volumen I desglosa el artículo 45 Comunidad Autónoma en diferentes conceptos, entre ellos la Transferencia Financiación Universidad por 123.340.280 euros; el total del artículo asciende a 130.174.074,38 euros."
"⭐⭐⭐ ¿Qué capítulo recoge los ingresos procedentes de empresas privadas y fundaciones cuando se clasifican como transferencias corrientes?","El Capítulo IV","El Capítulo III","El Capítulo V","El Capítulo VII","1","En el Volumen II aparecen ingresos de empresas privadas y de fundaciones dentro del Capítulo IV, Transferencias corrientes. El Capítulo VII se reserva para transferencias de capital."
"¿Qué capítulo de ingresos recoge los rendimientos del patrimonio?","El Capítulo V","El Capítulo IV","El Capítulo III","El Capítulo VIII","1","El Capítulo V se denomina Ingresos patrimoniales. El IV corresponde a transferencias corrientes, el III a tasas y otros ingresos y el VIII a activos financieros."
"¿Qué partida del Volumen II es un ejemplo de ingreso patrimonial?","1.520 Ingresos Patrimoniales de Cuentas Bancarias","1.750.00 Transferencia Inversiones CM","1.870.01 Remanente Investigación","1.470 Ingresos de Empresas Privadas","1","El Volumen II incluye 1.520 Ingresos Patrimoniales de Cuentas Bancarias dentro del Capítulo V. 1.750.00 es una transferencia de capital, 1.870.01 un activo financiero y 1.470 un ingreso del Capítulo IV."
"¿Qué capítulo de ingresos recoge las transferencias de capital procedentes de la Comunidad de Madrid?","El Capítulo VII","El Capítulo IV","El Capítulo V","El Capítulo VIII","1","El Capítulo VII corresponde a Transferencias de capital. El Volumen II muestra, entre otras, la partida 1.750.00 Transferencia Inversiones CM dentro de este capítulo."
"¿Qué diferencia presupuestaria existe entre una transferencia de financiación de la Comunidad de Madrid y una transferencia destinada a inversiones?","La primera aparece en el Capítulo IV de transferencias corrientes y la segunda en el Capítulo VII de transferencias de capital","Ambas aparecen en el Capítulo IV porque proceden de la misma Administración","La primera aparece en el Capítulo VII y la segunda en el Capítulo IV","Ambas aparecen en el Capítulo V por proceder de patrimonio público","1","El presupuesto distingue la naturaleza económica de la transferencia: la financiación corriente de la Universidad se clasifica en el Capítulo IV, mientras que las transferencias destinadas a inversiones aparecen en el Capítulo VII."
"¿Qué capítulo de ingresos recoge los remanentes de ejercicios anteriores que aparecen en partidas como 1.870.01?","El Capítulo VIII, Activos financieros","El Capítulo VII, Transferencias de capital","El Capítulo V, Ingresos patrimoniales","El Capítulo IV, Transferencias corrientes","1","El Volumen II sitúa 1.870.01 Remanente Investigación dentro del Capítulo VIII de ingresos, Activos financieros. No se clasifica como transferencia ni como ingreso patrimonial."
"¿Qué importe corresponde al Capítulo VIII de ingresos del Presupuesto 2026?","41.882.621,94 euros","42.501.066,00 euros","38.825.000 euros","52.616.000 euros","1","El Capítulo VIII, Activos financieros, asciende a 41.882.621,94 euros. Las otras cifras corresponden a otras magnitudes del presupuesto, como el Capítulo VII, derechos de matrícula o el total de ingresos de capital."
"¿Qué capítulo de ingresos tiene naturaleza de activos financieros?","El Capítulo VIII","El Capítulo VII","El Capítulo V","El Capítulo IX","1","El Capítulo VIII corresponde a Activos financieros. El VII son transferencias de capital, el V ingresos patrimoniales y el IX no aparece como capítulo de ingresos utilizado en la distribución mostrada."
"¿Cuál de las siguientes asociaciones entre una partida real y su capítulo de ingresos es correcta?","1.870.01 Remanente Investigación — Capítulo VIII","1.870.01 Remanente Investigación — Capítulo VII","1.750.00 Transferencia Inversiones CM — Capítulo VIII","1.520 Ingresos Patrimoniales de Cuentas Bancarias — Capítulo VII","1","El Volumen II sitúa 1.870.01 Remanente Investigación en el Capítulo VIII. 1.750.00 Transferencia Inversiones CM pertenece al VII y 1.520 Ingresos Patrimoniales de Cuentas Bancarias al V."
"¿Cuál de las siguientes asociaciones entre naturaleza económica y capítulo es INCORRECTA?","Ingresos patrimoniales — Capítulo IV","Transferencias corrientes — Capítulo IV","Transferencias de capital — Capítulo VII","Activos financieros — Capítulo VIII","1","La asociación incorrecta es Ingresos patrimoniales — Capítulo IV. Los ingresos patrimoniales corresponden al Capítulo V. El Capítulo IV son transferencias corrientes, el VII transferencias de capital y el VIII activos financieros."
"⭐⭐⭐ ¿Cuál de las siguientes asociaciones entre gastos y capítulos es INCORRECTA?","Adquisiciones de servidores y otros equipos — Capítulo II","Gastos de personal — Capítulo I","Transferencias corrientes — Capítulo IV","Inversiones reales — Capítulo VI","1","La asociación incorrecta es la primera: las adquisiciones de servidores y otros equipos aparecen dentro del Capítulo VI, Inversiones reales. El Capítulo II comprende bienes corrientes y servicios."
"Una partida presupuestaria se destina a «Ayudas-Subvenciones» y figura con el código económico 480.17. ¿Qué naturaleza presupuestaria tiene?","Transferencia corriente","Inversión real","Gasto financiero","Activo financiero","1","El Volumen II utiliza partidas 480.17 Ayudas-Subvenciones dentro del Capítulo IV, Transferencias corrientes. No se trata de una inversión real ni de una operación financiera."
"Una partida se identifica como 620.04.03 «Adquisiciones Servidores y otros equipos». ¿Qué diferencia fundamental existe respecto de una partida 480.17 «Ayudas-Subvenciones»?","La primera es una inversión real del Capítulo VI y la segunda una transferencia corriente del Capítulo IV","Ambas son transferencias corrientes, pero destinadas a objetos distintos","La primera es un activo financiero y la segunda una inversión real","La primera es un gasto de personal y la segunda un gasto financiero","1","El código 620.04.03 aparece dentro del Capítulo VI, mientras que 480.17 aparece dentro del IV. La diferencia responde a su naturaleza económica: adquisición de inversión frente a transferencia corriente."
"¿Qué capítulo de ingresos debe distinguirse especialmente del Capítulo VII cuando se pregunta por financiación corriente?","El Capítulo IV","El Capítulo VIII","El Capítulo V","El Capítulo IX","1","El Capítulo IV recoge transferencias corrientes, mientras que el VII recoge transferencias de capital. Esta distinción es especialmente relevante para diferenciar financiación destinada al funcionamiento corriente de la destinada a inversiones."
"¿Qué capítulo de ingresos debe distinguirse especialmente del Capítulo III cuando la pregunta se refiere a rendimientos de cuentas bancarias?","El Capítulo V","El Capítulo IV","El Capítulo VII","El Capítulo VIII","1","Los rendimientos de cuentas bancarias son ingresos patrimoniales y se clasifican en el Capítulo V. El Capítulo III recoge tasas, precios públicos y otros ingresos."
"¿Cuál de las siguientes secuencias ordena correctamente los capítulos III, IV, V, VII y VIII de ingresos del Presupuesto 2026 por su denominación?","Tasas y otros ingresos; Transferencias corrientes; Ingresos patrimoniales; Transferencias de capital; Activos financieros","Tasas y otros ingresos; Ingresos patrimoniales; Transferencias corrientes; Activos financieros; Transferencias de capital","Transferencias corrientes; Tasas y otros ingresos; Ingresos patrimoniales; Transferencias de capital; Pasivos financieros","Tasas y otros ingresos; Transferencias de capital; Transferencias corrientes; Ingresos patrimoniales; Activos financieros","1","La distribución presupuestaria establece III Tasas y otros ingresos, IV Transferencias corrientes, V Ingresos patrimoniales, VII Transferencias de capital y VIII Activos financieros."
"¿Cuál de las siguientes secuencias ordena correctamente los capítulos I, II, III, IV, VI y VII de gastos del Presupuesto 2026?","Gastos de personal; Bienes corrientes y servicios; Gastos financieros; Transferencias corrientes; Inversiones reales; Transferencias de capital","Gastos de personal; Gastos financieros; Bienes corrientes y servicios; Transferencias de capital; Inversiones reales; Transferencias corrientes","Bienes corrientes y servicios; Gastos de personal; Transferencias corrientes; Gastos financieros; Transferencias de capital; Inversiones reales","Gastos de personal; Bienes corrientes y servicios; Transferencias corrientes; Gastos financieros; Transferencias de capital; Inversiones reales","1","La distribución por capítulos del Presupuesto 2026 establece I Personal, II Bienes corrientes y servicios, III Gastos financieros, IV Transferencias corrientes, VI Inversiones reales y VII Transferencias de capital."
"En la clasificación económica del presupuesto de la Universidad Carlos III de Madrid, ¿cómo se distinguen las transferencias corrientes de las transferencias de capital?","Las transferencias corrientes se clasifican en el Capítulo IV y las de capital en el Capítulo VII, dentro de la estructura económica del gasto o del ingreso","Las transferencias corrientes se clasifican en el Capítulo II y las de capital en el Capítulo VI, al corresponder respectivamente a gastos corrientes y gastos de inversión","Las transferencias corrientes se clasifican en el Capítulo IV y las de capital en el Capítulo VI, al vincularse estas últimas a inversiones materiales de la Universidad","Las transferencias corrientes se clasifican en el Capítulo V y las de capital en el Capítulo VII, al distinguirse ambas por su diferente incidencia sobre el patrimonio","1","La clasificación económica del presupuesto sitúa las transferencias corrientes en el Capítulo IV y las transferencias de capital en el Capítulo VII. La diferencia no debe confundirse con los capítulos II y VI, que corresponden respectivamente a gastos en bienes corrientes y servicios e inversiones reales. El Presupuesto 2026 de la UC3M recoge expresamente el Capítulo VII como «Transferencias capital» y el Capítulo IV como «Transferencias corrientes». :contentReference[oaicite:2]{index=2}"
"¿Cuál de las siguientes afirmaciones sobre el equilibrio global de ingresos y gastos del Presupuesto 2026 es correcta?","Los ingresos y gastos totales ascienden a la misma cantidad, 300.468.067,59 euros, aunque su composición por capítulos sea diferente","Cada capítulo de ingresos tiene exactamente un capítulo de gastos equivalente","Los ingresos corrientes y los gastos corrientes deben coincidir necesariamente y por eso tienen el mismo importe","Los gastos de capital deben ser iguales a los ingresos de capital para que exista equilibrio presupuestario","1","El presupuesto global está equilibrado por 300.468.067,59 euros de ingresos y gastos, pero la composición por capítulos no es simétrica. Los ingresos corrientes ascienden a 205.969.445,65 euros y los gastos corrientes a 210.639.909,90 euros, por lo que tampoco existe igualdad entre esas categorías."
"Si una pregunta ofrece como distractores «transferencia de financiación», «ingresos patrimoniales», «remanente de investigación» y «derechos de matrícula», ¿cuál pertenece al Capítulo III?","Derechos de matrícula","Transferencia de financiación","Ingresos patrimoniales","Remanente de investigación","1","Los derechos de matrícula se clasifican en el Capítulo III, Tasas y otros ingresos, dentro del concepto 310. La transferencia de financiación pertenece al IV, los ingresos patrimoniales al V y el remanente de investigación al VIII."
"Si una pregunta ofrece como distractores «material de oficina», «cuotas sociales», «ayudas-subvenciones» y «adquisiciones de servidores», ¿cuál pertenece al Capítulo II?","Material de oficina","Cuotas sociales","Ayudas-subvenciones","Adquisiciones de servidores y otros equipos","1","Material de oficina aparece en el concepto 220.00 del Capítulo II. Las cuotas sociales pertenecen al I, las ayudas-subvenciones al IV y las adquisiciones de servidores y otros equipos al VI."
"Si una pregunta ofrece «transferencia financiación Universidad», «transferencia inversiones CM», «ingresos patrimoniales de cuentas bancarias» y «remanente investigación», ¿cuál pertenece al Capítulo VII?","Transferencia inversiones CM","Transferencia financiación Universidad","Ingresos patrimoniales de cuentas bancarias","Remanente investigación","1","La partida 1.750.00 Transferencia Inversiones CM aparece en el Capítulo VII, Transferencias de capital. La transferencia de financiación de la Universidad pertenece al IV, los ingresos patrimoniales al V y el remanente de investigación al VIII."
"¿Cuál es el concepto de gasto del Capítulo II que recoge específicamente los gastos de material de oficina?","El concepto 220","El concepto 221","El concepto 222","El concepto 226","1","El concepto 220 corresponde a Material de oficina y asciende a 441.444,36 euros. El 221 corresponde a Suministros, el 222 a Comunicaciones y el 226 a Gastos diversos. :contentReference[oaicite:3]{index=3}"
"¿Cuál de los siguientes conceptos pertenece al artículo 22 del Capítulo II de gastos?","220 Material de oficina","209 Cánones","230 Dietas","240 Gastos financieros","1","El artículo 22 es Material y suministros e incluye, entre otros, el concepto 220 Material de oficina. El 209 pertenece al artículo 20 Arrendamientos; el 230 aparece entre dietas y locomoción; y los gastos financieros pertenecen al Capítulo III. :contentReference[oaicite:4]{index=4}"
"¿Cuál es el concepto de gasto correspondiente a los suministros en el Capítulo II?","221","220","222","223","1","El concepto 221 corresponde a Suministros y asciende a 4.284.447,38 euros. El 220 es Material de oficina, el 222 Comunicaciones y el 223 Transportes. :contentReference[oaicite:5]{index=5}"
"¿Cuál de las siguientes partidas pertenece al concepto 221 de suministros?","Energía eléctrica","Telefonía","Material de oficina","Primas de seguro","1","Dentro del concepto 221 aparecen, entre otros, energía eléctrica, agua, gas, combustibles y otros suministros. Telefonía corresponde al concepto 222; material de oficina al 220 y primas de seguro al 224. :contentReference[oaicite:6]{index=6}"
"¿Qué importe se presupuestó para energía eléctrica dentro del concepto 221 del Capítulo II?","2.505.000 euros","2.485.000 euros","845.400 euros","343.000 euros","1","El presupuesto 2026 contempla 2.505.000 euros para energía eléctrica. Los 2.485.000 euros corresponden al presupuesto de 2025; 845.400 euros al gas y 343.000 euros al agua. :contentReference[oaicite:7]{index=7}"
"¿Qué concepto corresponde a las comunicaciones dentro del Capítulo II de gastos?","222","221","223","224","1","El concepto 222 corresponde a Comunicaciones y asciende a 1.117.179,09 euros. El 221 es Suministros, el 223 Transportes y el 224 Primas de seguro. :contentReference[oaicite:8]{index=8}"
"¿Cuál de las siguientes partidas pertenece al concepto 222 de Comunicaciones?","Comunicaciones de datos","Energía eléctrica","Transportes","Tributos varios","1","El concepto 222 incluye Telefónicas, Postales y Comunicaciones de datos. La partida de comunicaciones de datos asciende a 926.396 euros. Energía eléctrica pertenece al 221, Transportes al 223 y Tributos varios al 225. :contentReference[oaicite:9]{index=9}"
"¿Qué concepto del Capítulo II recoge las primas de seguro?","224","223","225","226","1","El concepto 224 corresponde a Primas de seguro y asciende a 322.000 euros. El 223 es Transportes, el 225 Tributos varios y el 226 Gastos diversos. :contentReference[oaicite:10]{index=10}"
"¿Cuál de las siguientes partidas se encuentra dentro del concepto 226 de Gastos diversos?","Actividades deportivas","Energía eléctrica","Comunicaciones de datos","Jardinería","1","El concepto 226 incluye Atenciones de protocolo, Publicidad y propaganda, Jurídicos contenciosos, Actividades culturales, Actividades deportivas, Reuniones, Oposiciones y otros gastos. Jardinería aparece dentro del concepto 227 de Trabajos de otras empresas. :contentReference[oaicite:11]{index=11}"
"¿Qué importe total se presupuestó en 2026 para el concepto 226 Gastos diversos?","4.921.933,40 euros","4.624.999,93 euros","18.121.545,81 euros","3.583.344,02 euros","1","El concepto 226 asciende a 4.921.933,40 euros. Los 4.624.999,93 euros corresponden al presupuesto de 2025; 18.121.545,81 euros al concepto 227 Trabajos de otras empresas; y 3.583.344,02 euros a Estudios técnicos dentro del 227. :contentReference[oaicite:12]{index=12}"
"¿Cuál de las siguientes partidas pertenece al concepto 227 Trabajos de otras empresas?","Limpieza y aseo","Actividades deportivas","Material de oficina","Comunicaciones de datos","1","El concepto 227 incluye trabajos como limpieza y aseo, seguridad, estudios técnicos, jardinería, climatización y otros trabajos. Actividades deportivas pertenece al 226, material de oficina al 220 y comunicaciones de datos al 222. :contentReference[oaicite:13]{index=13}"
"¿Cuál es el importe presupuestado para limpieza y aseo dentro del concepto 227?","5.524.134,76 euros","4.921.933,40 euros","3.583.344,02 euros","2.688.000 euros","1","La partida 227.00 Limpieza y aseo asciende a 5.524.134,76 euros. 4.921.933,40 euros es el total del concepto 226; 3.583.344,02 euros corresponde a Estudios técnicos; y 2.688.000 euros a Seguridad. :contentReference[oaicite:14]{index=14}"
"¿Cuál de las siguientes asociaciones entre concepto y partida del Capítulo II es correcta?","227.01 — Seguridad","221.01 — Seguridad","226.01 — Seguridad","224.01 — Seguridad","1","El concepto 227 Trabajos de otras empresas incluye el subconcepto .01 Seguridad, presupuestado en 2.688.000 euros. Las otras combinaciones no corresponden a la estructura mostrada. :contentReference[oaicite:15]{index=15}"
"¿Qué partida del concepto 226 corresponde a las oposiciones y pruebas selectivas?","226.07","226.06.01","227.07","230.07","1","El subconcepto 226.07 corresponde a Oposiciones/Pruebas selectivas. En el Volumen II aparece, por ejemplo, con 9.000 euros para RRHH-Pruebas selectivas PDI. 226.06.01 corresponde a otros gastos de conferencias. :contentReference[oaicite:16]{index=16}"
"¿En qué concepto se clasifican las dietas dentro del detalle presupuestario del Capítulo II?","230","231","233","226","1","El Volumen II muestra el concepto 230 Dietas, junto con 231 Locomoción y 233 Otras indemnizaciones. El concepto 226 corresponde a Gastos diversos. :contentReference[oaicite:17]{index=17}"
"¿Qué diferencia existe entre los conceptos 230 y 231 que aparecen en el Capítulo II?","El 230 corresponde a Dietas y el 231 a Locomoción","El 230 corresponde a Locomoción y el 231 a Dietas","El 230 corresponde a Otras indemnizaciones y el 231 a Dietas","Ambos corresponden a gastos de personal","1","En el Volumen II, el detalle del Centro de RRHH-Pruebas selectivas PDI muestra 230 Dietas y 231 Locomoción. El concepto 233 corresponde a Otras indemnizaciones. :contentReference[oaicite:18]{index=18}"
"¿Qué concepto de gasto del Capítulo I aparece como 131?","Personal no permanente","Personal permanente funcionario","Productividad","Gratificaciones","1","El concepto 131 corresponde a Personal no permanente y asciende a 40.853.714,81 euros. Productividad aparece como 150 y Gratificaciones como 151. :contentReference[oaicite:19]{index=19}"
"¿Qué concepto del Capítulo I corresponde a productividad?","150","131","151","160","1","El concepto 150 corresponde a Productividad y asciende a 3.588.666,24 euros. El 131 es Personal no permanente, el 151 Gratificaciones y el 160 Cuotas sociales. :contentReference[oaicite:20]{index=20}"
"¿Qué concepto del Capítulo I recoge las gratificaciones?","151","150","160","131","1","El concepto 151 corresponde a Gratificaciones y asciende a 5.697.988 euros. El 150 es Productividad, el 160 Cuotas sociales y el 131 Personal no permanente. :contentReference[oaicite:21]{index=21}"
"¿Cuál de las siguientes partidas pertenece al Capítulo VI de Inversiones reales?","620.04 Equipos informáticos","220 Material de oficina","226 Gastos diversos","480 Ayudas y subvenciones","1","El concepto 620.04 corresponde a Equipos informáticos dentro del Capítulo VI. Los conceptos 220 y 226 pertenecen al Capítulo II y el 480 al Capítulo IV de transferencias corrientes. :contentReference[oaicite:22]{index=22}"
"¿Qué importe se presupuestó para el conjunto de Equipos informáticos dentro del concepto 620.04?","1.496.000 euros","1.441.900 euros","300.000 euros","207.516,04 euros","1","El concepto 620.04 Equipos informáticos asciende a 1.496.000 euros. Los 1.441.900 euros corresponden a 2025; 300.000 euros a edificios y otras construcciones y 207.516,04 euros a mobiliario y enseres. :contentReference[oaicite:23]{index=23}"
"¿Cuál de las siguientes partidas forma parte del concepto 620.04 Equipos informáticos?","Adquisiciones HW","Edificio Facultad de Ciencias de la Salud","Equipamientos RMS","Mobiliario y enseres","1","Dentro de Equipos informáticos aparecen Adquisiciones SW Gestión, Adquisiciones HW, Adquisiciones SW Docencia, Infraestructuras de seguridad e Infraestructuras de sistemas. Los edificios, equipamientos RMS y mobiliario pertenecen a otros conceptos de inversión. :contentReference[oaicite:24]{index=24}"
"¿Cuál es la naturaleza económica de una partida 620.04.03 de adquisiciones de equipos informáticos?","Inversión real","Gasto en bienes corrientes y servicios","Transferencia corriente","Activo financiero","1","El Volumen I y el Volumen II sitúan las adquisiciones de equipos informáticos dentro del Capítulo VI, Inversiones reales. No se trata de un gasto corriente, una transferencia ni un activo financiero. :contentReference[oaicite:25]{index=25}"
"¿Qué porcentaje del total del Capítulo VI representa la inversión nueva según el desglose del Volumen I?","45,77 %","54,23 %","62,58 %","29,89 %","1","El apartado 620 Inversión nueva asciende a 3.038.345,04 euros y representa el 45,77 % del desglose correspondiente. El 62,58 % corresponde a investigación específica y el 29,89 % al Capítulo VII dentro del bloque mostrado. :contentReference[oaicite:26]{index=26}"
"¿Qué importe corresponde al Capítulo VI de investigación específica?","55.170.132,65 euros","3.038.345,04 euros","26.354.500 euros","61.808.477,69 euros","1","El Volumen I identifica el Capítulo VI de Investigación Específica con 55.170.132,65 euros. 3.038.345,04 euros corresponde a inversión nueva; 26.354.500 euros al Capítulo VII y 61.808.477,69 euros al total del Capítulo VI. :contentReference[oaicite:27]{index=27}"
"¿Qué partidas integran en el Volumen II el Capítulo VII de gastos del programa 04.1 de Investigación y Transferencia. Proyectos?","Transferencias a socios nacionales y transferencias a socios extranjeros","Adquisiciones de servidores y amortización de préstamos","Ayudas de becas y material de oficina","Remanentes de investigación y transferencias corrientes","1","El Volumen II muestra para el programa 04.1 las partidas 705.00 Transferencias a socios nacionales, por 7.354.500 euros, y 705.01 Transferencias a socios extranjeros, por 19.000.000 euros. :contentReference[oaicite:28]{index=28}"
"¿Cuál es el total del Capítulo VII de gastos de Transferencias de capital en el programa 04.1?","26.354.500 euros","19.000.000 euros","7.354.500 euros","25.354.500 euros","1","El Volumen II suma 7.354.500 euros de transferencias a socios nacionales y 19.000.000 euros a socios extranjeros, alcanzando 26.354.500 euros en el Capítulo VII. :contentReference[oaicite:29]{index=29}"
"¿Qué partida del Capítulo IX de gastos aparece en el programa 04.1?","911 Amortización de préstamos a largo plazo de Entes del Sector Público","860 Enajenación de participaciones","830 Reintegro de anticipos","705 Transferencias a socios extranjeros","1","El Volumen II sitúa 911 Amortización préstamos largo plazo Entes Sector P. dentro del Capítulo IX de gastos, con 1.150.000 euros. 860 y 830 son conceptos del Capítulo VIII de ingresos, mientras que 705 pertenece al Capítulo VII de gastos. :contentReference[oaicite:30]{index=30}"
"¿Qué diferencia existe entre los capítulos VIII y IX del presupuesto de gastos?","El VIII corresponde a activos financieros y el IX a pasivos financieros","El VIII corresponde a pasivos financieros y el IX a activos financieros","El VIII corresponde a transferencias de capital y el IX a inversiones reales","Ambos corresponden a gastos financieros","1","La distribución del Presupuesto 2026 distingue Capítulo VIII Activos financieros y Capítulo IX Pasivos financieros. Los gastos financieros propiamente dichos corresponden al Capítulo III. :contentReference[oaicite:31]{index=31}"
"¿Qué concepto del Capítulo VIII de ingresos representa la mayor parte del capítulo?","870 Remanentes","830 Reintegro de anticipos","860 Enajenación de participaciones","700 Transferencias del Estado","1","El concepto 870 Remanentes asciende a 41.688.821,94 euros y representa el 99,54 % del Capítulo VIII. El 830 supone 192.800 euros y el 860 apenas 1.000 euros. Las transferencias del Estado pertenecen al Capítulo VII. :contentReference[oaicite:32]{index=32}"
"¿Qué parte de los remanentes del concepto 870 corresponde a remanente de investigación?","32.747.562,54 euros","8.941.259,40 euros","41.688.821,94 euros","4.111.215 euros","1","El subconcepto 870.01 Remanente de investigación asciende a 32.747.562,54 euros. El 870.00 Remanente corriente específico alcanza 8.941.259,40 euros y el 870.02 Remanente inversiones figura con 0 euros en 2026. :contentReference[oaicite:33]{index=33}"
"¿Qué porcentaje de los remanentes del Capítulo VIII corresponde al remanente de investigación?","El 78,19 %","El 21,35 %","El 99,54 %","El 62,58 %","1","El remanente de investigación representa el 78,19 % del concepto 870 Remanentes. El 21,35 % corresponde al remanente corriente específico y el 99,54 % es el peso del conjunto de remanentes sobre el Capítulo VIII. :contentReference[oaicite:34]{index=34}"
"¿Qué ingreso del Capítulo VIII se presupuestó con 192.800 euros?","Reintegro de anticipos","Enajenación de participaciones","Remanente corriente específico","Remanente de investigación","1","El artículo 83 recoge Reintegro de anticipos, con 192.800 euros. La enajenación de participaciones asciende a 1.000 euros y los remanentes se encuadran en el artículo 87. :contentReference[oaicite:35]{index=35}"
"¿Qué ingreso del Capítulo VIII se presupuestó por 1.000 euros?","Enajenación de participaciones","Reintegro de anticipos","Remanente de investigación","Transferencias de la Comunidad de Madrid","1","El artículo 86 recoge Enajenación de participaciones, con un presupuesto de 1.000 euros. El reintegro de anticipos pertenece al artículo 83 y los remanentes al 87. :contentReference[oaicite:36]{index=36}"
"¿Qué país o ámbito geográfico aparece asociado a las mayores transferencias del Capítulo VII de ingresos?","El exterior","La Administración del Estado","Las Comunidades Autónomas","Los Ayuntamientos","1","El artículo 79, Del exterior, asciende a 22.000.000 euros y representa el 41,81 % del Capítulo VII, siendo el mayor de los bloques indicados. La Administración del Estado aporta 10.084.000 euros, las Comunidades Autónomas 7.581.000 euros y los Ayuntamientos 100.000 euros. :contentReference[oaicite:37]{index=37}"
"¿Qué importe del Capítulo VII de ingresos procede de transferencias de la Unión Europea a socios de investigación?","14.000.000 euros","5.000.000 euros","3.000.000 euros","22.000.000 euros","1","El subconcepto 790.01 Transferencias U.E. socios investigación asciende a 14.000.000 euros. El concepto 795.01 Ingresos UE investigación es de 5.000.000 euros y el 799.01 Otras transferencias del exterior de investigación de 3.000.000 euros. :contentReference[oaicite:38]{index=38}"
"¿Cuál de las siguientes afirmaciones sobre las transferencias de capital de la Comunidad de Madrid es correcta?","El presupuesto incluye 2.650.000 euros por transferencia de inversiones y 2.931.000 euros por investigación","El presupuesto incluye 5.581.000 euros exclusivamente por transferencia de inversiones","El presupuesto incluye 7.581.000 euros exclusivamente procedentes de la Comunidad de Madrid","La transferencia de inversiones asciende a 5.581.000 euros y la de investigación a 2.000.000 euros","1","El artículo 75 asciende a 7.581.000 euros, de los cuales el apartado 750 de la Comunidad de Madrid suma 5.581.000 euros: 2.650.000 de transferencia de inversiones y 2.931.000 de investigación. Además existen 2.000.000 de transferencias de socios de la Comunidad de Madrid. :contentReference[oaicite:39]{index=39}"
"¿Qué diferencia existe entre «CM TRANSFERENCIA INVERSIONES» e «INGRESOS CM PARA INVESTIGACIÓN» en el Capítulo VII?","La primera aparece por 2.650.000 euros y la segunda por 2.931.000 euros","La primera aparece por 2.931.000 euros y la segunda por 2.650.000 euros","Ambas aparecen por 5.581.000 euros","Ambas pertenecen al Capítulo IV de transferencias corrientes","1","En el Capítulo VII, dentro de las transferencias de capital de la Comunidad de Madrid, el documento distingue 2.650.000 euros de transferencia de inversiones y 2.931.000 euros de investigación. :contentReference[oaicite:40]{index=40}"
"¿Qué importe total alcanza el Capítulo VII de ingresos por transferencias de capital?","52.616.000 euros","41.882.621,94 euros","146.834.705,33 euros","54.945.567,32 euros","1","El Capítulo VII asciende a 52.616.000 euros. El Capítulo VIII alcanza 41.882.621,94 euros, el IV 146.834.705,33 euros y el III 54.945.567,32 euros. :contentReference[oaicite:41]{index=41}"
