"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"Un crédito no ejecutado asciende a 500 euros y garantiza un compromiso de gasto contraído antes del cierre del ejercicio que no pudo realizarse por motivos justificados. Existe superávit. ¿Puede incorporarse?","Sí, si se cumplen también los restantes límites y se respeta la estabilidad presupuestaria","No, porque solo pueden incorporarse créditos derivados de expedientes de contratación","No, porque los créditos comprometidos nunca pueden incorporarse","Sí, automáticamente, sin necesidad de autorización","1","El supuesto está expresamente contemplado: créditos superiores a 300 euros que garanticen compromisos contraídos hasta el último día del ejercicio y no realizados por motivos justificados pueden incorporarse si existe superávit y se cumplen las demás condiciones. La incorporación debe ser autorizada por el Rector. :contentReference[oaicite:7]{index=7}"
"Un expediente de contratación no ha sido adjudicado antes del 31 de diciembre y contiene un crédito de 1.000 euros. Existe superávit en la liquidación. ¿Cuál es la respuesta correcta?","El crédito puede incorporarse al ejercicio siguiente si se cumplen las restantes condiciones","El crédito debe anularse necesariamente por no haberse adjudicado","El crédito se convierte automáticamente en una transferencia de crédito","El crédito genera automáticamente un nuevo ingreso presupuestario","1","El artículo 6 contempla expresamente los gastos incursos en expedientes de contratación que no hayan sido adjudicados antes del 31 de diciembre como susceptibles de incorporación, siempre que concurran las demás condiciones. :contentReference[oaicite:8]{index=8}"
"¿Cuál es el órgano competente para autorizar una incorporación de crédito?","El Rector","El Consejo de Gobierno","El Consejo Social","El Gobierno de la Comunidad de Madrid","1","El artículo 6 establece expresamente que las incorporaciones de créditos serán autorizadas por el Rector. :contentReference[oaicite:9]{index=9}"
"¿Cuál es el órgano competente para aprobar una redistribución de crédito?","El Rector","El Consejo de Gobierno","El Consejo Social","La DEF-Servicio de Presupuestos","1","El artículo 7 establece que las redistribuciones de crédito serán aprobadas por el Rector. La DEF-Servicio de Presupuestos gestiona las solicitudes, pero no sustituye al órgano competente para aprobarlas. :contentReference[oaicite:10]{index=10}"
"¿Qué función corresponde a la DEF-Servicio de Presupuestos en materia de modificaciones presupuestarias?","Gestionar las solicitudes de modificaciones presupuestarias","Aprobar todas las modificaciones presupuestarias","Autorizar exclusivamente las generaciones de crédito","Aprobar las transferencias entre capítulos","1","El artículo 8 establece que todas las solicitudes de modificaciones presupuestarias se gestionarán a través de la DEF-Servicio de Presupuestos. La aprobación corresponde al órgano competente en cada tipo de modificación. :contentReference[oaicite:11]{index=11}"
"Conforme al artículo 8 de las Normas Básicas de Gestión de la UC3M, ¿qué actuación corresponde al responsable del Centro solicitante al iniciar una modificación presupuestaria?","Remitir una propuesta en la que se explique la necesidad de la modificación presupuestaria.","Remitir la modificación presupuestaria ya aprobada, acompañada de la justificación de la necesidad del gasto.","Solicitar directamente al órgano competente la autorización de la modificación, sin necesidad de formular previamente una propuesta.","Remitir una propuesta de modificación limitada a identificar el crédito que se pretende alterar, sin necesidad de explicar su necesidad.","1","El artículo 8 establece que el responsable del Centro solicitante deberá remitir una propuesta explicando la necesidad de la modificación presupuestaria. Por tanto, su actuación inicial consiste en formular y remitir la propuesta debidamente justificada, no en aprobar directamente la modificación."
"Una modificación presupuestaria financiada con remanentes del ejercicio anterior se plantea correctamente. ¿Quién debe autorizarla?","El Rector","El Consejo de Gobierno","El Consejo Social","La Comunidad de Madrid","1","El artículo 6 establece como regla específica que todas las modificaciones presupuestarias financiadas con remanentes del ejercicio anterior serán autorizadas por el Rector y estarán condicionadas al cumplimiento de los criterios de estabilidad presupuestaria. :contentReference[oaicite:13]{index=13}"
"Una modificación financiada con remanentes del ejercicio anterior cumple todos los requisitos económicos, pero no respeta los criterios de estabilidad presupuestaria. ¿Puede autorizarse?","No, porque la norma condiciona estas modificaciones al cumplimiento de los criterios de estabilidad presupuestaria","Sí, porque la existencia de remanente permite siempre la modificación","Sí, si la aprueba el Consejo Social","Sí, pero únicamente si se trata de una transferencia de crédito","1","El artículo 6 establece expresamente que las modificaciones financiadas con remanentes del ejercicio anterior están condicionadas al cumplimiento de los criterios de estabilidad presupuestaria. :contentReference[oaicite:14]{index=14}"
"¿Cuál de las siguientes operaciones puede dar lugar a una rectificación presupuestaria?","La corrección de un error material","La obtención de ingresos por prestación de servicios","La incorporación de un remanente superior a 300 euros","El traslado de crédito del Capítulo II al VI","1","Las rectificaciones presupuestarias incluyen expresamente las rectificaciones de error material. La prestación de servicios puede generar crédito, la incorporación de remanentes constituye otro mecanismo y el traslado entre capítulos es una transferencia. :contentReference[oaicite:15]{index=15}"
"Una distribución de un crédito inicial global acordada por una Comisión Delegada afecta a varios programas de gasto. ¿Qué tratamiento recibe?","Puede considerarse una rectificación presupuestaria","Debe tramitarse necesariamente como transferencia entre capítulos","Debe tramitarse como generación de crédito","Debe considerarse una incorporación de crédito","1","El artículo 6 incluye entre las rectificaciones presupuestarias las distribuciones de un crédito inicial global acordadas por las Comisiones Delegadas competentes, aunque afecten a distintos programas de gasto. :contentReference[oaicite:16]{index=16}"
"¿Cuál de las siguientes afirmaciones diferencia correctamente las rectificaciones presupuestarias de las transferencias de crédito conforme a las Normas Básicas de Gestión de la UC3M?","Las rectificaciones atienden a los supuestos previstos específicamente en el artículo 6, mientras que las transferencias de crédito implican el traslado total o parcial de crédito de un concepto presupuestario a otro del mismo estado de gastos.","Las rectificaciones y las transferencias constituyen modificaciones del presupuesto, pero las primeras trasladan crédito entre conceptos y las segundas corrigen exclusivamente errores materiales o de desagregación.","Las transferencias de crédito permiten modificar indistintamente los estados de gastos e ingresos, mientras que las rectificaciones solo pueden afectar a conceptos del estado de gastos.","Las rectificaciones presupuestarias y las transferencias de crédito producen el mismo efecto sobre los créditos, diferenciándose únicamente por el órgano competente para su aprobación.","1","Las Normas Básicas de Gestión distinguen ambas figuras. El artículo 6 contempla los supuestos de rectificación presupuestaria, entre ellos la corrección de errores materiales y determinadas desagregaciones o ajustes de conceptos. Por su parte, la transferencia de crédito consiste en el traslado total o parcial de crédito de un concepto presupuestario a otro del mismo estado de gastos."
"¿Qué debe garantizarse cuando se propone disminuir mediante una transferencia un crédito que dispone de financiación global?","Que quede consignación suficiente para atender los gastos previstos hasta el final del ejercicio","Que el crédito resultante sea superior a 300 euros","Que el gasto pase al Capítulo VI","Que exista necesariamente financiación procedente de la Comunidad de Madrid","1","El artículo 6 exige garantizar que quedará consignación suficiente para atender los gastos previstos hasta final de ejercicio cuando se disminuya un crédito de los que tienen financiación global. :contentReference[oaicite:18]{index=18}"
"Una transferencia se realiza entre dos capítulos de gastos corrientes y su importe es inferior al límite máximo establecido para los contratos menores de obra. ¿Quién la aprueba?","El Rector","El Consejo de Gobierno","El Consejo Social","El Gobierno de la Comunidad de Madrid","1","Las transferencias entre capítulos de gastos corrientes, cuando su importe sea menor al límite máximo fijado para los contratos menores de obra, son aprobadas por el Rector. :contentReference[oaicite:19]{index=19}"
"Una transferencia se realiza entre dos capítulos de gastos corrientes y su importe supera el límite máximo establecido para los contratos menores de obra. ¿Quién la aprueba?","El Consejo de Gobierno","El Rector","El Consejo Social","El Gobierno de la Comunidad de Madrid","1","Cuando la transferencia entre capítulos de gastos corrientes supera dicho límite, corresponde al Consejo de Gobierno. El Rector solo es competente cuando el importe es menor al límite establecido. :contentReference[oaicite:20]{index=20}"
"Una transferencia se realiza entre capítulos de gastos de capital y su importe es inferior al límite máximo establecido para los contratos menores de obra. ¿Quién la aprueba?","El Rector","El Consejo de Gobierno","El Consejo Social","El Gobierno de la Comunidad de Madrid","1","La misma regla se aplica a las transferencias entre capítulos de gastos de capital: si el importe es menor al límite establecido para los contratos menores de obra, la aprobación corresponde al Rector. :contentReference[oaicite:21]{index=21}"
"Una transferencia se realiza entre capítulos de gastos de capital y supera el límite máximo establecido para los contratos menores de obra. ¿Quién la aprueba?","El Consejo de Gobierno","El Rector","El Consejo Social","El Gobierno de la Comunidad de Madrid","1","Las transferencias entre capítulos de gastos de capital que superan el límite corresponden al Consejo de Gobierno. :contentReference[oaicite:22]{index=22}"
"¿Quién aprueba una transferencia desde un capítulo de gastos corrientes a un capítulo de gastos de capital?","El Consejo Social","El Rector","El Consejo de Gobierno","La DEF-Servicio de Presupuestos","1","El artículo 6 atribuye al Consejo Social las transferencias entre capítulos de gastos corrientes y capítulos de gastos de capital. :contentReference[oaicite:23]{index=23}"
"¿Qué requisito adicional existe cuando se pretende transferir crédito desde operaciones de capital a operaciones corrientes?","Debe existir autorización previa del Gobierno de la Comunidad de Madrid, que será promovida por el Consejo Social","Debe existir autorización previa del Rector","Debe existir autorización previa de la DEF-Servicio de Presupuestos","No existe ningún requisito adicional respecto de una transferencia entre capítulos de la misma naturaleza","1","El artículo 6 establece que la transferencia desde capítulos de operaciones de capital a gastos por operaciones corrientes corresponde al Consejo Social previa autorización del Gobierno de la Comunidad de Madrid; el Consejo Social promoverá dicha autorización. :contentReference[oaicite:24]{index=24}"
"¿Cuál de las siguientes afirmaciones sobre las transferencias de crédito coincide con los Estatutos de la UC3M?","Las transferencias entre capítulos de gastos corrientes o de capital corresponden al Rector por debajo del límite de contratos menores de obra y al Consejo de Gobierno por encima de dicho límite","Todas las transferencias corresponden al Rector sin excepción","Las transferencias entre gastos corrientes y de capital corresponden al Consejo de Gobierno","Las transferencias de capital a corriente corresponden directamente al Gobierno de la Comunidad de Madrid","1","El artículo 172 de los Estatutos reproduce la distribución competencial entre Rector y Consejo de Gobierno según el límite de contratos menores de obra y atribuye al Consejo Social las transferencias entre capítulos de gastos corrientes y de capital. :contentReference[oaicite:25]{index=25}"
"¿Qué artículo de los Estatutos de la UC3M regula específicamente las transferencias de crédito?","El artículo 172","El artículo 170","El artículo 171","El artículo 173","1","El artículo 172 de los Estatutos regula las transferencias de crédito y determina los órganos competentes para aprobarlas. El artículo 170 regula el presupuesto, el 171 la memoria económica anual y el 173 los remanentes específicos. :contentReference[oaicite:26]{index=26}"
"¿Qué artículo de los Estatutos de la Universidad Carlos III de Madrid regula específicamente las transferencias de crédito dentro del régimen económico y financiero de la Universidad?","El artículo 172, que establece los órganos competentes para aprobarlas según el tipo e importe de la transferencia.","El artículo 170, que regula el presupuesto anual y atribuye al Gerente la confección del anteproyecto.","El artículo 171, que regula la memoria económica anual y su aprobación por los órganos universitarios.","El artículo 173, que regula los remanentes específicos que pueden generar crédito en el ejercicio siguiente.","1","El artículo 172 de los Estatutos regula específicamente las transferencias de crédito y determina los órganos competentes para aprobarlas. El artículo 170 regula el presupuesto, el 171 la memoria económica anual y el 173 los remanentes específicos."
"Conforme al artículo 172 de los Estatutos de la Universidad Carlos III de Madrid, ¿qué órgano aprueba las transferencias de crédito entre capítulos de gastos corrientes y de capital cuando su importe es mayor que el límite máximo establecido para los contratos menores de obra?","El Consejo de Gobierno.","El Rector.","El Consejo Social.","El Gerente.","1","El artículo 172.1.b) atribuye al Consejo de Gobierno la aprobación de las transferencias de crédito entre capítulos de gastos corrientes y entre capítulos de gastos de capital cuando su importe sea mayor al fijado por la normativa vigente como límite máximo para los contratos menores de obra. El Rector es competente cuando el importe es inferior a dicho límite, mientras que el Consejo Social interviene cuando las transferencias se realizan entre capítulos de gastos corrientes y capítulos de gastos de capital."
"Según el artículo 172 de los Estatutos de la Universidad Carlos III de Madrid, ¿qué combinación de órgano y transferencia es correcta?","Consejo Social → transferencias entre capítulos de gastos corrientes y capítulos de gastos de capital.","Consejo de Gobierno → todas las transferencias entre capítulos, con independencia de que afecten a gastos corrientes o de capital.","Rector → transferencias entre capítulos de gastos corrientes y de capital, sin intervención del Consejo Social.","Gerente → transferencias entre capítulos de gastos corrientes y de capital cuando superen el límite establecido para los contratos menores.","1","El artículo 172 atribuye al Consejo Social la aprobación de las transferencias de crédito entre capítulos de gastos corrientes y capítulos de gastos de capital. La regulación distingue este supuesto de las transferencias que corresponden a otros órganos."
"¿Qué artículo de los Estatutos regula los remanentes específicos que pueden generar crédito en el ejercicio siguiente?","El artículo 173","El artículo 170","El artículo 171","El artículo 172","1","El artículo 173 establece que determinados remanentes específicos resultantes de las liquidaciones de los Centros, Departamentos, Doctorados, Institutos Universitarios de Investigación, Másteres y otros centros, así como los generados por convenios, acuerdos o contratos específicos, pueden generar crédito en el ejercicio siguiente si existe remanente suficiente para su financiación. :contentReference[oaicite:27]{index=27}"
"¿Cuál de los siguientes grupos aparece expresamente incluido en el artículo 173 de los Estatutos entre los centros cuyos remanentes pueden ser considerados específicos?","Centros de la Universidad, Departamentos, Doctorados, Institutos Universitarios de Investigación y Másteres","Únicamente Facultades y Escuelas","Únicamente Departamentos e Institutos Universitarios de Investigación","Solo Centros de Gestión y Unidades administrativas","1","El artículo 173 menciona expresamente Centros de la Universidad, Departamentos, Doctorados, Institutos Universitarios de Investigación, Másteres y otros centros. :contentReference[oaicite:28]{index=28}"
"¿Qué condición exige el artículo 173 de los Estatutos para que los remanentes específicos puedan generar crédito?","Que exista remanente suficiente para su financiación","Que sean superiores a 300 euros","Que hayan sido generados exclusivamente por transferencias de capital","Que exista autorización previa del Consejo Social","1","El artículo 173 exige que exista remanente suficiente para su financiación. El umbral de 300 euros pertenece al régimen de determinadas incorporaciones de crédito de las Normas de ejecución, no a la definición estatutaria de remanente específico. :contentReference[oaicite:29]{index=29}"
"¿Cuál es la diferencia entre el artículo 173 de los Estatutos y el régimen de incorporaciones del artículo 6 de las Normas de ejecución?","El artículo 173 regula los remanentes específicos que pueden generar crédito, mientras que el artículo 6 regula además las condiciones para incorporar determinados remanentes de crédito al ejercicio siguiente","Ambos artículos regulan exactamente la misma operación y utilizan los mismos requisitos","El artículo 173 regula exclusivamente transferencias de crédito y el artículo 6 exclusivamente ingresos","El artículo 173 regula rectificaciones y el artículo 6 redistribuciones","1","El artículo 173 de los Estatutos se refiere a los remanentes específicos que pueden generar crédito. El artículo 6 de las Normas regula diversos tipos de modificación, entre ellos generación e incorporación, y establece requisitos específicos para cada mecanismo. :contentReference[oaicite:30]{index=30} :contentReference[oaicite:31]{index=31}"
"¿Qué órgano tiene atribuida estatutariamente la aprobación de las modificaciones del presupuesto cuando la competencia no corresponda al Consejo Social?","El Rector","El Gerente","El Consejo de Gobierno","La DEF-Servicio de Presupuestos","1","Los Estatutos atribuyen al Rector la competencia de aprobar las modificaciones del presupuesto cuando la competencia no corresponda al Consejo Social. Esto debe ponerse en relación con las competencias específicas distribuidas posteriormente entre Rector, Consejo de Gobierno y Consejo Social. :contentReference[oaicite:32]{index=32}"
"¿Qué diferencia existe entre la competencia general del Rector sobre modificaciones presupuestarias y la competencia específica del Consejo Social?","El Rector aprueba las modificaciones cuando la competencia no corresponde al Consejo Social, mientras que determinadas transferencias entre gastos corrientes y de capital corresponden al Consejo Social","El Rector solo puede aprobar modificaciones de ingresos y el Consejo Social todas las de gastos","El Consejo Social aprueba todas las modificaciones y el Rector solo las rectificaciones","No existe ninguna diferencia competencial entre ambos órganos","1","Los Estatutos atribuyen al Rector la competencia general salvo cuando corresponda al Consejo Social, y el artículo 172 reserva al Consejo Social determinadas transferencias entre capítulos de gastos corrientes y de capital. :contentReference[oaicite:33]{index=33} :contentReference[oaicite:34]{index=34}"
"¿Cuál de las siguientes afirmaciones sobre la relación entre el artículo 172 de los Estatutos y las Normas de ejecución presupuestaria es correcta?","Las Normas de ejecución desarrollan el régimen de modificaciones dentro del marco establecido por los Estatutos y por la normativa de la Comunidad de Madrid","Las Normas de ejecución pueden eliminar las competencias atribuidas al Consejo Social por los Estatutos","Los Estatutos solo se aplican a los ingresos y las Normas de ejecución a los gastos","Las Normas de ejecución tienen carácter superior a los Estatutos en materia presupuestaria","1","El artículo 172 de los Estatutos remite expresamente a las normas y procedimientos establecidos por la Comunidad de Madrid para el desarrollo y ejecución del presupuesto. Las Normas de ejecución de 2026 concretan el régimen aplicable respetando ese marco. :contentReference[oaicite:35]{index=35}"
"¿Cuál de las siguientes situaciones constituye una generación de crédito y NO una incorporación de crédito?","La recaudación efectiva de ingresos derivados de la prestación de servicios que permite generar crédito","Un crédito superior a 300 euros que garantiza un compromiso no ejecutado por motivos justificados","Un gasto de un expediente de contratación no adjudicado antes del 31 de diciembre","Un remanente de crédito susceptible de trasladarse al ejercicio siguiente por existir superávit","1","Los ingresos derivados de la prestación de servicios pueden generar créditos. Las otras tres opciones describen supuestos de incorporación de remanentes de crédito al ejercicio siguiente. :contentReference[oaicite:36]{index=36} :contentReference[oaicite:37]{index=37}"
"¿Cuál de las siguientes situaciones constituye una incorporación de crédito y NO una generación?","Un crédito de 1.000 euros de un expediente de contratación no adjudicado antes del 31 de diciembre, existiendo superávit","Una aportación de una persona jurídica para financiar conjuntamente un gasto universitario","Un ingreso efectivamente recaudado por prestación de servicios","La enajenación de un bien propio","1","El primer supuesto encaja en las incorporaciones previstas en el artículo 6. Las aportaciones, la prestación de servicios y la enajenación de bienes propios aparecen como supuestos de generación de créditos. :contentReference[oaicite:38]{index=38} :contentReference[oaicite:39]{index=39}"
"¿Cuál de las siguientes situaciones constituye una redistribución y NO una transferencia?","El traslado de crédito entre dos conceptos del mismo capítulo dentro del mismo Centro de Gestión","El traslado de crédito del Capítulo II al Capítulo VI","El traslado de crédito del Capítulo VI al Capítulo II","El traslado de crédito entre capítulos de gastos corrientes","1","El artículo 7 define como redistribución la variación entre conceptos de un mismo capítulo y referida al mismo Centro de Gestión. Los traslados entre capítulos son transferencias. :contentReference[oaicite:40]{index=40}"
"¿Cuál de las siguientes situaciones constituye una rectificación presupuestaria y NO una redistribución?","La corrección de un error material en el presupuesto","El traslado de crédito entre conceptos del mismo capítulo y Centro de Gestión","El traslado de crédito entre Centros dentro de un mismo capítulo por descentralización operativa","El traslado de crédito entre dos conceptos del mismo capítulo","1","La corrección de un error material aparece expresamente entre las rectificaciones presupuestarias. Las otras opciones describen supuestos de redistribución conforme al artículo 7. :contentReference[oaicite:41]{index=41} :contentReference[oaicite:42]{index=42}"
"¿Qué órgano tiene la competencia general para aprobar las redistribuciones de créditos, aunque exista una delegación específica de firma en materia de investigación?","El Rector","El Vicerrector de Investigación y Transferencia en todos los casos","El Consejo de Gobierno","El Consejo Social","1","El artículo 7 establece que las redistribuciones serán aprobadas por el Rector. Mediante resolución del Rector se delega en el Vicerrector de Investigación y Transferencia la firma de las redistribuciones entre proyectos y conceptos del Capítulo VI de gastos de investigación. :contentReference[oaicite:43]{index=43}"
"¿Qué ámbito concreto comprende la delegación de firma efectuada en favor del Vicerrector de Investigación y Transferencia?","Las redistribuciones de créditos entre los proyectos y conceptos del Capítulo VI de gastos de investigación","Todas las modificaciones presupuestarias de la Universidad","Todas las transferencias entre capítulos de gastos de capital","Todas las generaciones de crédito financiadas con investigación","1","La delegación está expresamente limitada a las redistribuciones de créditos presupuestarios entre proyectos y conceptos del Capítulo VI de gastos de investigación. No se extiende a todas las modificaciones ni a todas las transferencias o generaciones. :contentReference[oaicite:44]{index=44}"
"¿Qué ocurre con un crédito para gastos que al último día del ejercicio no está sujeto al cumplimiento de obligaciones ya reconocidas y no cumple ningún supuesto de incorporación?","Queda anulado","Se incorpora automáticamente al ejercicio siguiente","Genera automáticamente un crédito equivalente","Se convierte en un crédito de inversión","1","El artículo 6 establece como regla general que estos créditos quedan anulados. Solo excepcionalmente pueden incorporarse si concurren las condiciones previstas. :contentReference[oaicite:45]{index=45}"
"¿Cuál de las siguientes condiciones NO es necesaria para las incorporaciones de crédito reguladas en el artículo 6?","Que el remanente proceda necesariamente de una transferencia de la Comunidad de Madrid","Que exista superávit en la liquidación del presupuesto","Que el importe del remanente sea superior a 300 euros","Que se respete el principio de estabilidad presupuestaria en el ejercicio en curso","1","La norma no exige que el remanente proceda de una transferencia de la Comunidad de Madrid. Sí exige, para los supuestos indicados, importe superior a 300 euros, existencia de superávit y respeto de la estabilidad presupuestaria. :contentReference[oaicite:46]{index=46}"
"¿Cuál de las siguientes afirmaciones sobre las generaciones de crédito es correcta?","Pueden producirse por ingresos efectivamente recaudados y por derechos reconocidos o compromisos de ingresos derivados de determinadas operaciones previstas en la norma","Solo pueden producirse cuando exista superávit en la liquidación","Solo pueden producirse mediante transferencias de la Comunidad de Madrid","Siempre requieren una transferencia previa desde otro concepto presupuestario","1","El artículo 6 contempla como fuente de generación los ingresos efectivamente recaudados y los derechos reconocidos o compromisos de ingresos derivados de las operaciones enumeradas. El superávit es una condición de determinadas incorporaciones, no de toda generación. :contentReference[oaicite:47]{index=47}"
"¿Cuál de las siguientes opciones contiene exclusivamente supuestos expresamente mencionados como generadores de crédito?","Aportaciones de personas naturales o jurídicas, prestación de servicios y enajenación de bienes propios","Errores materiales, dietas y transferencias entre capítulos","Expedientes de contratación no adjudicados, errores materiales y redistribuciones","Superávit, contratos menores y subvenciones nominativas","1","Las aportaciones de personas naturales o jurídicas, la prestación de servicios y la enajenación de bienes propios figuran expresamente entre las operaciones cuyos ingresos pueden generar créditos. :contentReference[oaicite:48]{index=48}"
"⭐⭐⭐ ¿Qué afirmación refleja mejor la relación entre el carácter vinculante del crédito y las modificaciones presupuestarias?","Si una necesidad de gasto excede el nivel de vinculación aplicable, debe autorizarse expresamente por el órgano competente y tramitarse una propuesta razonada a través de la DEF-Servicio de Presupuestos","La vinculación permite superar libremente los créditos siempre que exista remanente","La existencia de un crédito en otro Centro permite utilizarlo sin modificación alguna","La vinculación solo afecta a los ingresos y no a los gastos","1","El artículo 5 establece que cualquier necesidad de gasto que exceda la limitación derivada del nivel de vinculación requiere autorización expresa del órgano competente y propuesta razonada tramitada a través de la DEF-Servicio de Presupuestos. :contentReference[oaicite:49]{index=49}"
"Conforme al artículo 5 del Presupuesto 2026 de la Universidad Carlos III de Madrid, ¿qué sucede cuando una necesidad de gasto excede el nivel de vinculación establecido para el crédito?","La realización del gasto queda condicionada a su autorización expresa por el órgano competente, previa tramitación de una propuesta razonada a través de la DEF-Servicio de Presupuestos.","La existencia de crédito disponible en otro Centro de Gestión permite realizar el gasto sin autorización adicional, siempre que se mantenga la misma clasificación económica.","El responsable del Centro puede superar el nivel de vinculación mediante una redistribución interna, sin necesidad de autorización del órgano competente.","La existencia de remanente de tesorería permite superar automáticamente el nivel de vinculación, quedando la modificación presupuestaria para su tramitación posterior.","1","El artículo 5 establece que cualquier necesidad de realización de gastos que exceda la limitación derivada del nivel de vinculación queda condicionada a la autorización expresa del órgano competente, previa tramitación de una propuesta razonada a través de la DEF-Servicio de Presupuestos. El artículo añade que los créditos pueden variar como consecuencia de las modificaciones presupuestarias reguladas posteriormente."
"Una unidad dispone de crédito suficiente dentro del mismo nivel de vinculación, pero necesita modificar su distribución entre conceptos del mismo capítulo y del mismo Centro de Gestión. ¿Qué figura presupuestaria describe esta operación conforme al artículo 7 del Presupuesto 2026?","Una redistribución de créditos.","Una transferencia de crédito entre estados de gastos.","Una generación de créditos financiada con remanente específico.","Una incorporación de créditos del ejercicio anterior.","1","El artículo 7 define como redistribuciones las variaciones en la cuantía de los créditos entre conceptos de un mismo capítulo y referidos a un mismo Centro de Gestión. Las transferencias, generaciones e incorporaciones constituyen otras modalidades de modificación presupuestaria reguladas en el artículo 6."
"¿Cuál de las siguientes afirmaciones sobre los Capítulos I, II y VI y las modificaciones presupuestarias es correcta?","Sus créditos tienen vinculación a nivel de capítulo, aunque las atenciones protocolarias y representativas y las subvenciones nominativas tienen reglas específicas de vinculación","Todos sus créditos vinculan a nivel de concepto sin excepción","Solo el Capítulo VI vincula a nivel de capítulo","Los tres capítulos vinculan a nivel de subconcepto","1","El artículo 5 establece que los Capítulos I, II y VI tienen vinculación a nivel de capítulo, pero introduce una excepción específica para atenciones protocolarias y representativas y conceptos que establezcan subvenciones nominativas, que vinculan al nivel en que aparezcan desagregados. :contentReference[oaicite:50]{index=50}"
"¿Cuál sería la secuencia correcta ante una necesidad de modificación presupuestaria promovida por un Centro?","El responsable del Centro formula una propuesta explicando la necesidad y la solicitud se gestiona a través de la DEF-Servicio de Presupuestos, que la tramita ante el órgano competente","El responsable del Centro aprueba la modificación y posteriormente la comunica al Rector","La DEF-Servicio de Presupuestos aprueba directamente todas las modificaciones","El Consejo Social inicia todas las modificaciones a propuesta del Centro","1","El artículo 8 establece que todas las solicitudes se gestionarán a través de la DEF-Servicio de Presupuestos y que el responsable del Centro solicitante debe remitir una propuesta explicando la necesidad de la modificación. La aprobación final corresponde al órgano competente según el tipo de modificación. :contentReference[oaicite:51]{index=51}"
