Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"¿Cuál de las siguientes medidas pertenece a la Línea V.4 y no a la Línea V.3 del III Plan de Igualdad de la UC3M?","Establecer mecanismos para promover específicamente el liderazgo de mujeres en proyectos y grupos de investigación.","Garantizar la participación equilibrada de mujeres y hombres en todos los órganos y comisiones de evaluación de la investigación y transferencia.","Promover la adopción de medidas para favorecer la incorporación o intensificación a la investigación de personal que la haya interrumpido por responsabilidades de cuidado.","Visibilizar la participación de las mujeres en investigación, transferencia, innovación e iniciativas emprendedoras mediante la web y redes de la Unidad de Igualdad.","3","La Medida 22 pertenece a la Línea V.4. Las opciones 1, 2 y 4 corresponden respectivamente a las medidas 18, 20 y 21 de la Línea V.3. :contentReference[oaicite:6]{index=6}"
"El Eje V del III Plan de Igualdad tiene cuatro Líneas de acción. ¿Cuál de las siguientes relaciones Línea–Objetivo Específico es correcta?","V.1 → Promover la investigación y la transferencia en materia de igualdad entre mujeres y hombres y potenciar su visibilidad e impacto.","V.2 → Garantizar la igualdad efectiva entre mujeres y hombres en la carrera investigadora y corregir las brechas de género.","V.3 → Apoyar la carrera investigadora del PDI con responsabilidades de cuidado.","V.4 → Apoyar la carrera investigadora del PDI con responsabilidades de cuidado.","4","La Línea V.4 tiene como OE apoyar la carrera investigadora del PDI con responsabilidades de cuidado. V.1 se refiere a la transversalización de la perspectiva de género; V.2, a la investigación y transferencia en materia de igualdad; y V.3, a la igualdad efectiva y visibilidad de las mujeres. :contentReference[oaicite:7]{index=7}"
"¿Cuál de las siguientes afirmaciones describe correctamente la estructura del Eje V del III Plan de Igualdad de la UC3M?","Se articula en tres Líneas de acción y 21 medidas, centradas exclusivamente en investigación y transferencia.","Se articula en cuatro Líneas de acción y 23 medidas, que abarcan la transversalización de la perspectiva de género, la investigación en materia de igualdad, la igualdad efectiva de las mujeres y la corresponsabilidad investigadora.","Se articula en cuatro Líneas de acción y 29 medidas, incluyendo específicamente la igualdad en el empleo y la salud laboral.","Se articula en cinco Líneas de acción y 23 medidas, incorporando además la docencia universitaria con perspectiva de género.","2","El Eje V tiene cuatro Líneas de acción y se desarrolla en 23 medidas. Sus ámbitos son: incorporación transversal de la perspectiva de género; investigación, transferencia y emprendimiento en materia de igualdad; igualdad efectiva y visibilidad de las mujeres; e investigación y corresponsabilidad. :contentReference[oaicite:8]{index=8}"
"👑 ¿Qué actuación corresponde específicamente a la Medida 1 de la Línea VI.1 del III Plan de Igualdad de la UC3M?","Aprobar un nuevo Protocolo para la prevención y actuación frente al acoso y ciberacoso sexual y acoso por razón de sexo en la UC3M","Promocionar la formación de toda la comunidad universitaria sobre el nuevo Protocolo para la prevención y actuación frente al acoso y ciberacoso sexual y acoso por razón de sexo","Garantizar la formación especializada de las personas implicadas en la aplicación del Protocolo para asegurar su adecuada aplicación y evitar la revictimización","Hacer accesible el nuevo Protocolo mediante una Guía que sintetice y explique las situaciones de acoso y los mecanismos y procesos de actuación","1","La Medida 1 de la Línea VI.1 establece la aprobación de un nuevo Protocolo para la prevención y actuación frente al acoso y ciberacoso sexual y acoso por razón de sexo en la UC3M. Las opciones 2, 3 y 4 corresponden, respectivamente, a las Medidas 2, 3 y 4 de la misma línea."
"¿A quién se dirige específicamente la formación prevista en la Medida 3 de la Línea VI.1 del III Plan de Igualdad de la UC3M?","A toda la comunidad universitaria, sin distinción de funciones o responsabilidades.","A las personas implicadas en la aplicación del Protocolo, con el objetivo de garantizar su adecuada identificación, aplicación y tratamiento de las personas afectadas.","Exclusivamente al personal de Recursos Humanos encargado de tramitar las denuncias.","A las empresas oferentes que participen en procedimientos de contratación de la Universidad.","2","La Medida 3 establece formación especializada para todas las personas implicadas en la aplicación del Protocolo. Su finalidad incluye identificar correctamente las situaciones en las que debe activarse, cumplir sus principios y garantías y tratar adecuadamente a las personas afectadas, atendiendo especialmente a la no revictimización."
"¿Qué finalidad distingue la Medida 4 de la Línea VI.1 respecto de la formación prevista en las medidas anteriores?","Establecer formación especializada para quienes aplican el Protocolo.","Hacer accesible el nuevo Protocolo mediante una Guía que explique de forma sencilla las situaciones que pueden constituir los tipos de acoso recogidos y los mecanismos y procesos de actuación.","Proporcionar asesoramiento jurídico gratuito a las mujeres víctimas de acoso sexual y ciberacoso sexual.","Informar anualmente al Consejo de Gobierno de las actuaciones desarrolladas en aplicación del Protocolo.","2","La Medida 4 pretende hacer accesible el nuevo Protocolo mediante una Guía que sintetice y explique de forma sencilla las situaciones que pueden ser constitutivas de los tipos de acoso recogidos en él y los mecanismos y procesos de actuación establecidos. :contentReference[oaicite:3]{index=3}"
"¿Con qué periodicidad se prevé, en la Medida 5 del III Plan de Igualdad de la UC3M, la difusión del nuevo Protocolo y de la Guía mediante campañas de concienciación?","Al inicio de cada curso académico y con ocasión del Día Internacional de la Mujer.","Al inicio de cada cuatrimestre y con ocasión de los eventos organizados para la conmemoración del Día Internacional de la Eliminación de la Violencia contra las Mujeres en el marco del Programa Implícate.","Una vez al año, coincidiendo exclusivamente con el Día Internacional de la Eliminación de la Violencia contra las Mujeres.","Al inicio de cada cuatrimestre y únicamente cuando se produzca una modificación del Protocolo.","2","La Medida 5 prevé campañas de concienciación para prevenir y eliminar el acoso sexual, el ciberacoso sexual y el acoso por razón de sexo, así como para difundir el nuevo Protocolo y la Guía, al inicio de cada cuatrimestre y con ocasión de los eventos organizados para conmemorar el Día Internacional de la Eliminación de la Violencia contra las Mujeres en el marco del Programa Implícate. :contentReference[oaicite:4]{index=4}"
"Una mujer de la comunidad universitaria de la UC3M víctima de acoso sexual solicita acompañamiento y asesoramiento psicológico especializado, pero no desea activar el Protocolo. ¿Qué establece la Medida 6?","No puede recibir asesoramiento mientras no active formalmente el Protocolo.","Puede recibirlo únicamente si previamente presenta una denuncia ante la Universidad.","Puede recibir el acompañamiento y asesoramiento si lo solicita, con independencia de que active o no el Protocolo; además, puede solicitar que el asesoramiento sea prestado por una mujer.","Solo puede recibir asesoramiento psicológico cuando el caso haya sido previamente calificado como violencia de género.","3","La Medida 6 establece que debe difundirse la posibilidad de acompañamiento y asesoramiento psicológico especializado a las mujeres víctimas de acoso y ciberacoso sexual y acoso por razón de sexo que lo soliciten, con independencia de que activen o no el Protocolo. Además, se garantiza que el asesoramiento sea prestado por una mujer si la víctima lo solicita. :contentReference[oaicite:5]{index=5}"
"¿Qué diferencia existe entre las medidas 6 y 7 de la Línea VI.1 del III Plan de Igualdad de la UC3M?","La Medida 6 proporciona asesoramiento jurídico y la Medida 7 acompañamiento psicológico.","La Medida 6 contempla acompañamiento y asesoramiento psicológico especializado, mientras que la Medida 7 proporciona asesoramiento jurídico gratuito en relación con las conductas incluidas en el ámbito de aplicación del Protocolo.","Ambas medidas proporcionan asesoramiento jurídico, pero la Medida 7 se dirige exclusivamente al personal de Recursos Humanos.","La Medida 6 se aplica únicamente cuando se activa el Protocolo y la Medida 7 únicamente cuando no se activa.","2","La Medida 6 se refiere al acompañamiento y asesoramiento psicológico especializado y no exige activar el Protocolo. La Medida 7 establece asesoramiento jurídico gratuito para mujeres víctimas de acoso sexual, ciberacoso sexual y acoso por razón de sexo respecto de las conductas comprendidas en el ámbito de aplicación del Protocolo. :contentReference[oaicite:6]{index=6}"
"¿Qué obligación de información establece la Medida 8 de la Línea VI.1 del III Plan de Igualdad de la UC3M?","Informar trimestralmente al Consejo de Gobierno de todas las denuncias recibidas, identificando a las personas afectadas.","Informar anualmente al Consejo de Gobierno de las actuaciones desarrolladas en aplicación del Protocolo, garantizando la confidencialidad y el completo anonimato de las personas afectadas.","Informar anualmente al Consejo Social sobre las actuaciones del Protocolo, preservando únicamente los datos especialmente protegidos.","Informar al Claustro Universitario de cada actuación desarrollada, salvo oposición expresa de las personas afectadas.","2","La Medida 8 establece informar anualmente al Consejo de Gobierno de las actuaciones desarrolladas en aplicación del Protocolo, garantizando en todo caso la confidencialidad y el completo anonimato de las personas afectadas. :contentReference[oaicite:7]{index=7}"
"Una empresa participa como oferente en un procedimiento de contratación de la UC3M. ¿Qué actuación específica prevé la Medida 9 de la Línea VI.1 respecto del Protocolo?","La empresa debe recibir formación especializada sobre el Protocolo antes de presentar su oferta.","Los pliegos de contratación deben incluir una cláusula específica de conocimiento y conformidad con el Protocolo para todas las empresas oferentes.","La empresa debe designar obligatoriamente una persona responsable de igualdad que participe en la aplicación del Protocolo.","La empresa debe incorporar el Protocolo como parte integrante de su oferta económica y técnica.","2","La Medida 9 establece incluir una cláusula específica de conocimiento y conformidad con el Protocolo para todas las empresas oferentes en los pliegos de contratación. :contentReference[oaicite:8]{index=8}"
"¿Qué finalidad tiene la Medida 10 de la Línea VI.1 del III Plan de Igualdad de la UC3M?","Promover la adecuada coordinación del Protocolo para la prevención y actuación frente al acoso y ciberacoso sexual y acoso por razón de sexo con otros protocolos y procedimientos existentes en la UC3M aplicables a otras situaciones de acoso y discriminación.","Sustituir los protocolos existentes en materia de acoso y discriminación por un único protocolo general de la UC3M.","Coordinar exclusivamente el Protocolo con los procedimientos externos aplicables a las mujeres víctimas de violencia de género.","Establecer un procedimiento único de denuncia para todas las situaciones de acoso, con independencia de su naturaleza.","1","La Medida 10 busca promover la adecuada coordinación del Protocolo específico frente al acoso y ciberacoso sexual y al acoso por razón de sexo con otros protocolos y procedimientos ya existentes en la UC3M aplicables a otras situaciones de acoso y discriminación. No establece su sustitución por un protocolo único. :contentReference[oaicite:1]{index=1}"
"¿Qué actuación contempla la Medida 11 de la Línea VI.2 del III Plan de Igualdad de la UC3M?","Crear un apartado específico en la página web de la Unidad de Igualdad para la toma de conciencia contra la violencia de género que incluya información actualizada sobre los recursos públicos disponibles.","Crear un registro público de mujeres víctimas de violencia de género atendidas por la Universidad.","Elaborar una guía exclusivamente sobre derechos laborales de las mujeres víctimas de violencia de género.","Establecer un servicio permanente de asesoramiento jurídico dentro de la página web de la Unidad de Igualdad.","1","La Medida 11 establece crear un apartado específico en la página web de la Unidad de Igualdad para la toma de conciencia contra la violencia de género, incluyendo información actualizada sobre los recursos públicos disponibles."
"⭐⭐⭐ ¿Qué contenido debe recopilar la Guía prevista en la Medida 12 del III Plan de Igualdad de la UC3M?","Los derechos laborales y otros derechos relacionados con la vida universitaria de las mujeres víctimas de violencia de género recogidos en la legislación vigente.","Exclusivamente los derechos laborales reconocidos al personal de la UC3M que sea víctima de violencia de género.","Los recursos públicos disponibles para todas las víctimas de violencia contra las mujeres, sin incluir derechos vinculados a la vida universitaria.","Los procedimientos internos de denuncia y actuación frente al acoso sexual y al acoso por razón de sexo en la Universidad.","1","La Medida 12 prevé confeccionar una Guía que recopile los derechos laborales y otros derechos relacionados con la vida universitaria de las mujeres víctimas de violencia de género recogidos en la legislación vigente."
"👑 ¿Cuál de las siguientes afirmaciones identifica correctamente el contenido de la Medida 12 del III Plan de Igualdad de la UC3M?","Prevé confeccionar una Guía que recopile los derechos laborales y otros derechos relacionados con la vida universitaria de las mujeres víctimas de violencia de género recogidos en la legislación vigente.","Prevé crear un apartado específico en la web de la Unidad de Igualdad con información actualizada sobre los recursos públicos disponibles para las víctimas de violencia de género.","Prevé garantizar la atención integral a las mujeres víctimas de violencia de género mediante una evaluación personalizada de su situación y la adopción de las medidas de apoyo y protección pertinentes.","Prevé facilitar la gestión de las solicitudes de las mujeres trabajadoras víctimas de violencia de género y establecer la posibilidad de reducciones de jornada sin reducción de salario.","1","La Medida 12 del Eje VI, Línea VI.2, establece la confección de una Guía que recopile los derechos laborales y otros derechos relacionados con la vida universitaria de las mujeres víctimas de violencia de género recogidos en la legislación vigente. La creación del apartado web corresponde a la Medida 11, la atención integral a la Medida 13 y las medidas relativas a las solicitudes y reducción de jornada a la Medida 14."
"Una medida del III Plan de Igualdad pretende facilitar a las mujeres víctimas de violencia de género el ejercicio de sus derechos dentro de la Universidad mediante una atención específica. ¿Cuál de las siguientes actuaciones pertenece a la Línea VI.2?","Crear un apartado web con información actualizada sobre recursos públicos disponibles.","Garantizar formación especializada a las personas implicadas en la aplicación del Protocolo de acoso sexual.","Incluir una cláusula de conocimiento y conformidad con el Protocolo en los pliegos de contratación.","Promover la coordinación del Protocolo de acoso con otros procedimientos universitarios.","1","La creación de un apartado específico en la web de la Unidad de Igualdad con información actualizada sobre recursos públicos corresponde a la Medida 11 de la Línea VI.2. Las otras tres actuaciones pertenecen a la Línea VI.1."
"¿Cuál de las siguientes asociaciones entre medida y contenido es correcta dentro del Eje VI del III Plan de Igualdad de la UC3M?","Medida 10 → coordinación del Protocolo de acoso con otros protocolos y procedimientos de la UC3M.","Medida 11 → formación especializada de las personas encargadas de aplicar el Protocolo.","Medida 12 → asesoramiento jurídico gratuito a las mujeres víctimas de acoso sexual.","Medida 13 → creación de un apartado web con recursos públicos contra la violencia de género.","1","La Medida 10, última de la Línea VI.1, establece la coordinación del Protocolo frente al acoso y ciberacoso sexual y al acoso por razón de sexo con otros protocolos y procedimientos existentes en la UC3M. Las medidas 11 y siguientes pertenecen a la Línea VI.2. :contentReference[oaicite:5]{index=5}"
"Una persona confunde las medidas de apoyo a víctimas de violencia de género con las medidas frente al acoso sexual. ¿Cuál de las siguientes parejas está correctamente clasificada?","Medida 6 — asesoramiento psicológico especializado a mujeres víctimas de acoso; Medida 12 — Guía de derechos de mujeres víctimas de violencia de género.","Medida 7 — Guía de derechos laborales de víctimas de violencia de género; Medida 11 — asesoramiento jurídico gratuito frente al acoso sexual.","Medida 9 — apartado web sobre recursos públicos contra la violencia de género; Medida 12 — cláusula de conocimiento del Protocolo en pliegos de contratación.","Medida 10 — Guía de derechos laborales de víctimas de violencia de género; Medida 13 — coordinación con otros protocolos de acoso.","1","La Medida 6 pertenece a la Línea VI.1 y contempla acompañamiento y asesoramiento psicológico especializado a mujeres víctimas de acoso y ciberacoso sexual y acoso por razón de sexo. La Medida 12 pertenece a la Línea VI.2 y prevé la Guía de derechos laborales y otros derechos relacionados con la vida universitaria de las mujeres víctimas de violencia de género. "
"¿Qué relación existe entre la Línea VI.1 y la Línea VI.2 del Eje VI del III Plan de Igualdad de la UC3M?","La Línea VI.1 se centra en prevenir y actuar frente al acoso y ciberacoso sexual y al acoso por razón de sexo, mientras que la Línea VI.2 se centra en el apoyo, protección y promoción de los derechos de las mujeres víctimas de violencia de género.","La Línea VI.1 se ocupa de los derechos laborales de las víctimas y la Línea VI.2 de la formación de la comunidad universitaria en materia de acoso.","La Línea VI.1 regula exclusivamente la violencia de género y la Línea VI.2 exclusivamente el acoso sexual.","Ambas líneas tienen el mismo objeto, diferenciándose únicamente por las unidades responsables de ejecutar sus medidas.","1","El Eje VI se divide en dos líneas diferenciadas: la VI.1, «Prevención y actuación frente al acoso y ciberacoso sexual y acoso por razón de sexo», y la VI.2, «Apoyo, protección y promoción de los derechos de las mujeres víctimas de violencia de género». :contentReference[oaicite:7]{index=7}"
"⭐⭐⭐ Una pregunta de examen afirma que la Medida 12 del III Plan de Igualdad se limita a recopilar derechos laborales de las mujeres víctimas de violencia de género. ¿Cuál es la valoración correcta?","Es correcta, porque la Medida 12 se refiere exclusivamente a derechos laborales.","Es incorrecta, porque la Guía también debe recopilar otros derechos relacionados con la vida universitaria, además de los derechos laborales, y todos ellos deben estar recogidos en la legislación vigente.","Es incorrecta, porque la Medida 12 se refiere exclusivamente a recursos públicos externos.","Es correcta únicamente respecto del personal de administración y servicios, pero no respecto del resto de la comunidad universitaria.","2","La Medida 12 no se limita a los derechos laborales. Expresamente contempla los derechos laborales y otros derechos relacionados con la vida universitaria de las mujeres víctimas de violencia de género, recogidos en la legislación vigente."
"👑 Una pregunta de examen afirma que la Medida 12 del III Plan de Igualdad de la UC3M se limita a recopilar derechos laborales de las mujeres víctimas de violencia de género. ¿Cuál es la valoración correcta?","Es correcta, porque la Medida 12 se limita a los derechos laborales, mientras que los derechos vinculados a la vida universitaria corresponden a otra medida","Es incorrecta, porque la Medida 12 prevé una Guía que recopile los derechos laborales y otros derechos relacionados con la vida universitaria de las mujeres víctimas de violencia de género recogidos en la legislación vigente","Es incorrecta, porque la Medida 12 tiene como finalidad principal informar sobre los recursos públicos disponibles y actualizados para las víctimas de violencia de género","Es correcta, porque la Medida 12 se refiere únicamente a las mujeres trabajadoras de la UC3M y a los derechos laborales reconocidos en la legislación vigente","2","La Medida 12 del III Plan de Igualdad establece la confección de una Guía que recopile los derechos laborales y otros derechos relacionados con la vida universitaria de las mujeres víctimas de violencia de género recogidos en la legislación vigente. La información actualizada sobre recursos públicos disponibles corresponde a la Medida 11, mientras que la atención integral y personalizada de las víctimas se contempla en la Medida 13."
"¿Qué caracteriza a la atención integral prevista en la Medida 13 del III Plan de Igualdad de la UC3M para las mujeres víctimas de violencia de género?","Se limita a proporcionar información general sobre los recursos públicos disponibles y no requiere valorar individualmente cada situación.","Comprende una evaluación personalizada de la situación y necesidades de la mujer y la correspondiente adopción de las medidas de apoyo y protección que resulten pertinentes en cada caso, de acuerdo con la normativa vigente.","Consiste exclusivamente en asesoramiento psicológico especializado prestado por una mujer cuando así lo solicite la víctima.","Se limita a facilitar la gestión de las solicitudes relacionadas con los derechos laborales de las mujeres trabajadoras.","2","La Medida 13 garantiza, de acuerdo con la normativa vigente, una atención integral mediante una evaluación personalizada de la situación y necesidades de las mujeres víctimas de violencia de género de la UC3M y la adopción de las medidas de apoyo y protección pertinentes en cada caso. :contentReference[oaicite:1]{index=1}"
"¿Cuál de los siguientes indicadores permite comprobar específicamente la aplicación de la Medida 13 del III Plan de Igualdad de la UC3M?","Número y porcentaje de solicitudes laborales aceptadas y tiempo empleado en su gestión.","Número de mujeres a las que se ha proporcionado acompañamiento y asesoramiento psicológico.","Verificación del establecimiento de un procedimiento para garantizar la evaluación personalizada, número de evaluaciones realizadas y número y tipo de medidas de apoyo y protección implantadas.","Número y tipo de cursos realizados y número de personas que reciben formación, desagregado por sexo.","3","Entre los indicadores de la Medida 13 figuran la verificación del establecimiento de un procedimiento para garantizar la evaluación personalizada, el número de evaluaciones personalizadas realizadas y el número y tipo de medidas de apoyo y protección implantadas. :contentReference[oaicite:2]{index=2}"
"Una mujer trabajadora de la UC3M víctima de violencia de género solicita ejercer un derecho laboral reconocido legalmente. ¿Qué actuación contempla específicamente la Medida 14?","Facilitar la gestión ágil y efectiva de la solicitud y establecer la posibilidad de acogerse a reducciones de jornada sin reducción de salario en el marco de la legislación vigente.","Conceder automáticamente una reducción de jornada con reducción proporcional de salario durante toda la vigencia del Plan.","Proporcionar exclusivamente acompañamiento y asesoramiento psicológico especializado, con independencia del ejercicio de derechos laborales.","Garantizar únicamente que la solicitud sea resuelta por Recursos Humanos en un plazo máximo de diez días.","1","La Medida 14 establece facilitar la gestión ágil y efectiva de todas las solicitudes realizadas por las mujeres trabajadoras de la UC3M víctimas de violencia de género en ejercicio de sus derechos laborales y establecer la posibilidad de acogerse a reducciones de jornada sin reducción de salario, en el marco de la legislación vigente. :contentReference[oaicite:3]{index=3}"
"¿Qué condición acompaña a la posibilidad de acogerse a reducciones de jornada prevista en la Medida 14 del III Plan de Igualdad de la UC3M?","La reducción de jornada se aplicará siempre con reducción proporcional del salario.","La posibilidad se establece sin necesidad de que exista cobertura legal específica, al tratarse de una medida propia del Plan.","La posibilidad se establece en el marco de la legislación vigente y sin reducción de salario.","La posibilidad queda reservada exclusivamente a las mujeres que hayan activado previamente el Protocolo frente al acoso sexual.","3","La Medida 14 establece expresamente la posibilidad de acogerse a reducciones de jornada sin reducción de salario, pero lo hace en el marco de la legislación vigente. :contentReference[oaicite:4]{index=4}"
"¿A quién se dirige el acompañamiento y asesoramiento psicológico especializado previsto en la Medida 15 del III Plan de Igualdad de la UC3M?","Exclusivamente a las mujeres trabajadoras de la Universidad que hayan solicitado una reducción de jornada.","A todas las mujeres de la comunidad universitaria de la UC3M víctimas de violencia de género.","Exclusivamente a las mujeres que hayan presentado una denuncia ante la Universidad.","A las mujeres de la comunidad universitaria víctimas de acoso sexual, pero no a las víctimas de violencia de género.","2","La Medida 15 establece acompañamiento y asesoramiento psicológico especializado para todas las mujeres de la comunidad universitaria de la UC3M víctimas de violencia de género. :contentReference[oaicite:5]{index=5}"
"Una mujer víctima de violencia de género solicita que el asesoramiento psicológico especializado previsto en el III Plan de Igualdad sea prestado por una mujer. ¿Qué establece la Medida 15?","La Universidad debe denegar la petición porque el Plan no contempla ninguna condición sobre quién presta el asesoramiento.","La Universidad debe garantizar que el asesoramiento sea prestado por una mujer cuando la mujer víctima de violencia de género lo solicite.","La Universidad debe garantizarlo únicamente cuando la víctima sea personal trabajador de la UC3M.","La Universidad solo debe garantizarlo cuando exista una resolución judicial que reconozca la condición de víctima.","2","La Medida 15 establece expresamente que el asesoramiento psicológico será prestado por una mujer en el caso de que la mujer víctima de violencia de género lo solicite. :contentReference[oaicite:6]{index=6}"
"¿A qué colectivo se dirigen específicamente los cursos de formación previstos en la Medida 16 del III Plan de Igualdad de la UC3M?","A todo el personal de la comunidad universitaria, con prioridad para el personal docente e investigador.","Al personal de Recursos Humanos, para desarrollar sus competencias en la atención a víctimas de violencia de género.","Exclusivamente al personal de la Unidad de Igualdad encargado de aplicar el Protocolo frente al acoso.","A las mujeres víctimas de violencia de género para facilitarles el conocimiento de sus derechos laborales.","2","La Medida 16 establece desarrollar cursos de formación en la atención a víctimas de violencia de género dirigidos específicamente al personal de Recursos Humanos. :contentReference[oaicite:7]{index=7}"
"¿Cuál de las siguientes asociaciones entre medida y contenido es correcta respecto de las medidas 13 a 16 de la Línea VI.2?","Medida 13 → atención integral mediante evaluación personalizada; Medida 14 → gestión de solicitudes laborales y posibilidad de reducción de jornada sin reducción de salario; Medida 15 → acompañamiento y asesoramiento psicológico; Medida 16 → formación del personal de Recursos Humanos.","Medida 13 → asesoramiento psicológico; Medida 14 → formación del personal de Recursos Humanos; Medida 15 → reducción de jornada; Medida 16 → evaluación personalizada.","Medida 13 → gestión de derechos laborales; Medida 14 → evaluación personalizada; Medida 15 → formación especializada; Medida 16 → recursos públicos disponibles.","Medida 13 → recursos públicos; Medida 14 → coordinación de protocolos; Medida 15 → gestión de solicitudes laborales; Medida 16 → asesoramiento jurídico gratuito.","1","Las medidas 13-16 siguen una secuencia diferenciada: atención integral y evaluación personalizada (13), derechos laborales y reducción de jornada (14), acompañamiento y asesoramiento psicológico (15) y formación del personal de Recursos Humanos (16). :contentReference[oaicite:8]{index=8}"
