"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué grupos de sujetos están obligados al uso de la factura electrónica en la UC3M conforme al régimen indicado en el Presupuesto?","Todas las personas jurídicas, todas las entidades sin personalidad jurídica y quienes ejercen una actividad profesional para la que se requiera colegiación obligatoria","Solo las sociedades mercantiles","Solo las Administraciones Públicas","Exclusivamente los proveedores extranjeros","1","El artículo 15.2.2 recoge esos tres grupos de sujetos obligados, en relación con la potestad prevista en el artículo 14 de la Ley 39/2015. :contentReference[oaicite:47]{index=47}"
"¿Cuál es el código del Órgano Gestor que debe figurar para el envío de facturas a la UC3M a través de FACe?","U03600001","GE0019219","U03600032","GE0000770","1","El Presupuesto 2026 identifica como Órgano Gestor a la Universidad Carlos III con código U03600001. :contentReference[oaicite:48]{index=48}"
"¿Qué código corresponde a la Oficina Contable de la UC3M en FACe según el Presupuesto 2026?","U03600001","GE0019219","U03600032","GE0012168","1","El Presupuesto establece como Oficina Contable a la Universidad Carlos III con código U03600001. :contentReference[oaicite:49]{index=49}"
"¿Qué información debe figurar en el campo de detalle u objeto de una factura FACe para la UC3M?","El código del proyecto u orgánica y/o persona de contacto, el número de expediente de UXXI facilitado al proveedor y el detalle del servicio, obra o suministro realizado","Únicamente el nombre comercial del proveedor","Solo el número de factura y la cuenta bancaria","Exclusivamente el código de la unidad tramitadora","1","El artículo 15.2.2 establece esos tres elementos para el campo Detalle u Objeto. Si los datos necesarios para identificar la factura no aparecen, esta será devuelta al proveedor. :contentReference[oaicite:50]{index=50}"
"¿Qué sucede si una factura FACe carece de los datos necesarios para identificar correctamente el gasto?","Será devuelta al proveedor indicando la información que falta","Se tramitará igualmente y se completará de oficio","Se imputará automáticamente a la Dirección Económico Financiera","Se archivará sin posibilidad de subsanación","1","El artículo 15.2.2 establece que, si los datos necesarios no están grabados en la factura FACe e impiden su identificación, la factura será devuelta al proveedor indicando qué información falta. :contentReference[oaicite:51]{index=51}"
"¿Cómo deben facturar preferentemente los proveedores extranjeros de la UC3M?","En euros","En dólares estadounidenses","En la moneda del país de origen obligatoriamente","En cualquier moneda sin preferencia","1","El artículo 15.2.3 establece que los proveedores extranjeros facturarán preferentemente en euros. Además, cuando proceda, deberán seguirse las normas de aduanas, transporte e Intrastat. :contentReference[oaicite:52]{index=52}"
"¿Qué normativa debe respetarse en todo caso respecto del contenido de las facturas?","El Real Decreto 1619/2012, de 30 de noviembre, por el que se regulan las obligaciones de facturación","Exclusivamente la Ley 9/2017 de Contratos del Sector Público","La Ley Orgánica 2/2023 del Sistema Universitario","El Real Decreto 817/2009 exclusivamente","1","El artículo 15.2.2 establece que el contenido de las facturas se ajustará a lo dispuesto en el Real Decreto 1619/2012, que regula las obligaciones de facturación. :contentReference[oaicite:53]{index=53}"
"¿Cómo pueden tratarse internamente las facturas de importe inferior a 100 euros a efectos del módulo de Justificantes de Gasto?","Como tickets","Como contratos menores automáticamente","Como anticipos a justificar","Como documentos contables ADO","1","El artículo 15.2.2 establece que las facturas de importe menor a 100 euros se podrán tratar internamente como tickets a efectos del módulo de Justificantes de Gasto. :contentReference[oaicite:54]{index=54}"
"¿Qué ocurre con los pagos al exterior relacionados con adquisiciones de bienes o servicios?","Deben seguir la normativa correspondiente en materia de aduanas, transporte, declaraciones Intrastat y demás obligaciones aplicables","Se someten exclusivamente a la normativa interna de la UC3M","No requieren documentación adicional","Deben realizarse siempre en euros y sin ninguna otra formalidad","1","El artículo 15.2.3 exige seguir la normativa correspondiente en materia de aduanas y/o transporte en suministros, declaraciones Intrastat y otras obligaciones aplicables. :contentReference[oaicite:55]{index=55}"
"¿Qué función cumple la Mesa de contratación de la UC3M según la estructura descrita en el Presupuesto 2026?","Interviene en los procedimientos de contratación en los términos establecidos por la normativa y está integrada por Presidente, vocales y un Secretario con voz y sin voto","Autoriza todos los contratos menores","Sustituye al Rector como órgano de contratación","Ordena todos los pagos derivados de contratos","1","El Presupuesto recoge la existencia de una Mesa de contratación nombrada por el Rector, integrada por Presidente, vocales y un Secretario de la Dirección Económica Financiera con voz pero sin voto. :contentReference[oaicite:56]{index=56}"
"⭐⭐⭐ ¿Qué característica tiene el Secretario de la Mesa de contratación según el Presupuesto 2026?","Tiene voz pero no voto y pertenece a la Dirección Económica Financiera","Tiene voto pero no voz","Es necesariamente el Gerente","Es un miembro externo a la Universidad","1","El Presupuesto establece que la Mesa cuenta con un Secretario de la Dirección Económica Financiera que tiene voz pero no voto. :contentReference[oaicite:57]{index=57}"
"Conforme al Presupuesto 2026 de la Universidad Carlos III de Madrid, ¿qué característica corresponde al Secretario de la Mesa de contratación?","Es el Secretario de la Dirección Económica Financiera y participa en la Mesa con voz pero sin voto.","Es el Secretario de la Dirección Económica Financiera y participa en la Mesa con voz y voto, al corresponderle intervenir en la tramitación económica de los contratos.","Es un miembro designado por el Gerente que participa con voz pero sin voto, con independencia de la unidad administrativa a la que pertenezca.","Es un representante de la Dirección Económica Financiera que participa con voto únicamente cuando la Mesa adopta acuerdos relativos a aspectos económicos del contrato.","1","El Presupuesto 2026 establece que la Mesa de contratación cuenta con un Secretario de la Dirección Económica Financiera, que tiene voz pero no voto."
"¿Cuál de las siguientes afirmaciones refleja correctamente la posición del Secretario de la Mesa de contratación de la Universidad Carlos III de Madrid según el Presupuesto 2026?","Forma parte de la Mesa como Secretario de la Dirección Económica Financiera y tiene voz, pero no voto.","Actúa como Secretario de la Mesa, pero no forma parte de ella y únicamente interviene cuando se tratan cuestiones económicas.","Forma parte de la Mesa y tiene voto, aunque carece de voz en las deliberaciones para garantizar la imparcialidad de los acuerdos.","Forma parte de la Mesa como representante de la Dirección Económica Financiera y tiene voto exclusivamente en los asuntos relativos a modificaciones presupuestarias.","1","El Presupuesto 2026 atribuye la Secretaría de la Mesa a la Dirección Económica Financiera y establece que el Secretario tiene voz pero no voto."
"¿Qué órganos están representados expresamente entre los vocales de la Mesa de contratación?","El Servicio Jurídico y la Dirección Económica Financiera-Presupuestos, además de dos vocales nombrados con carácter general entre personal de la Universidad","Exclusivamente el Consejo Social y el Consejo de Gobierno","Solo la Dirección Económica Financiera","Únicamente representantes externos a la Universidad","1","El Presupuesto señala como vocales un representante del Servicio Jurídico, uno de la Dirección Económica Financiera-Presupuestos y dos vocales nombrados generalmente entre personal de la Universidad. :contentReference[oaicite:58]{index=58}"
"¿Qué procedimiento debe utilizarse obligatoriamente para los contratos menores de la UC3M?","El procedimiento electrónico habilitado en la Sede Electrónica de la Universidad","El procedimiento abierto","El procedimiento negociado sin publicidad","El procedimiento de la Central de Contratación del Estado","1","El apartado 21.1.2 establece que todos los contratos menores deben iniciarse mediante el procedimiento electrónico habilitado en la Sede Electrónica. :contentReference[oaicite:59]{index=59}"
"¿Cuál de las siguientes situaciones sería incompatible con la regulación del contrato menor de la UC3M?","Dividir una necesidad contractual en varios contratos menores para evitar superar el límite legal aplicable","Tramitar un contrato menor de suministros inferior a 15.000 euros sin IVA cumpliendo los requisitos","Tramitar un contrato menor de obra inferior a 40.000 euros sin IVA cumpliendo los requisitos","Tramitar un gasto inferior a 5.000 euros sin IVA por Caja Fija cuando concurra la excepción prevista","1","El Presupuesto exige justificar que no se altera el objeto del contrato para evitar la aplicación de las reglas generales de contratación. El fraccionamiento fraudulento para eludir los límites sería contrario a esta exigencia. :contentReference[oaicite:60]{index=60}"
"¿Quién nombra a los miembros de la Mesa de contratación de la Universidad Carlos III de Madrid?","El Rector","El Gerente","El Consejo de Gobierno","El Consejo Social","1","El artículo 21 establece que la Mesa de contratación ha sido nombrada por el Rector mediante resolución. La composición de la Mesa no implica que el Consejo de Gobierno o el Consejo Social sean quienes la nombren. :contentReference[oaicite:2]{index=2}"
"¿Cuál de los siguientes elementos forma parte de la composición de la Mesa de contratación de la UC3M?","Un vocal en representación del Servicio Jurídico de la Universidad","Un representante del Consejo Social con voto de calidad","Un representante de cada Centro de Gestión","Un representante de la Comunidad de Madrid","1","El artículo 21 incluye entre los vocales de la Mesa a un representante del Servicio Jurídico de la Universidad. También contempla un vocal de la Dirección Económica Financiera-Presupuestos y dos vocales nombrados con carácter general entre personal de la Universidad. :contentReference[oaicite:3]{index=3}"
"¿Qué característica tiene el Secretario de la Mesa de contratación de la UC3M?","Es de la Dirección Económica Financiera y tiene voz pero no voto","Es del Servicio Jurídico y tiene voto pero no voz","Es designado por el Consejo Social y tiene voz y voto","Es necesariamente el Gerente y tiene voto de calidad","1","El artículo 21 establece que el Secretario pertenece a la Dirección Económica Financiera y participa con voz pero sin voto. :contentReference[oaicite:4]{index=4}"
"⭐⭐⭐ ¿Qué posibilidad contempla la resolución de nombramiento de la Mesa de contratación respecto de sus miembros?","Puede designar suplentes y otros vocales además de los previstos con carácter general","Solo puede designar los vocales establecidos en el Presupuesto sin posibilidad de suplencia","Puede sustituir al Presidente por el Consejo Social","Puede eliminar al representante del Servicio Jurídico","1","El artículo 21 indica que la resolución de nombramiento puede designar, además de los vocales previstos y los que se consideren convenientes en cada caso, los respectivos suplentes. :contentReference[oaicite:5]{index=5}"
"👑 ¿Qué puede establecer la resolución de nombramiento de la Mesa de contratación de la UC3M respecto de su composición?","Puede designar, además de los vocales previstos, otros que se consideren convenientes en cada caso y los respectivos suplentes","Puede designar únicamente los vocales previstos con carácter general, sin posibilidad de añadir otros ni establecer suplentes","Puede sustituir mediante resolución a los vocales del Servicio Jurídico y de la Dirección Económica Financiera por representantes de cualquier unidad administrativa","Puede establecer suplentes únicamente para la Presidencia, pero no para los vocales adicionales que se designen en cada caso","1","El artículo 21 establece que la resolución de nombramiento de la Mesa de contratación podrá designar, además de los vocales previstos y de los que en cada caso se considere conveniente, los respectivos suplentes."
"¿Qué documentación específica debe acompañar a un contrato menor de obras además de la documentación general exigida?","El presupuesto de la obra","El certificado de exclusividad del contratista","El pliego de cláusulas administrativas particulares","La publicación en el Diario Oficial de la Unión Europea","1","El artículo 21.1.2 establece expresamente que, en el caso de obras, debe aportarse el presupuesto. No exige por el mero hecho de tratarse de un contrato menor la publicación en el DOUE ni un certificado de exclusividad. :contentReference[oaicite:6]{index=6}"
"¿Qué documentación adicional deben incorporar los suministros y obras imputados al capítulo VI cuando se tramitan como contratos menores?","La documentación requerida para el inventario de los bienes u obras objeto del contrato","La documentación correspondiente a la liquidación del ejercicio","Un certificado de financiación externa","Un informe del Consejo Social","1","El artículo 21.1.2 exige que los suministros y obras imputados al capítulo VI vayan acompañados de la documentación necesaria para el inventario de los bienes u obras objeto del contrato. :contentReference[oaicite:7]{index=7}"
"⭐⭐⭐ ¿Qué relación existe entre la posibilidad de acudir al procedimiento abierto y su carácter obligatorio?","Puede utilizarse en cualquier supuesto de contratación, pero es obligatorio cuando no resulta posible acudir al contrato menor, al procedimiento negociado o a la Central de Contratación del Estado","Solo puede utilizarse cuando el contrato supere el límite del contrato menor","Es obligatorio en todos los contratos de la Universidad","Solo puede utilizarse cuando previamente haya fracasado un procedimiento negociado","1","El artículo 21.3.1 distingue ambas cuestiones: el procedimiento abierto puede utilizarse con independencia del importe o condiciones, pero se convierte en obligatorio cuando no puede acudirse a los otros procedimientos indicados. :contentReference[oaicite:8]{index=8}"
"Conforme al artículo 21.3.1 de las Normas de Gestión Presupuestaria de la UC3M, ¿cómo se relacionan la posibilidad de utilizar el procedimiento abierto y su carácter obligatorio?","Puede acudirse al procedimiento abierto en cualquier supuesto de contratación, con independencia de su importe o condiciones, pero será obligatorio cuando no pueda acudirse a la contratación menor, al procedimiento negociado o a la Central de Contratación del Estado.","El procedimiento abierto solo puede utilizarse cuando el importe del contrato supera el límite del contrato menor y, fuera de ese supuesto, debe acudirse al procedimiento negociado.","El procedimiento abierto constituye el procedimiento obligatorio para toda contratación de la Universidad, aunque pueda utilizarse la contratación menor o la Central de Contratación del Estado.","El procedimiento abierto solo puede utilizarse cuando previamente haya fracasado la contratación menor o el procedimiento negociado, sin que pueda acudirse directamente a él.","1","El artículo 21.3.1 establece que se puede acudir al procedimiento abierto en cualquier supuesto de contratación con independencia de su importe o condiciones, pero que será obligatorio en todos los casos en que no se pueda acudir a la contratación menor, al procedimiento negociado o a la Central de Contratación del Estado."
"⭐⭐⭐ Una unidad de la UC3M necesita contratar una prestación para la que no resulta posible acudir a la contratación menor, al procedimiento negociado ni a la Central de Contratación del Estado. Conforme al artículo 21.3.1 de las Normas de Gestión Presupuestaria, ¿qué consecuencia se produce?","Debe utilizarse el procedimiento abierto, aunque este procedimiento pueda utilizarse también en otros supuestos de contratación.","Debe tramitarse necesariamente un procedimiento negociado para garantizar la concurrencia antes de acudir al procedimiento abierto.","Debe acudirse a la Central de Contratación del Estado, aunque la Universidad no esté adherida al acuerdo marco correspondiente.","El procedimiento abierto solo podrá utilizarse si el importe de la contratación supera el límite establecido para los contratos menores.","1","El artículo 21.3.1 establece que el procedimiento abierto puede utilizarse en cualquier supuesto de contratación, con independencia de su importe o condiciones, y que resulta obligatorio cuando no pueda acudirse a la contratación menor, al procedimiento negociado o a la Central de Contratación del Estado."
"👑 Una unidad de la UC3M necesita contratar una prestación para la que no resulta posible acudir a la contratación menor, al procedimiento negociado ni a la Central de Contratación del Estado. Conforme al artículo 21.3.1 de las Normas de Gestión Presupuestaria, ¿qué consecuencia se produce?","Debe utilizarse el procedimiento abierto, aunque este procedimiento pueda utilizarse también en otros supuestos de contratación.","Debe utilizarse el procedimiento abierto únicamente cuando, además de no poder acudirse a las otras vías, el importe de la contratación supere el límite establecido para los contratos menores.","Debe acudirse preferentemente a un procedimiento negociado, y solo si este tampoco resulta posible podrá utilizarse el procedimiento abierto.","El procedimiento abierto solo será obligatorio cuando la contratación esté sujeta a regulación armonizada, aunque también pueda utilizarse en otros supuestos.","1","El artículo 21.3.1 establece que el procedimiento abierto puede utilizarse en cualquier supuesto de contratación, con independencia de su importe o condiciones, y que es obligatorio en todos los casos en que no pueda acudirse a la contratación menor, al procedimiento negociado o a la Central de Contratación del Estado."
"👑 ¿Cuál de las siguientes afirmaciones refleja correctamente el régimen del procedimiento abierto establecido en el artículo 21.3.1 de las Normas de Gestión Presupuestaria de la UC3M?","Puede utilizarse en cualquier supuesto de contratación, con independencia del importe o condiciones, pero resulta obligatorio cuando no puede acudirse a la contratación menor, al procedimiento negociado o a la Central de Contratación del Estado.","Solo puede utilizarse cuando no sea posible acudir a la contratación menor, al procedimiento negociado o a la Central de Contratación del Estado.","Puede utilizarse únicamente cuando el importe de la contratación supere el límite del contrato menor, aunque no sea obligatorio en los demás supuestos.","Es obligatorio en toda contratación que no pueda tramitarse mediante contrato menor, aunque pueda utilizarse el procedimiento negociado o la Central de Contratación del Estado.","1","El artículo 21.3.1 diferencia la posibilidad general de acudir al procedimiento abierto de los supuestos en los que su utilización es obligatoria. Puede utilizarse en cualquier supuesto de contratación, con independencia de su importe o condiciones, y es obligatorio cuando no puede acudirse a la contratación menor, al procedimiento negociado o a la Central de Contratación del Estado."
"¿Qué documento debe enviar el Servicio Gestor a la DEF-Contratación para iniciar un procedimiento abierto?","La Propuesta de contratación por procedimiento abierto, acompañada de un borrador del Pliego Técnico y de los informes justificativos necesarios","La factura y el documento contable de pago","Tres ofertas de proveedores y la factura proforma","El contrato ya firmado con el adjudicatario","1","El artículo 21.3.2 exige la Propuesta de contratación por procedimiento abierto, acompañada de un borrador del Pliego Técnico y de los informes justificativos necesarios. :contentReference[oaicite:9]{index=9}"
"¿Qué publicación debe realizarse en el Perfil de contratante respecto de los contratos tramitados mediante procedimiento abierto?","La licitación, la adjudicación y la formalización, con independencia de su importe","Únicamente la adjudicación cuando supere 15.000 euros","Solo la formalización cuando supere 40.000 euros","Únicamente la licitación cuando esté sujeta a regulación armonizada","1","El artículo 21.3.2 establece que la licitación, adjudicación y formalización de estos contratos se publicarán en el Perfil de contratante en todos los casos e independientemente de su importe. :contentReference[oaicite:10]{index=10}"
"En un contrato sujeto a regulación armonizada tramitado mediante procedimiento abierto, ¿qué actuaciones deben publicarse en el Diario Oficial de la Unión Europea según el apartado 21.3.2 del Presupuesto de la Universidad Carlos III de Madrid?","La licitación y la formalización","La licitación y la adjudicación","La adjudicación y la formalización","La licitación, la adjudicación y la formalización","1","El apartado 21.3.2 del Presupuesto de la UC3M establece que, en los contratos sujetos a regulación armonizada tramitados mediante procedimiento abierto, se publicará en el Diario Oficial de la Unión Europea la licitación y su formalización. En cambio, en el Perfil de contratante de la Universidad se publican la licitación, la adjudicación y la formalización."
"En el procedimiento abierto, ¿qué actuaciones se publican en todos los casos en el Perfil de contratante de la Universidad Carlos III de Madrid, con independencia del importe del contrato?","La licitación, la adjudicación y la formalización","La licitación y la formalización, pero no la adjudicación","La adjudicación y la formalización, pero no la licitación","La licitación y la adjudicación, pero no la formalización","1","El apartado 21.3.2.a) del Presupuesto de la UC3M establece que, en todos los casos y con independencia de su importe, la licitación, adjudicación y formalización de los contratos tramitados mediante procedimiento abierto se publicarán en el Perfil de contratante de la Universidad."
"En un contrato sujeto a regulación armonizada tramitado mediante procedimiento abierto, ¿qué actuación se publica tanto en el Perfil de contratante de la Universidad Carlos III de Madrid como en el Diario Oficial de la Unión Europea?","Únicamente la adjudicación","Únicamente la formalización","La licitación y la formalización","La licitación y la adjudicación","3","El apartado 21.3.2 dispone que la licitación, adjudicación y formalización se publican en el Perfil de contratante, mientras que en los contratos sujetos a regulación armonizada la licitación y la formalización se publican también en el Diario Oficial de la Unión Europea."
"En relación con la publicidad de los contratos tramitados mediante procedimiento abierto, ¿cuál de las siguientes afirmaciones es correcta según el apartado 21.3.2 del Presupuesto de la UC3M?","La adjudicación de los contratos sujetos a regulación armonizada se publica en el Diario Oficial de la Unión Europea, pero su formalización únicamente en el Perfil de contratante.","La licitación, adjudicación y formalización se publican en el Perfil de contratante, y en los contratos sujetos a regulación armonizada la licitación y la formalización se publican además en el Diario Oficial de la Unión Europea.","La licitación se publica en el Diario Oficial de la Unión Europea únicamente cuando el contrato es de procedimiento negociado sin publicidad, mientras que la formalización se publica siempre en el Perfil de contratante.","La licitación y la adjudicación se publican en el Diario Oficial de la Unión Europea cuando el contrato está sujeto a regulación armonizada, mientras que la formalización solo se publica en el Perfil de contratante.","2","El apartado 21.3.2 diferencia dos ámbitos de publicidad. En el Perfil de contratante se publican siempre la licitación, la adjudicación y la formalización. En los contratos sujetos a regulación armonizada se publican además en el Diario Oficial de la Unión Europea la licitación y la formalización."
"¿Qué requisito debe cumplir la UC3M antes de realizar un contrato a través de la Central de Contratación del Estado?","Debe haberse adherido previamente al concreto acuerdo marco tramitado y adjudicado por la Central","Debe haber obtenido tres presupuestos de proveedores externos","Debe haber agotado el procedimiento abierto","Debe contar con autorización individual del Consejo Social","1","El artículo 21.4 exige la adhesión previa de la Universidad al concreto acuerdo marco tramitado y adjudicado por la Central de Contratación del Estado. :contentReference[oaicite:12]{index=12}"
"Una vez que la UC3M está adherida al acuerdo marco correspondiente de la Central de Contratación del Estado, ¿qué reglas deben consultarse para realizar la contratación?","Los supuestos, requisitos y formalidades exigidos por la propia Central para ese acuerdo marco concreto","Las reglas generales de los contratos menores","Las instrucciones de cualquier Centro Gestor","Exclusivamente la normativa de facturación","1","El artículo 21.4 establece que, una vez adherida la Universidad, deben consultarse los supuestos, requisitos y formalidades exigidos por la propia Central para el acuerdo marco concreto. :contentReference[oaicite:13]{index=13}"
"¿Quién tramita los contratos derivados de un acuerdo marco celebrado por la UC3M?","La DEF-Contratación, previa solicitud del Servicio Gestor","El Rector directamente en todos los casos","El proveedor adjudicatario del acuerdo marco","La Mesa de contratación sin intervención del Servicio Gestor","1","El artículo 21.5 establece que los contratos derivados del acuerdo marco serán tramitados por la DEF-Contratación previa solicitud del Servicio Gestor, que debe aportar la propuesta de contratación con los datos concretos. :contentReference[oaicite:14]{index=14}"
"⭐⭐⭐ ¿A qué deben sujetarse las contrataciones derivadas de un acuerdo marco celebrado por la Universidad?","A las condiciones, requisitos y formalidades establecidos en el Pliego de Cláusulas Administrativas del correspondiente acuerdo marco","A las condiciones generales de los contratos menores","A las condiciones que determine libremente cada Centro Gestor","Exclusivamente a las instrucciones de la Mesa de contratación","1","El artículo 21.5 establece que las contrataciones realizadas dentro de cada acuerdo marco se sujetarán a las condiciones, requisitos y formalidades de su correspondiente Pliego de Cláusulas Administrativas."
"¿Cuál de las siguientes afirmaciones refleja correctamente el régimen de las contrataciones realizadas dentro de un acuerdo marco de la Universidad?","Las contrataciones derivadas deben respetar las condiciones, requisitos y formalidades establecidos en el Pliego de Cláusulas Administrativas del acuerdo marco correspondiente.","Cada contratación derivada constituye una contratación independiente que permite al Centro Gestor establecer libremente condiciones distintas de las previstas en el acuerdo marco.","La existencia de un acuerdo marco permite prescindir de las condiciones establecidas en su Pliego de Cláusulas Administrativas cuando la contratación derivada no supere el límite de los contratos menores.","Las condiciones del acuerdo marco solo vinculan a la Mesa de contratación, pero no a los Centros Gestores que tramiten las contrataciones derivadas.","1","El artículo 21.5 establece que las contrataciones realizadas dentro de cada acuerdo marco deben sujetarse a las condiciones, requisitos y formalidades establecidos en el Pliego de Cláusulas Administrativas del correspondiente acuerdo marco."
"Conforme al artículo 21.5 de las normas presupuestarias de la Universidad, ¿a qué deben sujetarse las contrataciones realizadas dentro de un acuerdo marco celebrado por la Universidad?","A las condiciones, requisitos y formalidades establecidos en el Pliego de Cláusulas Administrativas del correspondiente acuerdo marco.","A las condiciones particulares que establezca cada Centro Gestor en el momento de realizar la contratación, siempre que respete el objeto general del acuerdo marco.","A las condiciones previstas en el contrato menor que corresponda por razón de la cuantía, aunque sean distintas de las establecidas en el acuerdo marco.","A las instrucciones que dicte la Mesa de contratación para cada contratación derivada, con independencia de lo establecido en el Pliego de Cláusulas Administrativas.","1","El artículo 21.5 establece que las contrataciones realizadas dentro de cada acuerdo marco se sujetarán a las condiciones, requisitos y formalidades establecidos en el Pliego de Cláusulas Administrativas del correspondiente acuerdo marco."
"👑 ¿A qué deben sujetarse las contrataciones basadas en un Sistema Dinámico de Adquisición de la UC3M conforme al artículo 21.6?","Al Pliego de Cláusulas Administrativas del Sistema Dinámico y a las instrucciones concretas de la DEF sobre procedimiento interno y modelos de solicitud","Al Pliego de Prescripciones Técnicas del Sistema Dinámico y a las instrucciones generales de la DEF sobre ejecución presupuestaria","A las condiciones establecidas en cada contrato basado en el Sistema Dinámico y a las instrucciones de la DEF sobre procedimiento de adjudicación","Al Pliego de Cláusulas Administrativas del Sistema Dinámico y, únicamente cuando proceda, a las reglas de la Central de Contratación del Estado","1","El artículo 21.6 establece que las contrataciones basadas en un Sistema Dinámico de Adquisición se sujetarán al Pliego de Cláusulas Administrativas del Sistema Dinámico y a las instrucciones concretas de la DEF sobre procedimiento interno y modelos de solicitud."
"¿Cuál es la diferencia procedimental que establece el Presupuesto entre los contratos derivados de un acuerdo marco y los basados en un Sistema Dinámico de Adquisición?","Los contratos derivados de acuerdos marco se tramitan por la DEF-Contratación previa solicitud del Servicio Gestor, mientras que los basados en un Sistema Dinámico se someten al pliego del sistema y a las instrucciones específicas de la DEF","Los contratos derivados de acuerdos marco se tramitan directamente por los proveedores y los sistemas dinámicos por el Consejo Social","Ambos procedimientos se tramitan exclusivamente como contratos menores","Los sistemas dinámicos no requieren ningún procedimiento interno","1","Los artículos 21.5 y 21.6 establecen respectivamente esos dos regímenes. En el acuerdo marco se menciona expresamente la tramitación por la DEF-Contratación previa solicitud del Servicio Gestor; en el sistema dinámico se remite al pliego del sistema y a las instrucciones concretas de la DEF. :contentReference[oaicite:17]{index=17}"
"¿Cuál de las siguientes situaciones impediría iniciar un expediente de contratación en la UC3M?","Que no exista crédito adecuado y suficiente en el Presupuesto de la Universidad","Que el contrato sea inferior a 15.000 euros","Que el proveedor esté incluido en un acuerdo marco","Que se trate de un contrato de servicios","1","El artículo 21 establece que en ningún caso se tramitarán expedientes de contratación que no cuenten con crédito adecuado y suficiente en el Presupuesto de la Universidad. :contentReference[oaicite:18]{index=18}"
"¿Qué diferencia existe entre el límite de 15.000 euros de determinadas delegaciones y los límites de los contratos menores?","El límite de 15.000 euros de determinadas delegaciones se refiere a competencias delegadas, mientras que los límites de 15.000 y 40.000 euros de los contratos menores determinan la posibilidad de utilizar ese procedimiento según el tipo de contrato","Son exactamente el mismo límite jurídico y tienen idéntica finalidad","El límite de delegación se refiere exclusivamente a contratos de obras y el de contrato menor a servicios","El límite de contrato menor determina siempre quién tiene competencia para autorizar el gasto","1","El Presupuesto distingue las competencias de contratación delegadas de los requisitos que permiten tramitar un contrato como menor. Aunque coincidan determinadas cifras, su función jurídica es diferente. :contentReference[oaicite:19]{index=19} :contentReference[oaicite:20]{index=20}"
"Un contrato de suministros tiene un importe de 14.900 euros, IVA excluido. ¿Qué afirmación es correcta conforme al Presupuesto 2026?","Por razón de cuantía puede tramitarse como contrato menor si se cumplen todos los demás requisitos establecidos","Debe tramitarse obligatoriamente mediante procedimiento abierto","Debe tramitarse necesariamente mediante procedimiento negociado sin publicidad","No puede contratarse por la Universidad por superar el límite de 5.000 euros","1","El límite para suministros y servicios ordinarios de los contratos menores es inferior a 15.000 euros, IVA excluido. Que pueda utilizarse este procedimiento no elimina los restantes requisitos del contrato menor. :contentReference[oaicite:21]{index=21}"
"Un contrato de obras asciende a 39.900 euros, IVA excluido. ¿Qué afirmación es correcta?","Por razón de cuantía puede tramitarse como contrato menor si se cumplen los restantes requisitos","Debe utilizarse obligatoriamente el procedimiento abierto","Debe tramitarse necesariamente mediante procedimiento negociado sin publicidad","No puede utilizarse contrato menor porque el límite de obras es de 15.000 euros","1","El límite de los contratos menores de obras es inferior a 40.000 euros, IVA excluido. Por tanto, 39.900 euros se encuentra dentro del límite cuantitativo, sin perjuicio del cumplimiento del resto de requisitos. :contentReference[oaicite:22]{index=22}"
"Un contrato de suministros para un Proyecto de Investigación asciende a 49.000 euros, IVA excluido. ¿Qué afirmación es correcta respecto del límite específico previsto?","Se encuentra por debajo del límite específico de 50.000 euros para suministros y servicios de Proyectos de Investigación","Supera el límite porque todos los suministros tienen un máximo de 15.000 euros","Solo podría tramitarse mediante procedimiento abierto","El límite específico de investigación es de 40.000 euros","1","El Presupuesto contempla un límite específico de 50.000 euros, IVA excluido, para suministros y servicios específicos de Proyectos de Investigación. :contentReference[oaicite:23]{index=23}"
"¿Qué elemento NO constituye por sí solo una razón para poder omitir la solicitud de tres presupuestos en un contrato menor?","Que el contrato sea simplemente inferior a 15.000 euros","Que el gasto no exceda de 5.000 euros sin IVA y se tramite por el sistema asimilado a Caja Fija, concurriendo la excepción prevista","Que exista una justificación motivada de la no procedencia de solicitar ofertas conforme a los criterios establecidos","Que concurra el supuesto excepcional previsto para determinados gastos tramitados por Caja Fija","1","La mera cuantía inferior a 15.000 euros no elimina por sí sola la solicitud de tres presupuestos. El Presupuesto establece una excepción concreta para determinados gastos de hasta 5.000 euros sin IVA tramitados por Caja Fija, sin perjuicio de los requisitos adicionales. :contentReference[oaicite:24]{index=24}"
