"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"Conforme al apartado 17.6.1 del Presupuesto 2026 de la UC3M, ¿qué régimen de dietas se aplica con carácter general a los gastos de desplazamiento de personal externo sin vinculación contractual o estatutaria con la Universidad?","El correspondiente al Grupo I del personal de la Universidad","El correspondiente al Grupo II del personal de la Universidad","El correspondiente al Grupo III del personal de la Universidad","El correspondiente al régimen de dietas del personal laboral, con independencia de las condiciones del desplazamiento","2","El apartado 17.6.1 establece que los gastos por desplazamiento originados por personal externo a la Universidad, debidamente justificados, se equipararán al régimen de dietas establecido para el personal de la Universidad del Grupo II, con las mismas condiciones de contratación y justificativas, salvo los gastos de manutención."
"¿Qué particularidad establece el apartado 17.6.1 del Presupuesto 2026 respecto de los gastos de manutención de las personas externas a la Universidad?","Se abonan automáticamente conforme al importe de la dieta del Grupo II, sin necesidad de documentación adicional","Se exige justificante del gasto efectivamente realizado, mediante factura o ticket","Solo pueden abonarse cuando el desplazamiento tenga carácter internacional","Deben ser autorizados previamente por la Gerencia con independencia de quién haya organizado el desplazamiento","2","Aunque el régimen general de dietas del personal externo se equipara al Grupo II, el apartado 17.6.1 establece una excepción para la manutención: se exige justificante del gasto realizado, mediante factura o ticket."
"En el marco de un proyecto de investigación de la UC3M, ¿en cuál de los siguientes supuestos puede reembolsarse a una persona externa sus gastos de viaje conforme al apartado 17.6.1 del Presupuesto 2026?","Cuando la persona externa forme parte del equipo o grupo de investigación, o asista como ponente de un congreso o actividad similar","Siempre que la persona externa tenga una relación profesional previa con cualquier miembro del equipo investigador","Únicamente cuando la persona externa participe como asistente en un congreso financiado por el proyecto","Cuando la persona externa sea invitada por la Universidad, con independencia de su participación en el proyecto o actividad","1","El apartado 17.6.1 establece que, para el reembolso de gastos de viaje en el marco de un proyecto de investigación, la persona externa tendrá que formar parte del equipo o grupo de investigación o bien asistir como ponente de un congreso o actividad similar."
"¿Cuándo gozará de seguro de viajes el personal externo cuyos gastos de desplazamiento sean asumidos por la UC3M, según el apartado 17.6.1 del Presupuesto 2026?","Siempre que se trate de personal externo invitado por la Universidad","Siempre que el viaje sea internacional y se haya autorizado previamente por la Gerencia","Siempre que su viaje se gestione por la Agencia de viajes contratada por la Universidad","Siempre que los gastos de manutención se justifiquen mediante factura o ticket","3","El apartado 17.6.1 establece que este personal gozará de seguro de viajes siempre y cuando su viaje se gestione por la Agencia de viajes contratada por la Universidad."
"Una persona sin vínculo laboral o estatutario con la UC3M debe representar a la Universidad en un acto. ¿Qué régimen establece el apartado 17.6.2 del Presupuesto 2026?","El desplazamiento se tramita ordinariamente por el Centro Gestor, sin necesidad de autorización específica, y se aplica el Grupo II","El desplazamiento se tramita excepcionalmente con autorización del Rector o cargo en quien delegue, se aplica el régimen de dietas del Grupo II y el viaje se gestiona a través de la Agencia de Viajes de la Universidad","El desplazamiento requiere exclusivamente autorización de la Gerencia y se aplica el régimen de dietas del Grupo I","El desplazamiento se tramita siempre como una Comisión de Servicio ordinaria y se aplica el régimen de dietas del Grupo III","2","El apartado 17.6.2 establece que los gastos de desplazamiento de personas sin vínculo laboral o estatutario que representen a la Universidad en un acto se tramitarán excepcionalmente y con autorización del Rector o cargo en quien delegue. El régimen de dietas será el del Grupo II y estos viajes se gestionarán a través de la Agencia de Viajes de la Universidad para garantizar su cobertura."
"Una persona sin vínculo laboral o estatutario con la UC3M va a representar excepcionalmente a la Universidad en un acto. ¿Cómo debe formalizarse su designación conforme al apartado 17.6.2 del Presupuesto 2026?","Mediante una designación escrita firmada por el Rector o autoridad competente","Mediante una autorización verbal del Rector comunicada posteriormente al Centro Gestor","Mediante una solicitud de Comisión de Servicio firmada por el responsable del Centro Gestor","Mediante una designación escrita firmada exclusivamente por el Gerente","1","El apartado 17.6.2 establece que la designación de la persona que va a representar a la Universidad, que tendrá carácter excepcional, debe realizarse por escrito y estar firmada por el Rector o autoridad competente."
"¿Cuál de los siguientes datos debe figurar en la designación escrita de una persona externa que represente a la UC3M en un acto, conforme al apartado 17.6.2 del Presupuesto 2026?","El NIF, apellidos y nombre de la persona designada, junto con la justificación del motivo de su elección y de su relación con la Universidad","Únicamente el nombre y apellidos de la persona designada y el importe máximo de la dieta que podrá percibir","El NIF de la persona designada y la autorización de la Agencia de Viajes, sin necesidad de justificar su relación con la Universidad","Los datos bancarios de la persona designada y la autorización del Centro Gestor, sin necesidad de identificar el acto","1","El apartado 17.6.2 exige que la designación incluya los datos personales de la persona designada —NIF, apellidos y nombre— y la justificación del motivo por el que se la elige y de su relación con la Universidad."
"Además de los datos de la persona designada, ¿qué información debe contener la designación de quien represente excepcionalmente a la UC3M en un acto?","La descripción del acto, su fecha de celebración y el lugar donde tendrá lugar","Únicamente la denominación del acto y el importe previsto de los gastos","La fecha de celebración y la duración estimada del viaje, sin necesidad de indicar el lugar","El lugar y la fecha de celebración, pero no la descripción del acto","1","El apartado 17.6.2 establece que la designación debe incluir los datos relativos al acto al que se va a asistir: descripción del acto, fecha de celebración y lugar."
"Respecto de los gastos de transporte y alojamiento de una persona externa que represente excepcionalmente a la UC3M en un acto, ¿cuál es la regla general establecida en el apartado 17.6.2?","Deben contratarse a través de la Agencia adjudicataria del concurso público celebrado por la Universidad, que incluye un seguro para el interesado, salvo las excepciones previstas","Pueden contratarse libremente por la persona designada y justificarse posteriormente mediante factura","Deben contratarse siempre directamente por el Centro Gestor, aunque exista una Agencia adjudicataria","Solo deben contratarse mediante la Agencia cuando el desplazamiento sea internacional","1","El apartado 17.6.2 establece que los gastos de transporte y alojamiento deben contratarse a través de la Agencia adjudicataria del concurso público celebrado por la Universidad, que incluye un seguro para el interesado. Se exceptúan los casos en que exista un importe fijo previamente determinado o se trate de alumnos miembros de Órganos Oficiales de la Universidad."
"¿Qué documentación debe acompañar a la propuesta de pago de los gastos derivados de la representación excepcional de la UC3M por una persona externa?","Una copia del documento de designación de la persona representante","La autorización original de la Agencia de Viajes, aunque el gasto corresponda exclusivamente a manutención","Una copia de la Comisión de Servicio del responsable del Centro Gestor","Un informe posterior del Rector justificando la necesidad del acto","1","El apartado 17.6.2 establece que la propuesta de pago de cualquiera de los gastos mencionados deberá ir acompañada de una copia del documento de designación de la persona."
