Pregunta,Respuesta 1,Respuesta 2,Respuesta 3,Respuesta 4,Respuesta correcta,Explicación
"¿Cuál de las siguientes combinaciones identifica correctamente el vínculo jurídico y la duración de la relación?","Funcionario de carrera: relación estatutaria permanente; funcionario interino: relación temporal; personal laboral: contrato de trabajo cuya duración puede ser fija, indefinida o temporal","Funcionario de carrera: contrato laboral permanente; funcionario interino: relación estatutaria permanente; personal laboral: nombramiento administrativo temporal","Funcionario de carrera: nombramiento no permanente; funcionario interino: contrato laboral temporal; personal laboral: relación estatutaria","Funcionario de carrera: relación estatutaria temporal; funcionario interino: nombramiento permanente; personal laboral: contrato administrativo","1","El artículo 9.1 define al funcionario de carrera mediante una relación estatutaria regulada por el Derecho Administrativo para servicios profesionales retribuidos de carácter permanente. El artículo 10 regula al funcionario interino, nombrado con carácter temporal. El artículo 11 define al personal laboral mediante contrato de trabajo, que puede ser fijo, por tiempo indefinido o temporal."
"Una persona es nombrada para realizar exclusivamente funciones expresamente calificadas como de confianza o asesoramiento especial, con carácter no permanente. ¿Qué clase de empleado público es?","Funcionario interino","Personal laboral temporal","Personal eventual","Personal directivo profesional","3","El artículo 12.1 define al personal eventual como aquel que, en virtud de nombramiento y con carácter no permanente, solo realiza funciones expresamente calificadas como de confianza o asesoramiento especial."
"¿Cuál de las siguientes diferencias entre personal eventual y funcionario interino es correcta conforme al TREBEP?","El personal eventual desempeña funciones de confianza o asesoramiento especial, mientras que el funcionario interino desempeña temporalmente funciones propias de funcionarios de carrera por las causas previstas legalmente","El personal eventual desempeña funciones propias de funcionarios de carrera y el interino funciones de confianza","Ambos son nombrados exclusivamente para cubrir plazas vacantes, pero el eventual carece de relación estatutaria","El funcionario interino es personal laboral temporal y el eventual es funcionario de carrera de carácter no permanente","1","El artículo 10.1 vincula al funcionario interino con el desempeño temporal de funciones propias de funcionarios de carrera por causas tasadas de necesidad y urgencia. El artículo 12.1 reserva al personal eventual las funciones expresamente calificadas como de confianza o asesoramiento especial."
"Una Administración quiere seleccionar personal laboral temporal para cubrir inmediatamente una necesidad urgente. ¿Qué combinación de principios debe respetar el procedimiento?","Igualdad, mérito, capacidad, publicidad y celeridad","Igualdad, antigüedad, capacidad, publicidad y urgencia","Mérito, capacidad, libre designación, publicidad y celeridad","Igualdad, mérito, capacidad y libre designación, sin necesidad de publicidad por tratarse de personal temporal","1","El artículo 11.3 establece que los procedimientos de selección del personal laboral serán públicos y se regirán por igualdad, mérito y capacidad. Para el personal laboral temporal se añade el principio de celeridad, con la finalidad de atender razones expresamente justificadas de necesidad y urgencia."
"¿Qué diferencia existe entre la celeridad exigida en el artículo 10.2 para la selección de funcionarios interinos y la prevista en el artículo 11.3 para el personal laboral temporal?","En ambos casos la celeridad forma parte de los principios del procedimiento de selección, pero el artículo 10.2 la incluye junto con igualdad, mérito, capacidad y publicidad y establece además la finalidad de cobertura inmediata del puesto","La celeridad solo se aplica a los funcionarios interinos, mientras que para el personal laboral temporal se exige exclusivamente publicidad","La celeridad solo se aplica al personal laboral temporal y no aparece entre los principios del artículo 10.2","En ambos casos la celeridad sustituye a los principios de mérito y capacidad cuando exista necesidad urgente","1","El artículo 10.2 establece para la selección del personal funcionario interino los principios de igualdad, mérito, capacidad, publicidad y celeridad, con la finalidad de cubrir inmediatamente el puesto. El artículo 11.3 establece para el personal laboral temporal igualdad, mérito, capacidad, publicidad y celeridad, orientada a atender razones expresamente justificadas de necesidad y urgencia."
"Una persona desempeña funciones directivas profesionales en una Administración Pública. ¿Qué elemento permite diferenciar al personal directivo profesional del personal eventual?","El personal directivo desarrolla funciones directivas profesionales definidas como tales en las normas específicas de cada Administración, mientras que el eventual realiza funciones de confianza o asesoramiento especial","El personal directivo siempre es funcionario de carrera y el eventual siempre es personal laboral","El personal directivo es nombrado libremente y cesa siempre con la autoridad, mientras que el eventual está sometido a evaluación de resultados","El personal directivo y el eventual tienen idénticas funciones, pero se diferencian únicamente por el nivel retributivo","1","El artículo 13.1 define al personal directivo como quien desarrolla funciones directivas profesionales, definidas como tales en las normas específicas de cada Administración. El artículo 12.1, en cambio, limita las funciones del personal eventual a las expresamente calificadas como de confianza o asesoramiento especial."
"¿Cuál de las siguientes afirmaciones compara correctamente la designación del personal directivo y el nombramiento del personal eventual?","El personal directivo se designa atendiendo a mérito, capacidad e idoneidad mediante procedimientos que garanticen publicidad y concurrencia; el nombramiento del personal eventual es libre","Ambos se designan libremente, aunque el personal directivo debe superar siempre una oposición","El personal eventual se selecciona mediante mérito y capacidad, mientras que el personal directivo se designa exclusivamente por confianza","Ambos requieren procedimientos públicos de concurrencia, aunque solo el eventual puede desempeñar funciones de asesoramiento especial","1","El artículo 13.2 establece que la designación del personal directivo atenderá a mérito y capacidad y a criterios de idoneidad, mediante procedimientos que garanticen publicidad y concurrencia. El artículo 12.3 establece que el nombramiento y cese del personal eventual serán libres."
"¿Qué consecuencia tiene para el personal directivo el hecho de que sus condiciones de empleo no tengan la consideración de materia objeto de negociación colectiva a efectos del TREBEP?","Quedan excluidas de la negociación colectiva regulada por el TREBEP, sin perjuicio del régimen jurídico que resulte aplicable por otras normas","Las condiciones de empleo deben negociarse obligatoriamente en las Mesas Generales de Negociación","El personal directivo queda excluido de cualquier regulación colectiva existente en el ordenamiento jurídico","Las condiciones de empleo solo pueden fijarse mediante convenio colectivo","1","El artículo 13.4 establece expresamente que la determinación de las condiciones de empleo del personal directivo no tendrá la consideración de materia objeto de negociación colectiva a los efectos del TREBEP."
"Un miembro del personal directivo reúne además la condición de personal laboral. ¿Cuál de las siguientes afirmaciones es correcta?","Queda sometido a la relación laboral de carácter especial de alta dirección","Pasa automáticamente a tener la condición de funcionario de carrera","Queda sometido al régimen del personal eventual por la naturaleza directiva de sus funciones","Debe ser necesariamente contratado como personal laboral temporal","1","El artículo 13.4 dispone expresamente que cuando el personal directivo reúna la condición de personal laboral estará sometido a la relación laboral de carácter especial de alta dirección."
"Un funcionario interino ocupa una plaza vacante durante tres años. Durante ese período se ha publicado dentro del plazo legal la convocatoria correspondiente, pero el proceso selectivo todavía no ha terminado. ¿Puede permanecer en la plaza?","No, debe cesar siempre al cumplirse exactamente tres años","Sí, excepcionalmente puede permanecer hasta la resolución de la convocatoria si esta fue publicada dentro del plazo de tres años y se resuelve conforme a los plazos del artículo 70","Sí, puede permanecer indefinidamente hasta que la Administración decida cubrir la plaza","Sí, pero solo si adquiere automáticamente la condición de funcionario de carrera al cumplirse los tres años","2","El artículo 10.4 establece que, excepcionalmente, el funcionario interino puede permanecer en la plaza si la convocatoria se publicó dentro del plazo de tres años desde su nombramiento y se resuelve conforme a los plazos del artículo 70. Puede permanecer hasta la resolución de la convocatoria, sin que su cese dé derecho a compensación económica."
"¿Cuál de las siguientes NO constituye una causa de finalización de la relación de interinidad que la Administración debe formalizar de oficio conforme al artículo 10.3 del TREBEP?","La cobertura reglada del puesto por personal funcionario de carrera","La supresión o amortización del puesto por razones organizativas","La finalización del plazo autorizado expresamente recogido en el nombramiento","La decisión unilateral del funcionario interino de solicitar voluntariamente la conversión de su relación en una relación laboral indefinida","4","El artículo 10.3 establece como causas de finalización de oficio, entre otras, la cobertura reglada del puesto por funcionario de carrera, la supresión o amortización del puesto por razones organizativas, la finalización del plazo autorizado y la finalización de la causa que originó el nombramiento. No contempla la conversión voluntaria en relación laboral indefinida."
"¿Qué régimen se aplica al funcionario interino respecto del régimen general de los funcionarios de carrera?","El régimen general de los funcionarios de carrera se aplica en cuanto sea adecuado a su condición temporal y al carácter extraordinario y urgente de su nombramiento, salvo los derechos inherentes a la condición de funcionario de carrera","Se le aplica íntegramente el régimen de los funcionarios de carrera, incluidos todos los derechos inherentes a dicha condición","No se le aplica ningún régimen de los funcionarios de carrera porque mantiene una relación temporal","Se le aplica únicamente el régimen retributivo de los funcionarios de carrera","1","El artículo 10.5 establece que al personal funcionario interino le será aplicable el régimen general del personal funcionario de carrera en cuanto sea adecuado a la naturaleza de su condición temporal y al carácter extraordinario y urgente de su nombramiento, salvo aquellos derechos inherentes a la condición de funcionario de carrera."
"¿Cuál de las siguientes afirmaciones distingue correctamente la aplicación del régimen de los funcionarios de carrera al personal interino y al personal eventual?","Al funcionario interino se le aplica en cuanto sea adecuado a su condición temporal y al carácter extraordinario y urgente de su nombramiento, salvo derechos inherentes a la condición de funcionario de carrera; al eventual se le aplica en lo que sea adecuado a la naturaleza de su condición","Al funcionario interino se le aplica íntegramente y al eventual únicamente en materia retributiva","A ambos se les aplica exactamente el mismo régimen y con las mismas excepciones","Al eventual se le aplica íntegramente el régimen de los funcionarios de carrera y al interino no se le aplica ninguna parte","1","Los artículos 10.5 y 12.5 establecen reglas distintas. Al interino se le aplica el régimen general de los funcionarios de carrera en cuanto sea adecuado a su condición temporal y carácter extraordinario y urgente, salvo derechos inherentes a la condición de funcionario de carrera. Al eventual se le aplica en lo que sea adecuado a la naturaleza de su condición."
"Una Administración pretende que una persona desempeñe funciones directivas profesionales mediante un nombramiento de personal eventual porque se trata de un puesto de especial confianza. ¿Es correcta esta opción conforme al TREBEP?","Sí, porque todo puesto directivo puede cubrirse mediante personal eventual cuando exista confianza","No necesariamente; el personal directivo profesional se configura por sus funciones directivas profesionales y su designación debe atender a mérito, capacidad e idoneidad, mientras que el eventual solo realiza funciones expresamente calificadas de confianza o asesoramiento especial","Sí, siempre que el número de puestos eventuales no supere el límite presupuestario","No, porque todo personal directivo debe ser necesariamente funcionario de carrera","2","El TREBEP diferencia ambas figuras. El artículo 13 configura al personal directivo profesional por el desempeño de funciones directivas profesionales y exige mérito, capacidad, idoneidad, publicidad y concurrencia para su designación. El artículo 12 reserva al personal eventual las funciones expresamente calificadas como de confianza o asesoramiento especial."
