"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"⭐⭐⭐ Conforme al artículo 93 de la Ley Orgánica 2/2023, ¿qué previsión establece la LOSU respecto de la formación y promoción profesional del personal técnico, de gestión y de administración y servicios de las universidades públicas?","Las universidades desarrollarán programas de formación y promoción profesional que respondan a las necesidades de actualización y mejora de las competencias profesionales de su personal.","Las universidades establecerán programas de formación permanente exclusivamente para favorecer la movilidad del personal entre universidades.","Las universidades garantizarán la formación permanente del personal, correspondiendo a las Comunidades Autónomas establecer los programas de promoción profesional.","Las universidades desarrollarán programas de formación y promoción profesional únicamente cuando estén vinculados a los procedimientos de provisión de puestos de trabajo.","1","El artículo 93 de la Ley Orgánica 2/2023 regula la formación y promoción profesional del personal técnico, de gestión y de administración y servicios de las universidades públicas. La pregunta original atribuía esta materia al artículo 92, que regula la provisión de puestos de trabajo. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a92"
"⭐⭐⭐ ¿Cuál de las siguientes asociaciones entre los artículos 92 y 93 de la Ley Orgánica 2/2023 y las materias que regulan es correcta?","El artículo 92 regula la provisión de puestos de trabajo y el artículo 93 regula la formación y promoción profesional del personal técnico, de gestión y de administración y servicios.","El artículo 92 regula la formación y promoción profesional y el artículo 93 regula la provisión de puestos de trabajo.","El artículo 92 regula la carrera profesional y el artículo 93 regula el acceso a plazas del personal técnico, de gestión y de administración y servicios.","El artículo 92 regula el acceso a plazas y el artículo 93 regula la carrera profesional horizontal del personal técnico, de gestión y de administración y servicios.","1","El artículo 92 de la Ley Orgánica 2/2023 regula la provisión de puestos de trabajo del personal técnico, de gestión y de administración y servicios, mientras que el artículo 93 regula su formación y promoción profesional. La carrera profesional se regula en el artículo 90 y el acceso a plazas en el artículo 91. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a90"
"Según el artículo 92 de la LOSU, ¿qué finalidad tiene la formación permanente del PTGAS?","Mantener actualizadas las competencias profesionales y mejorar la calidad de los servicios universitarios.","Preparar exclusivamente para puestos directivos.","Facilitar únicamente la promoción interna.","Actualizar exclusivamente conocimientos jurídicos.",1,"La LOSU vincula la formación permanente con la mejora continua de la gestión universitaria."
"Conforme al artículo 93 de la LOSU, ¿a qué principios debe ajustarse la selección del PTGAS?","A los principios de igualdad, mérito, capacidad, publicidad y concurrencia.","A la libre designación.","A la antigüedad y experiencia profesional exclusivamente.","A los criterios establecidos discrecionalmente por cada universidad.",1,"El artículo 93 mantiene los principios constitucionales aplicables al acceso al empleo público."
"¿Qué finalidad persigue el artículo 93 de la LOSU al exigir procedimientos públicos de selección para el PTGAS?","Garantizar la objetividad, la transparencia y la igualdad de oportunidades en el acceso al empleo público universitario.","Reducir el número de aspirantes.","Facilitar la contratación temporal.","Permitir la cobertura directa de las plazas por los departamentos.",1,"La publicidad y concurrencia constituyen garantías esenciales del acceso al empleo público."
"Según el artículo 94 de la LOSU, ¿qué objetivo persiguen las medidas de movilidad del PTGAS?","Favorecer el desarrollo profesional y una gestión más eficiente de los recursos humanos de las universidades.","Reducir el número de efectivos de las universidades.","Limitar la carrera profesional horizontal.","Sustituir los procedimientos selectivos.",1,"El artículo 94 contempla la movilidad como una herramienta para mejorar el desarrollo profesional y la eficiencia organizativa."
"¿Cuál es la relación correcta entre los artículos 90, 91 y 92 de la Ley Orgánica 2/2023 respecto del personal técnico, de gestión y de administración y servicios de las universidades públicas?","El artículo 90 regula la carrera profesional, el artículo 91 el acceso a plazas y el artículo 92 la provisión de puestos de trabajo.","El artículo 90 regula el acceso a plazas, el artículo 91 la carrera profesional y el artículo 92 la formación y movilidad.","El artículo 90 regula la carrera profesional, el artículo 91 la provisión de puestos de trabajo y el artículo 92 el acceso a plazas.","El artículo 90 regula la formación y movilidad, el artículo 91 el acceso a plazas y el artículo 92 la carrera profesional.","1","La Ley Orgánica 2/2023 dedica el artículo 90 a la carrera profesional del personal técnico, de gestión y de administración y servicios; el artículo 91 regula el acceso a sus plazas; y el artículo 92 regula la provisión de puestos de trabajo. La formación y movilidad de este personal se regulan posteriormente en el artículo 94. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a90 https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a91 https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a92 https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a94"
"⭐⭐⭐ ¿Cuál de las siguientes asociaciones entre el artículo de la Ley Orgánica 2/2023 y la materia regulada es correcta respecto del personal técnico, de gestión y de administración y servicios de las universidades públicas?","Artículo 91: acceso a plazas; artículo 92: provisión de puestos de trabajo; artículo 94: formación y movilidad.","Artículo 91: provisión de puestos de trabajo; artículo 92: acceso a plazas; artículo 94: carrera profesional.","Artículo 91: acceso a plazas; artículo 92: carrera profesional; artículo 94: provisión de puestos de trabajo.","Artículo 91: carrera profesional; artículo 92: acceso a plazas; artículo 94: formación y movilidad.","1","El artículo 91 regula el acceso a plazas de PTGAS; el artículo 92 regula la provisión de puestos de trabajo; y el artículo 94 regula la formación y movilidad. La carrera profesional se regula en el artículo 90. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a90"
"Una universidad pretende regular la progresión profesional de su personal técnico, de gestión y de administración y servicios sin necesidad de cambiar de puesto de trabajo. ¿Qué artículo de la Ley Orgánica 2/2023 debe tomarse como referencia principal?","El artículo 90, relativo a la carrera profesional.","El artículo 91, relativo al acceso a plazas.","El artículo 92, relativo a la provisión de puestos de trabajo.","El artículo 94, relativo a la formación y movilidad.","1","El artículo 90.2 establece que este personal puede desarrollar su carrera profesional mediante la progresión de grado, categoría, escala o nivel sin necesidad de cambiar de puesto de trabajo, atendiendo, entre otros elementos, a su trayectoria y actuación profesional, conocimientos, formación y evaluación del desempeño."
"¿Cuál de las siguientes asociaciones entre artículos de la Ley Orgánica 2/2023 y materias reguladas es correcta respecto del personal técnico, de gestión y de administración y servicios de las universidades públicas?","Artículo 90: carrera profesional; artículo 91: acceso a plazas; artículo 92: provisión de puestos de trabajo; artículo 93: retribuciones.","Artículo 90: acceso a plazas; artículo 91: carrera profesional; artículo 92: retribuciones; artículo 93: formación y movilidad.","Artículo 90: carrera profesional; artículo 91: provisión de puestos de trabajo; artículo 92: acceso a plazas; artículo 93: formación y movilidad.","Artículo 90: formación y movilidad; artículo 91: acceso a plazas; artículo 92: carrera profesional; artículo 93: provisión de puestos de trabajo.","1","El capítulo V de la Ley Orgánica 2/2023 regula el personal técnico, de gestión y de administración y servicios. El artículo 90 regula la carrera profesional; el 91, el acceso a plazas; el 92, la provisión de puestos de trabajo; el 93, las retribuciones; y el 94, la formación y movilidad."
"Según el artículo 89.2 de la LOSU, ¿qué corresponde determinar a las universidades respecto del personal técnico, de gestión y de administración y servicios?","Las funciones y perfiles de las actividades, así como la cualificación necesaria para asegurar un desempeño plenamente eficaz y eficiente.","La clasificación profesional única de todo el PTGAS del sistema universitario español.","Las retribuciones básicas del personal funcionario.","Los grupos de titulación establecidos en la legislación básica estatal.",1,"El artículo 89.2 atribuye a las universidades la determinación de las funciones, perfiles y cualificación necesaria, en el marco de la negociación colectiva. :contentReference[oaicite:1]{index=1}"
"Conforme al artículo 89.2 de la LOSU, ¿en qué marco deberán las universidades determinar las funciones y perfiles del PTGAS?","En el marco de la negociación colectiva que corresponda.","Mediante acuerdo exclusivo del Consejo Social.","A través de resolución del Rector sin negociación previa.","En el marco fijado por el Consejo de Universidades.",1,"La referencia expresa a la negociación colectiva es uno de los elementos característicos del artículo 89.2. :contentReference[oaicite:2]{index=2}"
"Según el artículo 89.3 de la LOSU, además de la propia Ley Orgánica, ¿qué norma rige al personal funcionario del PTGAS?","El texto refundido de la Ley del Estatuto Básico del Empleado Público.","El texto refundido de la Ley del Estatuto de los Trabajadores.","La Ley 39/2015, del Procedimiento Administrativo Común.","La Ley General Presupuestaria.",1,"El artículo 89.3 remite expresamente al TREBEP para el personal funcionario. :contentReference[oaicite:3]{index=3}"
"¿Qué norma menciona expresamente el artículo 89.3 de la LOSU como aplicable al personal laboral del PTGAS?","El texto refundido de la Ley del Estatuto de los Trabajadores.","La Ley 40/2015, de Régimen Jurídico del Sector Público.","La Ley General de la Seguridad Social exclusivamente.","La Ley Orgánica del Poder Judicial.",1,"El régimen jurídico del personal laboral remite expresamente al Estatuto de los Trabajadores, además del resto de normativa aplicable. :contentReference[oaicite:4]{index=4}"
"Según el artículo 89.3 de la LOSU, ¿qué norma resulta de aplicación tanto al personal funcionario como al personal laboral del PTGAS además de su normativa específica?","Los Estatutos de las universidades.","El convenio colectivo del PDI.","Los Reglamentos del Consejo de Universidades.","La Ley de Contratos del Sector Público.",1,"El último párrafo del artículo 89.3 dispone expresamente que ambos colectivos se regirán también por los Estatutos universitarios. :contentReference[oaicite:5]{index=5}"
"Conforme al artículo 89.5 de la LOSU, ¿qué derecho se reconoce expresamente al PTGAS respecto de la política universitaria?","Participar libre y significativamente en su diseño, implementación y evaluación.","Participar únicamente en la evaluación de la política universitaria.","Intervenir exclusivamente mediante negociación colectiva.","Participar únicamente cuando así lo acuerde el Claustro.",1,"El artículo 89.5 reconoce expresamente este derecho de participación. :contentReference[oaicite:6]{index=6}"
"Según el artículo 89.6 de la LOSU, ¿qué deberán asegurar las universidades respecto del PTGAS?","El ejercicio efectivo de los derechos de conciliación de la vida personal, laboral y familiar.","La reducción progresiva de la jornada laboral.","La movilidad obligatoria entre universidades.","La evaluación anual del desempeño de todo el personal.",1,"El artículo 89.6 impone expresamente esta obligación a las universidades. :contentReference[oaicite:7]{index=7}"
"Conforme al artículo 89.6 de la LOSU, ¿qué principio debe respetarse para asegurar la igualdad efectiva en la aplicación del régimen de dedicación del PTGAS?","El principio de transparencia retributiva.","El principio de jerarquía normativa.","El principio de autonomía universitaria.","El principio de libre concurrencia.",1,"La transparencia retributiva aparece expresamente vinculada a la igualdad efectiva. :contentReference[oaicite:8]{index=8}"
"Según el artículo 90.2 de la LOSU, ¿qué circunstancia NO resulta necesaria para que el PTGAS pueda progresar de grado, categoría, escala o nivel?","Cambiar de puesto de trabajo.","La evaluación del desempeño.","La trayectoria y actuación profesional.","La formación acreditada.",1,"La carrera horizontal se caracteriza precisamente por permitir la progresión sin necesidad de cambiar de puesto. :contentReference[oaicite:9]{index=9}"
"¿Cuál de los siguientes elementos NO figura expresamente en el artículo 90.2 de la Ley Orgánica 2/2023 entre los que deben atenderse para la progresión de grado, categoría, escala o nivel del PTGAS sin cambiar de puesto de trabajo?","La antigüedad como criterio autónomo y suficiente.","La calidad de los trabajos realizados.","Los conocimientos adquiridos.","La evaluación del desempeño.","1","El artículo 90.2 establece que esta modalidad de carrera profesional atenderá a la trayectoria y actuación profesional, la calidad de los trabajos realizados, los conocimientos adquiridos, la formación acreditada y la evaluación del desempeño. No menciona la antigüedad como criterio autónomo y suficiente. El mismo apartado contempla además una segunda modalidad de carrera mediante el ascenso en la estructura de puestos de trabajo."
"Según el artículo 91.1 de la LOSU, ¿a qué principios deberá ajustarse la selección del personal técnico, de gestión y de administración y servicios?","A los principios constitucionales de igualdad, mérito, capacidad, publicidad y concurrencia.","A los principios de igualdad, eficacia, economía y celeridad.","A los principios de mérito, capacidad y libre designación.","A los principios de publicidad, eficacia y autonomía universitaria.",1,"El artículo 91.1 remite expresamente a los principios constitucionales de igualdad, mérito, capacidad, publicidad y concurrencia para el acceso al PTGAS. :contentReference[oaicite:0]{index=0}"
"Conforme al artículo 91.2 de la Ley Orgánica 2/2023, ¿dónde deberán publicarse las convocatorias de selección del personal técnico, de gestión y de administración y servicios de las universidades?","En el Boletín Oficial del Estado y en el diario oficial de la Comunidad Autónoma correspondiente.","Únicamente en el diario oficial de la Comunidad Autónoma correspondiente y en los medios electrónicos de la universidad.","En el Boletín Oficial del Estado y, cuando así lo establezcan los Estatutos, en el tablón electrónico de la universidad.","Exclusivamente en el Boletín Oficial del Estado, sin necesidad de publicación en el diario oficial autonómico.","1","El artículo 91.2 de la Ley Orgánica 2/2023 establece la publicación de las convocatorias de selección del personal técnico, de gestión y de administración y servicios en el Boletín Oficial del Estado y en el diario oficial de la Comunidad Autónoma correspondiente."
"¿Qué finalidad tiene la publicación de las convocatorias de selección del PTGAS en el Boletín Oficial del Estado y en el diario oficial de la Comunidad Autónoma correspondiente conforme al artículo 91.2 de la LOSU?","Garantizar la publicidad oficial de las convocatorias conforme al régimen establecido legalmente.","Sustituir la publicación de las bases en los medios electrónicos de la universidad.","Permitir que únicamente las personas inscritas en la universidad puedan participar en el proceso selectivo.","Atribuir al Estado la competencia para resolver todos los procesos selectivos de las universidades.","1","La publicación en los diarios oficiales constituye la forma de publicidad oficial exigida por el artículo 91.2 para las convocatorias de selección del PTGAS. La competencia selectiva continúa correspondiendo a las universidades en los términos establecidos por la normativa aplicable."
"¿Qué publicación oficial debe acompañar a la del Boletín Oficial del Estado en las convocatorias de selección del PTGAS conforme al artículo 91.2 de la LOSU?","La publicación en el diario oficial de la Comunidad Autónoma correspondiente.","La publicación en el Boletín Oficial del Congreso de los Diputados.","La publicación en el tablón de anuncios electrónico de la universidad, como única publicación complementaria.","La publicación en el diario oficial de cualquier Comunidad Autónoma en la que exista una universidad pública.","1","El artículo 91.2 exige la publicación de las convocatorias en el Boletín Oficial del Estado y en el diario oficial de la Comunidad Autónoma correspondiente."
"Según el artículo 91.2 de la LOSU, ¿qué principio debe respetarse en la composición de los órganos de selección del PTGAS?","La composición equilibrada entre mujeres y hombres, salvo imposibilidad motivada.","La representación paritaria exacta del 50 % de cada sexo.","La presencia obligatoria de representantes sindicales con derecho a voto.","La designación exclusiva de personal de la universidad convocante.",1,"La LOSU exige una composición equilibrada de mujeres y hombres, salvo razones objetivas y motivadas. :contentReference[oaicite:2]{index=2}"
"¿Qué característica deben reunir, según el artículo 91.2 de la LOSU, las personas integrantes de los órganos de selección del PTGAS?","Poseer la cualificación y especialización adecuadas para las funciones encomendadas.","Pertenecer necesariamente a la misma universidad convocante.","Ser exclusivamente personal funcionario.","Tener una antigüedad mínima de diez años.",1,"El artículo 91.2 pone el énfasis en la cualificación y especialización de quienes integran los órganos de selección. :contentReference[oaicite:3]{index=3}"
"¿Conforme al artículo 91.1 de la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, qué principios deben regir en todo caso la selección del personal técnico, de gestión y de administración y servicios de las universidades públicas?","Igualdad, mérito, capacidad, transparencia, publicidad y concurrencia, además de la posibilidad de recurso ante la propia universidad","Igualdad, mérito, capacidad y antigüedad, junto con publicidad y movilidad entre universidades","Publicidad, concurrencia, libre designación, antigüedad y experiencia profesional, con recurso ante la Administración competente","Mérito, capacidad, transparencia y eficacia, pudiendo las universidades establecer libremente los restantes principios en sus Estatutos","1","El artículo 91.1 de la LOSU establece que la selección del personal técnico, de gestión y de administración y servicios, funcionario y laboral, se realizará mediante pruebas selectivas y, en todo caso, de acuerdo con los principios de igualdad, mérito, capacidad, transparencia, publicidad y concurrencia, así como la posibilidad de recurso ante la propia universidad."
"👑 Conforme al artículo 92.1 de la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, ¿qué principios deben garantizar las universidades en la provisión de puestos de trabajo del PTGAS?","Publicidad, transparencia, igualdad, mérito y capacidad, atendiendo además a las necesidades del servicio.","Igualdad, mérito y capacidad, pudiendo prescindir de la publicidad y transparencia cuando el puesto sea de especial responsabilidad.","Publicidad, antigüedad, especialización, libre designación y capacidad, atendiendo en todo caso a las necesidades del servicio.","Transparencia, experiencia, antigüedad y libre designación, garantizando únicamente la igualdad entre las personas candidatas.","1","El artículo 92.1 de la LOSU dispone que, en la provisión de puestos de trabajo, las universidades deberán atender a las necesidades del servicio y garantizar los principios de publicidad, transparencia, igualdad, mérito y capacidad."
"👑 Según el artículo 92.2 de la Ley Orgánica 2/2023, de 22 de marzo, ¿mediante qué sistema se realizará la provisión de puestos de personal técnico, de gestión y de administración y servicios en las universidades?","Mediante el sistema de concurso, pudiendo concurrir el personal propio, el de otras universidades y, en las condiciones reglamentarias previstas, personal de cuerpos y escalas de las Administraciones Públicas.","Mediante concurso o libre designación, correspondiendo a cada universidad determinar libremente cuál de los dos sistemas se aplica a cada puesto.","Mediante libre designación con carácter general, pudiendo participar únicamente el personal de la propia universidad que reúna los requisitos del puesto.","Mediante oposición o concurso-oposición, pudiendo participar únicamente el personal funcionario de carrera de la propia universidad.","1","El artículo 92.2 de la LOSU establece que la provisión de puestos de PTGAS en las universidades se realizará mediante el sistema de concurso. Pueden concurrir el propio personal de la universidad, el personal de otras universidades y, en las condiciones que reglamentariamente se determinen, el personal perteneciente a cuerpos y escalas de las Administraciones Públicas."
"¿Cuál es el sistema ordinario de provisión de puestos de trabajo del PTGAS según el artículo 92.2 de la LOSU?","El concurso.","La libre designación.","La comisión de servicios.","La adscripción provisional.",1,"El artículo 92.2 establece el concurso como sistema ordinario de provisión de puestos. :contentReference[oaicite:6]{index=6}"
"Conforme al artículo 92.3 de la LOSU, ¿en qué supuestos podrá utilizarse el sistema de libre designación para proveer puestos del PTGAS?","Únicamente para aquellos puestos que, por su especial responsabilidad y confianza, así se determinen en la relación de puestos de trabajo.","Para cualquier puesto de trabajo vacante.","Exclusivamente para puestos temporales.","Solo cuando no existan personas candidatas en un concurso.",1,"La libre designación constituye un sistema excepcional vinculado a determinados puestos previamente identificados. :contentReference[oaicite:7]{index=7}"
"Conforme al artículo 92.4 de la Ley Orgánica 2/2023, ¿qué deben garantizar las universidades en los procedimientos de provisión de puestos de trabajo respecto de las personas con discapacidad?","La adopción de las medidas y adaptaciones necesarias para asegurar la igualdad de oportunidades y la no discriminación de las personas con discapacidad.","La reserva de un porcentaje de los puestos de trabajo objeto de provisión y la adaptación de los procedimientos únicamente cuando la persona con discapacidad lo solicite expresamente.","La adopción de medidas de acción positiva destinadas a garantizar la igualdad de oportunidades, sin que el precepto contemple expresamente la no discriminación en los procedimientos de provisión.","La adaptación de los puestos de trabajo y de los procedimientos de provisión para garantizar la igualdad de oportunidades, quedando las medidas de no discriminación sometidas a la normativa específica aplicable.","1","El artículo 92.4 de la Ley Orgánica 2/2023 establece que las universidades garantizarán, en los procedimientos de provisión de puestos de trabajo, la adopción de las medidas y adaptaciones necesarias para asegurar la igualdad de oportunidades y la no discriminación de las personas con discapacidad. La respuesta correcta debe incluir ambos elementos: igualdad de oportunidades y no discriminación. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a92"
"¿Cuál de las siguientes afirmaciones distingue correctamente las previsiones de los artículos 92.4 y 93 de la Ley Orgánica 2/2023 respecto del personal técnico, de gestión y de administración y servicios?","El artículo 92.4 exige medidas y adaptaciones necesarias para asegurar la igualdad de oportunidades y la no discriminación de las personas con discapacidad en los procedimientos de provisión de puestos, mientras que el artículo 93 regula la formación y promoción profesional del personal.","El artículo 92.4 establece la reserva de puestos para personas con discapacidad y el artículo 93 regula las medidas de adaptación de los procedimientos de provisión.","El artículo 92.4 regula la formación específica de las personas con discapacidad y el artículo 93 establece las medidas de adaptación necesarias en los procedimientos de provisión.","El artículo 92.4 regula la igualdad de oportunidades en el acceso a plazas y el artículo 93 establece la reserva de puestos para personas con discapacidad.","1","El artículo 92.4 se refiere específicamente a las medidas y adaptaciones necesarias para garantizar la igualdad de oportunidades y la no discriminación de las personas con discapacidad en los procedimientos de provisión de puestos. El artículo 93 regula la formación y promoción profesional del personal técnico, de gestión y de administración y servicios. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a92 https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a93"
"⭐⭐⭐ Según el artículo 93.1 de la LOSU, ¿con cargo a quién será retribuido el personal técnico, de gestión y de administración y servicios, tanto funcionario como laboral?","Con cargo a los presupuestos de sus respectivas universidades.","Con cargo a los Presupuestos Generales del Estado.","Con cargo a los presupuestos de la Comunidad Autónoma correspondiente.","Con cargo a un fondo estatal específico para universidades públicas.",1,"El artículo 93.1 dispone expresamente que el PTGAS, funcionario y laboral, será retribuido con cargo a los presupuestos de sus respectivas universidades. :contentReference[oaicite:1]{index=1}"
"Conforme al artículo 93.2 de la Ley Orgánica 2/2023, ¿cómo se determina el régimen retributivo del PTGAS funcionario y laboral de las universidades públicas?","Conforme a lo previsto en el artículo 89.3, dentro de los límites máximos que determine la Comunidad Autónoma, mediante negociación colectiva y en el marco de las bases que fije el Estado.","Conforme a lo previsto en el artículo 89.3, dentro de los límites máximos que determine el Estado, mediante negociación colectiva y en el marco de las bases que fije la Comunidad Autónoma.","Conforme a lo previsto en el artículo 89.3, dentro de los límites máximos que determine la Comunidad Autónoma, mediante negociación colectiva y con arreglo a los criterios que establezca el Consejo de Universidades.","Conforme a lo previsto en el artículo 89.3, dentro de los límites máximos que determine la Comunidad Autónoma, mediante negociación colectiva y en el marco de las normas reglamentarias que establezca cada universidad.","1","El artículo 93.2 de la Ley Orgánica 2/2023 establece que el régimen retributivo del personal funcionario y laboral del PTGAS se determinará conforme a lo previsto en el artículo 89.3, dentro de los límites máximos que determine la Comunidad Autónoma, mediante negociación colectiva y en el marco de las bases que fije el Estado."
"Según el artículo 93.3 de la LOSU, ¿quiénes podrán establecer programas de incentivos para el PTGAS?","El Gobierno, las Comunidades Autónomas y las universidades.","Únicamente el Gobierno.","Exclusivamente las universidades.","Las universidades y el Consejo de Universidades.",1,"El artículo 93.3 atribuye expresamente esta facultad a esos tres niveles institucionales. :contentReference[oaicite:3]{index=3}"
"¿A qué deberán estar vinculados los programas de incentivos previstos en el artículo 93.3 de la LOSU?","A los méritos individuales y a la contribución del PTGAS a la mejora de la docencia, la investigación, la transferencia e intercambio del conocimiento y la innovación.","Exclusivamente a la antigüedad.","Únicamente a la obtención de puestos directivos.","Solo a la evaluación anual del desempeño.",1,"La LOSU vincula los incentivos tanto a los méritos individuales como a la contribución efectiva a la actividad universitaria. :contentReference[oaicite:4]{index=4}"
"¿Cuál de las siguientes materias NO menciona expresamente el artículo 93.3 de la LOSU como ámbito al que puede contribuir el PTGAS a efectos de los programas de incentivos?","La internacionalización de las enseñanzas universitarias.","La docencia.","La investigación.","La transferencia e intercambio del conocimiento.",1,"El artículo menciona docencia, investigación, transferencia e intercambio del conocimiento e innovación, pero no la internacionalización como criterio específico. :contentReference[oaicite:5]{index=5}"
"Según el artículo 94.1 de la LOSU, ¿qué deberán fomentar las universidades respecto del PTGAS?","La movilidad entre universidades y con otras Administraciones Públicas.","La movilidad obligatoria entre todos los campus universitarios.","La movilidad exclusiva hacia universidades extranjeras.","La movilidad únicamente del personal funcionario.",1,"El artículo 94.1 fomenta la movilidad como instrumento de desarrollo profesional y cooperación institucional. :contentReference[oaicite:6]{index=6}"
"Según la Ley Orgánica 2/2023, ¿qué diferencia existe entre la regulación de la movilidad internacional de la comunidad universitaria del artículo 27 y la movilidad del PTGAS del artículo 94?","El artículo 27 contempla programas de movilidad e intercambio del conjunto de la comunidad universitaria, incluido el PTGAS, mientras que el artículo 94 se refiere específicamente a la formación y movilidad del PTGAS de las universidades públicas","El artículo 27 regula exclusivamente la movilidad del PDI y el artículo 94 exclusivamente la movilidad internacional del PTGAS","El artículo 27 establece la movilidad obligatoria del PTGAS y el artículo 94 regula únicamente su formación","Ambos artículos regulan exclusivamente la movilidad internacional del PTGAS, diferenciándose solo por las Administraciones competentes","1","El artículo 27.1 establece que el Gobierno, las Comunidades Autónomas y las universidades promoverán programas de movilidad e intercambio del estudiantado, del PDI y del PTGAS, asegurando igualdad de oportunidades y no discriminación. El artículo 94 se encuadra específicamente en el régimen del PTGAS de las universidades públicas y regula su formación y movilidad."
"⭐⭐⭐ ¿Qué deben establecer las universidades conforme al artículo 94.1 de la Ley Orgánica 2/2023 respecto de la formación del personal técnico, de gestión y de administración y servicios?","Planes plurianuales de formación a lo largo de la vida que garanticen la mejora profesional del personal en los distintos ámbitos de especialización de la actividad universitaria","Planes anuales de formación exclusivamente vinculados a las necesidades del puesto de trabajo que desempeñe cada persona","Planes plurianuales de formación destinados exclusivamente a facilitar la promoción interna del personal funcionario","Programas de formación obligatoria para todo el personal, limitados a los ámbitos de especialización determinados por la Administración General del Estado","1","El artículo 94.1 de la Ley Orgánica 2/2023 establece que las universidades establecerán planes plurianuales de formación a lo largo de la vida que garanticen la mejora profesional de su personal técnico, de gestión y de administración y servicios, en los distintos ámbitos de especialización de la actividad universitaria."
"👑 ¿Qué establece el artículo 94.2 de la Ley Orgánica 2/2023 respecto de la movilidad del personal técnico, de gestión y de administración y servicios?","Las universidades implantarán planes plurianuales de movilidad para el desempeño de sus funciones en otras universidades o Administraciones Públicas y formalizarán convenios que aseguren la reciprocidad","Las universidades establecerán planes anuales de movilidad exclusivamente entre universidades públicas y no necesitarán formalizar convenios cuando exista reciprocidad","Las universidades podrán establecer planes de movilidad únicamente para el personal funcionario, previa autorización de la Comunidad Autónoma","Las universidades implantarán planes plurianuales de movilidad obligatoria entre universidades y Administraciones Públicas, incluyendo necesariamente períodos de movilidad internacional","1","El artículo 94.2 establece que las universidades implantarán planes plurianuales destinados a la movilidad del personal técnico, de gestión y de administración y servicios para el desempeño de sus funciones en otras universidades o Administraciones Públicas y formalizarán convenios que aseguren la reciprocidad. Además, incluirán en estos planes la movilidad internacional."
"Conforme al artículo 94.2 de la Ley Orgánica 2/2023, ¿qué previsión específica deben incorporar las universidades a los planes plurianuales de movilidad de su personal técnico, de gestión y de administración y servicios?","La movilidad internacional, en coordinación con las Administraciones Públicas y mediante programas y convenios específicos, incluidos aquellos que instituya la Unión Europea mediante estancias con fines formativos.","La movilidad internacional, exclusivamente mediante programas de la Unión Europea y sin necesidad de coordinación con las Administraciones Públicas.","La movilidad internacional, pero únicamente respecto de otras universidades, quedando excluidas las entidades o empresas como destino de las estancias formativas.","La movilidad internacional, siempre que los convenios correspondientes garanticen la reciprocidad entre las universidades participantes y se limiten a estancias de carácter profesional.","1","El artículo 94.2 de la Ley Orgánica 2/2023 establece que las universidades implantarán planes plurianuales destinados a la movilidad de su personal técnico, de gestión y de administración y servicios para el desempeño de sus funciones en otras universidades o Administraciones Públicas, formalizando convenios que aseguren la reciprocidad. Asimismo, deberán incluir en estos planes la movilidad internacional, en coordinación con las Administraciones Públicas y mediante programas y convenios específicos, incluidos aquellos que instituya la Unión Europea mediante estancias con fines formativos en instituciones de educación superior, entidades o empresas. https://www.boe.es/buscar/act.php?id=BOE-A-2023-7500#a94"
"¿Qué relación existe entre los artículos 92 y 94 de la LOSU?","El artículo 92 regula la provisión de puestos de trabajo, mientras que el artículo 94 promueve la movilidad y el intercambio profesional del PTGAS.","Ambos regulan exclusivamente la provisión mediante concurso.","El artículo 94 sustituye el régimen de provisión establecido en el artículo 92.","No existe conexión entre ambos preceptos.",1,"La LOSU diferencia entre la provisión ordinaria de puestos y las políticas de movilidad y desarrollo profesional. "
"¿Qué relación existe entre los artículos 90 y 93 de la LOSU?","El artículo 90 regula la carrera profesional del PTGAS, mientras que el artículo 93 establece el régimen general de sus retribuciones e incentivos.","Ambos regulan exclusivamente la negociación colectiva.","El artículo 93 desarrolla únicamente la carrera horizontal.","El artículo 90 sustituye el régimen retributivo previsto en el artículo 93.",1,"La estructura del Capítulo V distingue entre el desarrollo profesional (art. 90) y el régimen retributivo e incentivos (art. 93). "
