"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué finalidad cumplen conjuntamente el curso selectivo y el período de prácticas cuando la convocatoria los establece?","Completar la evaluación de la aptitud de los aspirantes antes de su nombramiento como funcionarios de carrera.","Permitir la adquisición provisional de la condición de funcionario de carrera.","Sustituir la totalidad de las pruebas de la fase de oposición.","Determinar el destino definitivo de los aspirantes seleccionados.","1","Ambos instrumentos forman parte del proceso selectivo y permiten completar la evaluación de la capacidad de los aspirantes."
"¿Cuál de los siguientes pares de actuaciones corresponde, respectivamente, a la fase inicial y a la fase final del procedimiento de ingreso regulado en el Reglamento?","Aprobación de la oferta de empleo público — nombramiento como funcionario de carrera.","Publicación de las calificaciones — aprobación de la oferta de empleo público.","Propuesta de aprobados — publicación de la convocatoria.","Nombramiento como funcionario en prácticas — publicación de la oferta de empleo público.","1","La oferta de empleo público constituye el punto de partida del procedimiento y el nombramiento como funcionario de carrera su culminación."
"¿Qué diferencia esencial existe entre un funcionario en prácticas y un funcionario de carrera conforme al Real Decreto 364/1995?","El funcionario en prácticas aún no ha culminado todas las fases del procedimiento selectivo previstas en la convocatoria, mientras que el funcionario de carrera ya ha sido nombrado como tal por la autoridad competente.","Ambos adquieren simultáneamente la condición plena de funcionario de carrera.","El funcionario en prácticas únicamente puede participar en procesos de promoción interna.","El funcionario de carrera debe superar posteriormente un nuevo curso selectivo.","1","La condición de funcionario de carrera solo se adquiere tras completarse íntegramente el procedimiento previsto en la convocatoria."
"¿Qué característica común presentan las bases de la convocatoria, la actuación del órgano de selección y la resolución final del procedimiento conforme al Real Decreto 364/1995?","Todas forman parte de un procedimiento reglado dirigido a garantizar el acceso al empleo público conforme a los principios de igualdad, mérito, capacidad y publicidad.","Todas pueden modificarse libremente por razones de oportunidad administrativa.","Todas son aprobadas por el órgano de selección.","Todas tienen naturaleza exclusivamente organizativa y carecen de efectos jurídicos para los aspirantes.","1","El Reglamento configura un procedimiento reglado en el que cada actuación tiene una finalidad específica orientada a garantizar los principios constitucionales de acceso al empleo público."
"¿Qué secuencia refleja correctamente el procedimiento ordinario de ingreso regulado en el Real Decreto 364/1995?","Oferta de empleo público → Convocatoria → Admisión de aspirantes → Desarrollo de las pruebas → Propuesta de aprobados → Presentación de documentación → Nombramiento.","Convocatoria → Oferta de empleo público → Desarrollo de las pruebas → Nombramiento → Presentación de documentación.","Oferta de empleo público → Propuesta de aprobados → Convocatoria → Nombramiento.","Convocatoria → Admisión de aspirantes → Presentación de documentación → Desarrollo de las pruebas → Nombramiento.","1","El procedimiento regulado por el Reglamento sigue una secuencia lógica desde la planificación mediante la oferta de empleo público hasta el nombramiento de los funcionarios de carrera."
"¿Cuál de las siguientes actuaciones corresponde al órgano convocante y no al órgano de selección?","Aprobar las bases de la convocatoria.","Valorar los ejercicios realizados por los aspirantes.","Determinar la puntuación final obtenida en cada prueba.","Elevar la propuesta de aspirantes aprobados.","1","El órgano convocante aprueba la convocatoria y sus bases; el órgano de selección desarrolla y califica el proceso."
"¿Qué tienen en común las bases de la convocatoria y la propuesta definitiva de aprobados?","Ambas producen efectos jurídicos dentro del procedimiento selectivo, aunque corresponden a órganos distintos.","Ambas pueden modificarse libremente por el tribunal.","Ambas son aprobadas por el órgano de selección.","Ambas ponen fin al procedimiento administrativo.","1","Las bases son aprobadas por la autoridad convocante y la propuesta corresponde al órgano de selección."
"¿Cuál de las siguientes actuaciones NO puede realizar válidamente un órgano de selección?","Alterar el contenido de las bases de la convocatoria una vez publicadas.","Resolver las incidencias surgidas durante el desarrollo de las pruebas.","Valorar los ejercicios de los aspirantes.","Aplicar los criterios establecidos en la convocatoria.","1","Las bases vinculan también al órgano de selección y no pueden ser modificadas por éste."
"¿Qué diferencia fundamental existe entre la lista definitiva de admitidos y la propuesta de aprobados?","La primera determina quién puede participar en el proceso; la segunda identifica quién lo ha superado.","Ambas atribuyen la condición de funcionario de carrera.","La primera es aprobada por el tribunal y la segunda por la autoridad convocante.","No existe diferencia jurídica entre ambas.","1","Son actos distintos dentro del procedimiento selectivo y producen efectos completamente diferentes."
"¿Cuál de los siguientes actos exige necesariamente que el aspirante haya acreditado documentalmente el cumplimiento de los requisitos exigidos en la convocatoria?","El nombramiento como funcionario de carrera.","La admisión provisional al proceso selectivo.","La realización del primer ejercicio.","La inclusión en la lista definitiva de admitidos.","1","La acreditación documental es requisito previo al nombramiento."
"¿Qué relación existe entre el artículo 5 y el artículo 26 del Real Decreto 364/1995?","El artículo 5 regula las características de las pruebas selectivas y el artículo 26 contempla que el proceso pueda completarse mediante un curso selectivo o período de prácticas.","Ambos regulan la composición de los órganos de selección.","Los dos regulan exclusivamente la oferta de empleo público.","El artículo 26 sustituye las pruebas previstas en el artículo 5.","1","Los cursos selectivos y períodos de prácticas forman parte del proceso selectivo cuando la convocatoria así lo establece."
"¿Cuál de las siguientes afirmaciones diferencia correctamente al funcionario en prácticas del funcionario interino?","El funcionario en prácticas ha superado el proceso selectivo y completa una fase prevista en la convocatoria; el interino es nombrado para atender necesidades temporales.","Ambos adquieren simultáneamente la condición de funcionario de carrera.","El funcionario interino siempre ha superado la misma oposición que el funcionario en prácticas.","El funcionario en prácticas únicamente puede ser nombrado para cubrir vacantes temporales.","1","Son figuras jurídicas distintas con finalidades diferentes."
"¿Qué principio explica conjuntamente la existencia de la convocatoria pública, la publicidad de las calificaciones y la limitación del número de aprobados al de plazas convocadas?","La garantía de un procedimiento objetivo sometido a los principios de igualdad, mérito, capacidad y publicidad.","El principio de jerarquía administrativa.","El principio de descentralización administrativa.","El principio de eficacia presupuestaria.","1","Todos esos mecanismos son manifestaciones de los principios constitucionales que rigen el acceso al empleo público."
"Un aspirante supera todos los ejercicios, pero no presenta en plazo la documentación exigida y no acredita causa de fuerza mayor. Conforme al Real Decreto 364/1995, ¿qué consecuencia procede?","Pierde el derecho a ser nombrado funcionario de carrera.","Conserva automáticamente una plaza para la siguiente convocatoria.","Es nombrado funcionario en prácticas hasta completar la documentación.","Únicamente pierde el destino adjudicado, manteniendo el derecho al nombramiento.","1","La falta de presentación de la documentación determina, con carácter general, la pérdida del derecho al nombramiento."
"¿Cuál de los siguientes extremos debe figurar necesariamente en las bases de una convocatoria conforme al artículo 3 del Real Decreto 364/1995?","El sistema selectivo, el programa de las pruebas y el sistema de calificación de los ejercicios.","La identidad nominal de todos los miembros suplentes del órgano de selección.","La relación provisional de personas admitidas y excluidas.","La propuesta de nombramiento de los aspirantes aprobados.","1","El artículo 3 enumera el contenido mínimo de las bases de la convocatoria, incluyendo el sistema selectivo, el programa y el sistema de calificación."
"¿Cuál de las siguientes actuaciones constituye una competencia propia del órgano convocante y no del órgano de selección?","Aprobar las bases de la convocatoria.","Calificar los ejercicios realizados por los aspirantes.","Resolver las incidencias surgidas durante el desarrollo de las pruebas.","Elevar la propuesta definitiva de personas aprobadas.","1","El órgano convocante aprueba la convocatoria y sus bases; el órgano de selección desarrolla y califica el proceso."
"¿Cuál de las siguientes actuaciones corresponde al órgano de selección y no a la autoridad convocante?","Aplicar las bases de la convocatoria durante el desarrollo del proceso selectivo.","Determinar las plazas que integran la oferta de empleo público.","Aprobar la convocatoria del proceso selectivo.","Nombrar funcionarios de carrera.","1","El órgano de selección aplica las bases y desarrolla el proceso selectivo, sin competencias para convocar o nombrar."
"¿Cuál de los siguientes sistemas selectivos tiene carácter excepcional conforme al artículo 4 del Real Decreto 364/1995?","El concurso.","La oposición.","El concurso-oposición.","La oposición con curso selectivo.","1","El concurso únicamente puede utilizarse cuando una ley lo autorice expresamente."
"¿Cuál de los siguientes instrumentos forma parte de las pruebas selectivas reguladas en el artículo 5 del Real Decreto 364/1995?","Los períodos de prácticas cuando así lo establezca la convocatoria.","La adjudicación provisional de destinos.","La toma de posesión del puesto obtenido.","La publicación de la oferta de empleo público.","1","El artículo 5 contempla expresamente los cursos selectivos y los períodos de prácticas como parte del proceso selectivo."
"¿Cuál de las siguientes afirmaciones diferencia correctamente la oferta de empleo público de la convocatoria?","La oferta planifica las necesidades de incorporación de personal, mientras que la convocatoria inicia un proceso selectivo concreto.","La convocatoria aprueba las plazas y la oferta desarrolla las pruebas selectivas.","Ambas tienen exactamente el mismo contenido jurídico.","La oferta se publica después de finalizar el proceso selectivo.","1","Los artículos 7 a 9 distinguen claramente ambas figuras."
"¿Cuál de los siguientes actos corresponde cronológicamente después de la propuesta de aspirantes aprobados?","La presentación de la documentación acreditativa del cumplimiento de los requisitos.","La publicación de la lista provisional de admitidos.","La convocatoria del primer ejercicio.","La constitución del órgano de selección.","1","La documentación se presenta una vez finalizado el proceso selectivo y antes del nombramiento."
"¿Qué característica comparten las bases de la convocatoria y la resolución que aprueba la lista definitiva de personas admitidas?","Ambas son actos dictados por la autoridad convocante dentro del procedimiento selectivo.","Ambas son aprobadas por el órgano de selección.","Ambas contienen la propuesta de nombramiento.","Ambas únicamente producen efectos internos.","1","Las dos resoluciones corresponden al órgano convocante, aunque tengan finalidades distintas."
"¿Cuál de las siguientes actuaciones NO puede realizar el órgano de selección conforme al Real Decreto 364/1995?","Modificar el contenido de las bases de la convocatoria una vez publicadas.","Aplicar los criterios de evaluación establecidos en las bases.","Resolver las incidencias que surjan durante el desarrollo de las pruebas.","Valorar los ejercicios realizados por los aspirantes.","1","Las bases vinculan también al órgano de selección, que debe aplicarlas pero no puede alterarlas."
"¿Qué relación existe entre los artículos 23, 24 y 25 del Real Decreto 364/1995?","Regulan, respectivamente, la acreditación documental de requisitos, las consecuencias de su incumplimiento y el nombramiento como funcionario de carrera.","Regulan la oferta de empleo público, la convocatoria y la composición del órgano de selección.","Regulan las listas de admitidos, el desarrollo de los ejercicios y la propuesta de aprobados.","Regulan el nombramiento de funcionarios interinos, en prácticas y de carrera.","1","Los tres artículos forman un bloque sistemático que regula la fase final del procedimiento selectivo."
"¿Cuál de las siguientes actuaciones NO forma parte del contenido mínimo de una convocatoria de pruebas selectivas conforme al artículo 3 del Real Decreto 364/1995?","La relación definitiva de aspirantes que han superado el proceso selectivo.","El sistema selectivo aplicable.","El programa de las pruebas.","El sistema de calificación de los ejercicios.","1","La relación definitiva de aprobados se produce al finalizar el proceso selectivo y no forma parte del contenido inicial de la convocatoria."
"¿Cuál de las siguientes actuaciones corresponde a la autoridad convocante y no al órgano de selección?","Aprobar la convocatoria del proceso selectivo.","Valorar los ejercicios realizados por los aspirantes.","Aplicar los criterios establecidos en las bases.","Resolver las incidencias surgidas durante el desarrollo de las pruebas.","1","La aprobación de la convocatoria corresponde al órgano convocante."
"¿Cuál de las siguientes actuaciones NO corresponde al órgano de selección?","Nombrar funcionarios de carrera.","Valorar las pruebas selectivas.","Aplicar las bases de la convocatoria.","Elevar la propuesta de aspirantes aprobados.","1","El nombramiento corresponde a la autoridad competente, no al órgano de selección."
"¿Cuál de los siguientes sistemas de acceso tiene carácter ordinario conforme al artículo 4 del Real Decreto 364/1995?","La oposición.","La libre designación.","La comisión de servicios.","La redistribución de efectivos.","1","El artículo 4 establece como sistemas ordinarios la oposición y el concurso-oposición."
"¿Cuál de las siguientes afirmaciones sobre el sistema de concurso es correcta conforme al artículo 4?","Solo puede utilizarse cuando una norma con rango de ley lo autorice expresamente.","Constituye el sistema ordinario de ingreso en la Administración General del Estado.","Puede utilizarse siempre que así lo decida el tribunal calificador.","Es el sistema obligatorio para todos los procesos de promoción interna.","1","El concurso tiene carácter excepcional."
"Según el Real Decreto 364/1995, ¿cuál de los siguientes instrumentos NO forma parte de las pruebas selectivas?","La presentación de la documentación acreditativa de requisitos.","Los test psicotécnicos.","Las entrevistas.","Los períodos de prácticas.","1","La documentación constituye una fase posterior al proceso selectivo."
"¿Cuál de las siguientes actuaciones tiene lugar inmediatamente antes del nombramiento como funcionario de carrera?","La acreditación documental de los requisitos exigidos.","La publicación de la lista provisional de admitidos.","La convocatoria del primer ejercicio.","La constitución del órgano de selección.","1","La documentación se presenta tras superar el proceso selectivo y antes del nombramiento."
"¿Qué diferencia existe entre la lista definitiva de personas admitidas y la propuesta definitiva de personas aprobadas?","La primera permite participar en el proceso selectivo; la segunda identifica a quienes han superado el proceso.","La primera supone el nombramiento como funcionario en prácticas y la segunda el nombramiento como funcionario de carrera.","Ambas producen exactamente los mismos efectos jurídicos.","La primera la aprueba el tribunal y la segunda el órgano convocante.","1","Se trata de actos distintos con efectos diferentes."
"¿Cuál de las siguientes circunstancias impediría formar parte de un órgano de selección conforme al artículo 12 del Reglamento?","Haber preparado aspirantes para esas pruebas selectivas durante los cinco años anteriores.","Pertenecer a un Cuerpo distinto del convocado.","Poseer una titulación superior a la exigida.","Haber participado anteriormente como vocal de otro tribunal.","1","Es una garantía de imparcialidad prevista expresamente en el Reglamento."
"¿Cuál de las siguientes afirmaciones describe correctamente la relación entre los artículos 7, 8 y 9 del Real Decreto 364/1995?","Regulan sucesivamente la planificación de necesidades de personal, el contenido de la oferta de empleo público y su ejecución mediante convocatorias.","Regulan la composición del tribunal, las listas de admitidos y la propuesta de aprobados.","Regulan las pruebas selectivas, los cursos selectivos y el nombramiento de funcionarios en prácticas.","Regulan la abstención, recusación y funcionamiento de los órganos de selección.","1","Los artículos 7 a 9 forman un bloque dedicado a la Oferta de Empleo Público."
"¿Cuál de las siguientes actuaciones constituye una manifestación del principio de publicidad en el procedimiento selectivo?","La publicación de las calificaciones obtenidas por los aspirantes en la forma prevista en la convocatoria.","La deliberación interna del órgano de selección.","La elaboración del programa de materias.","La designación de los miembros del tribunal.","1","El principio de publicidad se refleja, entre otros aspectos, en la publicación de las calificaciones."
"¿Cuál de las siguientes actuaciones NO puede realizar un órgano de selección aunque lo considere conveniente para mejorar el proceso?","Introducir un ejercicio eliminatorio no previsto en las bases.","Resolver las incidencias que se produzcan durante las pruebas.","Aplicar los criterios establecidos en la convocatoria.","Valorar las pruebas realizadas por los aspirantes.","1","El órgano de selección está vinculado por las bases de la convocatoria."
"¿Qué tienen en común la oferta de empleo público y las bases de la convocatoria?","Ambas constituyen actuaciones previas al inicio efectivo de las pruebas selectivas.","Ambas son aprobadas por el órgano de selección.","Ambas contienen la propuesta de aspirantes aprobados.","Ambas determinan directamente el nombramiento de funcionarios de carrera.","1","Son actuaciones preparatorias del procedimiento selectivo."
"¿Cuál de las siguientes afirmaciones diferencia correctamente al funcionario en prácticas del aspirante que todavía participa en la oposición?","El funcionario en prácticas ya ha superado las pruebas selectivas y se encuentra realizando una fase prevista en la convocatoria.","Ambos han adquirido ya la condición de funcionario de carrera.","El aspirante ya ha sido nombrado por la autoridad competente.","El funcionario en prácticas únicamente ha presentado la documentación acreditativa de requisitos.","1","El nombramiento en prácticas presupone haber superado las pruebas previstas."
"¿Cuál de las siguientes secuencias refleja correctamente las fases finales del procedimiento selectivo regulado en el Real Decreto 364/1995?","Propuesta de aprobados → Presentación de documentación → Nombramiento como funcionario de carrera.","Presentación de documentación → Propuesta de aprobados → Nombramiento.","Nombramiento → Presentación de documentación → Toma de posesión.","Lista definitiva de admitidos → Nombramiento → Propuesta de aprobados.","1","Las fases finales siguen ese orden lógico y jurídico."
"Tras publicarse las bases de una convocatoria, el órgano de selección considera conveniente añadir un nuevo ejercicio eliminatorio. Conforme al Real Decreto 364/1995, ¿qué actuación sería correcta?","No puede introducir nuevas pruebas no previstas en las bases de la convocatoria.","Puede incorporarlo si existe unanimidad del órgano de selección.","Puede hacerlo siempre que el órgano convocante no se oponga.","Puede añadirlo antes del primer ejercicio sin necesidad de modificar la convocatoria.","1","Las bases vinculan a la Administración, al órgano de selección y a los aspirantes. El órgano de selección no puede alterarlas."
"Una persona que impartió un curso específico de preparación para esa misma oposición hace tres años es designada vocal del tribunal. Conforme al artículo 12 del RD 364/1995, ¿qué sucede?","No puede formar parte del órgano de selección.","Puede participar si se abstiene durante la corrección del primer ejercicio.","Puede participar siempre que no conozca personalmente a ningún aspirante.","Solo podrá participar como asesor especialista.","1","El artículo 12 impide formar parte del órgano de selección a quienes hayan preparado aspirantes durante los cinco años anteriores."
"Finalizado el proceso selectivo, el tribunal propone un número de aspirantes superior al de plazas convocadas para cubrir posibles renuncias. ¿Es correcto?","No. La propuesta no puede superar el número de plazas convocadas.","Sí, siempre que exista lista de reserva.","Sí, si así lo autorizan las bases.","Sí, cuando existan plazas vacantes presupuestadas.","1","El órgano de selección no puede proponer más aprobados que plazas convocadas."
"Un aspirante supera todos los ejercicios pero no presenta la documentación exigida dentro del plazo y no acredita fuerza mayor. ¿Cuál es la consecuencia?","Pierde el derecho a ser nombrado funcionario de carrera.","Se le concede automáticamente un nuevo plazo.","Es nombrado funcionario en prácticas.","Se mantiene en una lista de espera.","1","La falta de presentación de la documentación produce la pérdida del derecho al nombramiento, salvo fuerza mayor."
"¿Cuál de las siguientes actuaciones constituye una garantía directa del principio de publicidad durante el procedimiento selectivo?","La publicación de las calificaciones conforme a las bases.","La deliberación interna del tribunal.","La elaboración del programa de materias.","La distribución interna de ejercicios entre los vocales.","1","La publicidad se manifiesta, entre otros aspectos, mediante la publicación de las calificaciones."
"¿Qué elemento diferencia principalmente la Oferta de Empleo Público de la convocatoria?","La Oferta planifica las plazas necesarias; la convocatoria inicia el procedimiento selectivo para cubrirlas.","La Oferta regula las pruebas y la convocatoria los nombramientos.","La Oferta la aprueba el tribunal y la convocatoria el Ministerio.","No existe diferencia jurídica entre ambas.","1","Son dos actos distintos y sucesivos dentro del procedimiento de ingreso."
"¿Cuál de las siguientes actuaciones corresponde exclusivamente al órgano de selección?","Valorar la capacidad de los aspirantes mediante las pruebas previstas.","Aprobar la Oferta de Empleo Público.","Determinar el número de plazas convocadas.","Nombrar funcionarios de carrera.","1","La valoración técnica de los aspirantes corresponde exclusivamente al órgano de selección."
"Conforme al artículo 5 del RD 364/1995, ¿qué criterio debe presidir el diseño de las pruebas selectivas?","Su adecuación objetiva a las funciones propias del Cuerpo o Escala.","Su coincidencia con los programas universitarios.","Su dificultad homogénea para todos los Cuerpos.","Su duración máxima de un ejercicio por materia.","1","Las pruebas deben guardar relación con las funciones que desempeñarán los futuros funcionarios."
"¿Cuál de los siguientes elementos pertenece al contenido de las bases de la convocatoria y no a la Oferta de Empleo Público?","El sistema de calificación de los ejercicios.","Las necesidades de incorporación de personal.","Las plazas cuya cobertura resulta necesaria.","La planificación de efectivos.","1","El sistema de calificación forma parte del contenido de la convocatoria."
"¿Cuál de las siguientes actuaciones constituye una competencia propia de la autoridad convocante una vez finalizado el proceso selectivo?","Nombrar funcionarios de carrera a quienes hayan acreditado reunir los requisitos.","Determinar la puntuación final obtenida por los aspirantes.","Resolver las incidencias surgidas durante la corrección de los ejercicios.","Modificar la propuesta formulada por el órgano de selección.","1","El nombramiento corresponde a la autoridad competente."
"¿Cuál de los siguientes supuestos refleja correctamente la diferencia entre funcionario en prácticas y funcionario interino?","El primero completa una fase prevista en el proceso selectivo; el segundo atiende necesidades temporales de personal.","Ambos son nombrados tras superar idéntico proceso selectivo.","El funcionario interino siempre realiza un curso selectivo previo.","El funcionario en prácticas ocupa necesariamente una plaza temporal.","1","Se trata de figuras jurídicas distintas con diferente fundamento."
"¿Qué actuación tiene lugar inmediatamente después de la publicación de la lista provisional de admitidos y excluidos cuando un aspirante detecta un defecto en su solicitud?","Solicitar la subsanación dentro del plazo previsto.","Presentar nuevamente la solicitud completa.","Esperar a la lista definitiva.","Interponer recurso contra las bases.","1","La finalidad de la lista provisional es precisamente permitir la subsanación de defectos."
"¿Cuál de las siguientes afirmaciones distingue correctamente las funciones del órgano convocante y del órgano de selección?","El primero organiza jurídicamente el proceso; el segundo realiza su valoración técnica.","Ambos ejercen indistintamente todas las competencias del procedimiento.","El órgano convocante solo interviene al finalizar el proceso.","El órgano de selección aprueba las bases y la convocatoria.","1","Existe una clara separación entre competencias administrativas y técnicas."
"Un tribunal decide valorar un mérito no previsto en las bases porque considera que mejora la objetividad del proceso. Conforme al Reglamento, ¿es posible?","No, porque el órgano de selección queda vinculado por las bases de la convocatoria.","Sí, siempre que beneficie a todos los aspirantes.","Sí, si el mérito guarda relación con las funciones del puesto.","Sí, cuando exista acuerdo unánime del tribunal.","1","El órgano de selección no puede introducir nuevos criterios de valoración."
"¿Cuál de las siguientes secuencias refleja correctamente las actuaciones posteriores a la superación del proceso selectivo?","Propuesta de aprobados → Presentación de documentación → Nombramiento como funcionario de carrera.","Presentación de documentación → Propuesta de aprobados → Nombramiento.","Nombramiento → Propuesta de aprobados → Toma de posesión.","Lista definitiva de admitidos → Presentación de documentación → Nombramiento.","1","La propuesta del órgano de selección precede a la acreditación documental y al nombramiento."
"Conforme al artículo 3 del Real Decreto 364/1995, ¿cuál de los siguientes extremos NO forma parte necesariamente del contenido de una convocatoria de pruebas selectivas?","La fecha concreta de realización de todos los ejercicios del proceso selectivo.","El sistema selectivo aplicable.","El programa que ha de regir las pruebas.","El sistema de calificación de los ejercicios.","1","La convocatoria debe contener los extremos previstos reglamentariamente, pero no la fecha concreta de todos los ejercicios, que podrá determinarse posteriormente conforme al desarrollo del proceso."
"¿Cuál de los siguientes elementos pertenece al contenido de las bases de la convocatoria y no al diseño de las pruebas selectivas del artículo 5?","El sistema de calificación de los ejercicios.","La adecuación de las pruebas a las funciones del Cuerpo o Escala.","La utilización de cursos selectivos cuando procedan.","La realización de períodos de prácticas cuando la convocatoria lo establezca.","1","El sistema de calificación forma parte del contenido de la convocatoria; la adecuación de las pruebas y la utilización de cursos o prácticas pertenecen al diseño del proceso selectivo."
"¿Cuál de las siguientes actuaciones constituye una manifestación de la potestad organizativa de la autoridad convocante y no de la discrecionalidad técnica del órgano de selección?","Determinar el sistema selectivo aplicable en la convocatoria.","Valorar la aptitud de los aspirantes.","Calificar los ejercicios realizados.","Resolver las incidencias derivadas de la corrección de las pruebas.","1","La elección del sistema selectivo corresponde a la convocatoria; la valoración técnica corresponde al órgano de selección."
"Según el artículo 5 del Real Decreto 364/1995, ¿qué característica común deben reunir todas las pruebas que integren un proceso selectivo?","Guardar relación objetiva con las funciones atribuidas al Cuerpo o Escala convocado.","Tener idéntica duración.","Ser exclusivamente escritas.","Poseer carácter eliminatorio.","1","La exigencia reglamentaria consiste en adecuar las pruebas a las funciones propias del Cuerpo o Escala."
"¿Cuál de los siguientes instrumentos puede formar parte del proceso selectivo sin constituir propiamente un ejercicio de oposición?","El período de prácticas.","La lista definitiva de admitidos.","La presentación de documentación.","La propuesta de aprobados.","1","El período de prácticas puede integrar el proceso selectivo cuando así lo establezca la convocatoria."
"¿Qué diferencia existe entre la Oferta de Empleo Público y las bases de la convocatoria?","La Oferta planifica las necesidades de incorporación de personal; las bases regulan jurídicamente un proceso selectivo concreto.","La Oferta determina el sistema de calificación y las bases aprueban las plazas.","Las bases sustituyen a la Oferta cuando existen vacantes.","No existe diferencia jurídica entre ambas.","1","Son instrumentos diferentes con funciones distintas dentro del procedimiento."
"¿Cuál de las siguientes afirmaciones sobre el órgano de selección es correcta?","Está vinculado por las bases de la convocatoria durante todo el procedimiento.","Puede modificar los criterios de valoración si mejora la objetividad.","Puede introducir ejercicios adicionales antes del primer examen.","Puede ampliar el número de aprobados cuando existan renuncias previsibles.","1","El órgano de selección debe aplicar las bases sin alterarlas."
"¿Cuál de las siguientes actuaciones tiene lugar antes de la publicación de la relación definitiva de personas aprobadas?","La valoración de los ejercicios realizados por los aspirantes.","La presentación de la documentación acreditativa de requisitos.","El nombramiento como funcionario de carrera.","La toma de posesión.","1","La valoración precede a la propuesta de aprobados y al resto de actuaciones finales."
"¿Cuál de las siguientes afirmaciones distingue correctamente la lista definitiva de admitidos de la relación definitiva de aprobados?","La primera habilita para participar en las pruebas; la segunda identifica a quienes han superado el proceso selectivo.","Ambas atribuyen la condición de funcionario de carrera.","La primera la aprueba el tribunal y la segunda el órgano convocante.","Ambas tienen exclusivamente efectos informativos.","1","Se trata de actos distintos dentro del procedimiento selectivo."
"¿Qué actuación corresponde cronológicamente después de la propuesta formulada por el órgano de selección?","La presentación por los aspirantes de la documentación acreditativa de los requisitos exigidos.","La publicación de la convocatoria.","La aprobación de la Oferta de Empleo Público.","La constitución del órgano de selección.","1","Tras la propuesta de aprobados comienza la fase de acreditación documental."
"¿Cuál de los siguientes principios justifica la prohibición de que formen parte del órgano de selección quienes hayan preparado aspirantes durante los cinco años anteriores?","El principio de imparcialidad.","El principio de jerarquía.","El principio de economía procedimental.","El principio de descentralización.","1","La finalidad de la prohibición es preservar la imparcialidad y objetividad del proceso."
"¿Qué elemento diferencia principalmente al funcionario en prácticas del funcionario de carrera?","El funcionario en prácticas aún no ha culminado todas las fases previstas en la convocatoria para adquirir dicha condición.","El funcionario en prácticas desempeña siempre funciones temporales.","El funcionario de carrera no ha superado proceso selectivo alguno.","Ambos poseen exactamente el mismo estatuto jurídico.","1","El funcionario en prácticas se encuentra todavía dentro del procedimiento selectivo."
"¿Cuál de los siguientes pares de actuaciones corresponde, respectivamente, al órgano convocante y al órgano de selección?","Aprobar las bases de la convocatoria — valorar los ejercicios realizados.","Calificar los ejercicios — aprobar la Oferta de Empleo Público.","Nombrar funcionarios de carrera — aprobar las bases.","Resolver incidencias de corrección — aprobar la convocatoria.","1","Existe una clara separación entre las competencias administrativas del órgano convocante y las técnicas del órgano de selección."
"¿Qué tienen en común la publicación de las calificaciones, la limitación del número de aprobados y la vinculación a las bases de la convocatoria?","Son garantías dirigidas a asegurar un procedimiento objetivo y sometido a los principios constitucionales de acceso al empleo público.","Son competencias exclusivas del órgano convocante.","Constituyen fases propias de la Oferta de Empleo Público.","Regulan exclusivamente el nombramiento de funcionarios en prácticas.","1","Todas estas medidas refuerzan la objetividad, igualdad, mérito, capacidad y publicidad del procedimiento."
"¿Cuál de las siguientes secuencias refleja correctamente la fase final del procedimiento selectivo regulado en el Real Decreto 364/1995?","Propuesta de aprobados → acreditación documental → nombramiento como funcionario de carrera.","Acreditación documental → propuesta de aprobados → nombramiento.","Nombramiento → acreditación documental → toma de posesión.","Lista definitiva de admitidos → propuesta de aprobados → nombramiento.","1","La propuesta del órgano de selección precede a la acreditación de requisitos y ésta al nombramiento."
