"Pregunta","Respuesta 1","Respuesta 2","Respuesta 3","Respuesta 4","Respuesta correcta","Explicación"
"¿Qué diferencia fundamental existe entre el grado personal y la promoción interna?","El grado personal forma parte de la carrera administrativa; la promoción interna constituye un sistema de acceso a otro cuerpo o escala.","Ambos conceptos son equivalentes.","La promoción interna determina automáticamente el grado personal.","El grado personal solo existe tras promocionar.","1","Son instituciones reguladas en títulos distintos y con finalidades diferentes."
"¿Cuál de las siguientes instituciones produce efectos sobre la carrera administrativa sin modificar el cuerpo o escala del funcionario?","La consolidación del grado personal.","La promoción interna.","El acceso libre.","La promoción entre cuerpos.","1","La consolidación del grado forma parte de la carrera administrativa y no altera la pertenencia a un cuerpo o escala."
"¿Qué tienen en común el acceso libre y la promoción interna?","Ambos requieren la superación del correspondiente proceso selectivo.","Ambos están reservados a funcionarios de carrera.","Ambos modifican únicamente el puesto de trabajo.","Ambos constituyen procedimientos de provisión.","1","La diferencia radica en quién puede participar, no en la existencia de un proceso selectivo."
"¿Cuál de las siguientes parejas está correctamente relacionada?","Carrera administrativa — grado personal; promoción profesional — promoción interna.","Carrera administrativa — comisión de servicios; promoción profesional — concurso.","Carrera administrativa — redistribución de efectivos; promoción profesional — libre designación.","Carrera administrativa — movilidad interadministrativa; promoción profesional — adscripción provisional.","1","Cada institución pertenece a un ámbito diferente del Reglamento."
"¿Qué diferencia existe entre el nivel del puesto y el cuerpo o escala?","El nivel caracteriza el puesto concreto; el cuerpo o escala determina la adscripción funcionarial.","Ambos conceptos pertenecen al puesto.","El cuerpo depende del nivel asignado al puesto.","El nivel identifica el cuerpo al que pertenece el funcionario.","1","El nivel y el cuerpo cumplen funciones jurídicas completamente distintas."
"¿Cuál de los siguientes conceptos permanece vinculado al funcionario aunque cambie sucesivamente de puesto mediante concurso?","El grado personal.","El nivel del puesto.","El complemento específico del puesto.","La forma de provisión utilizada.","1","El grado personal constituye un derecho individual del funcionario."
"¿Qué relación existe entre el concurso y la carrera administrativa?","El desempeño de puestos obtenidos por concurso puede servir para consolidar el grado personal conforme al Reglamento.","El concurso modifica automáticamente el cuerpo o escala.","La carrera administrativa sustituye al concurso.","El concurso únicamente produce efectos retributivos.","1","La provisión de puestos y la carrera administrativa están conectadas a través del desempeño efectivo de los puestos."
"¿Cuál de las siguientes instituciones NO modifica por sí misma el cuerpo o escala de pertenencia del funcionario?","La libre designación.","La promoción interna.","El acceso por promoción a un cuerpo superior.","La integración en otro cuerpo mediante proceso selectivo.","1","La libre designación únicamente cambia el puesto desempeñado."
"¿Qué tienen en común el grado personal y la promoción interna?","Ambos forman parte del desarrollo profesional del funcionario, aunque respondan a instituciones distintas.","Ambos constituyen sistemas de provisión de puestos.","Ambos exigen la existencia de una vacante.","Ambos modifican automáticamente el nivel del puesto desempeñado.","1","El primero integra la carrera administrativa y el segundo permite acceder a otro cuerpo o escala."
"¿Cuál de las siguientes afirmaciones distingue correctamente la carrera administrativa de la provisión de puestos?","La carrera administrativa regula la progresión del funcionario; la provisión regula la ocupación de los puestos de trabajo.","Ambas regulan exactamente la misma materia.","La provisión únicamente existe tras la promoción interna.","La carrera administrativa solo produce efectos económicos.","1","Es una de las diferencias conceptuales más importantes del Reglamento."
"¿Qué concepto constituye el punto de conexión entre la provisión de puestos y la carrera administrativa?","El nivel del puesto efectivamente desempeñado.","La comisión de servicios.","La antigüedad como funcionario.","La relación de puestos de trabajo.","1","El desempeño de puestos de determinado nivel permite consolidar el grado personal."
"¿Cuál de las siguientes instituciones responde principalmente a la progresión vertical del funcionario?","La promoción interna.","La redistribución de efectivos.","La adscripción provisional.","La comisión de servicios.","1","La promoción interna permite acceder a otro cuerpo o escala."
"¿Qué diferencia existe entre consolidar un grado personal y promocionar internamente?","La consolidación supone progresar dentro de la carrera administrativa; la promoción interna implica acceder a otro cuerpo o escala.","Ambas producen exactamente el mismo efecto.","La promoción interna únicamente modifica el grado personal.","La consolidación exige siempre un proceso selectivo.","1","Son mecanismos distintos de desarrollo profesional."
"¿Cuál de las siguientes secuencias refleja correctamente la lógica del RD 364/1995?","Ingreso → provisión de puestos → carrera administrativa → promoción interna.","Promoción interna → ingreso → libre designación → grado personal.","Carrera administrativa → ingreso → comisión de servicios → promoción interna.","Provisión de puestos → ingreso → movilidad → oposición.","1","La estructura sistemática del Reglamento sigue esa evolución lógica del funcionario a lo largo de su vida profesional."
